78,0.83719,0.85191,0.84773,0.83506,0.83719,0.83719,0.83506,0.86638,0.84563,0.84982,0.83506,0.83719,0.82866,0.83931,0.82004,0.83293,0.84353,0.84563,0.85607,0.85399,0.84142,0.83931,0.82219,0.83079,0.86021,0.83931,0.84353,0.83505,0.85814,0.83931,0.82651,0.82651,0.8308,0.8519
84,0.09003,0.12333,0.13636,0.12333,0.060826,0.14939,0.13636,0.12333,0.12333,0.12333,0.10668,0.11971,0.13636,0.13636,0.060826,0.10668,0.13636,0.12333,0.14743,0.14939,0.13636,0.13636,0.12333,0.13636,0.13636,0.10668,0.10668,0.077478,0.13636,0.13636,0.12333,0.031623,0.10668,0.14939
80,0.30557,0.30557,0.29964,0.31127,0.29964,0.28753,0.31127,0.31127,0.31698,0.31127,0.28753,0.29964,0.31698,0.29964,0.28135,0.30557,0.30557,0.31127,0.31698,0.31127,0.32782,0.31127,0.29371,0.31127,0.31678,0.31698,0.29371,0.28753,0.31127,0.31698,0.30557,0.28753,0.29964,0.31678
74,0.63716,0.64549,0.63996,0.62876,0.63719,0.64272,0.63996,0.65368,0.64274,0.64272,0.63159,0.63439,0.63439,0.63719,0.62309,0.68552,0.64549,0.64274,0.65641,0.64822,0.63996,0.63719,0.62309,0.63716,0.64824,0.63719,0.63719,0.63439,0.63719,0.64549,0.62594,0.63159,0.63439,0.65097
92,0.031623,0.077478,0.09003,0.12333,0.09003,0.031623,0.09003,0.077478,0.13636,0.09003,0.060826,0.060826,0.10668,0.060826,0.031623,0.031623,0.10668,0.060826,0.12333,0.10668,0.13636,0.09003,0.031623,0.09003,0.060826,0.12333,0.031623,0.031623,0.09003,0.10668,0.10668,0.031623,0.060826,0.031623
95,0.060826,0.077478,0.077478,0.077478,0.060826,0.060826,0.10668,0.077478,0.09003,0.060826,0.031623,0.031623,0.12333,0.09003,0.031623,0.031623,0.09003,0.077478,0.13636,0.12333,0.12333,0.10668,0.031623,0.10668,0.060826,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.031623,0.09003,0.09003
87,0.09003,0.12333,0.12333,0.13636,0.060826,0.10668,0.10668,0.10668,0.10668,0.12333,0.031623,0.060826,0.13636,0.12333,0.09003,0.09003,0.12333,0.10668,0.14939,0.14743,0.16046,0.14939,0.10668,0.12333,0.12333,0.13636,0.09003,0.10668,0.14939,0.13636,0.12333,0.060826,0.10668,0.10668
93,0.060826,0.077478,0.077478,0.077478,0.060826,0.060826,0.10668,0.077478,0.09003,0.060826,0.031623,0.031623,0.12333,0.09003,0.031623,0.031623,0.09003,0.077478,0.13636,0.12333,0.12333,0.10668,0.031623,0.10668,0.060826,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.031623,0.09003,0.09003
88,0.34382,0.35401,0.35401,0.35902,0.34382,0.35401,0.35401,0.36866,0.35401,0.35401,0.34382,0.34382,0.3639,0.34899,0.33865,0.34382,0.35902,0.35902,0.37354,0.35401,0.3639,0.35902,0.34899,0.35401,0.35902,0.35902,0.34899,0.34382,0.35902,0.35902,0.34899,0.34899,0.34899,0.3639
94,0.060826,0.077478,0.077478,0.077478,0.060826,0.060826,0.10668,0.077478,0.09003,0.060826,0.031623,0.031623,0.12333,0.09003,0.031623,0.031623,0.09003,0.077478,0.13636,0.12333,0.12333,0.10668,0.031623,0.10668,0.060826,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.031623,0.09003,0.09003
90,0.13636,0.16046,0.16046,0.16046,0.12333,0.16046,0.16046,0.14939,0.16046,0.16046,0.12333,0.14939,0.17025,0.14939,0.12333,0.10668,0.14743,0.17153,0.18132,0.16046,0.18132,0.17153,0.14743,0.17153,0.17153,0.16046,0.11971,0.13636,0.17153,0.17153,0.16046,0.12333,0.14939,0.13636
91,0.13636,0.14939,0.13636,0.17153,0.10668,0.14939,0.12333,0.14939,0.14939,0.14939,0.12333,0.13636,0.14939,0.12333,0.12333,0.13636,0.16046,0.13636,0.17025,0.17153,0.17153,0.14939,0.13636,0.13636,0.16046,0.16046,0.13636,0.10668,0.16046,0.16046,0.16046,0.10668,0.13636,0.12333
85,0.19112,0.2,0.2,0.2,0.18132,0.19112,0.19021,0.20888,0.18132,0.19021,0.19112,0.19112,0.2,0.2,0.17153,0.18132,0.2,0.19112,0.20819,0.2,0.21707,0.20819,0.19021,0.19021,0.2,0.20888,0.17153,0.18132,0.20888,0.2,0.21707,0.19112,0.18132,0.2
89,0.09003,0.12333,0.12333,0.13636,0.060826,0.10668,0.10668,0.10668,0.10668,0.12333,0.031623,0.060826,0.13636,0.12333,0.09003,0.09003,0.12333,0.10668,0.14939,0.14743,0.16046,0.14939,0.10668,0.12333,0.12333,0.13636,0.09003,0.10668,0.14939,0.13636,0.12333,0.060826,0.10668,0.10668
86,0.09003,0.12333,0.12333,0.13636,0.060826,0.10668,0.10668,0.10668,0.10668,0.12333,0.031623,0.060826,0.13636,0.12333,0.09003,0.09003,0.12333,0.10668,0.14939,0.14743,0.16046,0.14939,0.10668,0.12333,0.12333,0.13636,0.09003,0.10668,0.14939,0.13636,0.12333,0.060826,0.10668,0.10668
102,0.031623,0.10668,0.09003,0.10668,0.060826,0.09003,0.12333,0.09003,0.10668,0.10668,0.060826,0.09003,0.12333,0.10668,0.031623,0.09003,0.12333,0.10668,0.14939,0.12333,0.14743,0.12333,0.10668,0.10668,0.10668,0.12333,0.060826,0.09003,0.13078,0.10668,0.10668,0.060826,0.09003,0.10668
104,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.10668,0.060826,0.060826,0.09003,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.060826,0.13636,0.077478,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.060826,0.031623,0.060826,0.09003,0.060826,0.031623,0.060826,0.031623
98,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.10668,0.060826,0.060826,0.09003,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.060826,0.13636,0.077478,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.060826,0.031623,0.060826,0.09003,0.060826,0.031623,0.060826,0.031623
96,0.060826,0.077478,0.077478,0.077478,0.060826,0.060826,0.10668,0.077478,0.09003,0.060826,0.031623,0.031623,0.12333,0.09003,0.031623,0.031623,0.09003,0.077478,0.13636,0.12333,0.12333,0.10668,0.031623,0.10668,0.060826,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.031623,0.09003,0.09003
100,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.10668,0.060826,0.060826,0.09003,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.060826,0.13636,0.077478,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.060826,0.031623,0.060826,0.09003,0.060826,0.031623,0.060826,0.031623
106,0.43098,0.43914,0.43098,0.43506,0.42682,0.42265,0.4309,0.45504,0.44315,0.44315,0.42682,0.42682,0.43907,0.43914,0.42265,0.42265,0.44716,0.43506,0.44716,0.44716,0.44315,0.44315,0.41841,0.43914,0.45891,0.43506,0.43098,0.43914,0.43914,0.43914,0.43506,0.42682,0.42682,0.43914
107,0.10668,0.10668,0.11971,0.11971,0.10668,0.13636,0.13636,0.12333,0.12333,0.10668,0.10668,0.10668,0.12333,0.11971,0.13636,0.10668,0.17153,0.13636,0.16046,0.12333,0.16046,0.13636,0.11971,0.14743,0.12333,0.14939,0.10668,0.12333,0.14939,0.14743,0.13636,0.09003,0.14939,0.12333
103,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.10668,0.060826,0.060826,0.09003,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.060826,0.13636,0.077478,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.060826,0.031623,0.060826,0.09003,0.060826,0.031623,0.060826,0.031623
101,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.10668,0.060826,0.060826,0.09003,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.060826,0.13636,0.077478,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.060826,0.031623,0.060826,0.09003,0.060826,0.031623,0.060826,0.031623
105,0.19112,0.2,0.20888,0.2,0.19112,0.19112,0.2,0.19112,0.2,0.19112,0.18132,0.19112,0.20888,0.2,0.19112,0.18132,0.18132,0.20888,0.21707,0.20888,0.21707,0.2,0.18132,0.2,0.18132,0.21707,0.17153,0.17153,0.20888,0.2,0.19112,0.18132,0.18132,0.2
99,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.10668,0.060826,0.060826,0.09003,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.060826,0.13636,0.077478,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.060826,0.031623,0.060826,0.09003,0.060826,0.031623,0.060826,0.031623
97,0.060826,0.077478,0.077478,0.077478,0.060826,0.060826,0.10668,0.077478,0.09003,0.060826,0.031623,0.031623,0.12333,0.09003,0.031623,0.031623,0.09003,0.077478,0.13636,0.12333,0.12333,0.10668,0.031623,0.10668,0.060826,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.031623,0.09003,0.09003
111,0.19112,0.2,0.20888,0.2,0.19112,0.19112,0.2,0.19112,0.2,0.19112,0.18132,0.19112,0.20888,0.2,0.19112,0.18132,0.18132,0.20888,0.21707,0.20888,0.21707,0.2,0.18132,0.2,0.18132,0.21707,0.17153,0.17153,0.20888,0.2,0.19112,0.18132,0.18132,0.2
114,0.19112,0.2,0.20888,0.2,0.19112,0.19112,0.2,0.19112,0.2,0.19112,0.18132,0.19112,0.20888,0.2,0.19112,0.18132,0.18132,0.20888,0.21707,0.20888,0.21707,0.2,0.18132,0.2,0.18132,0.21707,0.17153,0.17153,0.20888,0.2,0.19112,0.18132,0.18132,0.2
118,0.4511,0.4511,0.4511,0.4511,0.44315,0.43914,0.44716,0.45891,0.4511,0.4511,0.43907,0.44315,0.44716,0.44716,0.43098,0.44315,0.4511,0.4511,0.45891,0.46278,0.45504,0.44716,0.43506,0.44315,0.45497,0.44716,0.44716,0.44315,0.45504,0.45504,0.45504,0.43098,0.44315,0.4511
113,0.19112,0.2,0.20888,0.2,0.19112,0.19112,0.2,0.19112,0.2,0.19112,0.18132,0.19112,0.20888,0.2,0.19112,0.18132,0.18132,0.20888,0.21707,0.20888,0.21707,0.2,0.18132,0.2,0.18132,0.21707,0.17153,0.17153,0.20888,0.2,0.19112,0.18132,0.18132,0.2
110,0.10668,0.10668,0.11971,0.11971,0.10668,0.13636,0.13636,0.12333,0.12333,0.10668,0.10668,0.10668,0.12333,0.11971,0.13636,0.10668,0.17153,0.13636,0.16046,0.12333,0.16046,0.13636,0.11971,0.14743,0.12333,0.14939,0.10668,0.12333,0.14939,0.14743,0.13636,0.09003,0.14939,0.12333
108,0.10668,0.10668,0.11971,0.11971,0.10668,0.13636,0.13636,0.12333,0.12333,0.10668,0.10668,0.10668,0.12333,0.11971,0.13636,0.10668,0.17153,0.13636,0.16046,0.12333,0.16046,0.13636,0.11971,0.14743,0.12333,0.14939,0.10668,0.12333,0.14939,0.14743,0.13636,0.09003,0.14939,0.12333
112,0.19112,0.2,0.20888,0.2,0.19112,0.19112,0.2,0.19112,0.2,0.19112,0.18132,0.19112,0.20888,0.2,0.19112,0.18132,0.18132,0.20888,0.21707,0.20888,0.21707,0.2,0.18132,0.2,0.18132,0.21707,0.17153,0.17153,0.20888,0.2,0.19112,0.18132,0.18132,0.2
115,0.19112,0.2,0.20888,0.2,0.19112,0.19112,0.2,0.19112,0.2,0.19112,0.18132,0.19112,0.20888,0.2,0.19112,0.18132,0.18132,0.20888,0.21707,0.20888,0.21707,0.2,0.18132,0.2,0.18132,0.21707,0.17153,0.17153,0.20888,0.2,0.19112,0.18132,0.18132,0.2
116,0.19112,0.2,0.20888,0.2,0.19112,0.19112,0.2,0.19112,0.2,0.19112,0.18132,0.19112,0.20888,0.2,0.19112,0.18132,0.18132,0.20888,0.21707,0.20888,0.21707,0.2,0.18132,0.2,0.18132,0.21707,0.17153,0.17153,0.20888,0.2,0.19112,0.18132,0.18132,0.2
117,0.19112,0.2,0.20888,0.2,0.19112,0.19112,0.2,0.19112,0.2,0.19112,0.18132,0.19112,0.20888,0.2,0.19112,0.18132,0.18132,0.20888,0.21707,0.20888,0.21707,0.2,0.18132,0.2,0.18132,0.21707,0.17153,0.17153,0.20888,0.2,0.19112,0.18132,0.18132,0.2
109,0.10668,0.10668,0.11971,0.11971,0.10668,0.13636,0.13636,0.12333,0.12333,0.10668,0.10668,0.10668,0.12333,0.11971,0.13636,0.10668,0.17153,0.13636,0.16046,0.12333,0.16046,0.13636,0.11971,0.14743,0.12333,0.14939,0.10668,0.12333,0.14939,0.14743,0.13636,0.09003,0.14939,0.12333
127,0.13636,0.10668,0.13636,0.16046,0.13636,0.10668,0.13636,0.13636,0.12333,0.13636,0.12333,0.10668,0.17153,0.12333,0.13636,0.10668,0.14939,0.12333,0.17153,0.13636,0.17153,0.16046,0.13636,0.16046,0.16046,0.16046,0.13636,0.09003,0.14939,0.16046,0.13636,0.10668,0.13636,0.12333
128,0.10668,0.10668,0.10668,0.12333,0.12333,0.11971,0.14743,0.12333,0.12333,0.13636,0.10668,0.10668,0.14743,0.14939,0.12333,0.11971,0.13636,0.13636,0.17153,0.13636,0.16046,0.16046,0.10668,0.13636,0.13636,0.14939,0.09003,0.10668,0.16046,0.16046,0.17153,0.12333,0.13636,0.13636
125,0.10668,0.10668,0.10668,0.12333,0.12333,0.11971,0.14743,0.12333,0.12333,0.13636,0.10668,0.10668,0.14743,0.14939,0.12333,0.11971,0.13636,0.13636,0.17153,0.13636,0.16046,0.16046,0.10668,0.13636,0.13636,0.14939,0.09003,0.10668,0.16046,0.16046,0.17153,0.12333,0.13636,0.13636
124,0.13636,0.10668,0.13636,0.16046,0.13636,0.10668,0.13636,0.13636,0.12333,0.13636,0.12333,0.10668,0.17153,0.12333,0.13636,0.10668,0.14939,0.12333,0.17153,0.13636,0.17153,0.16046,0.13636,0.16046,0.16046,0.16046,0.13636,0.09003,0.14939,0.16046,0.13636,0.10668,0.13636,0.12333
121,0.62876,0.64549,0.63716,0.62876,0.62594,0.62876,0.62876,0.64549,0.63439,0.63439,0.62591,0.62876,0.63159,0.63719,0.62024,0.62594,0.63439,0.63996,0.64272,0.63716,0.63159,0.63439,0.62024,0.62876,0.63996,0.63719,0.62876,0.62309,0.63439,0.63439,0.63159,0.62309,0.62876,0.63996
119,0.39664,0.39664,0.39664,0.40106,0.3921,0.38757,0.3921,0.39664,0.39664,0.3921,0.38294,0.38294,0.39664,0.38757,0.38294,0.38757,0.40106,0.39664,0.40983,0.39664,0.40106,0.3921,0.3783,0.40106,0.39664,0.39653,0.3921,0.39664,0.39664,0.40106,0.39653,0.3921,0.3921,0.39653
122,0.10668,0.10668,0.10668,0.12333,0.12333,0.11971,0.14743,0.12333,0.12333,0.13636,0.10668,0.10668,0.14743,0.14939,0.12333,0.11971,0.13636,0.13636,0.17153,0.13636,0.16046,0.16046,0.10668,0.13636,0.13636,0.14939,0.09003,0.10668,0.16046,0.16046,0.17153,0.12333,0.13636,0.13636
123,0.13636,0.10668,0.13636,0.16046,0.13636,0.10668,0.13636,0.13636,0.12333,0.13636,0.12333,0.10668,0.17153,0.12333,0.13636,0.10668,0.14939,0.12333,0.17153,0.13636,0.17153,0.16046,0.13636,0.16046,0.16046,0.16046,0.13636,0.09003,0.14939,0.16046,0.13636,0.10668,0.13636,0.12333
126,0.10668,0.10668,0.10668,0.12333,0.12333,0.11971,0.14743,0.12333,0.12333,0.13636,0.10668,0.10668,0.14743,0.14939,0.12333,0.11971,0.13636,0.13636,0.17153,0.13636,0.16046,0.16046,0.10668,0.13636,0.13636,0.14939,0.09003,0.10668,0.16046,0.16046,0.17153,0.12333,0.13636,0.13636
130,0.10668,0.10668,0.10668,0.12333,0.12333,0.11971,0.14743,0.12333,0.12333,0.13636,0.10668,0.10668,0.14743,0.14939,0.12333,0.11971,0.13636,0.13636,0.17153,0.13636,0.16046,0.16046,0.10668,0.13636,0.13636,0.14939,0.09003,0.10668,0.16046,0.16046,0.14743,0.12333,0.13636,0.13636
129,0.10668,0.10668,0.10668,0.12333,0.12333,0.11971,0.14743,0.12333,0.12333,0.13636,0.10668,0.10668,0.14743,0.14939,0.12333,0.11971,0.13636,0.13636,0.17153,0.13636,0.16046,0.16046,0.10668,0.13636,0.13636,0.14939,0.09003,0.10668,0.16046,0.16046,0.14743,0.12333,0.13636,0.13636
120,0.14743,0.14743,0.16046,0.17153,0.13636,0.13636,0.17153,0.18132,0.17153,0.16046,0.14743,0.14939,0.17153,0.16046,0.13636,0.16046,0.17153,0.17153,0.19112,0.18132,0.20888,0.18132,0.16046,0.16046,0.17153,0.19112,0.16046,0.14939,0.19112,0.18132,0.17025,0.16046,0.16046,0.18132
133,0.28753,0.29371,0.28753,0.29371,0.27489,0.28135,0.28753,0.28753,0.28753,0.27489,0.26843,0.28135,0.28753,0.29346,0.28753,0.27489,0.28753,0.29964,0.30557,0.29964,0.30557,0.29964,0.27489,0.29964,0.29371,0.28753,0.28135,0.26843,0.29964,0.30557,0.28135,0.27489,0.28135,0.28753
137,0.31698,0.32249,0.31698,0.33333,0.31698,0.328,0.31127,0.33865,0.31698,0.32249,0.31698,0.31678,0.32249,0.31698,0.31127,0.31127,0.32249,0.31698,0.33849,0.328,0.32782,0.33333,0.31698,0.328,0.31698,0.328,0.30557,0.31678,0.328,0.32249,0.32249,0.30534,0.31127,0.31698
135,0.45891,0.46658,0.46658,0.47033,0.4511,0.46271,0.46658,0.47414,0.47039,0.45891,0.45497,0.47039,0.46658,0.46658,0.45891,0.45504,0.47039,0.47414,0.47783,0.47039,0.47414,0.47039,0.45891,0.47414,0.47039,0.47033,0.45891,0.46271,0.47414,0.46278,0.47039,0.45497,0.45891,0.47039
139,0.25485,0.24768,0.24768,0.25485,0.23288,0.25485,0.25447,0.25485,0.24768,0.24768,0.23288,0.24768,0.25485,0.25485,0.24051,0.24768,0.26164,0.25447,0.27489,0.25485,0.26164,0.26164,0.24051,0.27489,0.26843,0.25447,0.24768,0.23288,0.26843,0.26843,0.26164,0.23288,0.25485,0.24005
134,0.40106,0.40106,0.40549,0.40983,0.40106,0.39664,0.40549,0.40983,0.40983,0.40983,0.3921,0.40983,0.41416,0.40549,0.3921,0.39664,0.40983,0.39664,0.41416,0.40983,0.41416,0.41416,0.3921,0.40549,0.40983,0.4054,0.40106,0.40106,0.41416,0.41416,0.40983,0.38757,0.40549,0.40106
136,0.31698,0.32249,0.31698,0.33333,0.31698,0.328,0.31127,0.33865,0.31698,0.32249,0.31698,0.31678,0.32249,0.31698,0.31127,0.31127,0.32249,0.31698,0.33849,0.328,0.32782,0.33333,0.31698,0.328,0.31698,0.328,0.30557,0.31678,0.328,0.32249,0.32249,0.30534,0.31127,0.31698
138,0.31698,0.32249,0.31698,0.33333,0.31698,0.328,0.31127,0.33865,0.31698,0.32249,0.31698,0.31678,0.32249,0.31698,0.31127,0.31127,0.32249,0.31698,0.33849,0.328,0.32782,0.33333,0.31698,0.328,0.31698,0.328,0.30557,0.31678,0.328,0.32249,0.32249,0.30534,0.31127,0.31698
132,0.31127,0.31698,0.30557,0.31698,0.29964,0.31127,0.29964,0.31698,0.31698,0.31127,0.29964,0.30557,0.32249,0.31698,0.30557,0.30557,0.32249,0.31698,0.328,0.32249,0.33333,0.31698,0.30557,0.31127,0.31698,0.32249,0.30557,0.30557,0.33333,0.31698,0.30557,0.29371,0.31127,0.31127
140,0.17153,0.16046,0.17153,0.17153,0.14939,0.14939,0.17153,0.16046,0.18132,0.18132,0.14743,0.13636,0.2,0.19112,0.13636,0.14743,0.17153,0.17153,0.18132,0.17153,0.18132,0.17025,0.13636,0.17025,0.18132,0.18132,0.17025,0.13636,0.17153,0.17153,0.18132,0.14939,0.16046,0.14939
131,0.31127,0.31698,0.30557,0.31698,0.29964,0.31127,0.29964,0.31698,0.31698,0.31127,0.29964,0.30557,0.32249,0.31698,0.30557,0.30557,0.32249,0.31698,0.328,0.32249,0.33333,0.31698,0.30557,0.31127,0.31698,0.32249,0.30557,0.30557,0.33333,0.31698,0.30557,0.29371,0.31127,0.31127
149,0.09003,0.10668,0.12333,0.13636,0.060826,0.060826,0.12333,0.10668,0.12333,0.10668,0.060826,0.12333,0.077478,0.10668,0.060826,0.09003,0.12333,0.09003,0.12333,0.13636,0.14939,0.11971,0.077478,0.11971,0.10668,0.12333,0.10668,0.077478,0.077478,0.12333,0.13636,0.031623,0.09003,0.09003
151,0.09003,0.10668,0.12333,0.13636,0.060826,0.060826,0.12333,0.10668,0.12333,0.10668,0.060826,0.12333,0.077478,0.10668,0.060826,0.09003,0.12333,0.09003,0.12333,0.13636,0.14939,0.11971,0.077478,0.11971,0.10668,0.12333,0.10668,0.077478,0.077478,0.12333,0.13636,0.031623,0.09003,0.09003
143,0.28107,0.26164,0.27489,0.28107,0.26843,0.25485,0.26843,0.28135,0.28135,0.27489,0.25447,0.25485,0.28135,0.28135,0.26843,0.25485,0.28135,0.28135,0.29964,0.28135,0.28753,0.27489,0.27489,0.28135,0.28753,0.27489,0.26164,0.26843,0.27489,0.28135,0.28135,0.25485,0.27489,0.27428
145,0.28107,0.26164,0.27489,0.28107,0.26843,0.25485,0.26843,0.28135,0.28135,0.27489,0.25447,0.25485,0.28135,0.28135,0.26843,0.25485,0.28135,0.28135,0.29964,0.28135,0.28753,0.27489,0.27489,0.28135,0.28753,0.27489,0.26164,0.26843,0.27489,0.28135,0.28135,0.25485,0.27489,0.27428
141,0.17153,0.16046,0.17153,0.17153,0.14939,0.14939,0.17153,0.16046,0.18132,0.18132,0.14743,0.13636,0.2,0.19112,0.13636,0.14743,0.17153,0.17153,0.18132,0.17153,0.18132,0.17025,0.13636,0.17025,0.18132,0.18132,0.17025,0.13636,0.17153,0.17153,0.18132,0.14939,0.16046,0.14939
147,0.09003,0.10668,0.12333,0.13636,0.060826,0.060826,0.12333,0.10668,0.12333,0.10668,0.060826,0.12333,0.077478,0.10668,0.060826,0.09003,0.12333,0.09003,0.12333,0.13636,0.14939,0.11971,0.077478,0.11971,0.10668,0.12333,0.10668,0.077478,0.077478,0.12333,0.13636,0.031623,0.09003,0.09003
144,0.42682,0.41841,0.42265,0.41416,0.41841,0.41841,0.42682,0.43506,0.41841,0.42682,0.40983,0.41841,0.42257,0.42257,0.41416,0.41841,0.43098,0.42682,0.43506,0.43907,0.43914,0.42682,0.41416,0.42257,0.42265,0.42257,0.41407,0.42265,0.43098,0.43098,0.42682,0.40983,0.41841,0.41841
148,0.09003,0.10668,0.12333,0.13636,0.060826,0.060826,0.12333,0.10668,0.12333,0.10668,0.060826,0.12333,0.077478,0.10668,0.060826,0.09003,0.12333,0.09003,0.12333,0.13636,0.14939,0.11971,0.077478,0.11971,0.10668,0.12333,0.10668,0.077478,0.077478,0.12333,0.13636,0.031623,0.09003,0.09003
152,0.19112,0.17153,0.19112,0.2,0.18132,0.19112,0.2,0.19112,0.2,0.19112,0.16046,0.19112,0.18132,0.19112,0.18132,0.18132,0.19112,0.20819,0.22525,0.20888,0.2,0.19112,0.17153,0.19112,0.19112,0.20888,0.18132,0.16046,0.20888,0.20888,0.19112,0.17153,0.2,0.19112
146,0.25447,0.25447,0.25447,0.25485,0.24768,0.24768,0.25485,0.25485,0.25485,0.26164,0.24051,0.24768,0.25485,0.26164,0.24051,0.24768,0.26843,0.26164,0.26843,0.26843,0.26843,0.25447,0.24051,0.25485,0.26843,0.24768,0.24005,0.2247,0.25447,0.26164,0.26164,0.23288,0.24005,0.24768
150,0.09003,0.10668,0.12333,0.13636,0.060826,0.060826,0.12333,0.10668,0.12333,0.10668,0.060826,0.12333,0.077478,0.10668,0.060826,0.09003,0.12333,0.09003,0.12333,0.13636,0.14939,0.11971,0.077478,0.11971,0.10668,0.12333,0.10668,0.077478,0.077478,0.12333,0.13636,0.031623,0.09003,0.09003
142,0.18132,0.19021,0.20888,0.2,0.19112,0.19112,0.20888,0.20888,0.20888,0.20888,0.18132,0.19112,0.20888,0.2,0.18132,0.19112,0.2247,0.20888,0.21707,0.20888,0.21707,0.21707,0.19021,0.2,0.2,0.21707,0.2,0.19021,0.2,0.21707,0.19112,0.17153,0.21707,0.20819
157,0.060826,0.060826,0.10668,0.10668,0.060826,0.10668,0.10668,0.09003,0.12333,0.10668,0.031623,0.060826,0.077478,0.09003,0.031623,0.031623,0.10668,0.077478,0.13636,0.10668,0.12333,0.11971,0.060826,0.12333,0.060826,0.060826,0.031623,0.031623,0.09003,0.12333,0.09003,0.031623,0.031623,0.060826
155,0.16046,0.13636,0.13636,0.17153,0.13636,0.13636,0.14743,0.14939,0.16046,0.16046,0.10668,0.14939,0.16046,0.13636,0.13636,0.09003,0.16046,0.16046,0.16046,0.16046,0.18132,0.14939,0.12333,0.17025,0.14939,0.17153,0.12333,0.12333,0.16046,0.17153,0.16046,0.12333,0.14939,0.13636
163,0.4511,0.4511,0.4511,0.4511,0.44315,0.43914,0.44716,0.45891,0.4511,0.4511,0.43907,0.44315,0.44716,0.44716,0.43098,0.44315,0.4511,0.4511,0.45891,0.46278,0.45504,0.44716,0.43506,0.44315,0.45497,0.44716,0.44716,0.44315,0.45504,0.45504,0.45504,0.43098,0.44315,0.4511
159,0.53406,0.53402,0.53736,0.53071,0.52736,0.53406,0.53406,0.55043,0.53071,0.54067,0.51715,0.52732,0.53406,0.52736,0.51023,0.52736,0.53406,0.54393,0.54393,0.53736,0.53406,0.53736,0.52058,0.52736,0.5472,0.53736,0.52736,0.52732,0.54067,0.53071,0.52736,0.52397,0.52397,0.54067
161,0.031623,0.031623,0.031623,0.060826,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.031623,0.060826,0.060826,0.060826,0.031623,0.031623,0.10668,0.060826,0.09003,0.031623,0.060826,0.060826,0.031623,0.09003,0.060826,0.077478,0.031623,0.031623,0.060826,0.09003,0.10668,0.031623,0.031623,0.031623
158,0.060826,0.060826,0.10668,0.10668,0.060826,0.10668,0.10668,0.09003,0.12333,0.10668,0.031623,0.060826,0.077478,0.09003,0.031623,0.031623,0.10668,0.077478,0.13636,0.10668,0.12333,0.11971,0.060826,0.12333,0.060826,0.060826,0.031623,0.031623,0.09003,0.12333,0.09003,0.031623,0.031623,0.060826
156,1.388,1.402,1.3969,1.3854,1.388,1.3893,1.388,1.4209,1.3957,1.3982,1.3854,1.388,1.3816,1.3842,1.3687,1.3854,1.3969,1.3944,1.4058,1.4007,1.3893,1.388,1.3752,1.3842,1.4109,1.3931,1.3931,1.388,1.3816,1.3918,1.3764,1.3816,1.3854,1.4033
160,0.17153,0.14743,0.17153,0.17153,0.14939,0.13636,0.18132,0.14939,0.16046,0.14939,0.14939,0.14939,0.19112,0.16046,0.14939,0.16046,0.19021,0.17153,0.19112,0.17153,0.19112,0.16046,0.13636,0.18132,0.14939,0.19112,0.14939,0.14939,0.17153,0.18132,0.17025,0.10668,0.16046,0.14939
154,0.20888,0.2,0.21707,0.21707,0.2,0.20819,0.21707,0.22525,0.22525,0.20888,0.2,0.20888,0.23288,0.21707,0.2,0.2,0.23288,0.2247,0.22525,0.22525,0.23288,0.23288,0.20888,0.22525,0.23288,0.23288,0.21707,0.2,0.24051,0.2247,0.2,0.21707,0.21707,0.20819
162,0.031623,0.031623,0.031623,0.060826,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.031623,0.060826,0.060826,0.060826,0.031623,0.031623,0.10668,0.060826,0.09003,0.031623,0.060826,0.060826,0.031623,0.09003,0.060826,0.077478,0.031623,0.031623,0.060826,0.09003,0.10668,0.031623,0.031623,0.031623
