5,1.1171,1.2606,1.0533,1.1266,1.2829,1.2676,1.2058,1.1092,1.2248,1.2578,1.1438,1.2746,0.91814,1.0717,1.2421,0.5909,1.188,1.235,1.1639,1.2493,1.2478,1.06,1.2521,1.262,1.1345,1.1027,1.0865,1.2464,1.0881,1.1835,1.1203,1.0363,1.0914,1.2378,1.1266,0.74513,0.89661,1.1684,1.0914,0.94106,1.1835,1.245,1.1715,1.2132,1.1669
10,0.031623,0.031623,0.060826,0.060826,0.031623,0.060826,0.077478,0.031623,0.031623,0.031623,0.09003,0.060826,0.12333,0.031623,0.09003,0.031623,0.031623,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.031623,0.060826,0.060826,0.031623,0.09003,0.031623,0.09003,0.060826,0.060826,0.031623,0.060826,0.09003,0.077478,0.060826,0.060826,0.09003,0.077478,0.09003,0.09003,0.031623,0.077478,0.060826
4,0.51715,0.53071,0.40983,0.46658,0.53736,0.51715,0.50322,0.42265,0.50675,0.48526,0.48157,0.48157,0.37354,0.41416,0.50322,0.22525,0.51371,0.53071,0.48526,0.52397,0.53736,0.52058,0.53071,0.53071,0.47788,0.42682,0.41841,0.52054,0.49969,0.49253,0.48521,0.41416,0.7209,0.93919,0.47788,0.28753,0.3639,0.4889,0.43098,0.3783,0.49253,0.52058,0.51023,0.47788,0.51371
0,0.17153,0.18132,0.17153,0.16046,0.18132,0.16046,0.18132,0.19112,0.16046,0.17153,0.18132,0.19112,0.13636,0.16046,0.19112,0.060826,0.17153,0.17153,0.18132,0.16046,0.17153,0.19021,0.16046,0.16046,0.13636,0.17153,0.17153,0.2,0.17153,0.2,0.16046,0.14939,0.17025,0.18132,0.18132,0.11971,0.10668,0.18132,0.2,0.18132,0.17153,0.16046,0.14939,0.19112,0.16046
14,3.4981,4.0043,3.2746,3.6135,4.0611,4.0043,3.8772,3.2892,3.9123,3.8831,3.7019,3.7519,2.9269,3.1462,3.868,1.8832,3.5779,3.8863,3.7595,3.7854,3.8041,3.9476,4.0194,3.987,3.4833,3.1944,3.0295,3.9349,3.7604,3.7453,3.6521,2.9432,3.3808,3.6174,3.5977,2.2894,2.855,3.7585,3.2578,2.897,3.7248,3.9453,3.7548,3.6681,3.6238
15,0.65097,0.73794,0.57567,0.66448,0.73554,0.7209,0.71595,0.60864,0.70344,0.70847,0.63996,0.66981,0.52058,0.58486,0.71097,0.30557,0.70596,0.69326,1.0294,0.71843,0.72825,0.69582,0.71595,0.72825,0.66714,0.60867,0.58788,0.73069,0.67245,0.67509,0.65909,0.55684,0.61448,0.69326,0.65641,0.40549,0.51371,0.78913,0.58788,0.53071,0.71595,0.7209,0.66448,0.66448,0.64824
20,0.41841,0.46658,0.78007,0.47414,0.47788,0.47039,0.47414,0.46658,0.46278,0.49611,0.46271,0.50322,0.41841,0.42682,0.49248,0.30557,0.46278,0.45504,0.45504,0.46278,0.47788,0.49611,0.46658,0.47039,0.45504,0.43506,0.47414,0.49253,0.48526,0.46278,0.43098,0.41416,0.4054,0.46278,0.47039,0.38757,0.39664,0.4511,0.51023,0.44716,0.44716,0.49611,0.43506,0.4889,0.43098
16,0.98894,1.0914,0.9486,0.98894,1.1092,1.1171,1.06,0.99788,1.065,1.1203,1.0329,1.388,0.80473,0.94672,1.1251,0.52736,1.3931,1.06,1.0277,1.1027,1.0816,1.1329,1.0995,1.0963,0.99073,0.99609,0.96162,1.1298,1.1171,1.0667,0.98353,0.88062,0.9354,1.0865,0.98714,0.67509,0.78913,1.0397,0.9653,0.83293,1.0311,1.0783,1.0294,1.0865,1.019
22,0.82866,0.91814,0.81787,0.84142,0.92585,0.94296,0.89263,0.85399,0.89264,0.96346,0.88062,1.245,0.67771,0.81569,0.96162,0.45891,0.8786,0.88665,0.86227,0.91814,0.89661,0.9653,0.91621,0.92008,0.82866,0.85814,0.82004,0.9542,0.96346,0.90842,0.83079,0.74513,0.78461,0.90253,0.8308,0.58486,0.67507,0.8725,0.83293,0.71595,0.87047,0.90646,0.87455,0.92968,0.85814
18,2.0294,2.2956,1.4209,1.995,2.3339,2.2447,2.2096,1.8973,2.2056,2.1592,2.0189,2.0312,1.5717,1.8267,2.1402,0.9045,2.2479,2.224,2.2847,2.2917,2.071,2.1633,2.2902,2.2761,2.0382,1.8624,1.5223,2.2312,2.0924,2.0719,2.1084,1.7785,1.9252,1.9215,2.0039,1.1314,1.5023,2.0633,1.6935,1.5176,2.1534,2.208,2.1658,2.0074,2.0744
21,0.56634,0.64824,0.52397,0.60574,0.65911,0.63719,0.65911,0.56003,0.62309,0.62876,0.61158,0.63439,0.50322,0.5909,0.67509,0.31127,0.61736,0.63159,0.60281,0.64274,0.63996,0.64549,0.64549,0.64274,0.58486,0.58486,0.53736,0.67245,0.60574,0.89661,0.56946,0.51715,0.55043,0.63159,0.57872,0.39664,0.4511,0.60574,0.5472,0.47414,0.59389,0.63719,0.60574,0.60574,0.5909
19,0.18132,0.21707,0.17153,0.17025,0.20888,0.19021,0.20888,0.16046,0.18132,0.19021,0.19021,0.19112,0.12333,0.12333,0.20888,0.060826,0.19112,0.2,0.20888,0.18132,0.2,0.20888,0.17153,0.24051,0.18132,0.17153,0.16046,0.2,0.17153,0.19021,0.18132,0.13636,0.19112,0.21707,0.19112,0.13636,0.14939,0.19112,0.17153,0.18132,0.2,0.2,0.18132,0.19112,0.18132
17,0.17153,0.18132,0.17153,0.16046,0.18132,0.16046,0.18132,0.19112,0.16046,0.17153,0.18132,0.19112,0.13636,0.16046,0.19112,0.060826,0.17153,0.17153,0.18132,0.16046,0.17153,0.19021,0.16046,0.16046,0.13636,0.17153,0.17153,0.2,0.17153,0.2,0.16046,0.14939,0.17025,0.18132,0.18132,0.11971,0.10668,0.18132,0.2,0.18132,0.17153,0.16046,0.14939,0.19112,0.16046
29,0.28135,0.328,0.27489,0.30557,0.33333,0.33333,0.32249,0.29964,0.32249,0.33865,0.32249,0.34899,0.24768,0.27489,0.17153,0.14939,0.29964,0.31127,0.328,0.328,0.31678,0.34382,0.32249,0.32249,0.29371,0.29964,0.28107,0.34899,0.328,0.34899,0.30557,0.25447,0.27489,0.17153,0.31127,0.2,0.23288,0.31698,0.29371,0.26164,0.31698,0.34382,0.29964,0.328,0.29964
27,0.29371,0.34382,0.24768,0.29964,0.3639,0.33333,0.33865,0.28135,0.32249,0.31698,0.31127,0.30557,0.23288,0.25485,0.33333,0.13636,0.56946,0.32249,0.328,0.34382,0.34899,0.33333,0.34899,0.33333,0.30557,0.28107,0.25485,0.34899,0.29964,0.31698,0.29964,0.26164,0.28753,0.35902,0.30557,0.19021,0.21707,0.31698,0.28135,0.24051,0.32249,0.328,0.31127,0.31698,0.31127
23,0.56634,0.61448,0.54393,0.55043,0.62594,0.61736,0.61158,0.56319,0.58486,0.63996,0.57875,0.63996,0.44315,0.54067,0.62024,0.30557,0.59985,0.59686,0.5909,0.60867,0.61158,0.63719,0.61736,0.60281,0.56634,0.56319,0.55365,0.65097,0.62309,0.59688,0.55043,0.50322,0.52736,0.60574,0.54067,0.38747,0.43098,0.58486,0.55043,0.49611,0.59087,0.59688,0.56003,0.3921,0.57567
25,0.49611,0.56634,0.47414,0.51023,0.58181,0.56319,0.55365,0.47788,0.55365,0.52736,0.52736,0.51715,0.41416,0.46278,0.5472,0.25485,0.55365,0.5472,0.54393,0.57567,0.58181,0.56634,0.56946,0.56003,0.33865,0.47414,0.4511,0.55684,0.52397,0.53406,0.5472,0.45504,0.4889,0.57258,0.50322,0.33333,0.40983,0.52736,0.45891,0.40106,0.52736,0.56319,0.52397,0.51715,0.51715
26,0.19021,0.2,0.19112,0.2,0.21707,0.20888,0.20888,0.2,0.2,0.21707,0.21707,0.20888,0.18132,0.17153,0.24051,0.10668,0.20888,0.19112,0.20888,0.20888,0.21707,0.23288,0.20888,0.20819,0.2,0.2,0.19021,0.21707,0.20888,0.2247,0.2,0.16046,0.2,0.21581,0.20888,0.16046,0.14939,0.19112,0.23288,0.19112,0.20888,0.20888,0.20888,0.20888,0.19112
28,1.005,1.4209,0.88665,1.0397,1.1361,1.147,1.1187,0.95047,1.1376,1.0849,1.0414,1.0533,0.85606,0.90057,1.0979,0.49969,1.0799,1.1155,1.0865,1.147,1.1407,1.0995,1.1266,1.1623,1.0294,0.94296,0.91621,1.114,1.0832,1.0634,1.0173,0.88062,0.98714,1.106,1.0085,0.63719,0.80473,1.0881,0.90449,0.79138,1.0816,1.1423,1.0583,1.0363,1.0414
30,0.21707,0.25485,0.18132,0.21707,0.25485,0.24051,0.23288,0.2,0.328,0.22525,0.24051,0.21707,0.16046,0.18132,0.24051,0.09003,0.23288,0.22525,0.22525,0.24051,0.24768,0.23288,0.24768,0.24051,0.22525,0.2,0.17153,0.24768,0.21707,0.24051,0.21707,0.17025,0.20888,0.24051,0.22525,0.14939,0.17153,0.23288,0.20888,0.19112,0.25485,0.23288,0.2247,0.21707,0.23288
24,0.3783,0.40549,0.31698,0.35902,0.42265,0.4054,0.40106,0.33333,0.3921,0.39664,0.37354,0.37354,0.29346,0.328,0.40106,0.19112,0.3921,0.38757,0.3921,0.3921,0.41841,0.40549,0.42265,0.40983,0.38294,0.33333,0.31698,0.41416,0.3783,0.38294,0.63439,0.29964,0.36879,0.3921,0.3921,0.24768,0.27489,0.3921,0.33865,0.29371,0.38747,0.3921,0.41407,0.37354,0.40106
33,0.49611,0.56634,0.47414,0.51023,0.58181,0.56319,0.55365,0.47788,0.55365,0.52736,0.52736,0.51715,0.41416,0.46278,0.5472,0.25485,0.55365,0.5472,0.54393,0.57567,0.58181,0.56634,0.56946,0.56003,0.33865,0.47414,0.4511,0.55684,0.52397,0.53406,0.5472,0.45504,0.4889,0.57258,0.50322,0.33333,0.40983,0.52736,0.45891,0.40106,0.52736,0.56319,0.52397,0.51715,0.51715
35,0.13636,0.14939,0.19112,0.17153,0.19112,0.16046,0.17153,0.17025,0.17153,0.19021,0.2,0.19112,0.17153,0.16046,0.20888,0.12333,0.17153,0.17025,0.2,0.14939,0.18132,0.2,0.17153,0.14939,0.14939,0.19112,0.17153,0.20888,0.18132,0.19112,0.17025,0.16046,0.18132,0.19112,0.18132,0.19112,0.2,0.18132,0.24051,0.11971,0.19112,0.18132,0.17153,0.2,0.17153
37,1.6316,1.7854,1.3957,1.6326,1.8927,1.817,1.7319,1.5094,1.7604,1.6788,1.6283,1.666,1.3117,1.4383,1.7319,1.0032,1.7944,1.7934,1.6777,1.817,1.8326,1.7634,2.1302,1.7954,1.6532,1.4761,1.4358,1.8082,1.6756,1.6788,1.6756,1.4518,1.5649,1.7973,1.6162,1.005,1.2704,1.6777,1.4358,1.294,1.6671,1.7654,1.6977,1.637,1.7071
34,0.28135,0.31678,0.26843,0.27489,0.30557,0.29964,0.33333,0.31127,0.29371,0.32249,0.32249,0.31698,0.24051,0.29964,0.328,0.18132,0.30557,0.29964,0.29964,0.31127,0.31698,0.34382,0.30557,0.30557,0.28135,0.10668,0.27489,0.31698,0.30557,0.33865,0.26843,0.24768,0.26843,0.31127,0.28135,0.23288,0.23288,0.29371,0.29371,0.27489,0.31127,0.31698,0.29371,0.31698,0.28135
32,0.49611,0.56634,0.47414,0.51023,0.58181,0.56319,0.55365,0.47788,0.55365,0.52736,0.52736,0.51715,0.41416,0.46278,0.5472,0.25485,0.55365,0.5472,0.54393,0.57567,0.58181,0.56634,0.56946,0.56003,0.33865,0.47414,0.4511,0.55684,0.52397,0.53406,0.5472,0.45504,0.4889,0.57258,0.50322,0.33333,0.40983,0.52736,0.45891,0.40106,0.52736,0.56319,0.52397,0.51715,0.51715
36,0.29371,0.34382,0.24768,0.29964,0.3639,0.33333,0.33865,0.28135,0.32249,0.31698,0.31127,0.30557,0.23288,0.25485,0.33333,0.13636,0.56946,0.32249,0.328,0.34382,0.34899,0.33333,0.34899,0.33333,0.30557,0.28107,0.25485,0.34899,0.29964,0.31698,0.29964,0.26164,0.28753,0.35902,0.30557,0.19021,0.21707,0.31698,0.28135,0.24051,0.32249,0.328,0.31127,0.31698,0.31127
38,0.17153,0.18132,0.17153,0.16046,0.18132,0.16046,0.18132,0.19112,0.16046,0.17153,0.18132,0.19112,0.13636,0.16046,0.19112,0.060826,0.17153,0.17153,0.18132,0.16046,0.17153,0.19021,0.16046,0.16046,0.13636,0.17153,0.17153,0.2,0.17153,0.2,0.16046,0.14939,0.17025,0.18132,0.18132,0.11971,0.10668,0.18132,0.2,0.18132,0.17153,0.16046,0.14939,0.19112,0.16046
31,1.005,1.4209,0.88665,1.0397,1.1361,1.147,1.1187,0.95047,1.1376,1.0849,1.0414,1.0533,0.85606,0.90057,1.0979,0.49969,1.0799,1.1155,1.0865,1.147,1.1407,1.0995,1.1266,1.1623,1.0294,0.94296,0.91621,1.114,1.0832,1.0634,1.0173,0.88062,0.98714,1.106,1.0085,0.63719,0.80473,1.0881,0.90449,0.79138,1.0816,1.1423,1.0583,1.0363,1.0414
45,0.42265,0.47414,0.38757,0.43098,0.48526,0.47039,0.45504,0.40983,0.45891,0.47039,0.44716,0.47039,0.33865,0.38757,0.26843,0.20888,0.45504,0.45891,0.45497,0.47788,0.47039,0.48157,0.47039,0.46658,0.41416,0.41841,0.39664,0.49611,0.44716,0.48157,0.42265,0.35902,0.40106,0.47414,0.43098,0.28753,0.328,0.44315,0.40983,0.35902,0.4511,0.48157,0.43506,0.44709,0.43098
41,0.14743,0.17025,0.12333,0.16046,0.18132,0.14743,0.16046,0.13636,0.17153,0.14939,0.17153,0.14939,0.10668,0.12333,0.18132,0.060826,0.17153,0.17153,0.17153,0.14939,0.17025,0.18132,0.17153,0.16046,0.13636,0.13636,0.12333,0.18132,0.14743,0.2,0.14939,0.09003,0.17153,0.56634,0.17153,0.10668,0.09003,0.16046,0.17153,0.14939,0.17153,0.18132,0.17153,0.17153,0.14939
43,0.78461,0.86638,0.70596,0.78007,0.87658,0.86433,0.8308,0.73069,0.85814,0.82651,0.78461,0.79362,0.62309,0.70091,0.83293,0.38757,0.83719,0.83931,0.83293,0.87455,0.87251,0.85399,0.86433,0.86021,0.59688,0.72336,0.69582,0.84353,0.80031,0.79808,0.81132,0.69326,0.74035,0.84982,0.79808,0.49253,0.61158,0.81132,0.69837,0.61158,0.65097,0.84773,0.79138,0.78687,0.81569
39,0.17153,0.18132,0.17153,0.16046,0.18132,0.16046,0.18132,0.19112,0.16046,0.17153,0.18132,0.19112,0.13636,0.16046,0.19112,0.060826,0.17153,0.17153,0.18132,0.16046,0.17153,0.19021,0.16046,0.16046,0.13636,0.17153,0.17153,0.2,0.17153,0.2,0.16046,0.14939,0.17025,0.18132,0.18132,0.11971,0.10668,0.18132,0.2,0.18132,0.17153,0.16046,0.14939,0.19112,0.16046
44,0.41416,0.4889,0.35889,0.41416,0.49969,0.52058,0.44315,0.38294,0.46658,0.45891,0.4309,0.4511,0.328,0.3639,0.47039,0.19021,0.44716,0.45497,0.44716,0.48157,0.48157,0.47414,0.48526,0.48526,0.42257,0.38757,0.35902,0.47414,0.43914,0.44716,0.41841,0.3639,0.39664,0.46658,0.42265,0.26164,0.328,0.44315,0.38294,0.328,0.44315,0.47414,0.43098,0.43098,0.43098
46,0.19021,0.2,0.19112,0.2,0.21707,0.20888,0.20888,0.2,0.2,0.21707,0.21707,0.20888,0.18132,0.17153,0.24051,0.10668,0.20888,0.19112,0.20888,0.20888,0.21707,0.23288,0.20888,0.20819,0.2,0.2,0.19021,0.21707,0.20888,0.2247,0.2,0.16046,0.2,0.21581,0.20888,0.16046,0.14939,0.19112,0.23288,0.19112,0.20888,0.20888,0.20888,0.20888,0.19112
42,1.06,1.188,0.92008,1.06,1.2277,0.99788,1.1392,0.97628,1.1547,1.1108,1.055,1.0865,0.86227,0.94672,1.1392,0.53071,1.1423,0.98894,1.0914,1.185,1.1925,1.173,1.2014,1.17,1.07,0.95791,0.9542,1.173,1.1076,1.1027,1.0667,0.63996,1.0346,1.1835,1.065,0.64824,0.83506,1.0963,0.95047,0.82866,1.1011,1.173,1.1266,1.0634,1.0979
40,0.56634,0.61448,0.54393,0.55043,0.62594,0.61736,0.61158,0.56319,0.58486,0.63996,0.57875,0.63996,0.44315,0.54067,0.62024,0.30557,0.59985,0.59686,0.5909,0.60867,0.61158,0.63719,0.61736,0.60281,0.56634,0.56319,0.55365,0.65097,0.62309,0.59688,0.55043,0.50322,0.52736,0.60574,0.54067,0.38747,0.43098,0.58486,0.55043,0.49611,0.59087,0.59688,0.56003,0.3921,0.57567
47,0.65911,0.74751,0.63719,0.67241,0.77321,0.74751,0.72336,0.66979,0.72336,0.75696,0.69326,0.74513,0.5472,0.63996,0.74989,0.34899,0.71843,0.74035,0.69326,0.75225,0.74751,0.57875,0.74987,0.74751,0.67771,0.66448,0.40549,0.75225,0.73794,0.71595,0.66448,0.62024,0.63719,0.74274,0.68293,0.4511,0.51715,0.69582,0.6537,0.56946,0.70847,0.74035,0.69326,0.71843,0.69068
53,0.19021,0.2,0.19112,0.2,0.21707,0.20888,0.20888,0.2,0.2,0.21707,0.21707,0.20888,0.18132,0.17153,0.24051,0.10668,0.20888,0.19112,0.20888,0.20888,0.21707,0.23288,0.20888,0.20819,0.2,0.2,0.19021,0.21707,0.20888,0.2247,0.2,0.16046,0.2,0.21581,0.20888,0.16046,0.14939,0.19112,0.23288,0.19112,0.20888,0.20888,0.20888,0.20888,0.19112
49,0.41416,0.4889,0.35889,0.41416,0.49969,0.52058,0.44315,0.38294,0.46658,0.45891,0.4309,0.4511,0.328,0.3639,0.47039,0.19021,0.44716,0.45497,0.44716,0.48157,0.48157,0.47414,0.48526,0.48526,0.42257,0.38757,0.35902,0.47414,0.43914,0.44716,0.41841,0.3639,0.39664,0.46658,0.42265,0.26164,0.328,0.44315,0.38294,0.328,0.44315,0.47414,0.43098,0.43098,0.43098
51,0.81132,0.92201,0.80473,0.8265,0.92008,0.91814,0.87251,0.81569,0.89065,0.91814,0.83931,0.94484,0.70596,0.78687,0.91037,0.46658,0.85399,0.88263,0.84982,0.89661,0.89859,0.94296,0.89859,0.91232,0.81351,0.80473,0.80031,0.90841,0.75225,0.86021,0.81569,0.75461,0.79585,0.89661,0.81569,0.58788,0.71097,0.85814,0.64274,0.73554,0.85814,0.91621,0.85399,0.89463,0.84773
50,0.42265,0.47414,0.38757,0.43098,0.48526,0.47039,0.45504,0.40983,0.45891,0.47039,0.44716,0.47039,0.33865,0.38757,0.26843,0.20888,0.45504,0.45891,0.45497,0.47788,0.47039,0.48157,0.47039,0.46658,0.41416,0.41841,0.39664,0.49611,0.44716,0.48157,0.42265,0.35902,0.40106,0.47414,0.43098,0.28753,0.328,0.44315,0.40983,0.35902,0.4511,0.48157,0.43506,0.44709,0.43098
48,3.5021,4.0154,3.2572,3.6253,4.0685,4.0176,3.8854,3.2779,3.9223,3.879,3.4283,3.7514,2.9396,3.1417,3.8749,1.8766,3.5873,3.8918,3.7609,3.799,3.8153,3.9476,4.0304,3.9967,3.494,3.2,3.3199,3.9399,3.7548,3.7557,3.6609,2.9257,3.3908,3.6218,3.6031,2.2894,2.8662,3.7514,3.2572,2.8939,3.7239,3.9547,3.7675,3.6642,3.6292
52,1.5455,1.7452,1.4121,1.5818,1.7604,1.7462,1.6714,1.5141,1.6988,1.6988,1.603,1.6756,1.2592,1.4445,1.7071,0.78687,1.704,1.6893,1.6337,1.4749,1.7533,1.7319,1.7431,1.7401,1.6008,1.5011,1.4481,1.7493,1.6553,1.6348,1.5466,1.3995,1.4725,1.7216,1.5443,0.99073,1.2248,1.614,1.4296,1.2704,1.6239,1.7092,1.5908,1.3957,1.5908
54,0.41841,0.46658,0.78007,0.47414,0.47788,0.47039,0.47414,0.46658,0.46278,0.49611,0.46271,0.50322,0.41841,0.42682,0.49248,0.30557,0.46278,0.45504,0.45504,0.46278,0.47788,0.49611,0.46658,0.47039,0.45504,0.43506,0.47414,0.49253,0.48526,0.46278,0.43098,0.41416,0.4054,0.46278,0.47039,0.38757,0.39664,0.4511,0.51023,0.44716,0.44716,0.49611,0.43506,0.4889,0.43098
55,0.27489,0.328,0.20888,0.28753,0.328,0.28753,0.55362,0.22525,0.30534,0.25485,0.28135,0.24768,0.27489,0.24051,0.28753,0.10668,0.31127,0.32249,0.29964,0.31127,0.328,0.28753,0.29964,0.31127,0.28107,0.26843,0.19112,0.28135,0.25485,0.31698,0.28753,0.19112,0.26164,0.31698,0.28753,0.19112,0.41416,0.31127,0.23288,0.3921,0.28107,0.31698,0.31698,0.44315,0.26843
56,0.42265,0.47414,0.38757,0.43098,0.48526,0.47039,0.45504,0.40983,0.45891,0.47039,0.44716,0.47039,0.33865,0.38757,0.26843,0.20888,0.45504,0.45891,0.45497,0.47788,0.47039,0.48157,0.47039,0.46658,0.41416,0.41841,0.39664,0.49611,0.44716,0.48157,0.42265,0.35902,0.40106,0.47414,0.43098,0.28753,0.328,0.44315,0.40983,0.35902,0.4511,0.48157,0.43506,0.44709,0.43098
58,0.48157,0.24005,0.18132,0.20888,0.25485,0.24051,0.24768,0.2,0.23288,0.24051,0.24005,0.23288,0.18132,0.17153,0.25447,0.09003,0.24768,0.23288,0.24051,0.24051,0.24051,0.24051,0.25485,0.24768,0.21707,0.20888,0.2,0.25485,0.22525,0.24051,0.24051,0.17153,0.25485,0.26164,0.24005,0.14743,0.16046,0.23288,0.20888,0.18132,0.25485,0.25485,0.24005,0.24051,0.28753
60,0.41841,0.46658,0.78007,0.47414,0.47788,0.47039,0.47414,0.46658,0.46278,0.49611,0.46271,0.50322,0.41841,0.42682,0.49248,0.30557,0.46278,0.45504,0.45504,0.46278,0.47788,0.49611,0.46658,0.47039,0.45504,0.43506,0.47414,0.49253,0.48526,0.46278,0.43098,0.41416,0.4054,0.46278,0.47039,0.38757,0.39664,0.4511,0.51023,0.44716,0.44716,0.49611,0.43506,0.4889,0.43098
62,0.031623,0.060826,0.060826,0.031623,0.060826,0.060826,0.09003,0.10668,0.031623,0.060826,0.12333,0.031623,0.031623,0.031623,0.09003,0.031623,0.10668,0.031623,0.060826,0.031623,0.09003,0.10668,0.031623,0.060826,0.10668,0.10668,0.060826,0.09003,0.077478,0.12333,0.060826,0.33333,0.031623,0.10668,0.09003,0.12333,0.060826,0.09003,0.12333,0.12333,0.12333,0.09003,0.031623,0.060826,0.060826
61,0.55684,0.63439,0.51715,0.57258,0.66448,0.64274,0.61736,0.55684,0.62024,0.63996,0.5909,0.62876,0.46278,0.53736,0.63996,0.29371,0.61158,0.63719,0.58486,0.64824,0.63719,0.5067,0.64274,0.63439,0.57872,0.56319,0.5472,0.63719,0.62309,0.61445,0.56003,0.52397,0.54067,0.63156,0.57875,0.38294,0.43914,0.5909,0.55043,0.47788,0.60867,0.63719,0.58788,0.61158,0.58788
59,0.10668,0.12333,0.11971,0.11971,0.12333,0.10668,0.14939,0.09003,0.060826,0.10668,0.16046,0.10668,0.13636,0.10668,0.13636,0.11971,0.10668,0.09003,0.12333,0.09003,0.13636,0.14939,0.09003,0.09003,0.10668,0.13636,0.12333,0.12333,0.10668,0.16046,0.12333,0.060826,0.11971,0.12333,0.12333,0.060826,0.12333,0.13636,0.16046,0.17153,0.12333,0.11971,0.12333,0.14939,0.10668
