,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
38,1036,50641_1036_905954_0,905954,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.697990608438227,0.688564186215121,0.396197038311047,0.382032728478422,0.292407687865019,0.235849154526385,0.237033626428764,0.026417555778647,0.2649066833388691,-2.7100363538804784,0.1499024519267952,0.8877632724071929,0.8779177444180593,0.8501278549965048,0.760926445125301,0.5632172747009152,0.46349321196083404,0.4689667303001545,0.5989437750452415,0.3484298816955552,0.4689667303001545,0.22004678018109528,0.7820677821041041,0.3779493780530531
2,1036,10069_1036_906793_0,906793,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.904521611814706,0.770314258667396,0.938112463866983,0.956722029986538,0.427305232832759,0.375104814660927,0.289391571967718,0.6982479306855932,1.7191409381384073,-135.594856517249,0.3322481915223458,0.8951067639224648,0.8710454904270905,0.8469720819595168,0.7506118304384288,0.5578389814785109,0.5185804600837394,0.5493590705414306,0.6085420474958105,0.6101715039801454,0.5493590705414306,0.3322481915223458,1.5,0.7091377091861862
3,1036,10080_1036_906830_0,906830,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.877078129711708,0.886586888864866,0.867569370558549,0.634430527028488,0.387053436808357,0.234863506278484,0.201557957202761,0.5873170791197146,1.3278220872168582,-10.378926830221555,0.1845006844591347,0.8737747712980274,0.8664393512562425,0.8492103900995865,0.7555201487381125,0.4821098928390489,0.5888099017448128,0.6426730020836809,0.6139753646227708,0.5126688873068481,0.6426730020836809,0.19805077864946352,0.6906906907422424,0.6460746461336336
48,1036,12170_1036_1299080_0,1299080,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.970826269255128,0.986809563066777,0.641664042724023,0.488284610267889,0.39241828525116,0.360451697627863,0.469124720405808,0.3852980599776043,1.739231286125035,-21.91971968186501,0.4215940988886305,0.8919578387793732,0.8641369320396888,0.8466937564304945,0.7647704354542512,0.6161815697613825,0.5973088241777114,0.6143606143319595,0.6337974708043508,0.5153529941019466,0.6143606143319595,0.4215955058240783,1.5,0.49463749472172186
29,1036,12093_1036_908125_0,908125,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.966923916566526,0.999544064578513,0.73203714682376,59.64447699324832,-365.4840511472163,0.9832339882850646,0.8693674823433174,0.8314473006947262,0.8146311606130778,0.7283594196534957,0.5797553933901418,0.5452906219885173,0.5429321314575865,0.6002277854348563,0.8528377377193158,0.5429321314575865,0.9832339882850646,1.5,1.5
46,1036,10303_1036_1299078_0,1299078,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.888282353851018,0.888553031646233,0.849473924962051,1.0,0.71044704239469,0.716909474755451,0.555247161563226,0.7668291803910497,1.9511269871318613,-6.948817327999176,0.4201736170347951,0.8963862001899557,0.9081944699676777,0.8722151371744815,0.781570117288065,0.579151718858996,0.48019696423215197,0.5579974467270957,0.6196606450938598,0.7056653222251992,0.5579974467270958,0.5629178183491642,0.8039468039794796,1.5
31,1036,50880_1036_753596_0,753596,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.658691787096828,0.541580199604917,0.490643585572949,0.639990164162496,0.485581892755965,0.3965641386903101,2.170660823413401,-57.07760942894982,0.5394369852440616,0.9164209152493457,0.8282195069014293,0.812544473205134,0.6690593138852717,0.4175740822646612,0.5043118444432441,0.5383450076162679,0.5640114938695293,0.5855101288819982,0.5383450076162679,0.5394369852440627,0.6516516517097097,1.5
32,1036,14513_1036_908128_0,908128,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,0.9345692136375573,0.9585433139115549,0.9468651876083899,0.9088973574352774,0.7651311684892714,0.7924540951185273,0.8008203111301736,0.7490098727922522,0.857142856967696,0.8008203111301736,0.9999999999325262,1.5,1.5
39,1036,42066_1036_909726_0,909726,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.886602894138633,0.844807883509975,1.0,0.857355130424645,0.865705388824304,1.0,0.757064592368011,1.029557262656606,0.5225133739700405,-101.8308463891863,-0.991758930170586,0.9022922907272755,0.885500311765554,0.8688283154596599,0.7979621219696414,0.6515857370787721,0.612681977470014,0.604914517928322,0.6526796553010776,0.7886482789678892,0.604914517928322,0.757064894069303,1.5,1.5
21,1036,41552_1036_907171_0,907171,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.95212980608676,0.894328982600401,1.0,1.0,0.93287966260656,0.692101689966785,0.461553505616225,0.821930735213307,1.871972543328439,-19.979255979828395,0.4346464123205031,0.8583767608198339,0.854700170569495,0.8347103017271015,0.7703212997935164,0.6324303043682129,0.5683831917589649,0.5743847205356785,0.6250608114417728,0.7506866508355898,0.5743847205356785,0.4617070190879204,1.5,0.952380952388889
