,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
38,1036,50641_1036_905954_0,905954,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.697990608438227,0.688564186215121,0.396197038311047,0.382032728478422,0.292407687865019,0.235849154526385,0.237033626428764,0.026417555778647,0.2649066833388691,-2.7100363538804784,0.1499024519267952,0.8341555489686426,0.8348714084374769,0.8067504638186627,0.6273567376131219,0.47080680613350606,0.3847501196188539,0.4929204797173413,0.5387351620789471,0.3484298816955552,0.4929204797173413,0.22004678018109528,0.6816816817347348,0.3779493780530531
2,1036,10069_1036_906793_0,906793,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.904521611814706,0.770314258667396,0.938112463866983,0.956722029986538,0.427305232832759,0.375104814660927,0.289391571967718,0.6982479306855932,1.7191409381384073,-135.594856517249,0.3322481915223458,0.877013619321792,0.8775288315595013,0.8469850517113043,0.6618665271675311,0.46477946997272795,0.38721684339777757,0.3703209722444402,0.5517389739088916,0.6101715039801454,0.37032097224444016,0.3322481915223458,0.6808236808768768,0.7091377091861862
3,1036,10080_1036_906830_0,906830,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.877078129711708,0.886586888864866,0.867569370558549,0.634430527028488,0.387053436808357,0.234863506278484,0.201557957202761,0.5873170791197146,1.3278220872168582,-10.378926830221555,0.1845006844591347,0.8530224553563439,0.8558446301102979,0.8357944830784083,0.7502344897182,0.554441952430655,0.5474551626715249,0.6288799867677011,0.6107083735696113,0.5126688873068481,0.6288799867677011,0.19805077864946352,1.5,0.6460746461336336
48,1036,12170_1036_1299080_0,1299080,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.970826269255128,0.986809563066777,0.641664042724023,0.488284610267889,0.39241828525116,0.360451697627863,0.469124720405808,0.3852980599776043,1.739231286125035,-21.91971968186501,0.4215940988886305,0.8482298712768027,0.8503763115155293,0.8276883137055782,0.6893456258509446,0.5501043868351798,0.49573012016577017,0.5002081620696636,0.5838401278109212,0.5153529941019466,0.5002081620696636,0.4215955058240783,0.9009009009174175,0.49463749472172186
29,1036,12093_1036_908125_0,908125,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.966923916566526,0.999544064578513,0.73203714682376,59.64447699324832,-365.4840511472163,0.9832339882850646,0.8789984316862541,0.8805559630665697,0.8542787886867589,0.6766485540467667,0.5536070195439954,0.46478205788867855,0.5326549537604619,0.5891291045091127,0.8528377377193158,0.5326549537604619,0.9832339882850646,0.7812097812462462,1.5
46,1036,10303_1036_1299078_0,1299078,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.888282353851018,0.888553031646233,0.849473924962051,1.0,0.71044704239469,0.716909474755451,0.555247161563226,0.7668291803910497,1.9511269871318613,-6.948817327999176,0.4201736170347951,0.8179522328623237,0.8188583803878762,0.7921305759458757,0.6706270511204648,0.5072472965374103,0.39225687607259146,0.3891245920831554,0.5406978743739494,0.7056653222251992,0.3891245920831554,0.5629178183491642,0.7215787216251252,1.5
31,1036,50880_1036_753596_0,753596,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.658691787096828,0.541580199604917,0.490643585572949,0.639990164162496,0.485581892755965,0.3965641386903101,2.170660823413401,-57.07760942894982,0.5394369852440616,0.8632458607488831,0.8644022003797315,0.837038814511827,0.6497000873550358,0.4243589103086791,0.4289114511711508,0.400714773454246,0.5486278563714571,0.5855101288819982,0.400714773454246,0.5394369852440627,0.6486486487072073,1.5
32,1036,14513_1036_908128_0,908128,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,0.8909238097799466,0.8934263455527867,0.870641688230339,0.7922092749892078,0.5796650181032968,0.5391674476847146,0.6277828410987328,0.6317606925893652,0.857142856967696,0.6277828410987328,0.9999999999325262,1.5,1.5
39,1036,42066_1036_909726_0,909726,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.886602894138633,0.844807883509975,1.0,0.857355130424645,0.865705388824304,1.0,0.757064592368011,1.029557262656606,0.5225133739700405,-101.8308463891863,-0.991758930170586,0.8527025210727253,0.8538850919746809,0.827019429009891,0.6547543867028629,0.49223642062185063,0.42656625494126305,0.44894642606782037,0.557149729936325,0.7886482789678892,0.44894642606782037,0.757064894069303,0.7039897040390389,1.5
21,1036,41552_1036_907171_0,907171,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.95212980608676,0.894328982600401,1.0,1.0,0.93287966260656,0.692101689966785,0.461553505616225,0.821930735213307,1.871972543328439,-19.979255979828395,0.4346464123205031,0.853460893837457,0.855357414945887,0.8314348567102647,0.682145461645802,0.5557657160362774,0.47942529937355155,0.41159631037889804,0.5774898635929001,0.7506866508355898,0.41159631037889804,0.4617070190879204,0.8155298155605606,0.952380952388889
