,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
42,1036,11818_1036_905977_0,905977,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.961542242193683,0.93848711925856,0.948727883166952,0.654078050399571,0.546469604514004,0.541349222559808,0.492665381571221,0.5064777213392299,2.2545104073925817,-25.873364363196977,0.5248292442094401,0.9421691949307319,0.9334408742738393,0.8573880536350466,0.7496001174253715,0.5642763568415267,0.5239649414774825,0.530654341489251,0.6233442602076977,0.6250763451237268,0.530654341489251,0.524832091655295,1.5,1.5
49,1036,11734_1036_1299081_0,1299081,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.907024126013978,0.963979107863635,0.937389517593278,0.903208579428097,0.652535117791122,0.62972132882971,0.492997576168984,0.6121564721498965,2.3832146686049107,-15.008918475278582,0.5387112451752051,0.8996487457686216,0.9030229460855977,0.8356043911825579,0.7355771581845975,0.5440016880830052,0.505505909720534,0.4976977765334255,0.603318410478416,0.6827636259609793,0.49769777653342545,0.5416547578186537,0.9219219219349349,1.5
26,1036,16382_1036_905974_0,905974,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.757376863549871,1.0,0.869346168773678,1.0,1.0,0.638825183042055,0.619043594492204,0.830854490204738,3.1373179895893366,-146.7912023542803,0.6190435755318641,0.9636250889040915,0.9719682681432559,0.917428049830686,0.8397675745288009,0.6922533276108346,0.6300303417289533,0.5872128484622899,0.6902445302844493,0.7523862425713296,0.5872128484622899,0.6190435755483408,1.5,1.5
22,1036,17209_1036_907172_0,907172,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.994344728542968,0.957974085171542,0.964904892138486,0.918148767119998,0.772709108847712,0.63420025754237,0.648061871476259,0.6090230174935425,2.840745802726251,-14.49063659183584,0.6295901089634584,0.8729764092373364,0.8881237788275627,0.8375560288810387,0.7595499315838609,0.6096156346179974,0.5209860382909175,0.4552691928122336,0.612608923005342,0.7288840537773815,0.45526919281223366,0.6330197629012314,0.8987558987727727,1.5
13,1036,42082_1036_1240130_0,1240130,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.905930742344551,0.914034372916512,0.577542780946737,0.395062597229424,0.151826397914997,0.0383331425223417,0.0626440342382264,0.4871096061304746,1.020815689117461,-8.2245702925152,0.0246173121661784,0.9638037359392638,0.988806799001653,0.9450291767413478,0.8795554588149004,0.7113697677665559,0.691730666631926,0.6543021762937035,0.719193460333126,0.3656955163655936,0.6543021762937035,0.03912289973786159,1.5,0.4967824968663664
41,1036,39730_1036_905956_0,905956,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.936297180535325,0.924229072901705,0.918195019084895,0.767217306045449,0.646441453994853,0.679644545939707,0.712879229789361,0.4663921661140897,3.649054553892484,-20.58830915966426,0.6792444968119039,0.8444173356776826,0.8288348218587314,0.7521775556141639,0.654002579033413,0.49436257878925755,0.46983122279331385,0.49161754402336366,0.5519258432014444,0.6881063119941646,0.49161754402336366,0.6792614315277373,0.7057057057547549,1.5
17,1036,41560_1036_1298144_0,1298144,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.861116481959671,0.841788655201762,0.498492046425816,0.387281147960152,0.333699554932336,0.343768239552294,0.387281147960152,0.334091912250561,1.7002250900434723,-16.82302943159251,0.3567682442309762,0.8796988951221947,0.872329521216288,0.7967368298950682,0.6872087480665192,0.5022044154681576,0.44602214164778786,0.44280766020793505,0.5665364190420339,0.43764723917527626,0.44280766020793505,0.3567818827219005,0.7185757186226226,0.43286143295595597
45,1036,17634_1036_909784_0,909784,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.964379261980469,1.0,0.923026472999851,0.798933930199335,0.741040025626469,0.63902508752139,0.473613931598918,1.0134912177098483,0.9176301034499524,-3.6116369245412,-0.0537363557930165,0.9436062152649233,0.9313502619893709,0.8601563454119693,0.7733833812592809,0.6223931761341441,0.6186635564500638,0.6427669054781024,0.6565664393835694,0.6870524497323729,0.6427669054781024,0.48100219716197057,1.5,0.9806949806981983
24,1036,51089_1036_753579_0,753579,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.913155203915718,0.993878673081114,1.0,0.993878673081114,1.0,0.993878673081114,0.993878673081114,0.2876648050789747,25.15748680887145,256.8542521393151,0.9565775990486144,0.932325944493085,0.9481160166574383,0.9205715104098322,0.9054862485496964,0.8576394386736568,0.8265066714923378,0.7643295864652966,0.759463383998427,0.8487378046244426,0.7643295864652965,0.9963271975517274,1.5,1.5
23,1036,41597_1036_1298160_0,1298160,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.905763800711735,0.994469882347784,0.737588799659589,0.527431140687132,0.424698257161526,0.373331815398723,0.363996905430411,0.436534295397593,1.6519825123886225,-12.441303623295685,0.3754636821689511,0.9800136000872338,1.0053307403974048,0.9609736399916878,0.8930094081159141,0.7199352507386605,0.6984476240779771,0.6604146599975548,0.7295403043251563,0.5247065374653086,0.6604146599975548,0.37636492316848846,1.5,0.5855855856546547
4,1036,15125_1036_910853_0,910853,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.984974972705079,0.997353613031865,0.970079082668235,0.855972412821538,0.8524714532281428,7.08805437012751,-110.50126432307562,0.85597232703989,0.8632077640545945,0.871110428792305,0.8385914740400975,0.821167271508533,0.7833058830569747,0.7508236266811507,0.6987958972893284,0.6933037088444068,0.8363050831749991,0.6987958972893284,0.8559724102338131,1.5,1.5
