157,61.725,89.932,112.06,96.207,96.207,96.207,104.91,68.435,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,122.32,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,24.017,52.265,52.265,33.785,95.7,86.348,62.255,62.255,101.74,70.244,53.094,46.75,46.75,62.94,73.179,102.06,21.747,106.42,90.932,84.288,41.593,71.894,71.894,67.901,70.588,54.264,54.264,113.69,86.754,78.896,82.517,120.92,93.219,50.224,127.38,127.38,78.084,37.544,87.379,78.706,159.88,115.39,114.62,75.065,78.969,78.969,29.391,81.562,109.03,109.03,114.0,58.391,108.7,49.24,63.075,118.37,101.42,58.825,93.542,31.2,60.23,60.23,129.74,53.553,57.725,96.015,167.58,67.935,104.75,147.08,147.08,96.06,92.193,47.988,93.187,51.288,73.029,48.711,104.97,84.696,75.592,59.509,72.048,71.067,71.067,71.067,118.08,42.835,42.835,126.91,126.91,96.158,42.391,73.835,78.969,78.969,111.38,65.229,65.229,54.39,73.566,48.94,48.94,59.801,73.975,127.47,30.035,85.403,67.878,86.682,124.3,61.398,95.635,32.417,32.417,32.417,52.02,52.02,117.43,117.43,55.061,111.01,84.246,84.246,88.289,134.83,86.526,106.72,118.5,63.205,63.205,114.49,91.408,91.408,110.57,110.57,18.938,70.436,50.491,50.491,65.295,112.02,98.595,98.595,143.27,79.668,71.153,92.223,45.692,83.864,76.817,99.83,62.068
165,75.602,110.6,100.01,61.673,61.673,61.673,107.34,45.784,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,68.481,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,132.08,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,29.053,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,89.297,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,42.522,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16,36.437,137.08,137.08,27.788,60.961,158.62,122.38,122.38,40.208,120.76,41.635,45.366,45.366,59.713,74.587,87.559,100.23,98.968,123.7,64.262,108.76,133.56,133.56,79.47,53.58,59.53,59.53,58.879,97.07,49.779,95.143,80.17,42.232,52.19,58.093,58.093,122.85,126.6,59.397,116.3,93.545,109.32,123.16,73.749,87.351,87.351,113.33,75.336,60.691,60.691,128.46,126.34,87.782,82.399,76.153,91.648,119.62,90.719,104.06,79.878,67.522,67.522,128.34,30.459,29.323,58.55,67.987,95.294,135.02,125.39,125.39,31.853,140.28,71.504,89.141,96.772,111.71,41.101,92.817,94.804,115.14,105.19,95.776,74.297,74.297,74.297,114.75,68.603,68.603,85.446,85.446,52.823,17.271,104.5,74.952,74.952,62.035,100.25,100.25,70.131,46.223,59.868,59.868,45.472,61.671,137.86,102.36,120.85,118.86,46.506,150.86,61.964,84.225,30.715,30.715,30.715,82.367,82.367,144.02,144.02,63.436,131.42,75.352,75.352,50.946,75.463,83.328,57.012,101.15,90.232,90.232,130.99,92.699,92.699,82.439,82.439,106.19,79.656,32.509,32.509,77.594,83.978,130.83,130.83,132.28,81.926,46.902,38.726,36.072,75.5,82.667,74.228,58.46
163,65.627,69.821,59.65,83.537,83.537,83.537,96.992,56.54,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,24.527,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,57.687,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,34.309,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,39.908,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,41.626,110.75,110.75,88.157,96.439,54.601,67.513,67.513,64.404,63.891,74.821,66.466,66.466,60.908,51.183,77.942,32.829,125.18,158.76,101.53,58.387,115.33,115.33,60.48,39.58,45.605,45.605,29.046,28.616,14.42,41.799,67.575,80.764,78.375,72.728,72.728,101.24,140.34,89.765,80.034,142.79,107.11,137.22,87.099,69.61,69.61,113.72,87.18,40.999,40.999,119.84,77.742,55.189,91.414,63.643,45.759,93.949,100.04,31.917,66.464,90.972,90.972,122.49,23.011,53.873,63.118,70.734,84.383,83.069,92.626,92.626,84.838,128.83,18.816,78.511,105.07,66.917,36.015,60.81,111.05,90.074,70.129,59.782,26.706,26.706,26.706,90.12,38.904,38.904,116.81,116.81,65.7,44.743,88.867,77.927,77.927,88.073,99.939,99.939,33.782,68.207,65.245,65.245,61.632,33.124,131.52,128.18,92.799,77.888,72.194,68.033,78.102,74.548,51.123,51.123,51.123,71.953,71.953,35.936,35.936,70.306,51.933,37.627,37.627,29.626,39.725,84.685,61.284,32.81,37.273,37.273,177.9,75.544,75.544,29.965,29.965,85.334,64.749,131.64,131.64,58.908,110.32,105.04,105.04,110.13,15.432,60.376,100.44,61.902,124.37,52.339,127.33,42.132
161,46.794,45.015,47.118,76.436,76.436,76.436,140.64,79.685,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,66.235,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,60.277,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,43.004,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,93.204,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,77.163,74.794,27.583,27.583,30.871,84.055,137.86,104.46,104.46,84.536,79.908,94.119,88.359,88.359,115.81,70.399,92.661,82.316,108.78,135.01,42.728,71.148,71.857,71.857,80.563,59.823,98.5,98.5,43.033,69.1,67.811,71.042,78.709,67.549,106.11,60.433,60.433,105.52,115.68,81.172,73.078,108.49,99.013,80.92,73.489,88.68,88.68,67.645,97.478,39.646,39.646,119.45,135.73,38.246,37.142,93.391,68.211,62.595,60.291,84.272,32.733,45.305,45.305,98.201,49.512,64.284,41.633,62.233,119.66,157.31,138.34,138.34,76.698,100.75,72.807,79.1,36.203,20.132,53.64,60.438,116.33,124.23,59.32,48.299,56.932,56.932,56.932,81.371,57.768,57.768,80.906,80.906,57.829,71.491,87.547,66.484,66.484,97.356,103.58,103.58,60.035,46.564,27.243,27.243,48.763,37.981,149.46,124.85,87.379,82.503,38.835,73.467,37.564,98.143,63.843,63.843,63.843,66.338,66.338,108.76,108.76,68.629,107.55,102.47,102.47,50.862,51.636,36.432,57.76,39.885,71.613,71.613,101.7,78.043,78.043,74.479,74.479,75.693,41.985,82.344,82.344,130.26,74.621,85.79,85.79,126.92,46.974,82.463,98.328,15.682,30.309,91.493,67.302,35.005
155,61.725,89.932,112.06,96.207,96.207,96.207,104.91,68.435,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,93.236,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,32.353,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,56.943,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,119.48,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,24.017,52.265,52.265,33.785,95.7,86.348,62.255,62.255,101.74,70.244,53.094,46.75,46.75,62.94,73.179,102.06,21.747,106.42,87.995,88.651,74.923,71.894,71.894,67.901,70.588,54.264,54.264,113.69,86.754,50.202,79.889,120.92,93.219,50.224,127.38,127.38,78.084,37.544,87.379,78.706,159.88,115.39,114.62,75.065,78.969,78.969,29.391,81.562,105.64,105.64,124.96,31.794,108.7,49.24,63.075,118.37,101.42,58.825,93.542,31.2,60.23,60.23,129.74,53.553,57.725,96.015,167.58,67.935,104.75,147.08,147.08,96.06,92.193,47.988,93.187,51.288,73.029,48.711,104.97,84.696,75.592,59.509,72.048,62.646,62.646,62.646,123.37,73.556,73.556,126.91,126.91,96.158,42.391,73.835,78.969,78.969,111.38,65.229,65.229,54.39,73.566,48.94,48.94,78.56,112.07,127.47,30.035,85.403,67.878,86.682,122.75,65.631,97.191,32.417,32.417,32.417,52.02,52.02,117.43,117.43,55.061,111.01,84.246,84.246,88.289,134.83,86.526,106.72,118.5,63.205,63.205,114.49,91.408,91.408,110.57,110.57,18.938,70.436,50.491,50.491,65.295,112.02,98.595,98.595,143.27,79.668,71.153,92.223,45.692,83.864,76.817,99.83,62.068
187,66.118,56.306,102.51,102.91,102.91,102.91,120.23,68.715,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,81.432,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,35.044,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,54.141,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,49.373,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,41.777,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,44.561,104.48,104.48,88.887,126.99,137.89,55.974,55.974,81.063,29.176,38.139,46.6,46.6,83.552,59.829,90.066,115.71,112.17,100.8,93.855,131.43,87.976,87.976,41.373,61.731,79.309,79.309,29.819,38.215,55.073,90.801,41.892,47.6,44.919,53.031,53.031,104.87,79.397,90.753,62.136,89.856,95.633,115.21,101.94,74.839,74.839,79.94,79.225,83.925,83.925,108.32,82.898,103.61,51.418,39.451,44.475,148.68,101.63,89.127,38.638,87.978,87.978,92.011,66.4,53.194,80.736,134.79,68.808,126.93,116.16,116.16,54.669,71.335,93.135,70.834,97.392,54.65,88.232,64.069,94.429,145.0,114.32,35.782,31.271,31.271,31.271,131.27,69.811,69.811,139.65,139.65,42.356,42.08,66.618,89.085,89.085,95.738,103.31,103.31,50.289,57.488,91.253,91.253,58.705,97.02,117.78,88.89,55.235,96.985,54.832,155.49,85.532,72.855,53.366,53.366,53.366,102.41,102.41,141.07,141.07,46.216,100.61,93.4,93.4,71.347,48.697,78.68,74.473,52.462,69.099,69.099,47.838,73.418,73.418,76.291,76.291,43.347,95.884,110.07,110.07,44.352,101.56,117.27,117.27,95.306,25.215,94.024,77.388,76.11,56.6,49.55,74.981,48.854
151,117.28,56.725,55.415,83.98,83.98,83.98,126.44,124.05,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,35.457,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.6,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,58.109,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,34.828,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,138.66,53.902,86.44,86.44,80.751,75.895,95.552,89.751,89.751,25.198,98.721,60.823,73.976,73.976,84.825,83.64,113.83,63.785,66.588,130.54,81.816,67.422,91.727,91.727,55.196,69.965,60.242,60.242,67.205,83.177,46.011,102.09,80.294,92.592,44.737,113.28,113.28,122.4,48.428,101.96,95.996,111.23,117.7,135.78,100.78,100.51,100.51,25.587,81.563,85.919,85.919,92.292,94.048,90.77,44.011,65.291,78.948,61.617,83.988,106.37,16.183,70.152,70.152,93.601,51.779,35.152,63.957,62.651,83.996,158.16,82.506,82.506,44.26,94.429,34.411,67.113,99.157,62.643,70.255,53.453,117.27,83.844,67.854,56.429,78.623,78.623,78.623,124.37,62.642,62.642,93.727,93.727,50.754,43.675,124.45,103.69,103.69,68.288,94.779,94.779,61.288,74.648,60.074,60.074,52.709,104.88,114.54,105.0,92.142,56.103,51.405,115.69,98.984,49.364,33.229,33.229,33.229,87.754,87.754,101.05,101.05,29.485,29.247,72.826,72.826,105.95,57.529,48.406,50.954,40.167,97.424,97.424,53.206,39.752,39.752,28.384,28.384,84.783,19.666,65.292,65.292,70.217,72.391,52.542,52.542,98.085,36.208,63.022,106.82,100.2,44.954,17.806,84.144,46.368
153,51.04,98.473,98.48,84.03,84.03,84.03,80.423,52.386,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,103.06,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,31.289,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,61.82,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,91.542,24.515,110.61,110.61,52.62,93.939,125.53,73.077,73.077,78.581,100.28,58.177,77.515,77.515,86.89,62.994,107.11,58.002,91.752,106.59,66.73,120.17,121.16,121.16,72.062,53.492,62.739,62.739,69.086,36.287,63.883,40.558,101.14,142.7,28.079,51.594,51.594,110.66,40.102,155.16,55.896,92.826,129.24,114.66,98.122,90.448,90.448,105.06,109.61,95.388,95.388,89.689,115.55,84.316,79.844,68.687,63.052,80.107,43.723,121.72,79.825,64.35,64.35,120.11,39.139,72.346,92.438,103.91,81.332,131.11,142.33,142.33,73.124,92.952,71.978,91.056,54.923,58.839,116.53,64.694,76.47,125.58,68.38,51.353,62.234,62.234,62.234,83.101,88.063,88.063,44.045,44.045,77.11,69.888,110.69,86.219,86.219,70.736,101.45,101.45,43.428,65.038,54.404,54.404,31.547,83.584,138.14,82.843,53.777,76.27,86.284,103.21,71.844,93.799,40.058,40.058,40.058,94.997,94.997,112.05,112.05,60.15,108.23,53.559,53.559,70.674,79.823,118.39,80.754,57.025,82.257,82.257,125.05,77.86,77.86,93.761,93.761,59.863,82.889,71.326,71.326,111.11,124.31,114.16,114.16,68.013,111.88,56.778,98.128,78.198,131.13,78.848,92.191,67.73
159,51.019,38.438,96.388,61.26,61.26,61.26,103.76,109.89,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,67.302,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,93.689,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,87.324,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,78.707,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,79.453,42.579,96.367,96.367,126.24,81.761,40.907,73.494,73.494,89.639,78.346,79.442,50.962,50.962,101.06,73.581,111.29,59.609,113.29,137.8,131.97,100.02,136.09,136.09,55.678,67.219,56.189,56.189,38.797,36.428,80.285,74.798,120.93,70.587,46.48,93.497,93.497,124.37,98.071,128.22,84.942,113.39,117.93,120.74,72.737,90.82,90.82,23.513,65.882,119.23,119.23,81.441,92.838,52.211,61.992,69.201,98.239,104.0,87.784,74.662,52.209,64.187,64.187,128.99,87.584,51.769,101.94,95.398,35.615,160.96,127.37,127.37,58.851,51.992,100.35,100.37,52.713,57.52,87.915,137.66,107.97,103.91,75.559,77.279,113.97,113.97,113.97,90.37,45.602,45.602,115.72,115.72,73.671,52.668,72.064,69.574,69.574,44.903,93.183,93.183,40.486,27.388,50.835,50.835,49.988,74.67,154.64,102.65,104.75,127.4,87.44,129.04,45.199,28.553,68.052,68.052,68.052,69.046,69.046,121.68,121.68,47.652,116.03,33.514,33.514,48.983,92.738,72.578,91.044,102.82,89.977,89.977,137.46,118.74,118.74,107.75,107.75,135.35,57.941,115.34,115.34,114.84,71.939,75.961,75.961,110.35,59.773,67.287,89.674,106.42,38.083,137.09,78.833,51.979
185,34.305,70.272,133.52,64.345,64.345,64.345,67.077,58.269,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,86.927,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,76.549,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,64.708,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,69.856,96.219,96.219,50.102,96.47,39.441,72.917,72.917,108.42,41.771,78.509,85.161,85.161,137.94,59.454,71.112,79.479,86.367,128.02,140.14,23.67,128.02,128.02,61.951,69.459,42.208,42.208,39.406,64.14,70.378,85.022,84.325,65.431,73.969,129.77,129.77,99.284,145.38,64.664,84.402,102.52,59.79,30.213,84.239,87.709,87.709,34.714,59.499,129.06,129.06,110.74,89.158,55.071,105.96,70.651,94.787,61.537,29.424,117.66,86.102,94.351,94.351,128.59,31.643,53.195,104.79,77.246,84.113,172.68,104.97,104.97,95.843,123.63,51.832,58.666,45.7,39.303,59.132,62.379,74.479,141.09,88.816,27.619,16.667,16.667,16.667,135.1,51.666,51.666,131.96,131.96,51.685,32.089,92.703,84.989,84.989,84.986,110.29,110.29,58.483,53.19,81.712,81.712,51.97,86.845,141.76,111.86,57.745,60.141,76.29,130.41,38.454,92.938,78.942,78.942,78.942,104.11,104.11,127.0,127.0,48.328,118.65,99.231,99.231,82.444,66.751,131.75,71.501,130.34,95.749,95.749,71.839,62.006,62.006,69.729,69.729,45.981,126.32,90.035,90.035,143.6,95.982,142.52,142.52,135.81,51.001,99.436,53.01,59.338,68.175,93.805,96.217,72.318
