155,579.91,491.59,552.69,298.77,298.77,298.77,632.12,500.99,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,616.94,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,613.48,963.68,963.68,468.75,752.44,784.21,612.27,612.27,701.35,941.49,556.31,701.75,701.75,437.0,527.99,790.78,653.21,573.77,975.89,483.97,1090.7,1009.9,1009.9,849.84,653.57,881.24,881.24,255.46,789.36,535.33,1026.6,319.72,1016.5,398.18,1005.3,1005.3,828.98,1097.9,871.12,590.38,777.06,1160.6,445.64,599.22,545.65,545.65,393.83,431.57,852.81,852.81,636.71,845.47,697.52,444.41,549.79,497.01,843.4,305.45,451.44,578.51,544.32,544.32,1192.9,381.01,953.37,402.7,523.49,782.21,866.06,756.94,756.94,643.65,546.55,524.71,276.88,449.87,305.62,472.08,1070.8,1179.3,249.53,821.01,567.22,238.83,238.83,238.83,1231.5,522.81,522.81,429.08,429.08,680.5,685.82,596.91,529.8,529.8,793.97,1122.8,1122.8,383.37,606.03,420.36,420.36,646.24,275.48,937.15,955.9,556.57,605.88,626.98,865.95,445.01,706.79,786.85,786.85,786.85,803.52,803.52,440.7,440.7,667.96,914.15,613.28,613.28,636.9,543.14,570.68,411.63,357.04,931.63,931.63,292.78,939.08,939.08,490.35,490.35,681.88,537.88,528.43,528.43,1163.9,905.87,1100.2,1100.2,1372.0,484.26,867.42,1198.5,899.99,551.56,942.37,911.66,594.48
157,579.91,491.59,552.69,298.77,298.77,298.77,632.12,500.99,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,880.08,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,395.48,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,613.48,963.68,963.68,468.75,752.44,784.21,612.27,612.27,701.35,941.49,556.31,701.75,701.75,437.0,527.99,790.78,653.21,573.77,975.89,329.49,985.26,1009.9,1009.9,849.84,653.57,881.24,881.24,255.46,789.36,490.18,982.47,319.72,1016.5,398.18,1005.3,1005.3,828.98,1097.9,871.12,590.38,777.06,1160.6,445.64,599.22,545.65,545.65,393.83,431.57,507.27,507.27,674.97,830.44,697.52,444.41,549.79,497.01,843.4,305.45,451.44,578.51,544.32,544.32,1192.9,381.01,953.37,402.7,523.49,782.21,866.06,756.94,756.94,643.65,546.55,524.71,276.88,449.87,305.62,472.08,1070.8,1179.3,249.53,821.01,567.22,178.88,178.88,178.88,1186.4,522.81,522.81,429.08,429.08,680.5,685.82,596.91,529.8,529.8,793.97,1122.8,1122.8,383.37,606.03,420.36,420.36,642.96,441.53,937.15,955.9,556.57,605.88,626.98,895.98,497.31,703.55,786.85,786.85,786.85,803.52,803.52,440.7,440.7,667.96,914.15,613.28,613.28,636.9,543.14,570.68,411.63,357.04,931.63,931.63,292.78,939.08,939.08,490.35,490.35,681.88,537.88,528.43,528.43,1163.9,905.87,1100.2,1100.2,1372.0,484.26,867.42,1198.5,899.99,551.56,942.37,911.66,594.48
153,525.52,883.35,508.89,375.68,375.68,375.68,745.32,805.85,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,725.42,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,1120.7,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,934.11,385.27,857.7,857.7,606.89,739.1,801.7,612.27,612.27,671.68,762.32,423.23,643.15,643.15,1095.4,428.22,716.22,469.32,842.06,1109.8,473.8,573.8,785.68,785.68,674.18,716.17,840.64,840.64,411.13,789.36,435.42,696.32,294.32,971.23,420.0,1045.1,1045.1,941.3,1176.8,948.87,484.28,898.41,424.07,854.4,779.38,636.95,636.95,404.2,792.85,349.01,349.01,1168.5,1038.4,748.22,483.42,357.73,497.01,864.54,535.52,835.87,452.63,362.51,362.51,1115.7,415.78,974.1,334.64,417.53,754.47,866.06,851.01,851.01,458.92,618.41,524.71,527.1,214.27,229.11,534.61,974.13,717.25,249.53,868.51,566.09,483.17,483.17,483.17,586.56,347.52,347.52,1087.6,1087.6,664.67,662.87,597.2,654.61,654.61,340.5,933.51,933.51,383.37,782.77,674.68,674.68,718.89,961.01,1389.2,955.9,909.54,650.21,453.86,991.4,336.4,1016.5,786.85,786.85,786.85,881.75,881.75,997.94,997.94,691.22,677.25,669.68,669.68,586.9,380.8,374.51,520.34,598.69,895.66,895.66,1200.4,1061.8,1061.8,796.93,796.93,974.51,471.62,1030.6,1030.6,1236.8,1017.8,611.01,611.01,1385.1,588.44,765.31,1247.5,899.99,544.55,399.47,927.61,433.88
151,525.52,533.81,250.93,705.04,705.04,705.04,894.04,593.23,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,460.27,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,771.63,936.9,464.39,464.39,493.26,311.86,900.42,612.27,612.27,481.53,413.6,647.25,393.34,393.34,609.08,428.22,660.65,642.92,630.1,317.12,311.86,556.77,865.69,865.69,585.66,516.31,605.06,605.06,412.22,449.85,521.59,414.01,1189.1,960.86,342.02,816.62,816.62,914.86,1378.7,285.35,879.24,1265.2,373.74,940.28,386.98,440.08,440.08,441.58,338.79,841.2,841.2,449.91,1198.4,719.49,378.66,561.88,533.82,816.66,336.27,889.65,528.12,286.85,286.85,655.03,415.78,503.6,441.48,378.9,222.73,151.31,973.03,973.03,192.41,361.66,265.24,431.64,358.45,226.0,279.66,561.26,942.92,815.16,569.33,403.28,203.72,203.72,203.72,1251.9,380.65,380.65,665.04,665.04,487.2,667.14,332.66,1135.6,1135.6,1005.7,840.03,840.03,404.37,486.38,222.98,222.98,733.65,665.48,1452.7,513.83,1299.9,533.03,292.51,1532.4,277.49,817.89,510.86,510.86,510.86,642.92,642.92,464.57,464.57,389.04,962.28,555.68,555.68,369.08,477.3,708.72,118.32,285.91,875.94,875.94,443.15,868.3,868.3,308.83,308.83,769.92,725.96,993.37,993.37,711.8,898.53,367.42,367.42,778.02,330.99,689.89,951.69,770.22,338.18,466.28,301.87,287.64
159,525.93,571.06,550.32,919.46,919.46,919.46,1007.3,787.27,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,727.55,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,531.27,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,892.9,523.56,523.56,841.72,311.86,1330.7,650.68,650.68,658.77,468.9,491.11,544.77,544.77,1032.9,437.77,790.78,655.5,545.79,856.23,433.96,1260.3,1138.3,1138.3,633.61,850.01,389.75,389.75,340.2,458.35,564.95,687.48,406.9,740.98,442.28,1015.7,1015.7,1076.9,816.18,430.96,872.23,762.91,383.33,1181.2,747.14,660.86,660.86,835.48,431.4,952.86,952.86,1146.3,968.62,1057.3,792.47,515.1,347.13,708.51,327.93,423.23,195.35,865.91,865.91,760.33,418.8,663.34,583.08,398.44,949.04,1534.5,1365.4,1365.4,619.61,567.66,389.27,729.76,918.07,293.72,631.23,734.28,1015.9,823.39,625.62,463.84,264.0,264.0,264.0,974.62,600.8,600.8,1065.0,1065.0,252.64,663.53,1322.6,928.46,928.46,612.19,1112.0,1112.0,311.77,568.98,645.69,645.69,698.3,886.78,1346.2,729.6,1272.2,972.66,790.66,749.3,1219.4,942.36,572.04,572.04,572.04,448.89,448.89,592.63,592.63,302.8,851.57,595.41,595.41,528.82,529.79,546.12,410.08,747.22,857.77,857.77,446.1,753.32,753.32,822.87,822.87,975.19,678.91,876.54,876.54,1197.5,1021.3,887.88,887.88,1356.1,486.93,383.16,1055.5,653.34,370.32,663.9,362.82,436.62
156,579.91,491.59,552.69,298.77,298.77,298.77,632.12,500.99,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,686.04,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,915.21,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,264.12,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,1166.3,613.48,963.68,963.68,468.75,752.44,784.21,612.27,612.27,701.35,941.49,556.31,701.75,701.75,437.0,527.99,790.78,653.21,573.77,975.89,483.97,1090.7,1009.9,1009.9,849.84,653.57,881.24,881.24,255.46,789.36,641.1,1041.5,319.72,1016.5,398.18,1005.3,1005.3,828.98,1097.9,871.12,590.38,777.06,1160.6,445.64,599.22,545.65,545.65,393.83,431.57,547.2,547.2,633.31,845.47,697.52,444.41,549.79,497.01,843.4,305.45,451.44,578.51,544.32,544.32,1192.9,381.01,953.37,402.7,523.49,782.21,866.06,756.94,756.94,643.65,546.55,524.71,276.88,449.87,305.62,472.08,1070.8,1179.3,249.53,821.01,567.22,193.18,193.18,193.18,1186.4,522.81,522.81,429.08,429.08,680.5,685.82,596.91,529.8,529.8,793.97,1122.8,1122.8,383.37,606.03,420.36,420.36,583.7,217.12,937.15,955.9,556.57,605.88,626.98,922.63,445.01,705.68,786.85,786.85,786.85,803.52,803.52,440.7,440.7,667.96,914.15,613.28,613.28,636.9,543.14,570.68,411.63,357.04,931.63,931.63,292.78,939.08,939.08,490.35,490.35,681.88,537.88,528.43,528.43,1163.9,905.87,1100.2,1100.2,1372.0,484.26,867.42,1198.5,899.99,551.56,942.37,911.66,594.48
158,525.86,486.8,549.82,374.56,374.56,374.56,1029.8,497.54,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,1247.6,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,556.86,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,831.23,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,449.56,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,744.52,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,787.44,549.34,704.44,704.44,533.8,1087.3,1360.3,740.55,740.55,842.08,1306.3,992.52,645.2,645.2,858.35,806.06,794.23,983.02,645.39,839.9,473.8,1025.9,1061.2,1061.2,618.51,813.76,338.98,338.98,461.71,733.49,658.96,557.51,744.18,591.01,376.02,894.55,894.55,972.52,855.86,658.03,790.9,509.59,526.25,980.45,450.08,538.96,538.96,427.07,736.39,1226.1,1226.1,990.04,538.98,741.64,520.31,891.29,437.72,815.12,325.49,930.73,330.58,274.93,274.93,1201.9,353.49,1045.3,334.64,866.59,1237.1,700.88,831.21,831.21,644.49,644.91,319.23,650.27,839.33,305.61,807.59,598.66,767.83,880.04,895.67,366.89,658.15,658.15,658.15,1408.5,432.65,432.65,895.88,895.88,735.86,357.47,959.79,811.93,811.93,602.87,1093.7,1093.7,825.0,456.21,381.07,381.07,907.17,691.95,1051.6,712.75,1334.4,853.94,1270.5,1629.0,230.41,966.84,471.42,471.42,471.42,365.97,365.97,874.35,874.35,426.83,937.85,875.11,875.11,525.22,207.92,174.27,439.79,233.97,952.35,952.35,529.86,1071.2,1071.2,804.21,804.21,984.37,905.19,966.07,966.07,1051.7,806.24,1047.8,1047.8,861.89,588.44,446.98,876.85,751.22,532.25,926.85,516.12,296.57
160,525.93,571.06,550.32,919.46,919.46,919.46,1007.3,787.27,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4811.8,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4788.7,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,4701.6,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,669.47,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,1176.1,892.9,523.56,523.56,841.72,311.86,1330.7,650.68,650.68,658.77,468.9,491.11,544.77,544.77,1032.9,437.77,790.78,655.5,545.79,839.42,433.96,1108.6,1138.3,1138.3,633.61,850.01,389.75,389.75,340.2,458.35,564.95,687.48,406.9,740.98,442.28,3720.9,3720.9,3429.6,3174.9,430.96,872.23,762.91,383.33,1181.2,747.14,660.86,660.86,835.48,431.4,849.1,849.1,1132.7,1058.0,1057.3,792.47,515.1,347.13,708.51,327.93,423.23,195.35,865.91,865.91,760.33,418.8,663.34,583.08,398.44,949.04,1534.5,1365.4,1365.4,619.61,567.66,389.27,729.76,918.07,293.72,631.23,734.28,1015.9,823.39,625.62,463.84,3718.0,3718.0,3718.0,3021.8,3304.2,3304.2,1065.0,1065.0,252.64,663.53,1322.6,928.46,928.46,612.19,1112.0,1112.0,311.77,568.98,645.69,645.69,638.31,886.78,1346.2,729.6,1272.2,972.66,790.66,749.3,1219.4,942.36,572.04,572.04,572.04,448.89,448.89,704.22,704.22,516.73,856.34,595.41,595.41,528.82,529.79,589.02,410.08,747.22,857.77,857.77,446.1,753.32,753.32,880.61,880.61,975.19,804.51,876.54,876.54,1197.5,1021.3,887.88,887.88,1356.1,486.93,383.16,1055.5,653.34,370.32,663.9,362.82,436.62
152,497.84,482.48,307.68,739.44,739.44,739.44,1347.2,704.81,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,287.92,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,626.52,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,602.98,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,528.3,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,1129.5,838.54,512.77,512.77,336.82,311.86,900.42,689.66,689.66,694.01,413.6,647.25,530.21,530.21,666.99,428.22,588.37,642.92,475.33,323.02,389.64,608.99,1107.3,1107.3,681.57,511.82,606.12,606.12,373.31,442.2,332.67,447.95,766.62,577.86,342.02,1050.3,1050.3,783.32,703.34,400.21,825.59,1232.9,229.73,868.55,702.77,343.88,343.88,935.72,431.93,806.91,806.91,993.41,1005.5,961.34,450.53,623.74,291.5,845.42,336.27,399.06,328.38,382.49,382.49,1256.3,353.49,348.39,441.48,566.79,417.23,1003.9,917.68,917.68,186.54,361.66,450.32,677.97,358.45,755.98,562.06,586.37,1170.0,828.56,747.62,355.55,594.15,594.15,594.15,675.65,431.35,431.35,725.23,725.23,479.82,323.99,332.66,849.61,849.61,753.99,822.03,822.03,533.84,631.36,546.55,546.55,690.34,1290.4,1356.8,513.83,1400.9,1245.2,246.99,1291.4,416.64,715.47,586.1,586.1,586.1,706.03,706.03,309.77,309.77,1037.5,962.28,546.26,546.26,692.48,973.82,705.74,118.31,285.91,930.48,930.48,281.15,868.3,868.3,308.83,308.83,678.88,612.92,504.55,504.55,711.8,481.92,903.29,903.29,1467.3,454.87,250.54,1091.5,770.22,356.57,542.65,547.07,410.92
