,Unnamed: 0,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
0,12,1036,11439_1036_907289_0,907289,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.929795821123334,1.0,0.960669253657189,0.784849778365757,0.8590470020736058,4.915223651997395,-135.6040508875747,0.7848497583806361,0.9409259442152632,0.9500937647101628,0.956826711799038,0.9621675185062964,0.9496989139605906,0.942738082406664,0.8908136366315499,0.8120657835924875,0.8208258791509538,0.8908136366315499,0.784849763380788,1.5,1.5
1,20,1036,3951_1036_907795_0,907795,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.996069964455552,0.996069964455552,0.795154189697952,0.819249552801666,1.0,0.5806804974440746,7.840089522180161,-182.10545068039733,0.8714679280148141,0.9141627083342896,0.9075888425374508,0.9033336221699672,0.8903039394249725,0.8685076882743438,0.8528441024575721,0.816972071065949,0.7559046272660274,0.8042590192972124,0.816972071065949,0.8714679280148141,1.5,1.5
2,32,1036,40771_1036_1660036_0,1660036,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.951047728563478,0.917527969369527,0.94045865768988,1.0,0.889321193471039,0.843459816830333,0.790569806038336,0.649533447565104,5.91826925857462,-14.63480422727056,0.792091194981656,0.959970267366316,0.9679512220366367,0.97842004675591,0.9914496577066028,0.980312683603412,0.9953565447660164,0.9858224205143676,0.8412523461939785,0.7846796451687027,0.9858224205143676,0.7978130649858768,1.5,1.5
3,38,1036,17721_1036_909748_0,909748,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.908421517704811,0.987013422407044,0.957553631610978,1.0,1.0,1.0,1.0,-0.0339342135752602,1.0943635022140157,-113.15357478207544,0.9789983636785,0.9964555122601592,1.0119154427777095,1.0175501305029524,1.0188623016014506,1.0063032119968294,0.9745238695439656,0.8631872354260931,0.8533237809187356,0.8391414544598612,0.8631872354260931,0.9789983636785,1.5,1.5
4,36,1036,16714_1036_909746_0,909746,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.889959324231155,1.0,0.905679203036677,1.0,0.934540132361998,0.976487243520188,1.0,-0.0325344893579323,-7.797549267849587,-106.19730897820706,0.9580951336523692,0.9545562066935168,0.9596881017144197,0.96489894932556,0.9680098860961176,0.9534435781572362,0.9504662694050792,0.9136255937839846,0.8193575578829633,0.8212244002133187,0.9136255937839846,0.9580951336523692,1.5,1.5
5,10,1036,3559_1036_905936_0,905936,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.946687588197505,1.0,1.0,1.0,0.976685946707149,0.906698144594272,0.936696503103917,0.7056741717611306,14.784114747070175,-142.13761642322868,0.921697348306299,0.948111824538531,0.9579325576857866,0.9660255329148228,0.9739133887845848,0.962197659399992,0.9600588432166668,0.9155326960101986,0.8226167210064435,0.8293771393996971,0.9155326960101986,0.921697348306299,1.5,1.5
6,19,1036,14427_1036_907794_0,907794,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.871819687760775,0.764440592332132,0.581707326441323,0.597695889726825,0.513188326531704,0.4706717943782313,2.079568872895316,-9.566849874880791,0.5309713947445249,0.9273276291347547,0.9217841859194668,0.9143988456649356,0.8947296113020992,0.8712575705562592,0.836620889866076,0.7635300740354785,0.7559325199225221,0.6499386329662968,0.7635300740354785,0.5372096099792051,1.5,1.5
7,21,1036,11849_1036_1240173_0,1240173,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.889813975488012,0.895341312934469,0.545559073552702,0.459047575958665,0.7558934270317783,1.8701635677750448,-19.976604076515507,0.4470536373051816,0.8961368186048078,0.8810964851352782,0.8691768904451894,0.8427498760481504,0.8150674059529489,0.7859463273295061,0.7426582328219379,0.7166069499864991,0.7273649435331174,0.7426582328219378,0.4545707116164546,1.5,0.897897897914915
8,0,1036,12477_1036_910700_0,910700,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.986003091190108,0.891250807924687,0.986003091190108,0.760429394407756,1.0299558735534835,0.5170180042661293,-90.55144330547245,-0.9537030810005266,0.978843905713663,0.9951101292576552,1.0028045439048916,1.0082019932659938,0.9972939418043972,0.9737754364760256,0.8763989899227148,0.845387403066667,0.8378183053197097,0.8763989899227148,0.7604292865255334,1.5,1.5
9,8,1036,12693_1036_907291_0,907291,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.96688049073069,1.0,1.0,1.0,1.0,1.0,0.850060289615245,1.0324217532913742,0.5453822687863454,-94.3692332351574,-0.8383075440841488,0.9705281047514408,0.9820354711305976,0.9873839882562016,0.9891988908700466,0.9759984569589388,0.9547643370704416,0.8712789669172901,0.8315786818529847,0.8514836511217276,0.8712789669172901,0.8500603555923887,1.5,1.5
10,3,1036,12688_1036_905961_0,905961,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.927675829528296,1.0,0.867402486567513,0.601113881280248,0.43009538792661,0.428143214875249,0.395118954089719,0.4905681388570051,1.751764902467405,-15.58698055969447,0.4075682164721881,0.7301230131878389,0.6664816228098825,0.6205384070772859,0.5377387041109744,0.4828343257860174,0.4275834924452962,0.4370588128326493,0.4729082949725107,0.5684377462290267,0.4370588128326493,0.4079240213771879,0.6675246675800802,0.632346632407908
11,24,1036,13536_1036_908457_0,908457,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.917973257297471,0.974883395974366,0.991977283782078,1.0,1.0,1.0,1.0,-0.2035897979175588,0.0484072889686437,0.0439796552227242,0.0031379819672654,0.9231814973949468,0.9255371601188608,0.9288920267480526,0.929101858740145,0.9134552819698049,0.9097500106897264,0.8778128486171879,0.7873179710035172,0.8472945371925805,0.8778128486171879,1.0062975286223683,1.5,1.5
12,42,1036,20299_1036_909757_0,909757,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.51017417356533,1.0,1.0,1.0,0.318183270654944,0.887769505136396,1.0,-1.2436575200832345,0.1469552290228962,-0.0183285823803828,-0.0083533808134117,0.9302917178882214,0.9385276170346232,0.9474992900246604,0.9576418426240384,0.9463465241856834,0.9535460042749746,0.9297426322195252,0.8110727682825618,0.718755588889203,0.9297426322195252,0.8327351005449809,1.5,1.5
13,1,1061,39359_1061_1290769_0,1290769,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.937647494621817,0.964755787878999,0.94366805742661,0.895440512445809,0.862311656383835,1.0,-0.0661297955527408,11.032094560805476,-8.051799223591347,0.9256379822636546,0.9860124145864212,0.9943272467258826,0.9981946251654948,0.9976702427079448,0.982566672243909,0.963034853641705,0.8887137147636697,0.8403586995107157,0.8059365801032022,0.8887137147636696,0.9258246231422856,1.5,1.5
14,14,1061,37962_1061_907794_0,907794,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.963935615665474,0.881360439714633,0.950702857343645,0.854964023636624,0.934187822153477,1.0,0.871444508543968,0.1247561542127393,11.826379316427992,-120.10533531103482,0.9154432715713589,0.9457944777091122,0.93916397671278,0.9302671187736838,0.9076923798249964,0.8827724201219803,0.84346087072495,0.7635413359050092,0.7665597482486566,0.7852658057890491,0.7635413359050092,0.9154432715713589,1.5,1.5
15,30,1061,38348_1061_905962_0,905962,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,0.9616883126122626,0.9742404997522132,0.9890694719657668,1.009846464054962,1.0021599284173788,1.0257203239440489,1.0226649483565564,0.8564183213145147,0.857142856967696,1.0226649483565564,0.9999999999325262,1.5,1.5
16,7,1061,38486_1061_907291_0,907291,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.779222156308123,0.913412946102327,0.919029973720335,0.6008080258458544,7.725288940591171,-296.3012364127471,0.8705550034840223,1.0067122487794744,1.0212664290699205,1.0250634566189205,1.0228238629432211,1.0088480255820491,0.9703419511653144,0.8482250127194247,0.8558761518647253,0.80636263281303,0.8482250127194246,0.8705550034840223,1.5,1.5
17,29,1061,41870_1061_909751_0,909751,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,0.9903790511723594,1.0007088712862833,1.001766425139712,0.9950786221700816,0.9788907178309024,0.9392377073510508,0.8238151628528525,0.8338288165784415,0.857142856967696,0.8238151628528525,0.9999999999325262,1.5,1.5
18,24,1061,42683_1061_910905_0,910905,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.835261031855602,0.856808303932096,1.0,1.0,1.0,0.3172366556608174,16.237006236671892,-202.15807893693784,0.9384138705609808,1.0008268712443285,1.0187588940918364,1.0315221343237817,1.0466354913493077,1.0384305754467156,1.0352238950538464,0.9713606921285858,0.8808890594246086,0.8159435328215139,0.971360692128586,0.9384138705609808,1.5,1.5
19,5,1061,43028_1061_924108_0,924108,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.997066557139824,0.930583318400092,0.993442257924029,0.989817958708235,0.5626508691949333,34.82036084705587,-156.78279186799847,0.9712811709484884,1.002378817077111,1.0069608010470326,1.0061309742259852,0.996881605057451,0.978001276878094,0.9455423520921996,0.8545606388664865,0.8389448480002362,0.8452330136971045,0.8545606388664865,0.9712811709484884,1.5,1.5
20,20,1061,44917_1061_909718_0,909718,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.982613825794795,0.864994654214463,1.0,1.0,1.0,0.85086459885927,0.794393611080852,0.8379028462576888,5.549148944520789,-129.8209232568887,0.7943935946962843,0.9700645257790484,0.9658671122324478,0.9582050900079138,0.9374032356700864,0.9132831350943276,0.8726856159238624,0.7850042014678872,0.7905773446346318,0.8085402168254119,0.7850042014678873,0.7943935954221892,1.5,1.5
21,18,1061,39749_1061_908458_0,908458,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.929362560317557,1.0,1.0,0.58385657880262,1.0183795362335009,0.5200856028987905,-107.2701791021838,-0.9328511916952618,0.9705365355586968,0.9678932947183976,0.9640009184555408,0.9504445710073872,0.9287268793362444,0.9025330189997272,0.8382066388160803,0.8035358840101314,0.8442394571934162,0.8382066388160802,0.5838564926222449,1.5,1.5
22,0,1061,45559_1061_1240123_0,1240123,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.899590654801556,1.0,1.0,0.891738217854732,0.630227443158753,0.279877425374489,0.8664183252877384,1.1993302919296915,-13.775100198791025,0.1469507689186436,0.9614051805962406,0.9684228394090368,0.9744172300156504,0.9786443401673106,0.9648352904002372,0.960180427758889,0.9163363176922728,0.8273263806890441,0.7297140045147263,0.9163363176922728,0.2803462779870616,1.5,0.9017589017752752
23,10,1373,39609_1373_907289_0,907289,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.773659532327961,0.848094692967817,0.834803693047813,1.0,0.802910854327635,0.778998176647293,0.747105337927116,0.6910168577394042,7.7966742227256445,-122.48074365662102,0.7630517682927797,0.9171041963183378,0.8894102527199786,0.8767004732032679,0.8514722043838971,0.8197694403467268,0.8235140925497405,0.8654455727871697,0.7348748656360039,0.7265018346984122,0.8654455727871697,0.7630517682927797,1.5,1.5
