31,0.85607,1.1577,0.83293,0.86638,0.88263,0.87455,0.87455,0.83931,0.87047,0.88465,0.84142,0.85607,0.83505,0.8308,0.85607,0.7755,0.83293,0.86638,0.86021,0.87047,0.86843,0.86021,0.86638,0.88263,0.82866,0.8308,0.79585,0.87455,0.85606,0.86843,0.86227,0.80252,0.85607,0.84142,0.86843,0.80913,0.84353,0.86433,0.84773,0.82436,0.86638,0.89859,0.88062,0.83079,0.87251
29,0.66448,0.69068,0.65641,0.6907,0.69837,0.68812,0.68293,0.6618,0.68553,0.70596,0.6618,0.69326,0.65097,0.64549,0.44716,0.61158,0.62876,0.66981,0.68553,0.68033,0.66714,0.68553,0.67771,0.69326,0.63159,0.65097,0.60574,0.70091,0.6618,0.70091,0.68293,0.61158,0.64549,0.29371,0.68812,0.64549,0.6618,0.67771,0.67771,0.65911,0.68553,0.71097,0.69582,0.6537,0.67771
25,0.55684,0.57875,0.55365,0.56946,0.5909,0.57567,0.57258,0.56946,0.57258,0.57567,0.56319,0.55684,0.5472,0.56319,0.55684,0.51371,0.56319,0.57258,0.56003,0.5909,0.59688,0.57567,0.57567,0.57567,0.32249,0.56634,0.52736,0.57875,0.55362,0.57258,0.57567,0.54393,0.55684,0.56946,0.57567,0.53406,0.55362,0.56319,0.55043,0.54067,0.56946,0.58486,0.58486,0.5472,0.57258
34,0.18132,0.20888,0.20888,0.2,0.24051,0.20888,0.20888,0.21707,0.19021,0.21707,0.2,0.20888,0.17153,0.19021,0.19112,0.17153,0.18132,0.20888,0.2,0.20888,0.21707,0.21707,0.21707,0.20888,0.19021,0.35902,0.19112,0.21707,0.17153,0.22525,0.19112,0.18132,0.17153,0.2,0.20888,0.18132,0.20888,0.2,0.2,0.2,0.19112,0.22525,0.22525,0.2,0.19112
36,0.94484,0.94672,0.89463,0.93919,1.0085,0.94107,0.95791,0.93349,0.94296,0.96346,0.92008,0.93729,0.89264,0.92393,0.91814,0.84142,1.3238,0.9542,0.92393,0.9781,0.98894,0.93349,0.96714,0.96162,0.91814,0.92393,0.87251,0.99073,0.92393,0.94484,0.93918,0.90646,0.93159,0.95233,0.95233,0.86843,0.90057,0.93919,0.91232,0.9045,0.93919,0.98353,0.9653,0.90842,0.97264
38,0.09003,0.13636,0.12333,0.10668,0.14939,0.13636,0.10668,0.13636,0.10668,0.12333,0.09003,0.10668,0.10668,0.10668,0.09003,0.12333,0.09003,0.12333,0.12333,0.10668,0.13636,0.14939,0.12333,0.12333,0.10668,0.09003,0.49969,0.13636,0.060826,0.11971,0.12333,0.12333,0.10668,0.10668,0.12333,0.060826,0.13636,0.13636,0.13636,0.13636,0.09003,0.12333,0.13636,0.10668,0.10668
33,0.55684,0.57875,0.55365,0.56946,0.5909,0.57567,0.57258,0.56946,0.57258,0.57567,0.56319,0.55684,0.5472,0.56319,0.55684,0.51371,0.56319,0.57258,0.56003,0.5909,0.59688,0.57567,0.57567,0.57567,0.32249,0.56634,0.52736,0.57875,0.55362,0.57258,0.57567,0.54393,0.55684,0.56946,0.57567,0.53406,0.55362,0.56319,0.55043,0.54067,0.56946,0.58486,0.58486,0.5472,0.57258
35,1.7543,1.7563,1.7401,1.7614,1.8082,1.7472,1.7944,1.7319,1.7543,1.7963,1.7247,1.7503,1.7493,1.7175,1.738,1.6967,1.7164,1.7634,1.736,1.7523,1.7513,1.7523,1.7854,1.7755,1.6735,1.7278,1.6767,1.8111,1.7513,1.7664,1.7584,1.6914,1.7442,1.7196,1.7634,1.7715,1.8297,1.7493,1.8072,1.5941,1.7634,1.7983,1.7644,1.7563,1.7805
39,0.09003,0.13636,0.12333,0.10668,0.14939,0.13636,0.10668,0.13636,0.10668,0.12333,0.09003,0.10668,0.10668,0.10668,0.09003,0.12333,0.09003,0.12333,0.12333,0.10668,0.13636,0.14939,0.12333,0.12333,0.10668,0.09003,0.49969,0.13636,0.060826,0.11971,0.12333,0.12333,0.10668,0.10668,0.12333,0.060826,0.13636,0.13636,0.13636,0.13636,0.09003,0.12333,0.13636,0.10668,0.10668
37,3.8859,3.8698,3.7138,3.8675,4.0202,3.8708,3.8968,3.7576,3.8703,3.8977,3.767,3.8269,3.7348,3.7329,3.8167,3.8547,3.8106,3.9141,3.783,3.8786,3.8804,3.8404,4.2651,3.9137,3.7148,3.7138,3.6036,3.9749,3.8422,3.8923,3.8781,3.7129,3.8657,3.8144,3.8936,3.6482,3.7524,3.8125,3.7812,3.7552,3.8537,3.9494,3.9205,3.759,3.9574
32,0.55684,0.57875,0.55365,0.56946,0.5909,0.57567,0.57258,0.56946,0.57258,0.57567,0.56319,0.55684,0.5472,0.56319,0.55684,0.51371,0.56319,0.57258,0.56003,0.5909,0.59688,0.57567,0.57567,0.57567,0.32249,0.56634,0.52736,0.57875,0.55362,0.57258,0.57567,0.54393,0.55684,0.56946,0.57567,0.53406,0.55362,0.56319,0.55043,0.54067,0.56946,0.58486,0.58486,0.5472,0.57258
40,1.9011,1.8898,1.8277,1.869,1.9381,1.8776,1.9243,1.8297,1.8671,1.9225,1.8306,1.8785,1.8033,1.8277,1.8557,1.7421,1.8393,1.8908,1.8499,1.902,1.8757,1.8719,1.902,1.8983,1.7954,1.8248,1.7725,1.9509,1.8861,1.888,1.8681,1.7735,1.869,1.8413,1.8776,1.7785,1.8355,1.8605,1.8461,1.8614,1.8776,1.9141,1.8889,1.6305,1.9188
43,2.2621,2.2948,2.1707,2.2668,2.3171,2.2738,2.2816,2.22,2.2909,2.3362,2.2096,2.2423,2.1756,2.2056,2.2376,2.0338,2.2048,2.2597,2.266,2.2909,2.2902,2.2581,2.2715,2.3056,1.8345,2.2088,2.1034,2.2994,2.2288,2.2683,2.2707,2.1227,2.2336,2.2072,2.3056,2.1202,2.1846,2.2785,2.2128,2.1682,2.1319,2.3248,2.2886,2.1789,2.3048
45,1.2058,1.2306,1.173,1.2263,1.2535,1.2248,1.2263,1.188,1.2234,1.2478,1.1895,1.2234,1.17,1.1805,0.97264,1.0979,1.1715,1.2161,1.1985,1.2292,1.2219,1.219,1.2248,1.2436,1.1623,1.176,1.1219,1.2521,1.1985,1.2421,1.2132,1.1251,1.1955,1.2044,1.2321,1.1438,1.1835,1.2073,1.197,1.1654,1.219,1.2634,1.2378,1.17,1.2306
47,1.5546,1.5773,1.5106,1.5739,1.637,1.5751,1.5852,1.5235,1.5773,1.6184,1.55,1.5671,1.5059,1.5188,1.5569,1.4071,1.5106,1.5728,1.5304,1.5896,1.5818,1.3609,1.5829,1.6063,1.5235,1.5304,1.0898,1.6096,1.5694,1.5908,1.566,1.4567,1.5443,1.5246,1.5908,1.4737,1.5141,1.5455,1.5455,1.4976,1.5717,1.6326,1.6063,1.5106,1.5986
44,1.0294,1.0567,0.97446,1.0448,1.1314,1.17,1.0583,0.99609,1.0448,1.0947,0.99252,1.0242,0.9781,0.98534,1.0155,0.90646,0.98353,1.0533,1.0173,1.07,1.075,1.0277,1.055,1.0832,0.97446,0.9781,0.92201,1.0914,1.012,1.0516,1.0363,0.95047,1.0173,1.0032,1.06,0.95046,1.0014,1.0397,1.0067,0.97628,1.0499,1.1345,1.0849,0.97628,1.0799
46,0.38757,0.40983,0.3783,0.40106,0.43914,0.40549,0.40983,0.40106,0.39664,0.42265,0.43098,0.38757,0.37818,0.38757,0.38747,0.35401,0.38757,0.40106,0.39664,0.40983,0.41841,0.40983,0.4054,0.41416,0.38747,0.3921,0.35902,0.41841,0.38747,0.40983,0.39664,0.36879,0.38747,0.38747,0.41416,0.37354,0.38757,0.40549,0.38757,0.38757,0.3921,0.43098,0.42265,0.38294,0.41416
48,5.6726,5.8115,5.6055,5.7793,5.897,5.7909,5.8191,5.497,5.7894,5.8786,5.3353,5.7116,5.5536,5.3758,5.6963,5.1929,5.2673,5.7345,5.6682,5.5507,5.5644,5.7376,5.787,5.8689,5.3049,5.2969,5.4238,5.8057,5.6826,5.7879,5.7784,5.0966,5.6591,5.3052,5.8343,5.3955,5.5959,5.7485,5.6251,5.4918,5.7811,5.9205,5.8635,5.5414,5.7851
42,3.4252,3.4402,3.2697,3.4054,3.549,3.1811,3.4423,3.2908,3.4268,3.4536,3.3118,3.365,3.2903,3.2946,3.3619,3.1002,3.3465,3.232,3.3316,3.4309,3.434,3.3908,3.4767,3.4531,3.2844,3.2539,3.1866,3.5026,3.3955,3.4288,3.3981,2.8381,3.4273,3.3856,3.4345,3.1777,3.3,3.3635,3.3322,3.2768,3.4028,3.5057,3.4833,3.3022,3.4879
41,0.53736,0.54393,0.52736,0.54067,0.56946,0.54393,0.54393,0.53071,0.54393,0.54393,0.53071,0.53071,0.51023,0.53071,0.54067,0.48157,0.53736,0.55365,0.52736,0.56,0.58486,0.53406,0.54393,0.55043,0.53071,0.52397,0.51371,0.56003,0.53406,0.53736,0.54067,0.52058,0.55043,1.0832,0.54393,0.50322,0.52397,0.54067,0.52736,0.51715,0.53071,0.55684,0.55043,0.52058,0.5472
51,2.8761,2.9062,2.8193,2.8822,2.9732,2.889,2.9013,2.8136,2.8976,2.9444,2.8035,2.8921,2.8041,2.8149,2.8556,2.6711,2.7908,2.9007,2.8268,2.8847,2.8908,2.9031,2.9049,2.9281,2.7588,2.778,2.7173,2.9438,2.6989,2.8939,2.868,2.7192,2.8773,2.8294,2.8964,2.7439,2.8331,2.8531,2.6417,2.8155,2.8773,2.9732,2.9299,2.813,2.9317
53,0.38757,0.40983,0.3783,0.40106,0.43914,0.40549,0.40983,0.40106,0.39664,0.42265,0.43098,0.38757,0.37818,0.38757,0.38747,0.35401,0.38757,0.40106,0.39664,0.40983,0.41841,0.40983,0.4054,0.41416,0.38747,0.3921,0.35902,0.41841,0.38747,0.40983,0.39664,0.36879,0.38747,0.38747,0.41416,0.37354,0.38757,0.40549,0.38757,0.38757,0.3921,0.43098,0.42265,0.38294,0.41416
55,2.0039,2.1126,1.9762,2.0804,2.0991,2.0667,2.4147,1.9879,2.0983,2.0598,1.9995,2.0118,2.0633,2.0048,2.0251,1.8121,1.9654,2.046,2.0443,2.059,2.1143,2.0251,2.0338,2.1294,2.0136,1.9914,1.8101,2.0329,1.9825,2.1,2.0873,1.8576,1.9986,1.9852,2.1034,1.9353,2.3225,2.0616,1.9834,2.1919,2.039,2.1584,2.1658,2.1829,2.0286
52,3.6908,3.7129,3.561,3.6903,3.7863,3.6975,3.7405,3.6375,3.6947,3.7557,3.6228,3.6768,3.5495,3.6218,3.6545,3.3613,3.6448,3.6966,3.6233,3.3892,3.7415,3.6725,3.721,3.7453,3.5883,3.613,3.4608,3.7802,3.6647,3.7115,3.6691,3.5037,3.6536,3.656,3.7014,3.4695,3.5883,3.6448,3.6095,3.5779,3.687,3.7713,3.722,3.384,3.7382
57,1.9011,1.8898,1.8277,1.869,1.9381,1.8776,1.9243,1.8297,1.8671,1.9225,1.8306,1.8785,1.8033,1.8277,1.8557,1.7421,1.8393,1.8908,1.8499,1.902,1.8757,1.8719,1.902,1.8983,1.7954,1.8248,1.7725,1.9509,1.8861,1.888,1.8681,1.7735,1.869,1.8413,1.8776,1.7785,1.8355,1.8605,1.8461,1.8614,1.8776,1.9141,1.8889,1.6305,1.9188
54,2.2722,2.3087,2.6844,2.3256,2.3491,2.2979,2.3362,2.2777,2.3056,2.3582,2.255,2.3118,2.2785,2.266,2.2824,2.178,2.2216,2.2925,2.2605,2.3002,2.3446,2.2987,2.2964,2.3317,2.2312,2.228,2.2096,2.3453,2.2925,2.3194,2.2948,2.1723,2.2621,2.2675,2.3469,2.2581,2.2832,2.3048,2.3339,2.266,2.2839,2.3732,2.337,2.2439,2.3041
56,1.2058,1.2306,1.173,1.2263,1.2535,1.2248,1.2263,1.188,1.2234,1.2478,1.1895,1.2234,1.17,1.1805,0.97264,1.0979,1.1715,1.2161,1.1985,1.2292,1.2219,1.219,1.2248,1.2436,1.1623,1.176,1.1219,1.2521,1.1985,1.2421,1.2132,1.1251,1.1955,1.2044,1.2321,1.1438,1.1835,1.2073,1.197,1.1654,1.219,1.2634,1.2378,1.17,1.2306
49,1.0294,1.0567,0.97446,1.0448,1.1314,1.17,1.0583,0.99609,1.0448,1.0947,0.99252,1.0242,0.9781,0.98534,1.0155,0.90646,0.98353,1.0533,1.0173,1.07,1.075,1.0277,1.055,1.0832,0.97446,0.9781,0.92201,1.0914,1.012,1.0516,1.0363,0.95047,1.0173,1.0032,1.06,0.95046,1.0014,1.0397,1.0067,0.97628,1.0499,1.1345,1.0849,0.97628,1.0799
62,0.27489,0.28753,0.26164,0.27489,0.29964,0.28135,0.28135,0.29371,0.26843,0.27489,0.26843,0.2681,0.25485,0.27489,0.26164,0.25485,0.28107,0.28107,0.27489,0.28135,0.28753,0.28107,0.29371,0.27489,0.26843,0.27489,0.26164,0.28753,0.26843,0.28135,0.28135,0.33333,0.26843,0.27489,0.28753,0.25447,0.26843,0.28135,0.27489,0.27489,0.26164,0.29371,0.28107,0.26843,0.28135
64,1.9011,1.8898,1.8277,1.869,1.9381,1.8776,1.9243,1.8297,1.8671,1.9225,1.8306,1.8785,1.8033,1.8277,1.8557,1.7421,1.8393,1.8908,1.8499,1.902,1.8757,1.8719,1.902,1.8983,1.7954,1.8248,1.7725,1.9509,1.8861,1.888,1.8681,1.7735,1.869,1.8413,1.8776,1.7785,1.8355,1.8605,1.8461,1.8614,1.8776,1.9141,1.8889,1.6305,1.9188
61,1.6272,1.6521,1.5796,1.6457,1.7216,1.6478,1.6607,1.5941,1.65,1.6988,1.6206,1.6392,1.5762,1.5896,1.6261,1.4725,1.5807,1.6489,1.603,1.6639,1.6618,1.442,1.6586,1.683,1.5919,1.6019,1.5339,1.6883,1.6424,1.6639,1.637,1.5281,1.6173,1.5975,1.666,1.5397,1.5852,1.6206,1.6173,1.5694,1.6457,1.7164,1.6841,1.5784,1.6767
58,2.753,2.3589,2.2447,2.3324,2.4287,2.3431,2.3709,2.2455,2.3499,2.3709,2.2699,2.3171,2.2558,2.2502,2.3102,2.1369,2.3002,2.3709,2.3087,2.3423,2.3461,2.3202,2.3844,2.3881,2.24,2.2463,2.1846,2.4243,2.3339,2.3506,2.3567,2.1927,2.3807,2.3141,2.3754,2.1886,2.2542,2.3309,2.2722,2.2542,2.3657,2.3978,2.3963,2.301,2.4585
63,1.8471,1.8908,1.8451,1.8851,1.9454,1.8861,1.9067,1.6596,1.8851,1.9545,1.8681,1.8898,1.8131,1.9225,1.869,1.7513,1.8681,1.8652,1.8586,1.9509,1.9509,1.8776,1.8908,1.9197,1.848,1.8927,1.7993,1.9132,1.8662,1.8983,1.8851,1.8528,1.8384,1.8719,1.915,1.7914,1.8326,1.8814,1.8547,1.8258,1.8945,1.9308,1.9104,1.818,1.8945
