10,0.51866,0.61527,1.1428,0.56643,0.67116,0.55214,0.65394,1.2031,0.4791,1.0631,0.51639,0.61273,0.52766,0.62534,1.1594,0.57124,0.51566,0.61174,0.56854,0.6703,1.221,0.54018,0.6391,1.1803,0.54923,0.64921,1.198,0.49694,0.58899,1.0963,0.53941,0.63938,1.1779,0.56439,0.66606,1.2207,0.51421,0.60987,0.49539,0.58759,1.0946,0.52157,0.61806,1.1449,0.47029,0.55824,1.0418,0.49374,0.58571,1.0911,0.52723,0.62426,1.1576,0.384,0.45658,0.85604,0.5122,1.1319,0.52742,1.157,0.86363,0.95151,1.6297,0.54651,0.64585,1.1824,0.54993,0.64825,1.1903,0.52266,0.61882,1.1444,1.1732,0.56019,0.66365,1.2133,0.49549,1.0978,0.49267,0.58465,1.0894,0.44648,0.53092,0.46547,0.55274,1.0339,0.56142,0.66415,1.2151,0.51713,0.61308,1.1376,0.52904,0.62698,1.1584,0.52517,0.62317,0.45491,1.0121,0.50206,0.59508,1.1076,0.50706,1.1132,0.52926,0.62678,1.1589,0.52327,0.62073,0.4251,0.50497,0.94392,0.47142,0.55981,1.0431,0.59822,0.7073,1.2892,0.49341,0.58487,1.0873,0.47068,0.55886,1.0419,0.55378,0.6568,1.2121,0.56294,0.66818,1.2131,0.54478,1.184,0.62888,1.1599,0.57077,1.1446
14,0.2811,0.32832,0.14875,0.29724,0.34651,0.30063,0.35042,0.15886,0.28308,0.14972,0.27887,0.32581,0.302,0.35218,0.16057,0.27079,0.28021,0.32739,0.30495,0.35409,0.16079,0.293,0.34148,0.15458,0.30584,0.35546,0.16304,0.27093,0.31637,0.14312,0.29397,0.34297,0.15504,0.29379,0.34181,0.15503,0.28144,0.32867,0.28526,0.33318,0.15091,0.28499,0.3326,0.15053,0.67626,0.17908,0.21186,0.27073,0.31629,0.14306,0.28673,0.33453,0.15141,0.24439,0.28614,0.12926,0.27548,0.14565,0.29223,0.15442,0.27895,0.32511,0.14707,0.29632,0.34486,0.15593,0.2953,0.34291,0.15555,0.28943,0.3376,0.15268,0.15437,0.30088,0.35061,0.15855,0.27221,0.14392,0.27032,0.31592,0.14287,0.24382,0.28547,0.25723,0.30087,0.13596,0.29999,0.3491,0.15825,0.28293,0.33032,0.14947,0.29717,0.3467,0.15693,0.28488,0.33285,0.25411,0.13443,0.27648,0.32288,0.14606,0.28368,0.14991,0.29314,0.34192,0.1549,0.28613,0.33414,0.29014,0.33904,0.15514,0.29186,0.34119,0.15441,0.28183,0.32835,0.14855,0.30109,0.35129,0.16019,0.28031,0.32772,0.14816,0.28483,0.33239,0.15042,0.31353,0.36546,0.16578,0.29418,0.15695,0.34404,0.15563,0.32469,0.15205
16,0.40032,0.522,0.37852,0.42367,0.54735,0.42364,0.54822,0.39694,0.38458,0.36545,0.39707,0.51855,0.40526,0.52762,0.38219,0.39652,0.40878,0.53461,0.43535,0.55643,0.40484,0.42064,0.54512,0.39492,0.43631,0.56421,0.4093,0.41918,0.54731,0.3966,0.42007,0.54476,0.39417,0.44242,0.56879,0.41271,0.42781,0.55776,0.41828,0.54675,0.39616,0.42432,0.55195,0.39981,0.37569,0.49222,0.35648,0.42062,0.54988,0.39843,0.41664,0.54207,0.39268,0.34104,0.44918,0.32523,0.41188,0.39025,0.409,0.38534,0.40795,0.52939,0.38341,0.44297,0.57052,0.4128,0.4366,0.56124,0.40714,0.42995,0.55821,0.40439,0.39255,0.43146,0.55621,0.40252,0.40264,0.38224,0.3441,0.33565,0.16363,0.35673,0.47004,0.37565,0.49332,0.35719,0.43641,0.56186,0.40696,0.40877,0.53271,0.3858,0.42823,0.55608,0.40275,0.40143,0.52428,0.37668,0.35872,0.38753,0.50613,0.36663,0.41289,0.3895,0.40653,0.52788,0.38229,0.40785,0.53121,0.36675,0.48148,0.34864,0.38381,0.5025,0.36388,0.41262,0.53446,0.38703,0.40146,0.52386,0.37944,0.38878,0.50915,0.36872,0.42095,0.54652,0.39602,0.43709,0.56223,0.40651,0.44463,0.416,0.5465,0.39576,0.51199,0.38292
12,0.94672,0.72039,0.56817,1.0103,0.76927,0.98663,0.75053,0.59071,0.85866,0.51467,0.9588,0.72961,0.94373,0.71778,0.56532,0.94492,0.66698,0.51599,1.015,0.77015,0.60832,0.97175,0.73871,0.58183,0.97221,0.7386,0.58226,0.90068,0.68483,0.53956,0.98444,0.74924,0.58914,0.983,0.74642,0.58883,0.94434,0.71841,0.92096,0.70049,0.55181,0.92755,0.70555,0.55564,0.87092,0.66246,0.52184,0.9002,0.68466,0.53937,0.94229,0.71648,0.56436,0.70064,0.533,0.4199,0.92464,0.55431,0.96024,0.57564,0.94845,0.72053,0.56749,0.99254,0.75415,0.59312,0.99861,0.75721,0.59736,0.99112,0.75413,0.59268,0.57806,0.99219,0.75501,0.59377,0.94655,0.56707,0.91285,0.69444,0.5468,0.79931,0.60808,0.87359,0.66448,0.52335,0.9796,0.74459,0.58622,0.93021,0.70766,0.55718,0.95301,0.72499,0.57082,0.94124,0.71623,0.84571,0.50704,0.92253,0.70153,0.55264,0.9514,0.57014,0.96295,0.73211,0.57643,0.94957,0.72257,0.7735,0.58841,0.4635,0.85552,0.65094,0.5127,0.95796,0.72775,0.57306,0.89719,0.68231,0.53746,0.83804,0.63758,0.50218,0.97758,0.74392,0.58589,1.0081,0.76795,0.60334,0.96211,0.57633,0.73702,0.58009,0.6531,0.5833
15,0.28909,0.24421,0.65718,0.31122,0.25928,0.30895,0.25806,0.68946,0.28372,0.65277,0.2932,0.24825,0.29327,0.24707,0.66349,0.29449,0.2922,0.248,0.33073,0.27129,0.7229,0.30583,0.25583,0.68585,0.31909,0.26687,0.71347,0.31492,0.26743,0.71551,0.31021,0.25995,0.69464,0.3279,0.27146,0.72417,0.31003,0.26204,0.29614,0.25118,0.67655,0.30569,0.25725,0.69073,0.27222,0.23164,0.62457,0.65521,0.55019,1.1872,0.30152,0.25376,0.68173,0.25181,0.21627,0.58361,0.29631,0.67702,0.30218,0.68199,0.29899,0.25066,0.67237,0.32457,0.26931,0.71658,0.32687,0.27001,0.72166,0.30835,0.25878,0.69403,0.68533,0.31636,0.26272,0.69961,0.29,0.66584,0.30479,0.25895,0.69674,0.2593,0.22266,0.27676,0.23636,0.63804,0.32486,0.26911,0.71768,0.3011,0.2541,0.68284,0.31949,0.2685,0.71678,0.29356,0.2486,0.2841,0.65634,0.28322,0.23978,0.64561,0.30465,0.68942,0.29919,0.2513,0.67332,0.29505,0.24889,0.25754,0.21989,0.59337,0.26569,0.22597,0.60793,0.30324,0.25335,0.67878,0.29712,0.25131,0.67504,0.27265,0.23183,0.62461,0.30254,0.25391,0.68059,0.322,0.26671,0.70695,0.32933,0.73036,0.26062,0.69732,0.23701,0.6745
11,0.94672,0.72039,0.56817,1.0103,0.76927,0.98663,0.75053,0.59071,0.85866,0.51467,0.9588,0.72961,0.94373,0.71778,0.56532,0.94492,0.66698,0.51599,1.015,0.77015,0.60832,0.97175,0.73871,0.58183,0.97221,0.7386,0.58226,0.90068,0.68483,0.53956,0.98444,0.74924,0.58914,0.983,0.74642,0.58883,0.94434,0.71841,0.92096,0.70049,0.55181,0.92755,0.70555,0.55564,0.87092,0.66246,0.52184,0.9002,0.68466,0.53937,0.94229,0.71648,0.56436,0.70064,0.533,0.4199,0.92464,0.55431,0.96024,0.57564,0.94845,0.72053,0.56749,0.99254,0.75415,0.59312,0.99861,0.75721,0.59736,0.99112,0.75413,0.59268,0.57806,0.99219,0.75501,0.59377,0.94655,0.56707,0.91285,0.69444,0.5468,0.79931,0.60808,0.87359,0.66448,0.52335,0.9796,0.74459,0.58622,0.93021,0.70766,0.55718,0.95301,0.72499,0.57082,0.94124,0.71623,0.84571,0.50704,0.92253,0.70153,0.55264,0.9514,0.57014,0.96295,0.73211,0.57643,0.94957,0.72257,0.7735,0.58841,0.4635,0.85552,0.65094,0.5127,0.95796,0.72775,0.57306,0.89719,0.68231,0.53746,0.83804,0.63758,0.50218,0.97758,0.74392,0.58589,1.0081,0.76795,0.60334,0.96211,0.57633,0.73702,0.58009,0.6531,0.5833
13,0.52853,0.2204,1.3634,0.55077,0.22112,0.55087,0.22426,1.4187,0.49767,1.3158,0.51451,0.21154,0.53655,0.21892,1.3873,0.50839,0.50841,0.20771,0.57377,0.24224,1.459,0.56087,0.23607,1.4371,0.54537,0.22166,1.4055,0.52707,0.22012,1.3591,0.55032,0.22947,1.4125,0.57627,0.24046,1.4752,0.53722,0.22167,0.53182,0.2267,1.3669,0.93048,0.74857,1.8595,0.47308,0.17633,1.248,0.5106,0.20827,1.3236,0.56285,0.24195,1.4399,0.4028,0.14739,1.0689,0.53109,1.3623,0.54291,1.3951,0.52296,0.21117,1.3508,0.56314,0.23712,1.4339,0.54427,0.21938,1.3963,0.56129,0.23924,1.4361,1.4166,0.56523,0.23335,1.447,0.50333,1.3068,0.51725,0.21128,1.341,0.49199,0.21438,0.48824,0.20381,1.2629,0.57314,0.24018,1.4639,0.55361,0.23274,1.4243,0.56534,0.244,1.442,0.53051,0.22135,0.47349,1.2332,0.5162,0.21371,1.3334,0.53059,1.3623,0.54192,0.22735,1.3905,0.54312,0.22978,0.43936,0.15037,1.1777,0.47632,0.17425,1.2598,0.53475,0.22058,1.3728,0.51178,0.19184,1.3469,0.46177,0.15324,1.2417,0.5339,0.21223,1.3846,0.5608,0.22217,1.4464,0.58266,1.4903,0.23477,1.42,0.57143,1.4018
17,0.37814,0.26489,0.42343,0.39495,0.2834,0.39402,0.28185,0.44253,0.38994,0.43946,0.38912,0.26449,0.38284,0.27644,0.43365,0.37832,0.38335,0.265,0.41042,0.29496,0.46002,0.38921,0.27978,0.43898,0.39329,0.28022,0.44148,0.38614,0.26538,0.42899,0.39112,0.28266,0.44147,0.41195,0.29531,0.46136,0.39331,0.27333,0.37806,0.2688,0.42641,0.39503,0.2824,0.44515,0.36867,0.2714,0.42215,0.38124,0.2679,0.42766,0.38869,0.27802,0.43838,0.32346,0.23339,0.36842,0.37596,0.42004,0.3929,0.4411,0.37953,0.26792,0.42505,0.39706,0.2843,0.44478,0.40078,0.28318,0.44733,0.40057,0.28407,0.44922,0.44065,0.39685,0.28678,0.44624,0.36705,0.41169,0.37374,0.26286,0.41957,0.34398,0.24112,0.30044,0.6977,0.2775,0.40946,0.29173,0.4578,0.39548,0.28258,0.44533,0.39224,0.28112,0.44199,0.37919,0.26851,0.36263,0.40123,0.37234,0.26162,0.4176,0.39179,0.43576,0.39104,0.27671,0.43808,0.38002,0.27147,0.34842,0.2574,0.40022,0.36567,0.27474,0.42225,0.39138,0.27188,0.43443,0.35484,0.72375,0.31536,0.37978,0.27817,0.43334,0.38803,0.27586,0.43567,0.40714,0.30311,0.46161,0.40822,0.46052,0.27951,0.43849,0.26987,0.43492
26,1.2324,0.83353,0.69934,1.2593,0.85432,1.2435,0.84275,0.7049,1.1089,0.62839,0.8631,0.55527,1.1746,0.79418,0.66573,1.1884,1.201,0.81092,1.2945,0.87865,0.73501,1.2197,0.8254,0.69132,1.2198,0.8253,0.6916,1.133,0.76502,0.64202,1.2175,0.82495,0.68992,1.231,0.83407,0.69845,1.193,0.80641,1.1412,0.77056,0.64666,1.171,0.79202,0.66379,1.0861,0.73288,0.61536,1.1273,0.76112,0.63884,1.1728,0.79292,0.66467,0.8972,0.60449,0.50818,1.193,0.67634,1.2368,0.70151,1.185,0.80097,0.67126,1.2431,0.84263,0.70387,1.2831,0.86955,0.72668,1.1943,0.80796,0.67658,0.70786,1.2427,0.8437,0.70448,1.162,0.6584,1.1096,0.7491,0.62864,1.0128,0.68234,1.1288,0.76119,0.63929,1.2703,0.86188,0.71997,1.1989,0.81051,0.67949,1.191,0.8062,0.67513,1.1953,0.80787,1.0876,0.61633,1.2251,0.82769,0.69399,1.2451,0.7059,1.1977,0.81018,0.6786,1.182,0.79963,0.97443,0.6572,0.55203,1.0768,0.72715,0.61026,1.2148,0.82166,0.68813,1.112,0.75128,0.63019,1.0661,0.71973,0.60414,1.2097,0.81907,0.68614,1.2549,0.85387,0.71169,1.2055,0.68397,0.82762,0.6926,0.72943,0.70058
18,4.733,3.4554,5.1958,5.0359,3.6854,4.9668,3.6312,5.4672,4.4842,4.9608,4.4657,3.137,4.7688,3.4882,5.2771,4.6782,4.3882,3.1224,5.1226,3.7446,5.6217,4.9182,3.5953,5.4308,4.9193,3.6172,5.4205,4.3596,3.0911,4.8194,4.9006,3.5851,5.3962,5.0095,3.6771,5.4845,4.2958,2.9917,4.6939,3.448,5.2059,4.7529,3.487,5.2359,4.3715,3.2039,4.8149,4.2275,2.9931,4.6214,4.7657,3.4909,5.2622,3.6584,2.7137,3.9977,4.297,4.7566,4.8592,5.3671,4.7441,3.4717,5.2029,4.5862,3.2592,5.082,4.6499,3.2686,5.1556,4.8887,3.594,5.3685,5.4562,5.0128,3.6764,5.5223,4.2202,4.7296,4.2068,3.0185,4.6227,4.1176,3.0228,3.9658,2.7694,4.3316,4.9754,3.6449,5.447,4.7676,3.4865,5.2511,4.8303,3.5593,5.3148,4.789,3.5041,3.9576,4.4061,4.675,3.4066,5.1427,4.3928,4.8452,4.8416,3.5228,5.3366,4.8174,3.5243,3.9847,2.9492,4.3762,4.3613,3.1995,4.827,4.8335,3.5308,5.3058,4.5395,3.3375,4.9852,4.3203,3.1817,4.7547,4.8729,3.5783,5.3484,5.0544,3.705,5.5666,4.9271,5.4195,3.5933,5.4194,3.2253,5.3286
