,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
33,1036,10887_1036_908483_0,908483,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.95546631701536,1.0,1.0,0.973084464343459,0.741053310430413,0.8677003353400459,3.9757399054173033,-103.8626431517699,0.7410522141313965,0.9973605554613942,1.0211461138962703,1.0285570651840563,1.0368848464966407,1.0143607029659119,0.9963057420607091,0.921771619727184,0.8668641475081446,0.8208466284542426,0.9217716197271839,0.7410532914911927,1.5,1.5
39,1036,50227_1036_713885_0,713885,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.925373014113109,1.0,0.979921585170601,1.0,0.989023585108683,0.910213585644806,0.843518443241371,0.8381477755500506,7.201085274644223,-108.0860250530314,0.8435184079583864,0.9691751540096433,0.9867764757366289,0.9876306490071933,0.9801003378546448,0.9389270747089551,0.9098236566349963,0.835880250889659,0.8165686265213363,0.8221058428003065,0.835880250889659,0.8435184332204061,1.5,1.5
4,1036,13723_1036_687985_0,687985,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.836586188310127,1.0,1.0,1.0,1.0,1.0,0.768813177110273,1.0208998513036065,0.7255382584009008,-98.04864402684969,-0.4016315683984781,0.9382096997423228,0.9658327104532916,0.9789073689188843,1.0019426157090376,0.9995965633644891,0.9941847575124015,0.9260385835317408,0.8405412330448053,0.834834474273589,0.9260385835317408,0.7688133997055848,1.5,1.5
23,1036,9056_1036_688010_0,688010,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.747390717619604,1.0,1.0,1.0,1.0,0.932755044962331,0.869725961573852,0.6325816861071223,1.4061379708990651,0.0074116647364215,0.5283018275777301,0.9729500600011584,1.007651593357592,1.0243373538153293,1.0443852308641883,1.0322758836272798,1.0029002895344195,0.9001775632648672,0.8661960601070732,0.8089947881828038,0.9001775632648671,0.9443758498433273,1.5,1.5
14,1036,12131_1036_687995_0,687995,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,1.0306389573892836,1.0183410447613128,0.9913723798289173,0.9382613097761519,0.8488572239931192,0.8271748155634518,0.8087280462227917,0.7920970152727618,0.857142856967696,0.8087280462227917,0.9999999999325262,1.5,1.5
10,1036,9264_1036_713899_0,713899,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.98260607498953,1.0,1.0,0.5831301893801553,172.47379565814185,-338.1162560826451,0.9942020177840964,1.0091920129787677,1.0219175517109333,1.0176961264933695,1.0012966478532233,0.9495788980097652,0.9202343190739841,0.8534499071967023,0.8358480181793909,0.854814169120167,0.8534499071967023,0.9942020177840964,1.5,1.5
38,1036,19681_1036_1240193_0,1240193,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.874756824988794,1.0,1.0,1.0,0.978726083599409,0.940297790815529,0.849912877686095,0.8454151837131609,7.9574796436881,-96.63825004871266,0.8499125599202909,0.9427306698798821,0.9533619582913155,0.9486122559770411,0.9332286990551728,0.8856593702424972,0.8616826201812069,0.8045637583429229,0.7805513545929048,0.8194826575915615,0.8045637583429229,0.8499128851257353,1.5,1.5
27,1036,11377_1036_1240189_0,1240189,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.991209791427826,1.0,0.996103022978809,1.0,1.0,0.988788661233328,0.915696014940508,0.8535432783339668,12.167004730636314,-115.26855740920249,0.9156959785226207,0.913894181907091,0.9490168077584771,0.970782990390358,1.0141577038266563,1.0371657658982827,1.045044812553939,0.9771533506476571,0.8534270760560738,0.8450748610904792,0.9771533506476571,0.9156960251137536,1.5,1.5
26,1036,13955_1036_688013_0,688013,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.978481147661783,1.0,0.964480930477882,1.0,0.945789541043879,0.558132567501532,0.583811848933084,0.7226221776849433,2.394520083904492,-155.5396646634851,0.5709722038256206,0.9478382159030546,0.9755037964296012,0.9908328196170078,1.0265142068426978,1.042540013842366,1.059295743449033,1.011401937734301,0.8691158117888753,0.7338708210284406,1.011401937734301,0.5709722038256206,1.5,1.5
42,1036,16463_1036_1299062_0,1299062,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.914695578895888,1.0,1.0,1.0,0.4428174041569655,46.89087747026719,-381.4123780494217,0.97867389023304,0.9941340416891123,1.0345576160695182,1.0625211405623043,1.1254521870885743,1.1721445875114302,1.2017938427448522,1.1437439093449164,0.9539696184400543,0.8454754651487462,1.1437439093449164,0.97867389023304,1.5,1.5
20,1036,12107_1036_688006_0,688006,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.986199325104251,1.0,0.993797052194911,0.5844634360726088,149.97287883076908,-398.4810289235981,0.9933321277300516,0.9528425216263835,1.0022712069831874,1.0385515239166836,1.1137246810523043,1.1731918678491824,1.1972352148673406,1.1197704219013391,0.9395188889437984,0.8544559533246383,1.1197704219013391,0.9933321277300516,1.5,1.5
18,1036,51957_1036_908469_0,908469,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.873962192885383,1.0,0.96067762492153,1.0,0.99180027729931,0.869519422628167,0.822812183484233,0.8348645724589848,6.74485539457623,-120.52975879294831,0.8228121930553829,0.9949765024176018,1.0212566364449662,1.028847503002686,1.0294222012795617,0.9938890628049614,0.9552493849939026,0.8575716485775713,0.8526438335297183,0.8102133600359306,0.8575716485775713,0.8228121953248216,1.5,1.5
25,1036,17717_1036_1330973_0,1330973,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.965616795075797,1.0,0.998239658031086,0.962338318773838,0.949264888582078,0.8248621485404853,22.36576396891473,-123.64033170326964,0.949264883221806,0.9603885746222817,0.9536791461743213,0.9323066281275246,0.8869296468733218,0.8065009464401912,0.7800270201066333,0.7491345176893786,0.7452804737201113,0.8452726267756707,0.7491345176893786,0.9492648836160299,1.5,1.5
6,1036,10213_1036_753551_0,753551,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,1.0319113820623984,1.0590604435904427,1.0659512504104627,1.0615540315553191,1.017435542748923,0.9689944168071675,0.8601307322011864,0.8762446153099559,0.857142856967696,0.8601307322011864,0.9999999999325262,1.5,1.5
28,1036,53917_1036_908481_0,908481,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.906771784721722,1.0,1.0,0.932408322073278,0.970762723907328,1.0,0.913197653091825,1.0224887497696449,1.5149652393293394,-84.20829773922188,0.3127684860498048,0.9555111556577348,1.011393422851505,1.0469249750169036,1.095853206855057,1.1124059181690802,1.0727615311843122,0.9256124669698692,0.9003066639265822,0.8331283838951531,0.9256124669698692,0.9131984438325297,1.5,1.5
13,1036,9773_1036_753594_0,753594,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.803219177849669,1.0,0.701645822539909,1.0,1.0,1.0,0.824987499154397,0.2675642789646796,0.8830713009860904,0.0169005954720146,0.384078223786129,0.9892967442530536,1.014495220038123,1.0272763640143299,1.0596446189908268,1.0716586554547658,1.0910681004555733,1.0489753669624131,0.8988523257858252,0.7856350292121984,1.0489753669624131,0.9186177631599806,1.5,1.5
7,1036,43385_1036_1303901_0,1303901,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.795199621509009,0.99083722856876,0.921545355972401,1.0,0.954165837533148,1.0,0.770766241202724,1.0211828009975596,0.7478207289647244,-101.28816453200017,-0.385540295376803,0.9581469480004399,0.970745023627669,0.9719162371621094,0.9828448560298209,0.9723375570103497,0.9890206253684025,0.96594662375455,0.8362880338396652,0.8138044592140263,0.96594662375455,0.770766474710979,1.5,1.5
41,1036,9065_1036_713880_0,713880,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.937757654028804,0.981374912806524,0.925273230605339,1.0,0.950210788170506,1.0,0.97511705645391,-0.0347579019791841,-6.214612026845969,-103.5854529986808,0.9671048092600608,0.9249973362193128,0.9541005044795716,0.9687921747987291,0.9948825749215559,0.9962907220417958,0.9915448144685495,0.9217929283466119,0.8343646411733197,0.8289469793263936,0.9217929283466119,0.9671048092600608,1.5,1.5
1,1036,9748_1036_687980_0,687980,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.889161712315269,1.0,0.7465711061032417,18.044305150941216,-248.52821256880043,0.9445808529837229,1.0180771671059774,1.0303671438007598,1.0307617848422777,1.0415190781538506,1.0298283744732397,1.0491653928187163,1.0279615539165576,0.8870909923913444,0.8437431142110396,1.0279615539165576,0.9445808529837229,1.5,1.5
16,1036,51082_1036_908468_0,908468,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.847473199995974,1.0,0.955801383031194,0.829700343241366,0.991364006965485,0.971967749403606,1.0,-0.0243837673992432,0.2227739036582685,-116.47033047082608,0.9423295260823918,0.9592874419788684,0.9762971053207088,0.9800522156323125,0.9899107006064171,0.9748710176790994,0.977280971336072,0.9336451729938615,0.8360575257387314,0.8077110222515504,0.9336451729938615,0.9423295260823918,1.5,1.5
0,1036,9240_1036_910692_0,910692,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.957366626694929,1.0,0.957366626694929,1.0,1.0,1.0,1.0,-0.0377758684366902,-1.2468318537587582,-117.072408407543,0.987819042017564,0.9485535833959985,0.9586229149455539,0.9540523802618088,0.9418801232941503,0.8992934573996043,0.8826802102688579,0.833199400513788,0.790621044966664,0.8467020358795333,0.833199400513788,0.987819042017564,1.5,1.5
15,1036,8856_1036_687997_0,687997,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.874597433082765,1.0,1.0,1.0,1.0,0.3098380359182302,39.871591220897066,-222.88062176052136,0.974919486045596,0.9873426831417457,0.9999561178153101,1.00028222147091,1.0080069126261797,0.9922275431725343,1.0043193729898665,0.9764397314284226,0.8560335781730191,0.8402479839982888,0.9764397314284226,0.974919486045596,1.5,1.5
