2,0.27864,0.28209,0.281,0.27828,0.27865,0.28116,0.27854,0.28566,0.28005,0.28156,0.27824,0.27897,0.29173,0.27839,0.2756,0.27849,0.28017,0.28008,0.28158,0.28181,0.27775,0.27795,0.27554,0.27659,0.28367,0.27877,0.28031,0.27912,0.27638,0.27903,0.27995,0.27903,0.27823,0.28368
1,0.93303,0.94576,0.94149,0.92991,0.93323,0.97609,0.93207,0.95848,0.93833,0.94107,0.93109,0.93385,0.92987,0.93124,0.91755,0.93275,0.93867,0.93865,0.94435,0.94511,0.92992,0.92912,0.92222,0.92505,0.95137,0.93326,0.93866,0.93465,0.92548,0.9347,0.92321,0.9293,0.92828,0.95423
0,0.21158,0.22373,0.21992,0.20847,0.21273,0.21368,0.21118,0.23028,0.21685,0.21969,0.21163,0.21393,0.20604,0.21125,0.20033,0.21144,0.21732,0.21698,0.22245,0.22397,0.20814,0.20857,0.20107,0.21857,0.2269,0.21236,0.2162,0.2127,0.20494,0.2124,0.20394,0.20759,0.20786,0.22587
15,0.30281,0.31651,0.31208,0.29839,0.30341,0.30537,0.30259,0.32579,0.30882,0.31294,0.30304,0.3059,0.29734,0.30424,0.29125,0.30314,0.30905,0.30889,0.31588,0.31688,0.30023,0.35393,0.29195,0.2956,0.32009,0.30359,0.30894,0.30428,0.29558,0.30408,0.29544,0.29906,0.2989,0.31916
18,0.15673,0.16379,0.16021,0.15518,0.15673,0.15776,0.15637,0.1626,0.1586,0.16223,0.15606,0.15706,0.15489,0.15615,0.1522,0.15651,0.15827,0.2909,0.15964,0.16005,0.15597,0.15556,0.15327,0.15419,0.16419,0.15672,0.15798,0.15707,0.1542,0.15733,0.15365,0.1553,0.155,0.16617
16,0.21158,0.22373,0.21992,0.20847,0.21273,0.21368,0.21118,0.23028,0.21685,0.21969,0.21163,0.21393,0.20604,0.21125,0.20033,0.21144,0.21732,0.21698,0.22245,0.22397,0.20814,0.20857,0.20107,0.21857,0.2269,0.21236,0.2162,0.2127,0.20494,0.2124,0.20394,0.20759,0.20786,0.22587
22,1.1088,1.1223,1.1172,1.1332,1.1101,1.1136,1.1076,1.137,1.1144,1.1173,1.1101,1.1123,1.1065,1.1091,1.0982,1.1083,1.1144,1.1145,1.1204,1.1227,1.1068,1.1068,1.1015,1.1059,1.1299,1.1108,1.1143,1.1105,1.1026,1.1102,1.1044,1.1071,1.1082,1.1267
20,0.21158,0.22373,0.21992,0.20847,0.21273,0.21368,0.21118,0.23028,0.21685,0.21969,0.21163,0.21393,0.20604,0.21125,0.20033,0.21144,0.21732,0.21698,0.22245,0.22397,0.20814,0.20857,0.20107,0.21857,0.2269,0.21236,0.2162,0.2127,0.20494,0.2124,0.20394,0.20759,0.20786,0.22587
14,0.65039,0.664,0.65955,0.64634,0.65137,0.65298,0.65005,0.67508,0.65636,0.66029,0.65406,0.65382,0.64478,0.66307,0.6392,0.65125,0.65676,0.65635,0.66389,0.66514,0.64807,0.65015,0.63969,0.64385,0.66923,0.65158,0.65849,0.65193,0.64496,0.65182,0.64213,0.64564,0.64587,0.66663
17,3.7873,3.8287,3.8122,3.7738,3.7737,3.7938,3.77,3.8769,3.8024,3.8119,3.7686,3.7737,3.7677,3.7697,3.7307,3.7653,3.803,3.803,3.8078,3.8102,3.763,3.7608,3.7521,3.7482,3.8496,3.7869,3.8023,3.7932,3.7461,3.7934,3.7504,3.7684,3.7653,3.8366
23,0.89541,0.90501,0.90161,0.89193,0.89534,0.89823,0.89466,0.91683,0.89918,0.90452,0.89434,0.89665,0.89171,0.89706,0.88339,0.89505,0.89973,0.89918,0.90385,0.90458,0.89283,0.89413,0.88748,0.88973,0.91463,0.89573,0.94993,0.89628,0.88952,0.89662,0.88774,0.89116,0.89103,0.90763
19,0.63734,0.64529,0.64209,0.63296,0.63808,0.63824,0.63638,0.65581,0.64013,0.6422,0.63625,0.63849,0.63229,0.63649,0.62523,0.68695,0.64123,0.64022,0.64659,0.64783,0.63559,0.63505,0.62874,0.63199,0.65083,0.63708,0.63978,0.63764,0.63272,0.63773,0.62862,0.63282,0.63298,0.64713
21,0.48627,0.49091,0.48854,0.47201,0.48152,0.48342,0.48607,0.49938,0.4865,0.48776,0.48313,0.48838,0.47725,0.48381,0.46899,0.48891,0.48832,0.48674,0.49801,0.56156,0.48422,0.48241,0.47473,0.46438,0.49425,0.48356,0.48589,0.48676,0.48119,0.48525,0.47124,0.47775,0.47653,0.49174
13,0.27864,0.28209,0.281,0.27828,0.27865,0.28116,0.27854,0.28566,0.28005,0.28156,0.27824,0.27897,0.29173,0.27839,0.2756,0.27849,0.28017,0.28008,0.28158,0.28181,0.27775,0.27795,0.27554,0.27659,0.28367,0.27877,0.28031,0.27912,0.27638,0.27903,0.27995,0.27903,0.27823,0.28368
32,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
26,0.28693,0.29123,0.2896,0.28621,0.28731,0.28781,0.28681,0.29641,0.28866,0.28971,0.28831,0.3329,0.28495,0.28732,0.28209,0.28746,0.28909,0.28874,0.29321,0.29367,0.28643,0.28707,0.28337,0.28535,0.2955,0.28713,0.28893,0.28735,0.28518,0.28745,0.28357,0.28525,0.28528,0.29242
35,0.39688,0.4013,0.39955,0.3956,0.39747,0.3977,0.39791,0.40667,0.39866,0.39955,0.39679,0.39795,0.3947,0.39695,0.39092,0.39761,0.39876,0.39888,0.40262,0.40216,0.40096,0.39673,0.39346,0.39432,0.40368,0.39686,0.39838,0.39856,0.39479,0.39749,0.39309,0.39514,0.39465,0.40225
27,0.51036,0.51704,0.5132,0.50657,0.50969,0.51044,0.50888,0.52215,0.51196,0.51321,0.50811,0.50951,0.50613,0.50814,0.50095,0.50901,0.51226,0.51172,0.5149,0.51708,0.50866,0.50703,0.50336,0.5049,0.51875,0.50936,0.51126,0.55937,0.50478,0.51038,0.50324,0.50651,0.50587,0.5167
28,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
34,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
30,0.63734,0.64529,0.64209,0.63296,0.63808,0.63824,0.63638,0.65581,0.64013,0.6422,0.63625,0.63849,0.63229,0.63649,0.62523,0.68695,0.64123,0.64022,0.64659,0.64783,0.63559,0.63505,0.62874,0.63199,0.65083,0.63708,0.63978,0.63764,0.63272,0.63773,0.62862,0.63282,0.63298,0.64713
24,0.6667,0.67339,0.66972,0.66158,0.67277,0.66579,0.66447,0.6835,0.66775,0.66948,0.66347,0.66558,0.66026,0.66374,0.65345,0.66545,0.66896,0.66783,0.67221,0.67743,0.66308,0.66217,0.65706,0.66099,0.67754,0.66514,0.66717,0.66583,0.66007,0.66533,0.65672,0.66096,0.6608,0.67469
31,2.2138,2.2393,2.2635,2.204,2.2147,2.2192,2.2121,2.2663,2.2237,2.23,2.2099,2.2149,2.203,2.21,2.1789,2.2129,2.2246,2.2239,2.2352,2.2371,2.2077,2.2063,2.1926,2.1982,2.2509,2.2148,2.2228,2.2168,2.1975,2.217,2.1911,2.2036,2.2013,2.2443
33,2.2138,2.2393,2.2635,2.204,2.2147,2.2192,2.2121,2.2663,2.2237,2.23,2.2099,2.2149,2.203,2.21,2.1789,2.2129,2.2246,2.2239,2.2352,2.2371,2.2077,2.2063,2.1926,2.1982,2.2509,2.2148,2.2228,2.2168,2.1975,2.217,2.1911,2.2036,2.2013,2.2443
29,0.39688,0.4013,0.39955,0.3956,0.39747,0.3977,0.39791,0.40667,0.39866,0.39955,0.39679,0.39795,0.3947,0.39695,0.39092,0.39761,0.39876,0.39888,0.40262,0.40216,0.40096,0.39673,0.39346,0.39432,0.40368,0.39686,0.39838,0.39856,0.39479,0.39749,0.39309,0.39514,0.39465,0.40225
25,0.00031623,0.00031623,0.00031623,0.0009003,0.00031623,0.00031623,0.00031623,0.0009003,0.0009003,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.0009003,0.0009003,0.0009003,0.00031623,0.0012333,0.00031623,0.0014939,0.0009003,0.00031623,0.0009003,0.00031623,0.0009003,0.0009003,0.00031623,0.0009003,0.00031623,0.0009003,0.00031623,0.00031623,0.00031623
44,0.21158,0.22373,0.21992,0.20847,0.21273,0.21368,0.21118,0.23028,0.21685,0.21969,0.21163,0.21393,0.20604,0.21125,0.20033,0.21144,0.21732,0.21698,0.22245,0.22397,0.20814,0.20857,0.20107,0.21857,0.2269,0.21236,0.2162,0.2127,0.20494,0.2124,0.20394,0.20759,0.20786,0.22587
38,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
40,0.63734,0.64529,0.64209,0.63296,0.63808,0.63824,0.63638,0.65581,0.64013,0.6422,0.63625,0.63849,0.63229,0.63649,0.62523,0.68695,0.64123,0.64022,0.64659,0.64783,0.63559,0.63505,0.62874,0.63199,0.65083,0.63708,0.63978,0.63764,0.63272,0.63773,0.62862,0.63282,0.63298,0.64713
46,1.3774,1.3985,1.3908,1.3716,1.3789,1.3821,1.3767,1.4221,1.415,1.39,1.3797,1.3819,1.3682,1.3791,1.356,1.3788,1.419,1.3863,1.3972,1.3986,1.3742,1.374,1.3615,1.3679,1.4071,1.3796,1.3854,1.3798,1.3917,1.3799,1.3611,1.3712,1.3712,1.4024
42,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
36,0.39688,0.4013,0.39955,0.3956,0.39747,0.3977,0.39791,0.40667,0.39866,0.39955,0.39679,0.39795,0.3947,0.39695,0.39092,0.39761,0.39876,0.39888,0.40262,0.40216,0.40096,0.39673,0.39346,0.39432,0.40368,0.39686,0.39838,0.39856,0.39479,0.39749,0.39309,0.39514,0.39465,0.40225
45,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
41,0.70429,0.71207,0.70889,0.70418,0.70408,0.70592,0.70281,0.72206,0.70724,0.70955,0.70536,0.70559,0.70341,0.70654,0.71935,0.70358,0.70775,0.70679,0.71255,0.71137,0.70198,0.70438,0.69715,0.70117,0.7172,0.70501,0.70801,0.70585,0.70144,0.74352,0.70546,0.70526,0.70492,0.71517
43,0.21158,0.22373,0.21992,0.20847,0.21273,0.21368,0.21118,0.23028,0.21685,0.21969,0.21163,0.21393,0.20604,0.21125,0.20033,0.21144,0.21732,0.21698,0.22245,0.22397,0.20814,0.20857,0.20107,0.21857,0.2269,0.21236,0.2162,0.2127,0.20494,0.2124,0.20394,0.20759,0.20786,0.22587
39,0.062307,0.066683,0.065332,0.06223,0.062387,0.063089,0.061881,0.068161,0.064926,0.064981,0.062364,0.063165,0.060736,0.062053,0.058711,0.062438,0.064161,0.064114,0.065674,0.067008,0.061806,0.06159,0.058904,0.060502,0.081661,0.063018,0.064117,0.062727,0.061906,0.06264,0.064106,0.083472,0.15111,0.066968
37,0.30281,0.31651,0.31208,0.29839,0.30341,0.30537,0.30259,0.32579,0.30882,0.31294,0.30304,0.3059,0.29734,0.30424,0.29125,0.30314,0.30905,0.30889,0.31588,0.31688,0.30023,0.35393,0.29195,0.2956,0.32009,0.30359,0.30894,0.30428,0.29558,0.30408,0.29544,0.29906,0.2989,0.31916
53,2.3297,2.3602,2.3495,2.3225,2.3346,2.3362,2.3324,2.3899,2.3424,2.3496,2.3148,2.3172,2.3183,2.3155,2.2941,2.3093,2.3413,2.3429,2.3424,2.3459,2.3089,2.308,2.3075,2.3161,2.3734,2.3305,2.343,2.3356,2.2973,2.3365,2.308,2.3185,2.3159,2.3663
57,1.1215,1.1359,1.1297,1.1165,1.123,1.1243,1.1218,1.1484,1.1268,1.1291,1.1217,1.1248,1.1155,1.1219,1.1031,1.1241,1.127,1.1267,1.1583,1.1425,1.1212,1.1199,1.1105,1.1144,1.1405,1.1215,1.126,1.1229,1.1156,1.1174,1.1095,1.1161,1.1151,1.1376
49,0.6667,0.67339,0.66972,0.66158,0.67277,0.66579,0.66447,0.6835,0.66775,0.66948,0.66347,0.66558,0.66026,0.66374,0.65345,0.66545,0.66896,0.66783,0.67221,0.67743,0.66308,0.66217,0.65706,0.66099,0.67754,0.66514,0.66717,0.66583,0.66007,0.66533,0.65672,0.66096,0.6608,0.67469
51,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
55,0.70491,0.71393,0.70991,0.70052,0.70534,0.70597,0.70605,0.72308,0.70802,0.70983,0.70339,0.70555,0.70026,0.70387,0.69192,0.70462,0.70827,0.70802,0.71264,0.71337,0.70384,0.70311,0.69619,0.7001,0.7175,0.70436,0.70751,0.70565,0.69895,0.70567,0.69604,0.70065,0.69982,0.71531
50,1.1463,1.1661,1.1579,1.1397,1.1469,1.1498,1.1451,1.1809,1.1953,1.1573,1.144,1.1478,1.1383,1.1444,1.1247,1.1458,1.1563,1.1538,1.162,1.1633,1.142,1.1414,1.1314,1.1353,1.1717,1.1469,1.1527,1.1487,1.1365,1.1485,1.1318,1.1401,1.1386,1.168
47,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
56,0.74984,0.75804,0.75486,0.74633,0.74977,0.75049,0.74801,0.76903,0.7526,0.75439,0.74818,0.74984,0.74466,0.74846,0.73806,0.74897,0.75346,0.75243,0.75647,0.75746,0.74642,0.74696,0.74202,0.74485,0.76372,0.78778,0.75223,0.75,0.7445,0.74968,0.74165,0.74548,0.74609,0.75984
52,0.82813,0.83744,0.83332,0.82401,0.829,0.82916,0.82286,0.84858,0.83127,0.83325,0.82702,0.82921,0.82309,0.82715,0.81443,0.82788,0.83174,0.83126,0.83637,0.83746,0.82665,0.82635,0.819,0.80986,0.84191,0.82778,0.8309,0.82874,0.82225,0.82876,0.81868,0.82346,0.82301,0.83911
58,1.1088,1.1223,1.1172,1.1332,1.1101,1.1136,1.1076,1.137,1.1144,1.1173,1.1101,1.1123,1.1065,1.1091,1.0982,1.1083,1.1144,1.1145,1.1204,1.1227,1.1068,1.1068,1.1015,1.1059,1.1299,1.1108,1.1143,1.1105,1.1026,1.1102,1.1044,1.1071,1.1082,1.1267
54,1.1463,1.1661,1.1579,1.1397,1.1469,1.1498,1.1451,1.1809,1.1953,1.1573,1.144,1.1478,1.1383,1.1444,1.1247,1.1458,1.1563,1.1538,1.162,1.1633,1.142,1.1414,1.1314,1.1353,1.1717,1.1469,1.1527,1.1487,1.1365,1.1485,1.1318,1.1401,1.1386,1.168
48,0.39688,0.4013,0.39955,0.3956,0.39747,0.3977,0.39791,0.40667,0.39866,0.39955,0.39679,0.39795,0.3947,0.39695,0.39092,0.39761,0.39876,0.39888,0.40262,0.40216,0.40096,0.39673,0.39346,0.39432,0.40368,0.39686,0.39838,0.39856,0.39479,0.39749,0.39309,0.39514,0.39465,0.40225
67,0.6603,0.66941,0.66642,0.65915,0.66127,0.66225,0.66041,0.67837,0.66428,0.66628,0.66647,0.66407,0.65684,0.6648,0.6525,0.66144,0.66442,0.66408,0.66973,0.6702,0.65953,0.66076,0.65419,0.65802,0.67375,0.66151,0.66434,0.66165,0.6591,0.66143,0.65484,0.65766,0.65834,0.6713
65,0.83717,0.85229,0.84694,0.83208,0.83838,0.84007,0.83582,0.86629,0.84424,0.84674,0.83964,0.84086,0.8294,0.8389,0.82239,0.83859,0.84594,0.84344,0.85223,0.8535,0.83409,0.83417,0.82433,0.83054,0.85919,0.83865,0.843,0.83814,0.85623,0.83815,0.82491,0.83172,0.83325,0.85569
61,0.25132,0.27263,0.26609,0.24525,0.25191,0.2557,0.24912,0.28246,0.26077,0.26614,0.25022,0.25432,0.24639,0.25098,0.23591,0.25077,0.26131,0.2611,0.26988,0.27141,0.2456,0.24676,0.23353,0.2389,0.27634,0.25213,0.25996,0.25365,0.23882,0.25311,0.25823,0.24696,0.24729,0.27619
63,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
59,0.46837,0.47694,0.47494,0.469,0.46862,0.47152,0.46777,0.4868,0.47239,0.5403,0.46831,0.46956,0.47075,0.46665,0.46728,0.46782,0.47221,0.47351,0.47515,0.47557,0.46664,0.46864,0.46244,0.46361,0.48026,0.46934,0.47259,0.46962,0.46493,0.46918,0.47237,0.46556,0.46463,0.48132
69,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
66,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
62,1.1088,1.1223,1.1172,1.1332,1.1101,1.1136,1.1076,1.137,1.1144,1.1173,1.1101,1.1123,1.1065,1.1091,1.0982,1.1083,1.1144,1.1145,1.1204,1.1227,1.1068,1.1068,1.1015,1.1059,1.1299,1.1108,1.1143,1.1105,1.1026,1.1102,1.1044,1.1071,1.1082,1.1267
70,0.74984,0.75804,0.75486,0.74633,0.74977,0.75049,0.74801,0.76903,0.7526,0.75439,0.74818,0.74984,0.74466,0.74846,0.73806,0.74897,0.75346,0.75243,0.75647,0.75746,0.74642,0.74696,0.74202,0.74485,0.76372,0.78778,0.75223,0.75,0.7445,0.74968,0.74165,0.74548,0.74609,0.75984
68,0.28693,0.29123,0.2896,0.28621,0.28731,0.28781,0.28681,0.29641,0.28866,0.28971,0.28831,0.3329,0.28495,0.28732,0.28209,0.28746,0.28909,0.28874,0.29321,0.29367,0.28643,0.28707,0.28337,0.28535,0.2955,0.28713,0.28893,0.28735,0.28518,0.28745,0.28357,0.28525,0.28528,0.29242
60,1.9155,1.9059,1.8975,1.8765,1.8901,1.8886,1.8849,1.9322,1.8929,1.8979,1.8804,1.8863,1.8751,1.8815,1.8569,1.8864,1.8967,1.8934,1.9025,1.9047,1.8799,1.8784,1.867,1.8738,1.9185,1.8876,1.8922,1.8899,1.8728,1.8891,1.8656,1.8763,1.876,1.9103
64,0.19007,0.20013,0.19721,0.18421,0.18954,0.19103,0.18793,0.2054,0.19435,0.19659,0.18756,0.19037,0.18345,0.18818,0.17716,0.18862,0.19408,0.19437,0.20999,0.20051,0.18554,0.18558,0.1783,0.18138,0.20227,0.18899,0.19346,0.19076,0.18143,0.2768,0.18089,0.18472,0.18436,0.20231
76,0.83717,0.85229,0.84694,0.83208,0.83838,0.84007,0.83582,0.86629,0.84424,0.84674,0.83964,0.84086,0.8294,0.8389,0.82239,0.83859,0.84594,0.84344,0.85223,0.8535,0.83409,0.83417,0.82433,0.83054,0.85919,0.83865,0.843,0.83814,0.85623,0.83815,0.82491,0.83172,0.83325,0.85569
74,0.63734,0.64529,0.64209,0.63296,0.63808,0.63824,0.63638,0.65581,0.64013,0.6422,0.63625,0.63849,0.63229,0.63649,0.62523,0.68695,0.64123,0.64022,0.64659,0.64783,0.63559,0.63505,0.62874,0.63199,0.65083,0.63708,0.63978,0.63764,0.63272,0.63773,0.62862,0.63282,0.63298,0.64713
80,0.30341,0.30655,0.30552,0.30179,0.30352,0.30384,0.30304,0.31125,0.30451,0.31595,0.30286,0.30363,0.30174,0.3031,0.2986,0.31154,0.305,0.30468,0.30651,0.30697,0.3026,0.30262,0.30015,0.3012,0.30855,0.30331,0.30476,0.30359,0.30128,0.3036,0.30019,0.30196,0.30174,0.30738
81,0.081041,0.083464,0.082602,0.080971,0.081043,0.081624,0.080676,0.085154,0.082067,0.082834,0.081496,0.096385,0.080729,0.081785,0.084941,0.080901,0.082203,0.082,0.083044,0.083157,0.080363,0.081109,0.079062,0.080091,0.084645,0.081291,0.082177,0.081437,0.080173,0.081275,0.08136,0.081336,0.081199,0.084174
78,0.83717,0.85229,0.84694,0.83208,0.83838,0.84007,0.83582,0.86629,0.84424,0.84674,0.83964,0.84086,0.8294,0.8389,0.82239,0.83859,0.84594,0.84344,0.85223,0.8535,0.83409,0.83417,0.82433,0.83054,0.85919,0.83865,0.843,0.83814,0.85623,0.83815,0.82491,0.83172,0.83325,0.85569
77,0.83717,0.85229,0.84694,0.83208,0.83838,0.84007,0.83582,0.86629,0.84424,0.84674,0.83964,0.84086,0.8294,0.8389,0.82239,0.83859,0.84594,0.84344,0.85223,0.8535,0.83409,0.83417,0.82433,0.83054,0.85919,0.83865,0.843,0.83814,0.85623,0.83815,0.82491,0.83172,0.83325,0.85569
75,0.6603,0.66941,0.66642,0.65915,0.66127,0.66225,0.66041,0.67837,0.66428,0.66628,0.66647,0.66407,0.65684,0.6648,0.6525,0.66144,0.66442,0.66408,0.66973,0.6702,0.65953,0.66076,0.65419,0.65802,0.67375,0.66151,0.66434,0.66165,0.6591,0.66143,0.65484,0.65766,0.65834,0.6713
73,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
79,0.67074,0.69232,0.68467,0.66096,0.67108,0.67367,0.66748,0.7144,0.6815,0.68503,0.66705,0.67222,0.65972,0.66784,0.64676,0.66981,0.72349,0.67933,0.6891,0.69096,0.66348,0.66324,0.65044,0.6566,0.6991,0.67053,0.67789,0.6723,0.65785,0.6716,0.65416,0.66191,0.66152,0.69642
72,0.26031,0.26504,0.26353,0.25968,0.26041,0.26126,0.25984,0.2691,0.26237,0.26344,0.26021,0.26097,0.25817,0.26032,0.25506,0.26015,0.26242,0.26243,0.26449,0.26492,0.25943,0.2594,0.2519,0.25787,0.26729,0.2609,0.26233,0.26086,0.25782,0.26084,0.25751,0.2588,0.25911,0.26601
