0,0.11385,0.11439,0.1114,0.11271,0.12467,0.11254,0.11582,0.11286,0.11331,0.12326,0.10887,0.11228,0.10814,0.11169,0.11089,0.10314,0.1101,0.11485,0.11205,0.11681,0.11989,0.11544,0.11568,0.1175,0.1077,0.1093,0.49946,0.12348,0.11264,0.11471,0.11277,0.1081,0.11195,0.11592,0.11647,0.10591,0.10876,0.11932,0.11496,0.11027,0.11507,0.12195,0.11806,0.10928,0.11887
15,2.1908,2.2291,2.1149,2.2092,2.2502,2.204,2.2361,2.1422,2.2101,2.2646,2.1255,2.1805,2.1146,2.1459,2.1806,1.973,2.1399,2.1868,2.6031,2.2041,2.2116,2.1685,2.2006,2.2451,2.1129,2.1305,2.0486,2.2497,2.1676,2.2066,2.212,2.036,2.1624,2.1212,2.2187,2.0504,2.1245,2.3181,2.1485,2.112,2.2532,2.2539,2.2182,2.1227,2.2021
21,3.217,3.2634,3.1294,3.2708,3.3313,3.2515,3.2978,3.1565,3.2608,3.3034,3.1866,3.2545,3.1607,3.1908,3.2543,2.9698,3.1406,3.2477,3.1836,3.2692,3.2495,3.2408,3.2632,3.2986,3.1197,3.1509,3.0028,3.3306,3.1929,3.6094,3.2322,3.032,3.1994,3.1644,3.2745,3.0804,3.1379,3.2084,3.1912,3.1011,3.2305,3.33,3.3022,3.1258,3.2727
19,0.80181,0.81512,0.76321,0.80619,0.84776,0.80512,0.81874,0.7748,0.81211,0.84206,0.77406,0.79393,0.76904,0.76872,0.79138,0.70741,0.76903,0.80109,0.79146,0.81933,0.81535,0.79333,0.80801,0.90022,0.76232,0.76506,0.72844,0.82853,0.79035,0.80857,0.80608,0.73425,0.79069,0.77984,0.81832,0.74353,0.77277,0.80154,0.7771,0.7581,0.80879,0.8438,0.82878,0.7623,0.82041
17,0.11385,0.11439,0.1114,0.11271,0.12467,0.11254,0.11582,0.11286,0.11331,0.12326,0.10887,0.11228,0.10814,0.11169,0.11089,0.10314,0.1101,0.11485,0.11205,0.11681,0.11989,0.11544,0.11568,0.1175,0.1077,0.1093,0.49946,0.12348,0.11264,0.11471,0.11277,0.1081,0.11195,0.11592,0.11647,0.10591,0.10876,0.11932,0.11496,0.11027,0.11507,0.12195,0.11806,0.10928,0.11887
22,1.4538,1.4742,1.4291,1.4724,1.4978,1.4767,1.4745,1.441,1.4731,1.5086,1.4377,1.7659,1.4137,1.4295,1.4728,1.3375,1.434,1.4601,1.4407,1.4767,1.4613,1.4698,1.4696,1.4926,1.4051,1.4284,1.3665,1.4992,1.4653,1.4912,1.4607,1.3655,1.4434,1.4251,1.4771,1.3946,1.4274,1.4544,1.4523,1.4088,1.4669,1.5038,1.4897,1.425,1.4787
20,2.2749,2.3076,2.684,2.3261,2.3484,2.2965,2.3372,2.2759,2.3061,2.3586,2.2554,2.3118,2.2792,2.2671,2.2839,2.1795,2.2219,2.2927,2.2595,2.3001,2.3433,2.2972,2.2962,2.3315,2.2305,2.2293,2.2105,2.3453,2.2932,2.3184,2.2939,2.1717,2.263,2.2684,2.3478,2.2573,2.282,2.3033,2.333,2.2643,2.2852,2.3726,2.3369,2.2426,2.3056
16,2.2055,2.2189,2.1402,2.2157,2.2772,2.2189,2.2307,2.1819,2.2197,2.2591,2.1711,2.4841,2.1271,2.1683,2.2043,2.0125,2.6389,2.2154,2.1755,2.2514,2.237,2.2065,2.2345,2.2482,2.1407,2.165,2.0666,2.273,2.2009,2.2383,2.2044,2.0903,2.1877,2.1851,2.2281,2.0836,2.1418,2.1957,2.1733,2.1261,2.2108,2.2681,2.2451,2.1487,2.2435
18,4.3128,4.3984,3.7927,4.3062,4.4488,4.3387,4.4017,4.2615,4.3461,4.4256,4.2025,4.2454,4.0975,4.2518,4.2521,3.7663,4.288,4.3123,4.5054,4.4192,4.1034,4.2474,4.348,4.4245,4.1939,4.229,3.6274,4.3981,4.247,4.3303,4.3843,4.0493,4.2502,3.8661,4.3428,3.9169,4.1037,4.2378,4.1293,4.0649,4.4372,4.432,4.4076,4.1222,4.3593
27,0.94786,0.94159,0.89315,0.93826,1.0027,0.9369,0.95785,0.93011,0.94259,0.96303,0.91963,0.93755,0.89559,0.927,0.92154,0.84457,1.3225,0.95258,0.92621,0.98128,0.98614,0.92819,0.96609,0.96113,0.91962,0.92298,0.87458,0.98706,0.92637,0.94608,0.93765,0.90373,0.93582,0.95343,0.95163,0.86591,0.89995,0.93765,0.90907,0.90073,0.94176,0.98203,0.96266,0.90714,0.97344
29,0.66607,0.68697,0.65209,0.69037,0.69431,0.68777,0.68436,0.65539,0.68741,0.70733,0.66054,0.6956,0.65538,0.64624,0.4458,0.61204,0.63259,0.67016,0.67808,0.67832,0.66326,0.6821,0.67602,0.69787,0.63452,0.64939,0.60786,0.70055,0.66709,0.70298,0.68121,0.60605,0.65192,0.29991,0.69196,0.64635,0.66256,0.67214,0.67386,0.64903,0.6883,0.70819,0.68909,0.65085,0.68138
23,1.9023,1.8881,1.8278,1.8679,1.9364,1.8757,1.9241,1.8282,1.8688,1.9212,1.8299,1.879,1.8049,1.8281,1.8563,1.7424,1.8398,1.8896,1.8486,1.9024,1.8736,1.8704,1.9018,1.8989,1.7946,1.8237,1.7747,1.9494,1.8866,1.8879,1.8678,1.7709,1.8707,1.8413,1.8764,1.7805,1.8323,1.8594,1.845,1.8606,1.8787,1.9126,1.8885,1.6283,1.9193
25,0.56277,0.57271,0.55131,0.5719,0.58544,0.5696,0.57498,0.56474,0.57312,0.57683,0.5703,0.56225,0.54915,0.56576,0.56114,0.51319,0.56571,0.56992,0.55882,0.59114,0.59065,0.5737,0.57213,0.57781,0.32658,0.56644,0.53025,0.57693,0.55887,0.57242,0.57275,0.54562,0.56203,0.57232,0.5734,0.53443,0.55316,0.5612,0.55568,0.5384,0.57583,0.58636,0.57938,0.54414,0.57377
30,0.61534,0.62992,0.58136,0.62108,0.67204,0.61944,0.63205,0.59021,0.70951,0.65288,0.59032,0.60799,0.58672,0.59214,0.60594,0.53643,0.58833,0.62134,0.60609,0.63709,0.63847,0.60856,0.62646,0.6486,0.58333,0.58372,0.55198,0.65019,0.60452,0.62534,0.61432,0.5602,0.6078,0.6001,0.63605,0.56366,0.59527,0.61633,0.60183,0.57938,0.63151,0.67517,0.64969,0.57767,0.64509
26,0.39682,0.40534,0.37982,0.40252,0.43165,0.40088,0.40927,0.3916,0.4028,0.42197,0.42667,0.39685,0.38418,0.39063,0.39337,0.35597,0.38679,0.40118,0.38901,0.41681,0.41816,0.40278,0.4062,0.41592,0.38865,0.39284,0.36039,0.42199,0.39009,0.40871,0.39915,0.36753,0.39327,0.39305,0.4129,0.37253,0.3869,0.39597,0.39205,0.37979,0.40201,0.4304,0.41833,0.37776,0.41466
28,0.85877,1.1546,0.82863,0.86745,0.88194,0.86969,0.87658,0.83577,0.87402,0.88251,0.84126,0.85604,0.83964,0.83182,0.85451,0.77554,0.83192,0.86745,0.85546,0.87011,0.86882,0.85546,0.86425,0.88456,0.83037,0.82969,0.79757,0.87548,0.85677,0.86806,0.86171,0.80144,0.85734,0.84072,0.86755,0.8086,0.83917,0.86224,0.84211,0.81983,0.87267,0.89796,0.87711,0.83166,0.87075
24,1.92,1.9286,1.8293,1.9139,2.008,1.9148,1.9565,1.8551,1.9191,1.9793,1.8548,1.8907,1.8426,1.8459,1.8855,1.7178,1.8478,1.9161,1.8954,1.9316,1.9549,1.8951,1.9419,1.974,1.8433,1.8267,1.7532,1.9716,1.8787,1.9248,2.2139,1.7635,1.8947,1.856,1.9576,1.782,1.8441,1.9198,1.8652,1.827,1.928,1.987,1.9961,1.8269,1.9687
37,3.8867,3.8699,3.7135,3.8676,4.0199,3.8704,3.8968,3.7558,3.8709,3.8981,3.7667,3.8269,3.7351,3.7335,3.8165,3.8545,3.8107,3.9147,3.7819,3.8793,3.8799,3.8388,4.2648,3.9139,3.7151,3.7138,3.6037,3.9747,3.8431,3.8917,3.8779,3.7127,3.8657,3.8143,3.8932,3.6481,3.752,3.8117,3.7802,3.7548,3.8545,3.9495,3.9203,3.7597,3.9583
33,0.56277,0.57271,0.55131,0.5719,0.58544,0.5696,0.57498,0.56474,0.57312,0.57683,0.5703,0.56225,0.54915,0.56576,0.56114,0.51319,0.56571,0.56992,0.55882,0.59114,0.59065,0.5737,0.57213,0.57781,0.32658,0.56644,0.53025,0.57693,0.55887,0.57242,0.57275,0.54562,0.56203,0.57232,0.5734,0.53443,0.55316,0.5612,0.55568,0.5384,0.57583,0.58636,0.57938,0.54414,0.57377
35,1.7559,1.7544,1.7402,1.7622,1.8075,1.7459,1.7955,1.7301,1.7562,1.7964,1.7235,1.7513,1.7507,1.7181,1.7392,1.6974,1.7178,1.7642,1.7342,1.7517,1.7491,1.7494,1.7841,1.7757,1.6729,1.7289,1.6767,1.8106,1.753,1.7656,1.7577,1.6908,1.7443,1.7192,1.7639,1.7698,1.8293,1.7474,1.8073,1.5917,1.7655,1.7985,1.7634,1.7543,1.7798
31,0.85877,1.1546,0.82863,0.86745,0.88194,0.86969,0.87658,0.83577,0.87402,0.88251,0.84126,0.85604,0.83964,0.83182,0.85451,0.77554,0.83192,0.86745,0.85546,0.87011,0.86882,0.85546,0.86425,0.88456,0.83037,0.82969,0.79757,0.87548,0.85677,0.86806,0.86171,0.80144,0.85734,0.84072,0.86755,0.8086,0.83917,0.86224,0.84211,0.81983,0.87267,0.89796,0.87711,0.83166,0.87075
36,0.94786,0.94159,0.89315,0.93826,1.0027,0.9369,0.95785,0.93011,0.94259,0.96303,0.91963,0.93755,0.89559,0.927,0.92154,0.84457,1.3225,0.95258,0.92621,0.98128,0.98614,0.92819,0.96609,0.96113,0.91962,0.92298,0.87458,0.98706,0.92637,0.94608,0.93765,0.90373,0.93582,0.95343,0.95163,0.86591,0.89995,0.93765,0.90907,0.90073,0.94176,0.98203,0.96266,0.90714,0.97344
34,0.19672,0.20024,0.18781,0.19758,0.21661,0.19768,0.20765,0.19928,0.19928,0.21108,0.19763,0.19739,0.18828,0.19996,0.1945,0.18017,0.19459,0.19736,0.19495,0.21094,0.20823,0.20098,0.20005,0.20575,0.19319,0.35865,0.18082,0.20922,0.19349,0.20239,0.19695,0.18449,0.19249,0.19587,0.20225,0.18706,0.19186,0.19842,0.19415,0.1908,0.20228,0.21209,0.20634,0.18815,0.20339
38,0.11385,0.11439,0.1114,0.11271,0.12467,0.11254,0.11582,0.11286,0.11331,0.12326,0.10887,0.11228,0.10814,0.11169,0.11089,0.10314,0.1101,0.11485,0.11205,0.11681,0.11989,0.11544,0.11568,0.1175,0.1077,0.1093,0.49946,0.12348,0.11264,0.11471,0.11277,0.1081,0.11195,0.11592,0.11647,0.10591,0.10876,0.11932,0.11496,0.11027,0.11507,0.12195,0.11806,0.10928,0.11887
32,0.56277,0.57271,0.55131,0.5719,0.58544,0.5696,0.57498,0.56474,0.57312,0.57683,0.5703,0.56225,0.54915,0.56576,0.56114,0.51319,0.56571,0.56992,0.55882,0.59114,0.59065,0.5737,0.57213,0.57781,0.32658,0.56644,0.53025,0.57693,0.55887,0.57242,0.57275,0.54562,0.56203,0.57232,0.5734,0.53443,0.55316,0.5612,0.55568,0.5384,0.57583,0.58636,0.57938,0.54414,0.57377
39,0.11385,0.11439,0.1114,0.11271,0.12467,0.11254,0.11582,0.11286,0.11331,0.12326,0.10887,0.11228,0.10814,0.11169,0.11089,0.10314,0.1101,0.11485,0.11205,0.11681,0.11989,0.11544,0.11568,0.1175,0.1077,0.1093,0.49946,0.12348,0.11264,0.11471,0.11277,0.1081,0.11195,0.11592,0.11647,0.10591,0.10876,0.11932,0.11496,0.11027,0.11507,0.12195,0.11806,0.10928,0.11887
42,3.4256,3.4399,3.2689,3.405,3.5476,3.1798,3.4422,3.2898,3.4273,3.4528,3.3127,3.3659,3.2916,3.296,3.3631,3.1005,3.3464,3.2322,3.3305,3.4298,3.4324,3.3901,3.476,3.4532,3.2846,3.2541,3.1869,3.5021,3.3962,3.4297,3.3979,2.8377,3.428,3.3866,3.4347,3.1779,3.3003,3.3626,3.3313,3.2755,3.4034,3.506,3.4825,3.3016,3.4881
44,1.032,1.0546,0.97335,1.0422,1.1284,1.1685,1.0562,0.99322,1.0465,1.0943,0.99159,1.0257,0.98081,0.98483,1.0164,0.90914,0.98493,1.0556,1.0168,1.0691,1.0719,1.0229,1.0532,1.0835,0.97492,0.97747,0.92204,1.0918,1.0159,1.0498,1.0324,0.95033,1.0179,1.0021,1.0627,0.9482,0.99888,1.0342,1.003,0.9687,1.052,1.1319,1.0819,0.9746,1.0825
46,0.39682,0.40534,0.37982,0.40252,0.43165,0.40088,0.40927,0.3916,0.4028,0.42197,0.42667,0.39685,0.38418,0.39063,0.39337,0.35597,0.38679,0.40118,0.38901,0.41681,0.41816,0.40278,0.4062,0.41592,0.38865,0.39284,0.36039,0.42199,0.39009,0.40871,0.39915,0.36753,0.39327,0.39305,0.4129,0.37253,0.3869,0.39597,0.39205,0.37979,0.40201,0.4304,0.41833,0.37776,0.41466
47,1.5555,1.5768,1.5079,1.5733,1.6366,1.5743,1.5861,1.5215,1.5773,1.6187,1.5496,1.5678,1.5074,1.5195,1.5557,1.4084,1.5106,1.5737,1.5296,1.5883,1.5811,1.3569,1.5813,1.6051,1.5235,1.5316,1.0916,1.6081,1.5718,1.59,1.5645,1.4559,1.546,1.5249,1.5914,1.4729,1.5132,1.5445,1.5431,1.4967,1.5735,1.6342,1.606,1.5069,1.5978
45,1.2062,1.2257,1.1722,1.2255,1.2537,1.2224,1.225,1.1852,1.2265,1.2489,1.1879,1.2249,1.1722,1.1777,0.97168,1.096,1.173,1.2158,1.1985,1.2318,1.2197,1.2138,1.2225,1.2435,1.1645,1.1741,1.1216,1.2512,1.2013,1.2425,1.2135,1.1251,1.1964,1.2024,1.2314,1.1439,1.1804,1.207,1.1971,1.1623,1.2198,1.2622,1.237,1.1688,1.2304
40,1.9023,1.8881,1.8278,1.8679,1.9364,1.8757,1.9241,1.8282,1.8688,1.9212,1.8299,1.879,1.8049,1.8281,1.8563,1.7424,1.8398,1.8896,1.8486,1.9024,1.8736,1.8704,1.9018,1.8989,1.7946,1.8237,1.7747,1.9494,1.8866,1.8879,1.8678,1.7709,1.8707,1.8413,1.8764,1.7805,1.8323,1.8594,1.845,1.8606,1.8787,1.9126,1.8885,1.6283,1.9193
43,2.2637,2.2939,2.1702,2.2659,2.3155,2.2739,2.2818,2.2184,2.2917,2.3356,2.2097,2.243,2.1781,2.2062,2.2389,2.0333,2.2037,2.2609,2.2654,2.2917,2.2889,2.2556,2.2711,2.3062,1.8345,2.2109,2.1038,2.2977,2.2297,2.2677,2.2691,2.1216,2.2338,2.2086,2.306,2.1192,2.1841,2.2774,2.2117,2.166,2.1328,2.3244,2.288,2.1771,2.3058
41,0.5412,0.53973,0.52106,0.53607,0.5644,0.53601,0.5423,0.53071,0.54001,0.54341,0.5282,0.53035,0.51768,0.53256,0.53955,0.48477,0.54167,0.54773,0.52281,0.55771,0.58272,0.53262,0.54747,0.54694,0.53124,0.52582,0.51507,0.55378,0.53515,0.54053,0.53418,0.52004,0.55171,1.0836,0.54056,0.4984,0.51884,0.53695,0.5241,0.51418,0.53302,0.55516,0.54951,0.5188,0.55008
48,5.6731,5.8108,5.6046,5.7789,5.8961,5.7905,5.8191,5.4966,5.7899,5.8787,5.3353,5.7117,5.5542,5.3762,5.6969,5.1933,5.2675,5.7349,5.6676,5.5499,5.5646,5.7364,5.7869,5.8691,5.3047,5.2963,5.4235,5.8055,5.6833,5.7877,5.7781,5.097,5.6592,5.3054,5.8342,5.3957,5.5958,5.7478,5.6244,5.491,5.7817,5.9205,5.8631,5.541,5.7851
51,2.8767,2.9053,2.8186,2.8824,2.9726,2.8884,2.9017,2.8129,2.8982,2.9448,2.8033,2.8922,2.8049,2.8156,2.8561,2.671,2.7914,2.9007,2.8271,2.8845,2.8911,2.9023,2.9044,2.9279,2.7592,2.7791,2.718,2.9435,2.6999,2.8942,2.8674,2.7192,2.8783,2.8297,2.8969,2.7442,2.8327,2.8514,2.6419,2.8145,2.8788,2.9726,2.93,2.8135,2.9321
53,0.39682,0.40534,0.37982,0.40252,0.43165,0.40088,0.40927,0.3916,0.4028,0.42197,0.42667,0.39685,0.38418,0.39063,0.39337,0.35597,0.38679,0.40118,0.38901,0.41681,0.41816,0.40278,0.4062,0.41592,0.38865,0.39284,0.36039,0.42199,0.39009,0.40871,0.39915,0.36753,0.39327,0.39305,0.4129,0.37253,0.3869,0.39597,0.39205,0.37979,0.40201,0.4304,0.41833,0.37776,0.41466
55,2.005,2.1119,1.9771,2.0799,2.0982,2.0659,2.4152,1.9857,2.098,2.0592,1.9989,2.0136,2.0643,2.0061,2.0247,1.8133,1.9662,2.0476,2.0439,2.0593,2.114,2.0241,2.0328,2.1292,2.0123,1.9936,1.8102,2.0317,1.984,2.0999,2.0871,1.8569,1.9994,1.9867,2.1038,1.9343,2.3217,2.0593,1.9818,2.191,2.0403,2.1584,2.1658,2.183,2.0282
52,3.6916,3.7124,3.561,3.6905,3.7855,3.697,3.7405,3.6362,3.6952,3.7556,3.6221,3.6776,3.5495,3.6217,3.6552,3.3619,3.6457,3.6962,3.6232,3.3893,3.7409,3.6709,3.7198,3.7451,3.5892,3.613,3.4608,3.78,3.6657,3.711,3.6694,3.5027,3.6542,3.6571,3.7006,3.4689,3.5872,3.6444,3.6087,3.5772,3.6873,3.771,3.721,3.3835,3.7375
54,2.2749,2.3076,2.684,2.3261,2.3484,2.2965,2.3372,2.2759,2.3061,2.3586,2.2554,2.3118,2.2792,2.2671,2.2839,2.1795,2.2219,2.2927,2.2595,2.3001,2.3433,2.2972,2.2962,2.3315,2.2305,2.2293,2.2105,2.3453,2.2932,2.3184,2.2939,2.1717,2.263,2.2684,2.3478,2.2573,2.282,2.3033,2.333,2.2643,2.2852,2.3726,2.3369,2.2426,2.3056
56,1.2062,1.2257,1.1722,1.2255,1.2537,1.2224,1.225,1.1852,1.2265,1.2489,1.1879,1.2249,1.1722,1.1777,0.97168,1.096,1.173,1.2158,1.1985,1.2318,1.2197,1.2138,1.2225,1.2435,1.1645,1.1741,1.1216,1.2512,1.2013,1.2425,1.2135,1.1251,1.1964,1.2024,1.2314,1.1439,1.1804,1.207,1.1971,1.1623,1.2198,1.2622,1.237,1.1688,1.2304
50,1.2062,1.2257,1.1722,1.2255,1.2537,1.2224,1.225,1.1852,1.2265,1.2489,1.1879,1.2249,1.1722,1.1777,0.97168,1.096,1.173,1.2158,1.1985,1.2318,1.2197,1.2138,1.2225,1.2435,1.1645,1.1741,1.1216,1.2512,1.2013,1.2425,1.2135,1.1251,1.1964,1.2024,1.2314,1.1439,1.1804,1.207,1.1971,1.1623,1.2198,1.2622,1.237,1.1688,1.2304
49,1.032,1.0546,0.97335,1.0422,1.1284,1.1685,1.0562,0.99322,1.0465,1.0943,0.99159,1.0257,0.98081,0.98483,1.0164,0.90914,0.98493,1.0556,1.0168,1.0691,1.0719,1.0229,1.0532,1.0835,0.97492,0.97747,0.92204,1.0918,1.0159,1.0498,1.0324,0.95033,1.0179,1.0021,1.0627,0.9482,0.99888,1.0342,1.003,0.9687,1.052,1.1319,1.0819,0.9746,1.0825
57,1.9023,1.8881,1.8278,1.8679,1.9364,1.8757,1.9241,1.8282,1.8688,1.9212,1.8299,1.879,1.8049,1.8281,1.8563,1.7424,1.8398,1.8896,1.8486,1.9024,1.8736,1.8704,1.9018,1.8989,1.7946,1.8237,1.7747,1.9494,1.8866,1.8879,1.8678,1.7709,1.8707,1.8413,1.8764,1.7805,1.8323,1.8594,1.845,1.8606,1.8787,1.9126,1.8885,1.6283,1.9193
58,2.7536,2.358,2.243,2.3327,2.4282,2.3423,2.3701,2.2437,2.35,2.371,2.2691,2.318,2.2575,2.2514,2.3099,2.1381,2.3013,2.3721,2.3085,2.3434,2.3446,2.3195,2.3834,2.3887,2.2408,2.2458,2.1853,2.4233,2.3354,2.3496,2.3568,2.1921,2.3813,2.3154,2.376,2.1888,2.2537,2.3304,2.2722,2.2527,2.3669,2.398,2.3962,2.3007,2.4585
60,2.2749,2.3076,2.684,2.3261,2.3484,2.2965,2.3372,2.2759,2.3061,2.3586,2.2554,2.3118,2.2792,2.2671,2.2839,2.1795,2.2219,2.2927,2.2595,2.3001,2.3433,2.2972,2.2962,2.3315,2.2305,2.2293,2.2105,2.3453,2.2932,2.3184,2.2939,2.1717,2.263,2.2684,2.3478,2.2573,2.282,2.3033,2.333,2.2643,2.2852,2.3726,2.3369,2.2426,2.3056
62,0.27444,0.27566,0.26606,0.27503,0.29122,0.27818,0.27855,0.28239,0.27561,0.28176,0.26923,0.2717,0.26384,0.27818,0.26957,0.25685,0.27658,0.28624,0.26798,0.28515,0.28755,0.27326,0.28832,0.27941,0.27064,0.27068,0.26362,0.28429,0.27538,0.27753,0.27307,0.3314,0.27391,0.27907,0.27984,0.25633,0.26763,0.2714,0.26922,0.27076,0.27518,0.28595,0.2805,0.26617,0.2823
61,1.6292,1.6509,1.5788,1.646,1.719,1.6468,1.6613,1.5937,1.6505,1.6979,1.6194,1.6401,1.5767,1.5912,1.627,1.4742,1.5812,1.648,1.6016,1.6644,1.6593,1.44,1.6563,1.6816,1.5925,1.6017,1.5342,1.688,1.6443,1.6643,1.6373,1.5245,1.6181,1.5986,1.6669,1.5407,1.5829,1.6196,1.6157,1.5673,1.6479,1.7147,1.6828,1.5768,1.6754
