14,0.48157,0.49611,0.4889,0.4889,0.48521,0.48157,0.4889,0.4889,0.48157,0.49253,0.49253,0.4889,0.49611,0.48526,0.49611,0.51715,0.48157,0.49253,0.4889,0.49611,0.48526,0.49611,0.49611,0.49611,0.47783,0.49248,0.48526,0.4889,0.49253,0.4889,0.48526,0.4889,0.48526,0.48526,0.4889,0.48157,0.48157,0.49611,0.49253,0.49969,0.50675,0.49253,0.49611
12,0.85399,0.86843,0.86227,0.85607,0.86227,0.85814,0.87658,0.86433,0.85814,0.8602,0.86433,0.86843,0.86227,0.85607,0.86021,0.86021,0.85399,0.86227,0.85814,0.86225,0.86227,0.86227,0.86227,0.86638,0.85607,0.86021,0.85607,0.85814,0.86843,0.85814,0.86433,0.86021,0.85607,0.85607,0.86227,0.85399,0.85399,0.86433,0.86021,0.86638,0.87047,0.85814,0.86021
10,1.6575,1.6724,1.6628,1.6543,1.6596,1.6607,1.6575,1.6756,1.6586,1.6575,1.665,1.6724,1.6618,1.6575,1.6596,1.6564,1.6575,1.6586,1.6532,1.6925,1.666,1.6682,1.6596,1.6682,1.6543,1.6575,1.6532,1.6564,1.6724,1.6586,1.6618,1.6639,1.6586,1.6607,1.6607,1.6532,1.6553,1.6724,1.6596,1.6671,1.6756,1.665,1.6575
15,0.84982,0.86021,0.85607,0.84982,0.85399,0.85399,0.85191,0.85607,0.84982,0.85191,0.86021,0.85814,0.85191,0.84773,0.85399,0.8519,0.86842,0.85814,0.84982,0.85814,0.85399,0.85399,0.85399,0.85814,0.84982,0.85607,0.84773,0.8519,0.86021,0.84982,0.85399,0.85399,0.84773,0.84982,0.85191,0.84773,0.84772,0.85607,0.85607,0.86021,0.86227,0.85191,0.85607
11,0.85399,0.86843,0.86227,0.85607,0.86227,0.85814,0.87658,0.86433,0.85814,0.8602,0.86433,0.86843,0.86227,0.85607,0.86021,0.86021,0.85399,0.86227,0.85814,0.86225,0.86227,0.86227,0.86227,0.86638,0.85607,0.86021,0.85607,0.85814,0.86843,0.85814,0.86433,0.86021,0.85607,0.85607,0.86227,0.85399,0.85399,0.86433,0.86021,0.86638,0.87047,0.85814,0.86021
13,0.23288,0.26843,0.26164,0.24005,0.25485,0.25447,0.24051,0.24768,0.24051,0.25485,0.26843,0.26164,0.27489,0.24051,0.33333,0.24768,0.23288,0.25447,0.25485,0.26164,0.25485,0.26164,0.24768,0.26843,0.24051,0.26164,0.23288,0.25447,0.27489,0.25485,0.24051,0.26164,0.24051,0.24051,0.24768,0.22525,0.24051,0.26843,0.26164,0.26164,0.26843,0.25485,0.28753
21,0.23288,0.25485,0.24768,0.23288,0.24768,0.24051,0.24051,0.23288,0.24768,0.24051,0.25447,0.23288,0.24768,0.23288,0.24768,0.23288,0.21707,0.24051,0.24051,0.26164,0.24768,0.24768,0.24051,0.26164,0.22525,0.24768,0.23288,0.26164,0.26164,0.22525,0.24768,0.24768,0.23288,0.22525,0.24051,0.21707,0.23288,0.26843,0.24768,0.26843,0.25447,0.24051,0.25485
19,1.6575,1.6724,1.6628,1.6543,1.6596,1.6607,1.6575,1.6756,1.6586,1.6575,1.665,1.6724,1.6618,1.6575,1.6596,1.6564,1.6575,1.6586,1.6532,1.6925,1.666,1.6682,1.6596,1.6682,1.6543,1.6575,1.6532,1.6564,1.6724,1.6586,1.6618,1.6639,1.6586,1.6607,1.6607,1.6532,1.6553,1.6724,1.6596,1.6671,1.6756,1.665,1.6575
18,4.4064,4.4334,4.4149,4.3975,4.4016,4.408,4.398,4.4525,4.4084,4.3988,4.4141,4.4394,4.4032,4.4004,4.4056,4.3971,4.3988,4.4044,4.3891,4.4109,4.4253,4.4269,4.4084,4.4257,4.3955,4.3967,4.3882,4.3882,4.441,4.4048,4.4113,4.4088,4.4016,4.4153,4.4088,4.3939,4.3975,4.4201,4.404,4.4201,4.4466,4.4217,4.3971
20,0.99252,1.012,0.99788,0.99252,0.99431,0.99609,0.99252,1.0155,0.99788,0.99431,1.0014,1.0138,0.99965,0.99252,1.0329,0.99609,0.99252,0.99965,0.99073,0.99965,1.0067,1.0067,0.99788,1.0085,0.98714,0.99609,0.98714,0.99073,1.0103,0.99788,0.99965,1.0014,0.99073,0.99252,0.99788,0.98894,0.98894,1.0067,0.99609,1.0103,1.0155,1.0014,0.99431
17,1.197,1.2146,1.2044,1.1955,1.1955,1.1985,1.197,1.219,1.1985,1.1955,1.2029,1.219,1.2029,1.1955,1.1999,1.1985,1.1955,1.1985,1.191,1.2029,1.2073,1.2117,1.1999,1.2117,1.194,1.1955,1.1895,1.1925,1.2146,1.1985,1.2014,1.2044,1.194,1.2014,1.2014,1.1925,1.194,1.2073,1.2161,1.2073,1.2219,1.2044,1.1985
16,0.44716,0.47039,0.45504,0.45504,0.45891,0.4511,0.45504,0.45504,0.4511,0.45891,0.45504,0.45891,0.45891,0.44716,0.45504,0.45891,0.45504,0.45891,0.45504,0.46278,0.45891,0.45504,0.45504,0.47039,0.44716,0.48526,0.45891,0.46278,0.45891,0.44716,0.45497,0.46278,0.44709,0.4511,0.45497,0.4511,0.44709,0.46278,0.45891,0.46278,0.46658,0.4511,0.45891
22,3.3247,3.346,3.3316,3.3134,3.3193,3.3247,3.3199,3.3613,3.3252,3.3204,3.3311,3.3502,3.3252,3.3177,3.3236,3.3177,3.3199,3.322,3.3091,3.33,3.3407,3.3486,3.3241,3.3401,3.3167,3.3188,3.3091,3.3091,3.3513,3.3225,3.3273,3.3263,3.3204,3.3306,3.3268,3.3118,3.3161,3.3396,3.3215,3.3364,3.3561,3.3369,3.3167
24,1.1715,1.182,1.176,1.185,1.1715,1.1715,1.17,1.182,1.17,1.1715,1.176,1.182,1.173,1.1654,1.17,1.17,1.1715,1.1715,1.1684,1.1745,1.1775,1.179,1.1745,1.179,1.1654,1.17,1.1669,1.1715,1.185,1.17,1.1745,1.1745,1.17,1.1715,1.173,1.1654,1.1669,1.1805,1.173,1.1805,1.1835,1.176,1.173
26,0.97991,0.99073,0.98534,0.97628,1.005,0.98353,0.98353,0.99431,0.9781,0.9781,0.98714,0.98894,0.98353,0.9781,0.97991,0.97991,0.98172,0.98534,0.97991,0.98714,0.98534,0.99431,0.98172,0.99073,0.97446,0.98172,0.9781,0.98172,0.99431,0.97991,0.98172,0.98534,0.97628,0.98353,0.98353,0.97446,0.97446,0.98894,0.98353,0.98714,0.99431,0.98353,0.98172
27,0.99252,1.012,0.99788,0.99252,0.99431,0.99609,0.99252,1.0155,0.99788,0.99431,1.0014,1.0138,0.99965,0.99252,1.0329,0.99609,0.99252,0.99965,0.99073,0.99965,1.0067,1.0067,0.99788,1.0085,0.98714,0.99609,0.98714,0.99073,1.0103,0.99788,0.99965,1.0014,0.99073,0.99252,0.99788,0.98894,0.98894,1.0067,0.99609,1.0103,1.0155,1.0014,0.99431
25,1.5728,1.6063,1.5874,1.5615,1.5705,1.5751,1.5671,1.6162,1.5762,1.5683,1.5863,1.6096,1.5751,1.5637,1.5751,1.5626,1.5694,1.5739,1.5523,1.5784,1.5963,1.6008,1.5762,1.6019,1.5615,1.566,1.5489,1.5558,1.6107,1.5705,1.6162,1.5796,1.5671,1.5841,1.5773,1.558,1.5615,1.5896,1.5705,1.5908,1.6173,1.593,1.5615
28,1.114,1.1235,1.1187,1.1155,1.1155,1.1155,1.1124,1.1251,1.114,1.114,1.1203,1.1219,1.1547,1.1124,1.114,1.114,1.1124,1.1171,1.1124,1.1203,1.1219,1.1219,1.1155,1.1203,1.1092,1.1155,1.1108,1.114,1.1235,1.1124,1.1171,1.1187,1.1108,1.114,1.1171,1.1108,1.1108,1.1203,1.1171,1.1235,1.1282,1.1187,1.1171
23,2.6214,2.6417,2.6275,2.614,2.6208,2.6235,2.6174,2.6531,2.6235,2.618,2.6289,2.6457,2.6221,2.616,2.6214,2.6153,2.6174,2.6201,2.6092,2.6255,2.635,2.6383,2.6235,2.6837,2.6153,2.6167,2.6085,2.6119,2.6451,2.6194,2.6255,2.6255,2.6174,2.6255,2.6241,2.6113,2.6153,2.6329,2.6208,2.6323,2.6497,2.6329,2.616
33,0.87657,0.89264,0.95046,0.8786,0.88062,0.88062,0.88062,0.88465,0.88062,0.88062,0.88464,0.88865,0.88465,0.8786,0.8786,0.88263,0.87658,0.88062,0.87658,0.88465,0.88263,0.88263,0.88263,0.88465,0.87251,0.8786,0.8786,0.88062,0.88465,0.87658,0.88062,0.88465,0.87455,0.87658,0.88465,0.87658,0.87658,0.89065,0.88263,0.88865,0.89264,0.88062,0.88263
29,1.7082,1.7309,1.7175,1.7029,1.7082,1.7092,1.7029,1.7391,1.7102,1.7061,1.7164,1.7329,1.7102,1.704,1.7082,1.704,1.705,1.7071,1.6977,1.7133,1.7237,1.7257,1.7113,1.7247,1.6998,1.704,1.6935,1.6988,1.7329,1.7061,1.7154,1.738,1.704,1.7164,1.7113,1.6988,1.7019,1.7206,1.7071,1.7216,1.7391,1.7247,1.7029
35,0.68031,0.71595,0.69837,0.66981,0.68293,0.68812,0.68033,0.72336,0.68812,0.68293,0.7755,0.71843,0.69326,0.68033,0.68553,0.67771,0.67771,0.68553,0.66446,0.6907,0.70091,0.70596,0.68553,0.71097,0.66714,0.67509,0.66448,0.67245,0.71346,0.68033,0.6907,0.68812,0.67509,0.6907,0.68812,0.66981,0.67509,0.70344,0.68553,0.70344,0.72581,0.69582,0.68031
31,0.56946,0.57567,0.58181,0.56634,0.57258,0.57255,0.57258,0.57567,0.56946,0.57258,0.57875,0.57567,0.57567,0.57258,0.57567,0.57567,0.56631,0.57567,0.57567,0.57875,0.57567,0.57875,0.57258,0.57875,0.58486,0.57567,0.57258,0.57872,0.58181,0.57258,0.57567,0.57875,0.56946,0.56946,0.57567,0.56946,0.56631,0.58181,0.57567,0.58788,0.58181,0.57258,0.57258
34,1.3238,1.3425,1.3305,1.3211,1.3252,1.3265,1.3225,1.3464,1.3265,1.3238,1.3318,1.3425,1.3278,1.3211,1.3292,1.3225,1.3225,1.3385,1.3184,1.3292,1.3332,1.3372,1.3278,1.3372,1.3198,1.3238,1.3157,1.3198,1.3425,1.3252,1.3305,1.3278,1.3211,1.3278,1.3278,1.3184,1.3198,1.3345,1.3265,1.3345,1.3464,1.3345,1.3225
32,0.2,0.23288,0.21707,0.2,0.20888,0.2,0.20888,0.21707,0.2,0.20888,0.22525,0.20819,0.21707,0.25485,0.21707,0.23288,0.19112,0.20888,0.21707,0.22525,0.20888,0.21707,0.20888,0.23288,0.2,0.21707,0.20888,0.20888,0.22525,0.20888,0.20888,0.22525,0.19112,0.2,0.21707,0.2,0.20888,0.23288,0.21707,0.24051,0.22525,0.2,0.20888
30,0.24051,0.25485,0.24051,0.24051,0.25485,0.23288,0.2247,0.22525,0.23288,0.24051,0.25485,0.24768,0.23288,0.24051,0.25485,0.23288,0.23288,0.26164,0.25485,0.24768,0.23288,0.25485,0.24768,0.24768,0.23288,0.24051,0.24768,0.24051,0.24051,0.22525,0.24768,0.25485,0.22525,0.23288,0.24768,0.23288,0.23288,0.26164,0.24768,0.26164,0.24768,0.23288,0.24768
40,0.44716,0.47039,0.45504,0.45504,0.45891,0.4511,0.45504,0.45504,0.4511,0.45891,0.45504,0.45891,0.45891,0.44716,0.45504,0.45891,0.45504,0.45891,0.45504,0.46278,0.45891,0.45504,0.45504,0.47039,0.44716,0.48526,0.45891,0.46278,0.45891,0.44716,0.45497,0.46278,0.44709,0.4511,0.45497,0.4511,0.44709,0.46278,0.45891,0.46278,0.46658,0.4511,0.45891
38,0.56946,0.57567,0.58181,0.56634,0.57258,0.57255,0.57258,0.57567,0.56946,0.57258,0.57875,0.57567,0.57567,0.57258,0.57567,0.57567,0.56631,0.57567,0.57567,0.57875,0.57567,0.57875,0.57258,0.57875,0.58486,0.57567,0.57258,0.57872,0.58181,0.57258,0.57567,0.57875,0.56946,0.56946,0.57567,0.56946,0.56631,0.58181,0.57567,0.58788,0.58181,0.57258,0.57258
42,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.09003,0.031623,0.09003,0.09003,0.031623,0.09003,0.031623,0.09003,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.12333
36,0.87657,0.89264,0.95046,0.8786,0.88062,0.88062,0.88062,0.88465,0.88062,0.88062,0.88464,0.88865,0.88465,0.8786,0.8786,0.88263,0.87658,0.88062,0.87658,0.88465,0.88263,0.88263,0.88263,0.88465,0.87251,0.8786,0.8786,0.88062,0.88465,0.87658,0.88062,0.88465,0.87455,0.87658,0.88465,0.87658,0.87658,0.89065,0.88263,0.88865,0.89264,0.88062,0.88263
41,0.24051,0.25485,0.24051,0.24051,0.25485,0.23288,0.2247,0.22525,0.23288,0.24051,0.25485,0.24768,0.23288,0.24051,0.25485,0.23288,0.23288,0.26164,0.25485,0.24768,0.23288,0.25485,0.24768,0.24768,0.23288,0.24051,0.24768,0.24051,0.24051,0.22525,0.24768,0.25485,0.22525,0.23288,0.24768,0.23288,0.23288,0.26164,0.24768,0.26164,0.24768,0.23288,0.24768
39,0.56946,0.57567,0.58181,0.56634,0.57258,0.57255,0.57258,0.57567,0.56946,0.57258,0.57875,0.57567,0.57567,0.57258,0.57567,0.57567,0.56631,0.57567,0.57567,0.57875,0.57567,0.57875,0.57258,0.57875,0.58486,0.57567,0.57258,0.57872,0.58181,0.57258,0.57567,0.57875,0.56946,0.56946,0.57567,0.56946,0.56631,0.58181,0.57567,0.58788,0.58181,0.57258,0.57258
37,0.24051,0.25485,0.24051,0.24051,0.25485,0.23288,0.2247,0.22525,0.23288,0.24051,0.25485,0.24768,0.23288,0.24051,0.25485,0.23288,0.23288,0.26164,0.25485,0.24768,0.23288,0.25485,0.24768,0.24768,0.23288,0.24051,0.24768,0.24051,0.24051,0.22525,0.24768,0.25485,0.22525,0.23288,0.24768,0.23288,0.23288,0.26164,0.24768,0.26164,0.24768,0.23288,0.24768
45,0.23288,0.25485,0.24768,0.23288,0.24768,0.24051,0.24051,0.23288,0.24768,0.24051,0.25447,0.23288,0.24768,0.23288,0.24768,0.23288,0.21707,0.24051,0.24051,0.26164,0.24768,0.24768,0.24051,0.26164,0.22525,0.24768,0.23288,0.26164,0.26164,0.22525,0.24768,0.24768,0.23288,0.22525,0.24051,0.21707,0.23288,0.26843,0.24768,0.26843,0.25447,0.24051,0.25485
47,0.24051,0.25485,0.24051,0.24051,0.25485,0.23288,0.2247,0.22525,0.23288,0.24051,0.25485,0.24768,0.23288,0.24051,0.25485,0.23288,0.23288,0.26164,0.25485,0.24768,0.23288,0.25485,0.24768,0.24768,0.23288,0.24051,0.24768,0.24051,0.24051,0.22525,0.24768,0.25485,0.22525,0.23288,0.24768,0.23288,0.23288,0.26164,0.24768,0.26164,0.24768,0.23288,0.24768
43,0.40983,0.43914,0.42265,0.40549,0.40983,0.40983,0.40983,0.43098,0.40549,0.40549,0.42265,0.43506,0.41416,0.40549,0.40983,0.40549,0.40106,0.40983,0.40106,0.41841,0.43506,0.43098,0.41841,0.43914,0.39664,0.40983,0.40549,0.4054,0.43914,0.40983,0.41416,0.41841,0.40106,0.41416,0.47788,0.39664,0.40106,0.4309,0.41416,0.43506,0.44716,0.42265,0.41416
46,0.23288,0.25485,0.24768,0.23288,0.24768,0.24051,0.24051,0.23288,0.24768,0.24051,0.25447,0.23288,0.24768,0.23288,0.24768,0.23288,0.21707,0.24051,0.24051,0.26164,0.24768,0.24768,0.24051,0.26164,0.22525,0.24768,0.23288,0.26164,0.26164,0.22525,0.24768,0.24768,0.23288,0.22525,0.24051,0.21707,0.23288,0.26843,0.24768,0.26843,0.25447,0.24051,0.25485
44,0.24051,0.25485,0.24051,0.24051,0.25485,0.23288,0.2247,0.22525,0.23288,0.24051,0.25485,0.24768,0.23288,0.24051,0.25485,0.23288,0.23288,0.26164,0.25485,0.24768,0.23288,0.25485,0.24768,0.24768,0.23288,0.24051,0.24768,0.24051,0.24051,0.22525,0.24768,0.25485,0.22525,0.23288,0.24768,0.23288,0.23288,0.26164,0.24768,0.26164,0.24768,0.23288,0.24768
48,0.97081,0.99788,0.98172,0.96346,0.96898,0.97264,0.96714,1.0067,1.0138,0.9653,0.98172,0.99965,0.97264,0.96346,0.97264,0.9653,0.96714,0.97081,0.95977,0.97446,0.98714,0.99252,0.97264,0.98894,0.96162,0.9653,0.9542,0.96162,0.99965,0.96898,0.97628,0.9781,0.96346,0.9781,0.97446,0.95977,0.96162,0.98353,0.97264,0.98714,1.0103,0.98353,0.9653
51,0.97991,0.99073,0.98534,0.97628,1.005,0.98353,0.98353,0.99431,0.9781,0.9781,0.98714,0.98894,0.98353,0.9781,0.97991,0.97991,0.98172,0.98534,0.97991,0.98714,0.98534,0.99431,0.98172,0.99073,0.97446,0.98172,0.9781,0.98172,0.99431,0.97991,0.98172,0.98534,0.97628,0.98353,0.98353,0.97446,0.97446,0.98894,0.98353,0.98714,0.99431,0.98353,0.98172
52,0.97081,0.99788,0.98172,0.96346,0.96898,0.97264,0.96714,1.0067,1.0138,0.9653,0.98172,0.99965,0.97264,0.96346,0.97264,0.9653,0.96714,0.97081,0.95977,0.97446,0.98714,0.99252,0.97264,0.98894,0.96162,0.9653,0.9542,0.96162,0.99965,0.96898,0.97628,0.9781,0.96346,0.9781,0.97446,0.95977,0.96162,0.98353,0.97264,0.98714,1.0103,0.98353,0.9653
49,0.24051,0.25485,0.24051,0.24051,0.25485,0.23288,0.2247,0.22525,0.23288,0.24051,0.25485,0.24768,0.23288,0.24051,0.25485,0.23288,0.23288,0.26164,0.25485,0.24768,0.23288,0.25485,0.24768,0.24768,0.23288,0.24051,0.24768,0.24051,0.24051,0.22525,0.24768,0.25485,0.22525,0.23288,0.24768,0.23288,0.23288,0.26164,0.24768,0.26164,0.24768,0.23288,0.24768
54,0.24051,0.25485,0.24051,0.24051,0.25485,0.23288,0.2247,0.22525,0.23288,0.24051,0.25485,0.24768,0.23288,0.24051,0.25485,0.23288,0.23288,0.26164,0.25485,0.24768,0.23288,0.25485,0.24768,0.24768,0.23288,0.24051,0.24768,0.24051,0.24051,0.22525,0.24768,0.25485,0.22525,0.23288,0.24768,0.23288,0.23288,0.26164,0.24768,0.26164,0.24768,0.23288,0.24768
55,0.2,0.23288,0.21707,0.2,0.20888,0.2,0.20888,0.21707,0.2,0.20888,0.22525,0.20819,0.21707,0.25485,0.21707,0.23288,0.19112,0.20888,0.21707,0.22525,0.20888,0.21707,0.20888,0.23288,0.2,0.21707,0.20888,0.20888,0.22525,0.20888,0.20888,0.22525,0.19112,0.2,0.21707,0.2,0.20888,0.23288,0.21707,0.24051,0.22525,0.2,0.20888
53,1.114,1.1345,1.1235,1.1124,1.1187,1.1203,1.114,1.1345,1.1203,1.1171,1.1251,1.1329,1.1187,1.1155,1.1203,1.1155,1.1155,1.1392,1.1108,1.1219,1.1282,1.1298,1.1187,1.1329,1.1108,1.1171,1.1092,1.1108,1.1361,1.114,1.1219,1.1235,1.1124,1.1203,1.1203,1.1076,1.1108,1.1251,1.1171,1.1282,1.1407,1.1219,1.1171
56,1.3198,1.3372,1.3265,1.3184,1.3211,1.3225,1.3211,1.3398,1.3211,1.3211,1.3278,1.3372,1.3238,1.3198,1.3252,1.3211,1.3198,1.3238,1.3144,1.3252,1.3292,1.3305,1.3318,1.3305,1.3171,1.3198,1.3144,1.3144,1.3358,1.3211,1.3225,1.3252,1.3184,1.3238,1.3225,1.3157,1.3157,1.3292,1.3225,1.3318,1.3385,1.3278,1.3184
50,1.0963,1.1562,1.1187,1.0767,1.093,1.1011,1.0865,1.1775,1.1011,1.0865,1.1171,1.1669,1.0995,1.0799,1.0963,1.0816,1.0881,1.093,1.0634,1.1076,1.1345,1.147,1.0979,1.1423,1.0881,1.0849,1.0567,1.0684,1.1577,1.0914,1.1043,1.1043,1.0865,1.114,1.1011,1.0733,1.075,1.1251,1.0947,1.1715,1.1805,1.1314,1.0865
61,2.216,2.2312,2.2208,2.2128,2.2152,2.2168,2.2128,2.2392,2.2168,2.2144,2.2224,2.236,2.2176,2.2128,2.2168,2.2128,2.2128,2.216,2.2096,2.22,2.2272,2.2296,2.2184,2.228,2.2112,2.2136,2.2072,2.2104,2.2352,2.2208,2.22,2.2192,2.2136,2.2208,2.2184,2.2112,2.212,2.2256,2.2224,2.2248,2.2392,2.2256,2.2128
59,1.114,1.1345,1.1235,1.1124,1.1187,1.1203,1.114,1.1345,1.1203,1.1171,1.1251,1.1329,1.1187,1.1155,1.1203,1.1155,1.1155,1.1392,1.1108,1.1219,1.1282,1.1298,1.1187,1.1329,1.1108,1.1171,1.1092,1.1108,1.1361,1.114,1.1219,1.1235,1.1124,1.1203,1.1203,1.1076,1.1108,1.1251,1.1171,1.1282,1.1407,1.1219,1.1171
63,0.2,0.23288,0.21707,0.2,0.20888,0.2,0.20888,0.21707,0.2,0.20888,0.22525,0.20819,0.21707,0.25485,0.21707,0.23288,0.19112,0.20888,0.21707,0.22525,0.20888,0.21707,0.20888,0.23288,0.2,0.21707,0.20888,0.20888,0.22525,0.20888,0.20888,0.22525,0.19112,0.2,0.21707,0.2,0.20888,0.23288,0.21707,0.24051,0.22525,0.2,0.20888
58,0.97081,0.99788,0.98172,0.96346,0.96898,0.97264,0.96714,1.0067,1.0138,0.9653,0.98172,0.99965,0.97264,0.96346,0.97264,0.9653,0.96714,0.97081,0.95977,0.97446,0.98714,0.99252,0.97264,0.98894,0.96162,0.9653,0.9542,0.96162,0.99965,0.96898,0.97628,0.9781,0.96346,0.9781,0.97446,0.95977,0.96162,0.98353,0.97264,0.98714,1.0103,0.98353,0.9653
60,0.85399,0.86843,0.86227,0.85607,0.86227,0.85814,0.87658,0.86433,0.85814,0.8602,0.86433,0.86843,0.86227,0.85607,0.86021,0.86021,0.85399,0.86227,0.85814,0.86225,0.86227,0.86227,0.86227,0.86638,0.85607,0.86021,0.85607,0.85814,0.86843,0.85814,0.86433,0.86021,0.85607,0.85607,0.86227,0.85399,0.85399,0.86433,0.86021,0.86638,0.87047,0.85814,0.86021
57,2.8494,2.8717,2.8581,2.8431,2.8494,2.8519,2.8456,2.8841,2.8506,2.8431,2.8568,2.8754,2.8463,2.8419,2.85,2.8438,2.8431,2.8488,2.8381,2.8531,2.8643,2.8686,2.8506,2.8662,2.8388,2.8413,2.8363,2.8406,2.8761,2.8481,2.8537,2.8519,2.8456,2.8562,2.8512,2.8406,2.8419,2.8612,2.8481,2.8618,2.8828,2.8624,2.8431
62,2.4722,2.4922,2.4801,2.4671,2.4722,2.4751,2.4686,2.5036,2.4743,2.4707,2.4801,2.4944,2.4765,2.4679,2.4729,2.4679,2.4686,2.4722,2.4614,2.4765,2.51,2.4951,2.4729,2.4879,2.4679,2.4693,2.4621,2.465,2.4965,2.4707,2.4758,2.4765,2.4693,2.4794,2.4779,2.4635,2.4671,2.4836,2.4722,2.4844,2.5015,2.4836,2.4679
68,1.5952,1.6085,1.5975,1.5952,1.5952,1.5963,1.5941,1.6107,1.5975,1.5952,1.5997,1.6074,1.5986,1.5952,1.5975,1.5941,1.5952,1.5974,1.5908,1.5997,1.6019,1.6052,1.5963,1.6019,1.593,1.5963,1.5919,1.593,1.6096,1.5952,1.5975,1.5997,1.593,1.5975,1.5975,1.5941,1.593,1.603,1.5974,1.6019,1.6118,1.6008,1.5986
