,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
42,1036,11818_1036_905977_0,905977,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.961542242193683,0.93848711925856,0.948727883166952,0.654078050399571,0.546469604514004,0.541349222559808,0.492665381571221,0.5064777213392299,2.2545104073925817,-25.873364363196977,0.5248292442094401,0.8582651652080707,0.8529590140987869,0.7415304772927331,0.7046902053936358,0.48220792234629767,0.5077079584886973,0.3177116151719996,0.5574135880775811,0.6250763451237268,0.31771161517199964,0.524832091655295,0.6885456885975976,1.5
49,1036,11734_1036_1299081_0,1299081,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.907024126013978,0.963979107863635,0.937389517593278,0.903208579428097,0.652535117791122,0.62972132882971,0.492997576168984,0.6121564721498965,2.3832146686049107,-15.008918475278582,0.5387112451752051,0.9532387679623959,0.9578284259335296,0.8480693006412597,0.7465584239793336,0.5808842094838084,0.5165167927681499,0.39265185853617807,0.6195357882496844,0.6827636259609793,0.3926518585361781,0.5416547578186537,0.8824538824734734,1.5
26,1036,16382_1036_905974_0,905974,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.757376863549871,1.0,0.869346168773678,1.0,1.0,0.638825183042055,0.619043594492204,0.830854490204738,3.1373179895893366,-146.7912023542803,0.6190435755318641,1.0082623051780357,1.0515818186918657,0.9177162053171933,0.7959673719026342,0.6638978136709734,0.6012509364910472,0.5566511721144252,0.6895235640984858,0.7523862425713296,0.5566511721144252,0.6190435755483408,1.5,1.5
22,1036,17209_1036_907172_0,907172,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.994344728542968,0.957974085171542,0.964904892138486,0.918148767119998,0.772709108847712,0.63420025754237,0.648061871476259,0.6090230174935425,2.840745802726251,-14.49063659183584,0.6295901089634584,0.9038512108380481,0.9182705365781257,0.84345221740002,0.785941390517872,0.6125678164520765,0.5411166351843186,0.5237039723877158,0.6312472697721039,0.7288840537773815,0.5237039723877159,0.6330197629012314,1.5,1.5
13,1036,42082_1036_1240130_0,1240130,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.905930742344551,0.914034372916512,0.577542780946737,0.395062597229424,0.151826397914997,0.0383331425223417,0.0626440342382264,0.4871096061304746,1.020815689117461,-8.2245702925152,0.0246173121661784,0.9771784401658994,1.0350829868740445,1.0368979360500328,0.9371714613690174,0.7495021346403792,0.6931373369738495,0.6232226325381092,0.7522207361084106,0.3656955163655936,0.6232226325381092,0.03912289973786159,1.5,0.4967824968663664
41,1036,39730_1036_905956_0,905956,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.936297180535325,0.924229072901705,0.918195019084895,0.767217306045449,0.646441453994853,0.679644545939707,0.712879229789361,0.4663921661140897,3.649054553892484,-20.58830915966426,0.6792444968119039,0.8353424416294891,0.8602557248563919,0.8225780645746444,0.644734922676786,0.578017328614529,0.521932051432375,0.4880366991197887,0.5851130742505619,0.6881063119941646,0.4880366991197887,0.6792614315277373,0.9416559416656655,1.5
17,1036,41560_1036_1298144_0,1298144,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.861116481959671,0.841788655201762,0.498492046425816,0.387281147960152,0.333699554932336,0.343768239552294,0.387281147960152,0.334091912250561,1.7002250900434723,-16.82302943159251,0.3567682442309762,0.7878217918282305,0.8125414567581906,0.7004297626698129,0.6573611065846277,0.4325245933813168,0.41436956797912583,0.35727022858177143,0.5146189883049141,0.43764723917527626,0.35727022858177143,0.3567818827219005,0.6615186615750751,0.43286143295595597
45,1036,17634_1036_909784_0,909784,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.964379261980469,1.0,0.923026472999851,0.798933930199335,0.741040025626469,0.63902508752139,0.473613931598918,1.0134912177098483,0.9176301034499524,-3.6116369245412,-0.0537363557930165,1.0099326677958709,0.938256791359408,0.7930534749068437,0.7233551783444204,0.5783131527255798,0.5791025911883562,0.5289633193302323,0.6264171449875898,0.6870524497323729,0.5289633193302323,0.48100219716197057,1.5,0.9806949806981983
24,1036,51089_1036_753579_0,753579,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.913155203915718,0.993878673081114,1.0,0.993878673081114,1.0,0.993878673081114,0.993878673081114,0.2876648050789747,25.15748680887145,256.8542521393151,0.9565775990486144,0.9380214511775353,0.9481538795999116,0.9435105705398212,0.8551554206906249,0.7664580087371389,0.7843512866710551,0.6568244346585135,0.730456841176368,0.8487378046244426,0.6568244346585135,0.9963271975517274,1.5,1.5
23,1036,41597_1036_1298160_0,1298160,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.905763800711735,0.994469882347784,0.737588799659589,0.527431140687132,0.424698257161526,0.373331815398723,0.363996905430411,0.436534295397593,1.6519825123886225,-12.441303623295685,0.3754636821689511,1.0211494910492265,1.056098573051062,0.9833000261585835,0.9145398640042265,0.8022817806868455,0.6158326819712349,0.6561025588990981,0.7440019264197704,0.5247065374653086,0.6561025588990981,0.37636492316848846,1.5,0.5855855856546547
