177,0.070567,0.15259,0.15259,0.15259,0.15259,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.08235,0.073912,0.0956,0.1139,0.10921,0.13186,0.068342,0.10072,0.12893,0.12893,0.12893,0.093393,0.11661,0.065273,0.090297,0.10363,0.084844,0.10861,0.12155,0.12155,0.10535,0.10681,0.1086,0.10113,0.10113,0.075241,0.064115,0.10864,0.076861,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.10015,0.060082,0.079154,0.1031,0.0872,0.066811,0.085358,0.14691,0.13882
179,0.23929,0.34436,0.34436,0.34436,0.34436,0.23092,0.23092,0.23092,0.23092,0.23092,0.23092,0.23092,0.23092,0.23092,0.23092,0.23092,0.23092,0.22053,0.19599,0.26344,0.32453,0.31014,0.24299,0.17978,0.32084,0.28901,0.28901,0.28901,0.2235,0.11105,0.12247,0.2566,0.26768,0.22805,0.29643,0.32699,0.32699,0.2762,0.28505,0.30908,0.2669,0.2669,0.13482,0.1653,0.21927,0.13046,0.20444,0.20444,0.20444,0.20444,0.20444,0.20444,0.20444,0.20444,0.20444,0.20444,0.20444,0.11749,0.16729,0.31094,0.25707,0.33126,0.034234,0.22701,0.13913,0.26395
178,0.070567,0.15259,0.15259,0.15259,0.15259,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.08235,0.073912,0.0956,0.1139,0.10921,0.13186,0.068342,0.10072,0.12893,0.12893,0.12893,0.093393,0.11661,0.065273,0.090297,0.10363,0.084844,0.10861,0.12155,0.12155,0.10535,0.10681,0.1086,0.10113,0.10113,0.075241,0.064115,0.10864,0.076861,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.10015,0.060082,0.079154,0.1031,0.0872,0.066811,0.085358,0.14691,0.13882
181,0.45128,0.65595,0.65595,0.65595,0.65595,0.28302,0.28302,0.28302,0.28302,0.28302,0.28302,0.28302,0.28302,0.28302,0.28302,0.28302,0.28302,0.42743,0.38348,0.43517,0.61113,0.51197,0.48596,0.25802,0.51622,0.46939,0.46939,0.46939,0.42145,0.17301,0.25321,0.44558,0.55298,0.38378,0.50987,0.68839,0.68839,0.47522,0.55176,0.55873,1.2317,1.2317,0.2882,0.22369,0.40996,0.85884,0.27436,0.27436,0.27436,0.27436,0.27436,0.27436,0.27436,0.27436,0.27436,0.27436,0.27436,0.20412,0.36691,0.48821,0.5263,0.38296,0.056574,0.41827,0.22783,0.51417
183,0.099771,0.1902,0.1902,0.1902,0.1902,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.13439,0.11991,0.13751,0.16206,0.14092,0.13445,0.16134,0.13147,0.15686,0.15686,0.15686,0.16902,0.057525,0.1118,0.12844,0.14082,0.1256,0.14759,0.17385,0.17385,0.18119,0.14429,0.14097,0.12606,0.12606,0.1118,0.49204,0.13132,0.099744,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.088911,0.081138,0.11192,0.15441,0.12541,0.03099,0.15085,0.10927,0.13765
182,0.27883,0.38308,0.38308,0.38308,0.38308,0.17207,0.17207,0.17207,0.17207,0.17207,0.17207,0.17207,0.17207,0.17207,0.17207,0.17207,0.17207,0.23629,0.23934,0.26397,0.38193,0.30675,0.30233,0.16243,0.3181,0.29254,0.29254,0.29254,0.26661,0.10626,0.16222,0.2591,0.84493,0.22942,0.30444,0.43994,0.43994,0.27837,0.33282,0.34921,0.99,0.99,0.19042,0.13091,0.25043,0.68868,0.15122,0.15122,0.15122,0.15122,0.15122,0.15122,0.15122,0.15122,0.15122,0.15122,0.15122,0.12228,0.41759,0.3067,0.30695,0.23998,0.03365,0.26012,0.13645,0.31086
176,0.070567,0.15259,0.15259,0.15259,0.15259,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.08235,0.073912,0.0956,0.1139,0.10921,0.13186,0.068342,0.10072,0.12893,0.12893,0.12893,0.093393,0.11661,0.065273,0.090297,0.10363,0.084844,0.10861,0.12155,0.12155,0.10535,0.10681,0.1086,0.10113,0.10113,0.075241,0.064115,0.10864,0.076861,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.10015,0.060082,0.079154,0.1031,0.0872,0.066811,0.085358,0.14691,0.13882
180,0.18248,0.32224,0.32224,0.32224,0.32224,0.17066,0.17066,0.17066,0.17066,0.17066,0.17066,0.17066,0.17066,0.17066,0.17066,0.17066,0.17066,0.70571,0.20523,0.24093,0.30009,0.27431,0.23763,0.18885,0.2083,0.2239,0.2239,0.2239,0.35334,0.072245,0.20753,0.22419,0.71768,0.20223,0.28301,0.31147,0.31147,0.98251,0.29172,0.25258,0.23013,0.23013,0.25209,0.18148,0.24638,0.41755,0.16752,0.16752,0.16752,0.16752,0.16752,0.16752,0.16752,0.16752,0.16752,0.16752,0.16752,0.16634,0.25905,0.17002,0.25464,0.64918,0.049022,0.20493,0.19968,0.26223
175,0.070567,0.15259,0.15259,0.15259,0.15259,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.14087,0.08235,0.073912,0.0956,0.1139,0.10921,0.13186,0.068342,0.10072,0.12893,0.12893,0.12893,0.093393,0.11661,0.065273,0.090297,0.10363,0.084844,0.10861,0.12155,0.12155,0.10535,0.10681,0.1086,0.10113,0.10113,0.075241,0.064115,0.10864,0.076861,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.065844,0.10015,0.060082,0.079154,0.1031,0.0872,0.066811,0.085358,0.14691,0.13882
186,0.045157,0.089487,0.089487,0.089487,0.089487,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.053029,0.049602,0.062261,0.077626,0.076993,0.063826,0.055374,0.071707,0.084643,0.084643,0.084643,0.087856,0.064927,0.055343,0.060973,0.070071,0.059699,0.073684,0.082127,0.082127,0.090169,0.072072,0.070343,0.065105,0.065105,0.057939,0.055321,0.068193,0.049435,0.049206,0.049206,0.049206,0.049206,0.049206,0.049206,0.049206,0.049206,0.049206,0.049206,0.049206,0.091702,0.040174,0.053086,0.0702,0.054166,0.040094,0.056993,0.32094,0.09452
188,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
190,0.078382,0.1697,0.1697,0.1697,0.1697,0.062491,0.062491,0.062491,0.062491,0.062491,0.062491,0.062491,0.062491,0.062491,0.062491,0.062491,0.062491,0.083955,0.10276,0.098339,0.12049,0.10007,0.58481,0.072026,0.10353,0.10031,0.10031,0.10031,0.089308,0.041814,0.081708,0.11173,0.63442,0.11658,0.11087,0.14344,0.14344,0.095963,0.10886,0.12669,0.10362,0.10362,0.096687,0.050649,0.12898,0.08563,0.054499,0.054499,0.054499,0.054499,0.054499,0.054499,0.054499,0.054499,0.054499,0.054499,0.054499,0.039211,0.049786,0.072472,0.09759,0.073685,0.16568,0.11188,0.032629,0.10536
185,0.099771,0.1902,0.1902,0.1902,0.1902,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.13439,0.11991,0.13751,0.16206,0.14092,0.13445,0.16134,0.13147,0.15686,0.15686,0.15686,0.16902,0.057525,0.1118,0.12844,0.14082,0.1256,0.14759,0.17385,0.17385,0.18119,0.14429,0.14097,0.12606,0.12606,0.1118,0.49204,0.13132,0.099744,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.088911,0.081138,0.11192,0.15441,0.12541,0.03099,0.15085,0.10927,0.13765
189,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
187,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
184,0.099771,0.1902,0.1902,0.1902,0.1902,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.18633,0.13439,0.11991,0.13751,0.16206,0.14092,0.13445,0.16134,0.13147,0.15686,0.15686,0.15686,0.16902,0.057525,0.1118,0.12844,0.14082,0.1256,0.14759,0.17385,0.17385,0.18119,0.14429,0.14097,0.12606,0.12606,0.1118,0.49204,0.13132,0.099744,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.088911,0.081138,0.11192,0.15441,0.12541,0.03099,0.15085,0.10927,0.13765
193,0.12056,0.21934,0.21934,0.21934,0.21934,0.1559,0.1559,0.1559,0.1559,0.1559,0.1559,0.1559,0.1559,0.1559,0.1559,0.1559,0.1559,0.12915,0.12067,0.13217,0.17899,0.19585,0.15523,0.13514,0.15893,0.18089,0.18089,0.18089,0.15493,0.057854,0.11245,0.14829,0.15534,0.13854,0.17851,0.18308,0.18308,0.20983,0.17453,0.17848,0.16683,0.16683,0.1351,0.11772,0.16621,0.12051,0.11019,0.11019,0.11019,0.11019,0.11019,0.11019,0.11019,0.11019,0.11019,0.11019,0.11019,0.11246,0.098019,0.13527,0.16275,0.12051,0.032624,0.14504,0.12047,0.16642
191,0.39891,1.0665,1.0665,1.0665,1.0665,0.52757,0.52757,0.52757,0.52757,0.52757,0.52757,0.52757,0.52757,0.52757,0.52757,0.52757,0.52757,0.69256,0.58035,0.68054,0.83601,0.82897,0.72278,0.51261,0.72237,0.29909,0.29909,0.29909,0.57895,0.28025,0.41093,0.85214,0.70212,0.67308,0.94518,0.35533,0.35533,0.74674,0.8572,0.77014,0.26691,0.26691,0.44615,0.41785,0.63118,0.2365,0.53475,0.53475,0.53475,0.53475,0.53475,0.53475,0.53475,0.53475,0.53475,0.53475,0.53475,0.36724,0.40539,0.47486,0.88705,0.55451,0.10043,0.67809,0.39678,0.78254
192,0.2511,0.72703,0.72703,0.72703,0.72703,0.33783,0.33783,0.33783,0.33783,0.33783,0.33783,0.33783,0.33783,0.33783,0.33783,0.33783,0.33783,0.50723,0.41383,0.47934,0.5786,0.5652,0.4959,0.33196,0.49125,0.48126,0.48126,0.48126,0.32688,0.16077,0.26276,0.62702,0.47917,0.4898,0.67071,0.47096,0.47096,0.48517,0.60355,0.5218,0.27253,0.27253,0.25374,0.26772,0.38935,0.17828,0.38771,0.38771,0.38771,0.38771,0.38771,0.38771,0.38771,0.38771,0.38771,0.38771,0.38771,0.2443,0.25592,0.29741,0.65515,0.34439,0.051997,0.4969,0.23199,0.54019
196,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
195,0.068665,0.10129,0.10129,0.10129,0.10129,0.045257,0.045257,0.045257,0.045257,0.045257,0.045257,0.045257,0.045257,0.045257,0.045257,0.045257,0.045257,0.073679,0.06914,0.072046,0.09634,0.086076,0.07759,0.044183,0.076255,0.06947,0.06947,0.06947,0.064317,0.027163,0.036708,0.074122,0.081614,0.069516,0.082622,0.10803,0.10803,0.076177,0.09743,0.090492,0.1071,0.1071,0.038447,0.036669,0.059866,0.39032,0.04211,0.04211,0.04211,0.04211,0.04211,0.04211,0.04211,0.04211,0.04211,0.04211,0.04211,0.033476,0.055486,0.081066,0.074951,0.068472,0.0092393,0.072672,0.035898,0.072988
197,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
202,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
200,0.10085,0.20034,0.20034,0.20034,0.20034,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.12836,0.1486,0.14347,0.18667,0.16336,0.18828,0.20008,0.15769,0.17512,0.17512,0.17512,0.1804,0.088432,0.35556,0.14702,0.14876,0.13791,0.17004,0.19769,0.19769,0.19137,0.15999,0.15619,0.15734,0.15734,0.17262,0.12415,0.20693,0.11002,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.11738,0.085752,0.11807,0.16156,0.1059,0.10796,0.13833,0.13913,0.15549
198,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
199,0.10085,0.20034,0.20034,0.20034,0.20034,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.12836,0.1486,0.14347,0.18667,0.16336,0.18828,0.20008,0.15769,0.17512,0.17512,0.17512,0.1804,0.088432,0.35556,0.14702,0.14876,0.13791,0.17004,0.19769,0.19769,0.19137,0.15999,0.15619,0.15734,0.15734,0.17262,0.12415,0.20693,0.11002,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.11738,0.085752,0.11807,0.16156,0.1059,0.10796,0.13833,0.13913,0.15549
201,0.10085,0.20034,0.20034,0.20034,0.20034,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.15949,0.12836,0.1486,0.14347,0.18667,0.16336,0.18828,0.20008,0.15769,0.17512,0.17512,0.17512,0.1804,0.088432,0.35556,0.14702,0.14876,0.13791,0.17004,0.19769,0.19769,0.19137,0.15999,0.15619,0.15734,0.15734,0.17262,0.12415,0.20693,0.11002,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.16829,0.11738,0.085752,0.11807,0.16156,0.1059,0.10796,0.13833,0.13913,0.15549
194,0.18,0.39906,0.39906,0.39906,0.39906,0.17465,0.17465,0.17465,0.17465,0.17465,0.17465,0.17465,0.17465,0.17465,0.17465,0.17465,0.17465,0.22748,0.42337,0.2666,0.31265,0.29712,0.29106,0.16009,0.27421,0.22083,0.22083,0.22083,0.22497,0.091834,0.14603,0.27045,0.24478,0.96331,0.29745,0.34899,0.34899,0.24755,0.28497,0.30827,0.22245,0.22245,0.16004,0.1447,0.21974,0.20321,0.15773,0.15773,0.15773,0.15773,0.15773,0.15773,0.15773,0.15773,0.15773,0.15773,0.15773,0.13824,0.36012,0.17611,0.23127,0.19834,0.032757,0.44153,0.13388,0.29012
203,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
213,0.13442,0.40914,0.40914,0.40914,0.40914,0.34266,0.34266,0.34266,0.34266,0.34266,0.34266,0.34266,0.34266,0.34266,0.34266,0.34266,0.34266,0.15519,0.39116,0.19789,0.2825,0.20676,0.37232,0.51137,0.14043,0.46937,0.46937,0.46937,0.17617,0.16328,0.23367,0.23156,0.1604,0.43173,0.21858,0.26924,0.26924,0.28818,0.21877,0.1817,0.18439,0.18439,0.24782,0.36133,0.22232,0.24438,0.24533,0.24533,0.24533,0.24533,0.24533,0.24533,0.24533,0.24533,0.24533,0.24533,0.24533,0.14596,0.090336,0.42195,0.25073,0.21711,0.067998,0.25177,0.26221,0.17685
211,0.30986,0.61056,0.61056,0.61056,0.61056,0.34061,0.34061,0.34061,0.34061,0.34061,0.34061,0.34061,0.34061,0.34061,0.34061,0.34061,0.34061,0.36916,0.31329,0.37602,0.47876,0.47527,0.42824,0.31356,0.42795,0.28398,0.28398,0.28398,0.43762,0.21566,0.27393,0.41651,0.42635,0.3464,0.49415,0.55377,0.55377,0.47231,0.46914,0.463,0.45589,0.45589,0.14493,0.262,0.42377,0.32631,0.27348,0.27348,0.27348,0.27348,0.27348,0.27348,0.27348,0.27348,0.27348,0.27348,0.27348,0.24221,0.096782,0.34687,0.44432,0.35605,0.078024,0.34454,0.2926,0.45086
208,0.1324,0.26564,0.26564,0.26564,0.26564,0.14086,0.14086,0.14086,0.14086,0.14086,0.14086,0.14086,0.14086,0.14086,0.14086,0.14086,0.14086,0.15237,0.1562,0.16104,0.21746,0.18759,0.59809,0.79666,0.17846,0.1743,0.1743,0.1743,0.1724,0.069434,0.14977,0.18272,0.18992,0.17017,0.19768,0.23705,0.23705,0.18643,0.19978,0.20235,0.18095,0.18095,0.40913,0.12501,0.18015,0.14261,0.16277,0.16277,0.16277,0.16277,0.16277,0.16277,0.16277,0.16277,0.16277,0.16277,0.16277,0.095256,0.10337,0.13941,0.18315,0.13557,0.15209,0.17266,0.096986,0.18239
206,0.066108,0.1304,0.1304,0.1304,0.1304,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.074183,0.078487,0.089848,0.10429,0.10741,0.12389,0.093473,0.094998,0.12402,0.12402,0.12402,0.12359,0.063298,0.096734,0.096069,0.090053,0.086671,0.11167,0.11819,0.11819,0.12568,0.10114,0.10277,0.10206,0.10206,0.26434,0.072168,0.11458,0.066382,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.086143,0.053906,0.071346,0.097423,0.066738,0.11893,0.08703,0.089746,0.10702
210,0.066108,0.1304,0.1304,0.1304,0.1304,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.074183,0.078487,0.089848,0.10429,0.10741,0.12389,0.093473,0.094998,0.12402,0.12402,0.12402,0.12359,0.063298,0.096734,0.096069,0.090053,0.086671,0.11167,0.11819,0.11819,0.12568,0.10114,0.10277,0.10206,0.10206,0.26434,0.072168,0.11458,0.066382,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.086143,0.053906,0.071346,0.097423,0.066738,0.11893,0.08703,0.089746,0.10702
204,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
207,0.066108,0.1304,0.1304,0.1304,0.1304,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.074183,0.078487,0.089848,0.10429,0.10741,0.12389,0.093473,0.094998,0.12402,0.12402,0.12402,0.12359,0.063298,0.096734,0.096069,0.090053,0.086671,0.11167,0.11819,0.11819,0.12568,0.10114,0.10277,0.10206,0.10206,0.26434,0.072168,0.11458,0.066382,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.086143,0.053906,0.071346,0.097423,0.066738,0.11893,0.08703,0.089746,0.10702
209,0.066108,0.1304,0.1304,0.1304,0.1304,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.074183,0.078487,0.089848,0.10429,0.10741,0.12389,0.093473,0.094998,0.12402,0.12402,0.12402,0.12359,0.063298,0.096734,0.096069,0.090053,0.086671,0.11167,0.11819,0.11819,0.12568,0.10114,0.10277,0.10206,0.10206,0.26434,0.072168,0.11458,0.066382,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.086143,0.053906,0.071346,0.097423,0.066738,0.11893,0.08703,0.089746,0.10702
205,0.0093635,0.018624,0.018624,0.018624,0.018624,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.0316,0.010457,0.0097628,0.011203,0.014487,0.014438,0.018131,0.013764,0.012292,0.018442,0.018442,0.018442,0.018136,0.032108,0.013151,0.011477,0.013171,0.011219,0.013797,0.014845,0.014845,0.01693,0.014115,0.01381,0.01235,0.01235,0.018121,0.011992,0.016162,0.0097719,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.0098081,0.024954,0.0079808,0.010482,0.012599,0.010225,0.13985,0.01176,0.030665,0.016935
212,0.066108,0.1304,0.1304,0.1304,0.1304,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.097872,0.074183,0.078487,0.089848,0.10429,0.10741,0.12389,0.093473,0.094998,0.12402,0.12402,0.12402,0.12359,0.063298,0.096734,0.096069,0.090053,0.086671,0.11167,0.11819,0.11819,0.12568,0.10114,0.10277,0.10206,0.10206,0.26434,0.072168,0.11458,0.066382,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.071238,0.086143,0.053906,0.071346,0.097423,0.066738,0.11893,0.08703,0.089746,0.10702
222,0.21553,0.41814,0.41814,0.41814,0.41814,0.11828,0.11828,0.11828,0.11828,0.11828,0.11828,0.11828,0.11828,0.11828,0.11828,0.11828,0.11828,0.22861,0.22141,0.24114,0.34241,0.29437,0.74204,0.14191,0.28277,0.2518,0.2518,0.2518,0.24479,0.29174,0.65173,0.28374,0.3117,0.25529,0.31373,0.35837,0.35837,0.27796,0.32533,0.32324,0.28943,0.28943,0.49572,0.12276,0.72362,0.21161,0.14808,0.14808,0.14808,0.14808,0.14808,0.14808,0.14808,0.14808,0.14808,0.14808,0.14808,0.087838,0.17162,0.22318,0.28966,0.19877,0.11339,0.25469,0.087396,0.2729
220,0.13959,0.27827,0.27827,0.27827,0.27827,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.14503,0.12582,0.16264,0.22659,0.21112,0.22556,0.081686,0.19199,0.20846,0.20846,0.20846,0.18576,0.088165,0.6222,0.17909,0.20636,0.15564,0.22122,0.22511,0.22511,0.19922,0.2215,0.21635,0.19229,0.19229,0.11996,0.086956,0.65137,0.13277,0.095783,0.095783,0.095783,0.095783,0.095783,0.095783,0.095783,0.095783,0.095783,0.095783,0.095783,0.07844,0.1188,0.15288,0.19658,0.14607,0.02859,0.1556,0.092116,0.2112
