,Unnamed: 0,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
0,25,1036,50642_1036_753581_0,753581,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.960323714640182,0.965918542662009,1.0,1.0,1.0,1.0,0.879577524804327,1.0340398507001576,0.5792360802475673,-95.02507738531568,-0.7369484720395942,0.9765289732520724,0.9853084435440108,0.9322914988625012,0.9132289491203904,0.9025196723607584,0.8342542914829846,0.8079832979971462,0.7803561779924619,0.8469159902359902,0.8079832979971462,0.8795776516581697,1.5,1.5
1,6,1036,50895_1036_1240125_0,1240125,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.879769748842991,0.923496704396908,0.661226450059915,0.521355079679286,0.343611408881666,0.372793205579783,0.5454102999608099,1.541569528895123,-9.54823802064416,0.3373914907047116,0.8542183945137104,0.916679356178233,0.7708760832203554,0.6246328544485855,0.4722203362389772,0.3168069606460521,0.2477192967778512,0.524032430614754,0.5793146041941453,0.2477192967778512,0.3501645426116898,0.6885456885975976,0.7052767053258258
2,7,1036,13209_1036_906814_0,906814,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.994166751705525,1.0,1.0,1.0,1.0,1.0,-0.3974995377057468,2.708504797108082,-17.69479275448992,0.9991513330179838,0.8938705754748048,0.9511768431913348,0.9118593892293833,0.8974364042655611,0.8732556980145298,0.7509680003864578,0.6608284726132164,0.7395741355841106,0.856419405701452,0.6608284726132163,0.9991513330362044,1.5,1.5
3,47,1036,11772_1036_1240226_0,1240226,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.968634433993399,0.942432316163076,0.69330642098053,0.703149363149774,0.594979887185326,0.535990826101353,0.434406175560232,0.4231965110593369,1.2579440771698538,-3.5571326771564973,0.343221712067935,0.916174773002297,0.9111756773346218,0.6747609817520835,0.4720085453171626,0.3248650082268486,0.2526166546174297,0.2803967526206442,0.46103285757858,0.5923136520602961,0.2803967526206442,0.453846325507716,0.5491205491956958,0.8824538824734734
4,1,1036,12480_1036_910921_0,910921,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.739113301937549,0.929644701710455,0.88320328088781,0.925024874508203,0.669426855823568,0.455650430759327,0.283744229075502,0.744751078035208,1.563252593061721,-12.973217162945856,0.2604458999320366,0.9203054323814346,0.9233020312579922,0.7094749044895705,0.5278635493233875,0.3936096233884434,0.3138592479090256,0.327004134723613,0.4984610226955285,0.6275747526040835,0.327004134723613,0.2949444377872519,0.5975975976646647,0.818532818563063
5,16,1036,13706_1036_907067_0,907067,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.678398140286376,0.771047490293383,0.444628180926395,0.391679100478942,0.23730968023807,0.64703053265878,1.0122517026383568,-4.630718364239904,0.085062943026809,0.9168934365540454,0.9360786007088828,0.7389805527615204,0.5581509509833372,0.4040818346365699,0.2979521717975985,0.2908636351163542,0.5062741091651896,0.5546315888233753,0.2908636351163543,0.2479517602401169,0.6216216216846846,0.7194337194804804
6,0,1036,41735_1036_1287706_0,1287706,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.857194871394762,0.822377831525838,0.778867909807287,0.47006579802866,0.352643624353073,0.37876778237237,0.439663467790175,0.4470116749304535,1.9429945867620404,-18.1526536162644,0.3873949904165303,0.8634138658566521,0.872466919478414,0.6956861100323528,0.5492425855999031,0.4404971062126395,0.3616644603786305,0.3610946850209356,0.5048678054734558,0.507480277093662,0.3610946850209356,0.3874386848248365,0.6310596311211212,0.5538395539139139
7,15,1036,15753_1036_907058_0,907058,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.972542916284065,0.951437676061818,0.822575599582899,0.665597715281777,0.574239724215212,0.6882390864532875,2.1708653099432,-10.379486714504043,0.538417681427423,0.9181677281699552,0.9463231549831318,0.8853911043843748,0.8594005269086272,0.8423610000806915,0.7555497412497058,0.7053528111670961,0.7299287466139319,0.7435646608356629,0.7053528111670961,0.5746488074344482,1.5,1.5
8,5,1036,14775_1036_906818_0,906818,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.978566620037471,0.9395194986867,0.739453320219347,0.527857027126326,0.305305687468765,0.33279394079081,0.404217393983236,0.4371286558256031,1.5359610344027268,-12.389613514305848,0.3439865786001601,0.9231705220944482,0.8820445664464117,0.6323444597737933,0.4498454507438928,0.3615926733714846,0.3501434108222022,0.4191454851299173,0.4768609400935608,0.5097949856870712,0.4191454851299173,0.3449213624463959,0.52338052345996,0.5649935650660661
9,11,1036,3413_1036_753546_0,753546,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.863665123635977,0.998924752247375,1.0,1.0,1.0,0.943222559548915,0.688646756333784,0.8640447938890662,3.4667835628041344,-112.0929221459739,0.6886464942170925,0.9565999751409068,0.993312135902578,0.9240008145539842,0.868880523929518,0.8041251117023757,0.6903156116260465,0.6356183381874059,0.7266164423914687,0.8014955369323965,0.6356183381874059,0.6886467349405194,1.5,1.5
