54,0.45891,0.41841,0.41841,0.41841,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.52054,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.51715,0.46278,0.46278,0.44315,0.44315,0.42265,0.3783,0.3783,0.42682,0.38757,0.38757,0.32782,0.44716,0.44716,0.46278,0.46278,0.42682,0.42682,0.31127,0.45504,0.46658,0.46658,0.32249,0.38757,0.42265,0.42265,0.51023,0.51023,0.43506,0.32249,0.42265,0.33865,0.45891,0.47788,0.4889,0.4889,0.47414,0.31698,0.43506,0.46658,0.47414,0.47414,0.47414,0.38747,0.38747,0.38294,0.37354,0.37354,0.45504,0.52058,0.42682,0.32782,0.328,0.3783,0.3783,0.3783,0.4511,0.4511,0.33333,0.33333,0.16046,0.42265,0.42265,0.31127,0.31127,0.33333,0.33333,0.42682,0.42682,0.46278
66,0.37354,0.34382,0.34382,0.34382,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.3783,0.3783,0.35401,0.35401,0.34899,0.31698,0.31698,0.34382,0.31698,0.31698,0.25447,0.35902,0.35902,0.38294,0.38294,0.35401,0.35401,0.24768,0.37354,0.38294,0.38294,0.26843,0.30557,0.34382,0.34382,0.41416,0.41416,0.35902,0.26843,0.35401,0.26843,0.37354,0.39664,0.39653,0.39653,0.39664,0.24768,0.35401,0.37354,0.38294,0.38294,0.38294,0.31127,0.31127,0.31127,0.30557,0.30557,0.3783,0.42682,0.34899,0.2681,0.27489,0.29964,0.29964,0.29964,0.36879,0.36879,0.28135,0.28135,0.10668,0.34382,0.34382,0.24051,0.24051,0.27489,0.27489,0.35401,0.35401,0.3783
65,0.99788,0.91037,0.91037,0.91037,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1423,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,1.1361,0.98894,0.98894,0.95606,0.95606,0.91427,0.82004,0.82004,0.92008,0.84563,0.84563,0.67771,0.95791,0.95791,1.0155,1.0155,0.91427,0.91427,0.66448,0.98172,1.0138,1.0138,0.66714,0.83506,0.91232,0.91232,1.1011,1.1011,0.9542,0.68553,0.91232,0.70594,0.99431,1.0465,1.0667,1.0667,1.019,0.66981,0.96162,1.0138,1.0225,1.0225,1.0225,0.84563,0.84563,0.84142,0.83506,0.83506,0.99252,1.1266,0.91037,0.68553,0.67509,0.84142,0.84142,0.84142,0.98894,0.98894,0.67509,0.67509,0.25447,0.91037,0.91037,0.66448,0.66448,0.68553,0.68553,0.91621,0.91621,0.99073
61,0.55684,0.50322,0.50322,0.50322,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.63996,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.55365,0.55365,0.54063,0.54063,0.51023,0.46278,0.46278,0.52397,0.49969,0.49969,0.39664,0.53406,0.53406,0.56946,0.56946,0.52054,0.52054,0.39664,0.54393,0.56946,0.56946,0.38294,0.47414,0.51371,0.51371,0.61158,0.61158,0.52397,0.40549,0.51371,0.41416,0.55365,0.57875,0.5909,0.5909,0.57258,0.3783,0.53406,0.56319,0.57255,0.57255,0.57255,0.4889,0.4889,0.47414,0.46658,0.46658,0.55365,0.63159,0.51023,0.40983,0.39664,0.47039,0.47039,0.47039,0.55365,0.55365,0.38757,0.38757,0.24051,0.51023,0.51023,0.3783,0.3783,0.4054,0.4054,0.51715,0.51715,0.56003
63,0.6537,0.5909,0.5909,0.5909,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.74751,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.73554,0.64274,0.64274,0.62309,0.62309,0.59985,0.54067,0.54067,0.59688,0.54716,0.54716,0.44716,0.62309,0.62309,0.66448,0.66448,0.59985,0.59985,0.43506,0.64274,0.6618,0.6618,0.43506,0.54393,0.59389,0.59389,0.71595,0.71595,0.62024,0.44716,0.59389,0.45891,0.64824,0.68293,0.6907,0.6907,0.66714,0.43098,0.62594,0.65641,0.66714,0.66714,0.66714,0.55684,0.55684,0.54393,0.54393,0.54393,0.64274,0.73311,0.59688,0.4511,0.44716,0.53736,0.53736,0.53736,0.64549,0.64549,0.44315,0.44315,0.17153,0.59389,0.59389,0.43506,0.43506,0.45891,0.45891,0.59985,0.59985,0.64824
58,0.37354,0.34382,0.34382,0.34382,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.3783,0.3783,0.35401,0.35401,0.34899,0.31698,0.31698,0.34382,0.31698,0.31698,0.25447,0.35902,0.35902,0.38294,0.38294,0.35401,0.35401,0.24768,0.37354,0.38294,0.38294,0.26843,0.30557,0.34382,0.34382,0.41416,0.41416,0.35902,0.26843,0.35401,0.26843,0.37354,0.39664,0.39653,0.39653,0.39664,0.24768,0.35401,0.37354,0.38294,0.38294,0.38294,0.31127,0.31127,0.31127,0.30557,0.30557,0.3783,0.42682,0.34899,0.2681,0.27489,0.29964,0.29964,0.29964,0.36879,0.36879,0.28135,0.28135,0.10668,0.34382,0.34382,0.24051,0.24051,0.27489,0.27489,0.35401,0.35401,0.3783
64,0.20888,0.18132,0.18132,0.18132,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.20888,0.20888,0.19112,0.19112,0.19112,0.17153,0.17153,0.2,0.17025,0.17025,0.13636,0.2,0.2,0.21707,0.21707,0.19112,0.19112,0.13078,0.21707,0.21707,0.21707,0.13636,0.17153,0.17025,0.17025,0.2247,0.2247,0.18132,0.17153,0.18132,0.16046,0.2,0.20888,0.20888,0.20888,0.2247,0.16046,0.17153,0.20888,0.22525,0.22525,0.22525,0.17025,0.17025,0.17153,0.16046,0.16046,0.2,0.23288,0.20888,0.17153,0.19112,0.13636,0.13636,0.13636,0.21707,0.21707,0.17153,0.17153,0.077478,0.18132,0.18132,0.13636,0.13636,0.14939,0.14939,0.20819,0.20819,0.20888
59,0.19112,0.16046,0.16046,0.16046,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.21707,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.17153,0.17153,0.18132,0.16046,0.16046,0.16046,0.16046,0.16046,0.14939,0.14743,0.14743,0.18132,0.18132,0.18132,0.18132,0.12333,0.18132,0.18132,0.18132,0.13636,0.14939,0.17153,0.17153,0.2,0.2,0.17153,0.14743,0.16046,0.16046,0.17025,0.19021,0.14939,0.14939,0.19112,0.13636,0.13636,0.17153,0.19112,0.19112,0.19112,0.16046,0.16046,0.12333,0.12333,0.12333,0.16046,0.2,0.17153,0.16046,0.13636,0.10668,0.10668,0.10668,0.19112,0.19112,0.16046,0.16046,0.10668,0.13636,0.13636,0.13636,0.13636,0.17153,0.17153,0.18132,0.18132,0.18132
60,2.0154,1.848,1.848,1.848,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3125,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.3048,2.0039,2.0039,1.9363,1.9363,1.8451,1.6586,1.6586,1.8652,1.7092,1.7092,1.3726,1.9353,1.9353,2.0529,2.0529,1.8566,1.8566,1.3622,1.9888,2.0521,2.0521,1.3464,1.6946,1.8471,1.8471,2.2328,2.2328,1.9372,1.3777,1.8461,1.3969,2.011,2.121,2.1658,2.1658,2.0573,1.3556,1.9491,2.0495,2.0598,2.0598,2.0598,1.7133,1.7133,1.6998,1.6967,1.6967,2.0127,2.2777,1.8413,1.3893,1.3622,1.6998,1.6998,1.6998,1.9995,1.9995,1.3478,1.3478,0.49964,1.8393,1.8393,1.3517,1.3517,1.3752,1.3752,1.8528,1.8528,2.0083
62,0.21707,0.17025,0.17025,0.17025,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.21707,0.21707,0.2,0.2,0.19112,0.17153,0.17153,0.19112,0.16046,0.16046,0.16046,0.19112,0.19112,0.20888,0.20888,0.21707,0.21707,0.11971,0.2,0.21707,0.21707,0.16046,0.18132,0.20888,0.20888,0.24051,0.24051,0.17153,0.14939,0.2,0.17153,0.21707,0.22525,0.20888,0.20888,0.21707,0.14939,0.17153,0.20888,0.2,0.2,0.2,0.17153,0.17153,0.14939,0.14939,0.14939,0.19112,0.2247,0.19021,0.17153,0.16046,0.13636,0.13636,0.13636,0.21707,0.21707,0.18132,0.18132,0.077478,0.18132,0.18132,0.13636,0.13636,0.17153,0.17153,0.2,0.2,0.22525
69,0.21707,0.17025,0.17025,0.17025,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.25485,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.22525,0.21707,0.21707,0.2,0.2,0.19112,0.17153,0.17153,0.19112,0.16046,0.16046,0.16046,0.19112,0.19112,0.20888,0.20888,0.21707,0.21707,0.11971,0.2,0.21707,0.21707,0.16046,0.18132,0.20888,0.20888,0.24051,0.24051,0.17153,0.14939,0.2,0.17153,0.21707,0.22525,0.20888,0.20888,0.21707,0.14939,0.17153,0.20888,0.2,0.2,0.2,0.17153,0.17153,0.14939,0.14939,0.14939,0.19112,0.2247,0.19021,0.17153,0.16046,0.13636,0.13636,0.13636,0.21707,0.21707,0.18132,0.18132,0.077478,0.18132,0.18132,0.13636,0.13636,0.17153,0.17153,0.2,0.2,0.22525
73,0.73069,0.66981,0.66981,0.66981,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83931,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.83293,0.72825,0.72825,0.70596,0.70596,0.66981,0.59688,0.59688,0.67771,0.62024,0.62024,0.50675,0.70596,0.70596,0.74513,0.74513,0.67771,0.67771,0.49253,0.7209,0.74513,0.74513,0.4889,0.61448,0.66714,0.66714,0.80913,0.80913,0.69582,0.50322,0.67245,0.50675,0.73069,0.77091,0.78461,0.78461,0.74989,0.49253,0.69837,0.74033,0.74751,0.74751,0.74751,0.62309,0.62309,0.61736,0.61448,0.61448,0.72581,0.8222,0.67509,0.51023,0.49969,0.61158,0.61158,0.61158,0.72825,0.72825,0.49969,0.49969,0.20888,0.66714,0.66714,0.48526,0.48526,0.49964,0.49964,0.67245,0.67245,0.72581
71,0.30557,0.2681,0.2681,0.2681,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.34899,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.29964,0.29964,0.28753,0.28753,0.28135,0.24768,0.24768,0.27489,0.25485,0.25485,0.21707,0.28107,0.28107,0.29964,0.29964,0.27489,0.27489,0.20888,0.28753,0.30534,0.30534,0.21707,0.24768,0.26164,0.26164,0.33333,0.33333,0.27489,0.2247,0.28753,0.22525,0.29964,0.31127,0.31698,0.31698,0.31127,0.20888,0.28107,0.29371,0.31127,0.31127,0.31127,0.24768,0.24768,0.24051,0.24768,0.24768,0.29371,0.32782,0.28135,0.22525,0.21707,0.24051,0.24051,0.24051,0.30557,0.30557,0.22525,0.22525,0.13636,0.26843,0.26843,0.2,0.2,0.23288,0.23288,0.26843,0.26843,0.29964
70,0.49969,0.4511,0.4511,0.4511,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.57258,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.49611,0.49611,0.47788,0.47788,0.45504,0.41841,0.41841,0.46278,0.41841,0.41841,0.33333,0.47788,0.47788,0.50675,0.50675,0.45891,0.45891,0.32249,0.49253,0.50322,0.50322,0.33865,0.41841,0.44716,0.44716,0.5472,0.5472,0.46271,0.34884,0.46278,0.35902,0.49253,0.52397,0.53071,0.53071,0.50675,0.34382,0.47039,0.50322,0.51023,0.51023,0.51023,0.41841,0.41841,0.4054,0.40983,0.40983,0.48157,0.56003,0.4511,0.34382,0.33849,0.40549,0.40549,0.40549,0.4889,0.4889,0.34899,0.34899,0.13636,0.4511,0.4511,0.328,0.328,0.33865,0.33865,0.45504,0.45504,0.49253
74,0.077478,0.060826,0.060826,0.060826,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.12333,0.12333,0.060826,0.060826,0.060826,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.060826,0.031623,0.031623,0.09003,0.09003,0.031623,0.060826,0.060826,0.060826,0.060826,0.09003,0.060826,0.060826,0.09003,0.09003,0.031623,0.077478,0.060826,0.031623,0.060826,0.060826,0.09003,0.09003,0.09003,0.031623,0.031623,0.031623,0.060826,0.060826,0.060826,0.060826,0.060826,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.060826,0.09003,0.031623,0.031623,0.031623,0.060826,0.060826,0.10668,0.10668,0.077478,0.060826,0.060826,0.060826,0.060826,0.10668,0.10668,0.060826,0.060826,0.060826
72,0.33333,0.28135,0.28135,0.28135,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.31698,0.31698,0.31127,0.31127,0.29964,0.26843,0.26843,0.29964,0.26164,0.26164,0.21707,0.30534,0.30534,0.33865,0.33865,0.29371,0.29371,0.20888,0.32249,0.33333,0.33333,0.21707,0.26843,0.29371,0.29371,0.35902,0.35902,0.29371,0.24051,0.29964,0.23288,0.31698,0.33865,0.33865,0.33865,0.33333,0.20888,0.30534,0.32249,0.328,0.328,0.328,0.26843,0.26843,0.24768,0.25485,0.25485,0.31698,0.35902,0.29964,0.21707,0.22525,0.24051,0.24051,0.24051,0.31698,0.31698,0.22525,0.22525,0.12333,0.28135,0.28135,0.21707,0.21707,0.2247,0.2247,0.30557,0.30557,0.32249
68,1.1454,1.0499,1.0499,1.0499,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3171,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.3063,1.1361,1.1361,1.0979,1.0979,1.0499,0.94107,0.94107,1.0617,0.97264,0.97264,0.78913,1.1011,1.1011,1.1669,1.1669,1.0567,1.0567,0.7755,1.1282,1.1669,1.1669,0.76397,0.9653,1.0465,1.0465,1.2704,1.2704,1.0995,0.78461,1.0516,0.79362,1.1407,1.2044,1.2292,1.2292,1.17,0.76628,1.1076,1.1639,1.1715,1.1715,1.1715,0.97628,0.97628,0.96162,0.96346,0.96346,1.1423,1.2953,1.0465,0.78913,0.78233,0.9653,0.9653,0.9653,1.1361,1.1361,0.77091,0.77091,0.31127,1.0465,1.0465,0.76395,0.76395,0.78687,0.78687,1.0499,1.0499,1.1454
67,0.33333,0.28135,0.28135,0.28135,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.37354,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.3639,0.31698,0.31698,0.31127,0.31127,0.29964,0.26843,0.26843,0.29964,0.26164,0.26164,0.21707,0.30534,0.30534,0.33865,0.33865,0.29371,0.29371,0.20888,0.32249,0.33333,0.33333,0.21707,0.26843,0.29371,0.29371,0.35902,0.35902,0.29371,0.24051,0.29964,0.23288,0.31698,0.33865,0.33865,0.33865,0.33333,0.20888,0.30534,0.32249,0.328,0.328,0.328,0.26843,0.26843,0.24768,0.25485,0.25485,0.31698,0.35902,0.29964,0.21707,0.22525,0.24051,0.24051,0.24051,0.31698,0.31698,0.22525,0.22525,0.12333,0.28135,0.28135,0.21707,0.21707,0.2247,0.2247,0.30557,0.30557,0.32249
