111,0.36866,0.36866,0.33865,0.43098,0.43098,0.40983,0.40983,0.3639,0.35902,0.34899,0.33333,0.32249,0.35902,0.37354,0.34382,0.38294,0.31127,0.328,0.41416,0.41416,0.41416,0.41416,0.35401,0.33865,0.36879,0.38294,0.38757,0.38747,0.328,0.35401,0.35401,0.3783,0.37818,0.37818,0.31698,0.30557,0.31698,0.35902,0.35902,0.41416,0.35401,0.33865,0.33865,0.29964,0.36879,0.33333,0.34382,0.36879,0.36866,0.33865,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.3639,0.3639,0.3639,0.35902,0.35902,0.34899,0.30557,0.30557,0.33333,0.26164,0.35902,0.35902,0.37354,0.37354,0.37354,0.37354,0.34382,0.24051,0.36879,0.36879,0.36879,0.36879,0.36879,0.38294,0.38294,0.38294,0.38294,0.26164,0.328,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.35401,0.35401,0.26164,0.33865,0.26164,0.36879,0.36879,0.36879,0.38294,0.38294,0.38294,0.38294,0.38294,0.38294,0.38757,0.38757,0.38757,0.38757,0.38757,0.38757,0.38757,0.38757,0.38747,0.38747,0.38747,0.38747,0.25485,0.328,0.3783,0.3783,0.3783,0.3783,0.37818,0.37818,0.35902,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.35401,0.35401,0.35401,0.33865,0.33865,0.26164,0.26843,0.36879,0.36879,0.36879,0.27489,0.33333,0.24051,0.26843,0.34382,0.36879,0.36879,0.36879
108,0.16046,0.16046,0.09003,0.19112,0.19112,0.12333,0.12333,0.14939,0.16046,0.12333,0.11971,0.11971,0.13636,0.14743,0.14939,0.14939,0.10668,0.12333,0.13636,0.13636,0.13636,0.13636,0.09003,0.16046,0.14939,0.14743,0.12333,0.14939,0.10668,0.10668,0.10668,0.13636,0.16046,0.16046,0.10668,0.077478,0.09003,0.10668,0.10668,0.16046,0.10668,0.14939,0.09003,0.060826,0.13636,0.10668,0.17025,0.13636,0.16046,0.09003,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.19112,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.14939,0.14939,0.14939,0.16046,0.16046,0.12333,0.10668,0.10668,0.11971,0.12333,0.13636,0.13636,0.14743,0.14743,0.14743,0.14743,0.14939,0.077478,0.13636,0.13636,0.13636,0.13636,0.13636,0.14939,0.14939,0.14939,0.14939,0.077478,0.12333,0.13636,0.13636,0.13636,0.13636,0.13636,0.13636,0.13636,0.09003,0.09003,0.12333,0.16046,0.12333,0.14939,0.14939,0.14939,0.14743,0.14743,0.14743,0.14743,0.14743,0.14743,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.14939,0.14939,0.14939,0.14939,0.09003,0.10668,0.13636,0.13636,0.13636,0.13636,0.16046,0.16046,0.10668,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.10668,0.10668,0.10668,0.14939,0.09003,0.13636,0.13636,0.13636,0.13636,0.13636,0.14939,0.10668,0.10668,0.12333,0.17025,0.13636,0.13636,0.13636
124,0.18132,0.18132,0.13636,0.18132,0.18132,0.18132,0.18132,0.17153,0.14939,0.14939,0.10668,0.12333,0.14939,0.16046,0.14939,0.17153,0.12333,0.13636,0.17153,0.17153,0.17153,0.17153,0.12333,0.14939,0.14939,0.16046,0.16046,0.17025,0.13636,0.12333,0.12333,0.17153,0.19112,0.19112,0.13636,0.10668,0.09003,0.16046,0.16046,0.18132,0.12333,0.14939,0.14939,0.12333,0.16046,0.14939,0.16046,0.14939,0.18132,0.13636,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.17153,0.17153,0.17153,0.14939,0.14939,0.14939,0.13636,0.13636,0.10668,0.10668,0.14939,0.14939,0.16046,0.16046,0.16046,0.16046,0.14939,0.10668,0.16046,0.16046,0.16046,0.16046,0.16046,0.17153,0.17153,0.17153,0.17153,0.12333,0.13636,0.17153,0.17153,0.17153,0.17153,0.17153,0.17153,0.17153,0.12333,0.12333,0.12333,0.14939,0.12333,0.14939,0.14939,0.14939,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.17025,0.17025,0.17025,0.17025,0.060826,0.13636,0.17153,0.17153,0.17153,0.17153,0.19112,0.19112,0.16046,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.12333,0.12333,0.12333,0.14939,0.14939,0.14939,0.13636,0.16046,0.16046,0.16046,0.13636,0.14939,0.10668,0.12333,0.16046,0.14939,0.14939,0.14939
118,0.29964,0.29964,0.28135,0.328,0.328,0.31127,0.31127,0.28753,0.28107,0.25485,0.28135,0.26164,0.26843,0.29964,0.28753,0.30534,0.25447,0.27489,0.31127,0.31127,0.31127,0.31127,0.26843,0.26843,0.29371,0.30534,0.31127,0.29964,0.25485,0.26164,0.26164,0.28753,0.29964,0.29964,0.29371,0.25485,0.24768,0.28107,0.28107,0.32249,0.28135,0.26843,0.27489,0.24051,0.28135,0.2681,0.27489,0.28753,0.29964,0.28135,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.28753,0.28753,0.28753,0.28107,0.28107,0.25485,0.25485,0.25485,0.28135,0.23288,0.26843,0.26843,0.29964,0.29964,0.29964,0.29964,0.28753,0.21707,0.29346,0.29346,0.29346,0.29346,0.29346,0.30534,0.30534,0.30534,0.30534,0.22525,0.27489,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.26843,0.26843,0.24051,0.26843,0.25447,0.29371,0.29371,0.29371,0.30534,0.30534,0.30534,0.30534,0.30534,0.30534,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.31127,0.29964,0.29964,0.29964,0.29964,0.21707,0.25485,0.28753,0.28753,0.28753,0.28753,0.29964,0.29964,0.28107,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.32249,0.28135,0.28135,0.28135,0.26843,0.27489,0.25485,0.24768,0.28135,0.28135,0.28135,0.24051,0.2681,0.20819,0.24051,0.27489,0.28753,0.28753,0.28753
122,0.44716,0.44716,0.40983,0.51023,0.51023,0.49969,0.49969,0.44716,0.43506,0.40549,0.40106,0.36879,0.42682,0.4511,0.42265,0.45891,0.37354,0.40106,0.49611,0.49611,0.49611,0.49611,0.41416,0.41416,0.43506,0.47039,0.47414,0.45891,0.40106,0.41841,0.41841,0.44716,0.45891,0.45891,0.3783,0.3639,0.3639,0.44315,0.44315,0.50675,0.43914,0.40549,0.40106,0.35902,0.44315,0.40549,0.40106,0.43506,0.44716,0.40983,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.44716,0.44716,0.44716,0.43506,0.43506,0.40549,0.36866,0.36866,0.40106,0.31127,0.42682,0.42682,0.4511,0.4511,0.4511,0.4511,0.42265,0.29964,0.43914,0.43914,0.43914,0.43914,0.43914,0.45891,0.45891,0.45891,0.45891,0.31127,0.40106,0.49611,0.49611,0.49611,0.49611,0.49611,0.49611,0.49611,0.41416,0.41416,0.31127,0.41416,0.31698,0.43506,0.43506,0.43506,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.45891,0.45891,0.45891,0.45891,0.30534,0.40106,0.44716,0.44716,0.44716,0.44716,0.45891,0.45891,0.44315,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.43914,0.43914,0.43914,0.40549,0.40106,0.31698,0.31127,0.44315,0.44315,0.44315,0.31127,0.40549,0.28753,0.31698,0.40106,0.43506,0.43506,0.43506
120,0.44716,0.44716,0.40983,0.51023,0.51023,0.49969,0.49969,0.44716,0.43506,0.40549,0.40106,0.36879,0.42682,0.4511,0.42265,0.45891,0.37354,0.40106,0.49611,0.49611,0.49611,0.49611,0.41416,0.41416,0.43506,0.47039,0.47414,0.45891,0.40106,0.41841,0.41841,0.44716,0.45891,0.45891,0.3783,0.3639,0.3639,0.44315,0.44315,0.50675,0.43914,0.40549,0.40106,0.35902,0.44315,0.40549,0.40106,0.43506,0.44716,0.40983,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.44716,0.44716,0.44716,0.43506,0.43506,0.40549,0.36866,0.36866,0.40106,0.31127,0.42682,0.42682,0.4511,0.4511,0.4511,0.4511,0.42265,0.29964,0.43914,0.43914,0.43914,0.43914,0.43914,0.45891,0.45891,0.45891,0.45891,0.31127,0.40106,0.49611,0.49611,0.49611,0.49611,0.49611,0.49611,0.49611,0.41416,0.41416,0.31127,0.41416,0.31698,0.43506,0.43506,0.43506,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.45891,0.45891,0.45891,0.45891,0.30534,0.40106,0.44716,0.44716,0.44716,0.44716,0.45891,0.45891,0.44315,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.43914,0.43914,0.43914,0.40549,0.40106,0.31698,0.31127,0.44315,0.44315,0.44315,0.31127,0.40549,0.28753,0.31698,0.40106,0.43506,0.43506,0.43506
116,0.36866,0.36866,0.33865,0.43098,0.43098,0.40983,0.40983,0.3639,0.35902,0.34899,0.33333,0.32249,0.35902,0.37354,0.34382,0.38294,0.31127,0.328,0.41416,0.41416,0.41416,0.41416,0.35401,0.33865,0.36879,0.38294,0.38757,0.38747,0.328,0.35401,0.35401,0.3783,0.37818,0.37818,0.31698,0.30557,0.31698,0.35902,0.35902,0.41416,0.35401,0.33865,0.33865,0.29964,0.36879,0.33333,0.34382,0.36879,0.36866,0.33865,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.43098,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.40983,0.3639,0.3639,0.3639,0.35902,0.35902,0.34899,0.30557,0.30557,0.33333,0.26164,0.35902,0.35902,0.37354,0.37354,0.37354,0.37354,0.34382,0.24051,0.36879,0.36879,0.36879,0.36879,0.36879,0.38294,0.38294,0.38294,0.38294,0.26164,0.328,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.35401,0.35401,0.26164,0.33865,0.26164,0.36879,0.36879,0.36879,0.38294,0.38294,0.38294,0.38294,0.38294,0.38294,0.38757,0.38757,0.38757,0.38757,0.38757,0.38757,0.38757,0.38757,0.38747,0.38747,0.38747,0.38747,0.25485,0.328,0.3783,0.3783,0.3783,0.3783,0.37818,0.37818,0.35902,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.41416,0.35401,0.35401,0.35401,0.33865,0.33865,0.26164,0.26843,0.36879,0.36879,0.36879,0.27489,0.33333,0.24051,0.26843,0.34382,0.36879,0.36879,0.36879
121,0.44716,0.44716,0.40983,0.51023,0.51023,0.49969,0.49969,0.44716,0.43506,0.40549,0.40106,0.36879,0.42682,0.4511,0.42265,0.45891,0.37354,0.40106,0.49611,0.49611,0.49611,0.49611,0.41416,0.41416,0.43506,0.47039,0.47414,0.45891,0.40106,0.41841,0.41841,0.44716,0.45891,0.45891,0.3783,0.3639,0.3639,0.44315,0.44315,0.50675,0.43914,0.40549,0.40106,0.35902,0.44315,0.40549,0.40106,0.43506,0.44716,0.40983,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.44716,0.44716,0.44716,0.43506,0.43506,0.40549,0.36866,0.36866,0.40106,0.31127,0.42682,0.42682,0.4511,0.4511,0.4511,0.4511,0.42265,0.29964,0.43914,0.43914,0.43914,0.43914,0.43914,0.45891,0.45891,0.45891,0.45891,0.31127,0.40106,0.49611,0.49611,0.49611,0.49611,0.49611,0.49611,0.49611,0.41416,0.41416,0.31127,0.41416,0.31698,0.43506,0.43506,0.43506,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.45891,0.45891,0.45891,0.45891,0.30534,0.40106,0.44716,0.44716,0.44716,0.44716,0.45891,0.45891,0.44315,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.43914,0.43914,0.43914,0.40549,0.40106,0.31698,0.31127,0.44315,0.44315,0.44315,0.31127,0.40549,0.28753,0.31698,0.40106,0.43506,0.43506,0.43506
123,0.18132,0.18132,0.13636,0.18132,0.18132,0.18132,0.18132,0.17153,0.14939,0.14939,0.10668,0.12333,0.14939,0.16046,0.14939,0.17153,0.12333,0.13636,0.17153,0.17153,0.17153,0.17153,0.12333,0.14939,0.14939,0.16046,0.16046,0.17025,0.13636,0.12333,0.12333,0.17153,0.19112,0.19112,0.13636,0.10668,0.09003,0.16046,0.16046,0.18132,0.12333,0.14939,0.14939,0.12333,0.16046,0.14939,0.16046,0.14939,0.18132,0.13636,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.17153,0.17153,0.17153,0.14939,0.14939,0.14939,0.13636,0.13636,0.10668,0.10668,0.14939,0.14939,0.16046,0.16046,0.16046,0.16046,0.14939,0.10668,0.16046,0.16046,0.16046,0.16046,0.16046,0.17153,0.17153,0.17153,0.17153,0.12333,0.13636,0.17153,0.17153,0.17153,0.17153,0.17153,0.17153,0.17153,0.12333,0.12333,0.12333,0.14939,0.12333,0.14939,0.14939,0.14939,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.17025,0.17025,0.17025,0.17025,0.060826,0.13636,0.17153,0.17153,0.17153,0.17153,0.19112,0.19112,0.16046,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.18132,0.12333,0.12333,0.12333,0.14939,0.14939,0.14939,0.13636,0.16046,0.16046,0.16046,0.13636,0.14939,0.10668,0.12333,0.16046,0.14939,0.14939,0.14939
119,0.44716,0.44716,0.40983,0.51023,0.51023,0.49969,0.49969,0.44716,0.43506,0.40549,0.40106,0.36879,0.42682,0.4511,0.42265,0.45891,0.37354,0.40106,0.49611,0.49611,0.49611,0.49611,0.41416,0.41416,0.43506,0.47039,0.47414,0.45891,0.40106,0.41841,0.41841,0.44716,0.45891,0.45891,0.3783,0.3639,0.3639,0.44315,0.44315,0.50675,0.43914,0.40549,0.40106,0.35902,0.44315,0.40549,0.40106,0.43506,0.44716,0.40983,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.51023,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.49969,0.44716,0.44716,0.44716,0.43506,0.43506,0.40549,0.36866,0.36866,0.40106,0.31127,0.42682,0.42682,0.4511,0.4511,0.4511,0.4511,0.42265,0.29964,0.43914,0.43914,0.43914,0.43914,0.43914,0.45891,0.45891,0.45891,0.45891,0.31127,0.40106,0.49611,0.49611,0.49611,0.49611,0.49611,0.49611,0.49611,0.41416,0.41416,0.31127,0.41416,0.31698,0.43506,0.43506,0.43506,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.47414,0.45891,0.45891,0.45891,0.45891,0.30534,0.40106,0.44716,0.44716,0.44716,0.44716,0.45891,0.45891,0.44315,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.50675,0.43914,0.43914,0.43914,0.40549,0.40106,0.31698,0.31127,0.44315,0.44315,0.44315,0.31127,0.40549,0.28753,0.31698,0.40106,0.43506,0.43506,0.43506
117,0.09003,0.09003,0.060826,0.09003,0.09003,0.031623,0.031623,0.077478,0.060826,0.031623,0.031623,0.060826,0.031623,0.09003,0.10668,0.031623,0.060826,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.060826,0.09003,0.077478,0.031623,0.031623,0.031623,0.10668,0.10668,0.10668,0.060826,0.031623,0.031623,0.031623,0.031623,0.060826,0.060826,0.077478,0.031623,0.031623,0.09003,0.10668,0.09003,0.09003,0.09003,0.060826,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.077478,0.077478,0.077478,0.060826,0.060826,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.09003,0.09003,0.09003,0.09003,0.10668,0.031623,0.060826,0.060826,0.060826,0.060826,0.060826,0.031623,0.031623,0.031623,0.031623,0.060826,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.09003,0.09003,0.09003,0.09003,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.09003,0.077478,0.077478,0.077478,0.077478,0.031623,0.031623,0.10668,0.10668,0.10668,0.10668,0.10668,0.10668,0.031623,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.060826,0.077478,0.031623,0.09003,0.10668,0.09003,0.09003,0.09003,0.12333,0.10668,0.09003,0.10668,0.09003,0.09003,0.09003,0.09003
133,0.40983,0.40983,0.36879,0.47039,0.47039,0.45504,0.45504,0.40549,0.38757,0.36879,0.37354,0.34382,0.3921,0.42257,0.37354,0.42265,0.33333,0.36866,0.44716,0.44716,0.44716,0.44716,0.38294,0.37818,0.40983,0.42682,0.43506,0.43098,0.35902,0.3783,0.3783,0.40983,0.41841,0.41841,0.34899,0.33333,0.328,0.40549,0.40549,0.45891,0.40549,0.37354,0.37354,0.33865,0.40549,0.36879,0.3783,0.40983,0.40983,0.36879,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.47039,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.45504,0.40549,0.40549,0.40549,0.38757,0.38757,0.36879,0.33865,0.33865,0.37354,0.28107,0.3921,0.3921,0.42257,0.42257,0.42257,0.42257,0.37354,0.27489,0.40549,0.40549,0.40549,0.40549,0.40549,0.42265,0.42265,0.42265,0.42265,0.29371,0.36866,0.44716,0.44716,0.44716,0.44716,0.44716,0.44716,0.44716,0.38294,0.38294,0.29964,0.37818,0.29371,0.40983,0.40983,0.40983,0.42682,0.42682,0.42682,0.42682,0.42682,0.42682,0.43506,0.43506,0.43506,0.43506,0.43506,0.43506,0.43506,0.43506,0.43098,0.43098,0.43098,0.43098,0.28753,0.35902,0.40983,0.40983,0.40983,0.40983,0.41841,0.41841,0.40549,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.45891,0.40549,0.40549,0.40549,0.37354,0.37354,0.29371,0.28753,0.40549,0.40549,0.40549,0.29371,0.36879,0.28135,0.29371,0.3783,0.40983,0.40983,0.40983
