12,0.44315,0.4511,0.44315,0.43914,0.44315,0.44315,0.4511,0.4511,0.44315,0.44716,0.44315,0.44709,0.44315,0.44315,0.43907,0.44315,0.43914,0.44716,0.43914,0.43506,0.44716,0.44315,0.44716,0.44716,0.43914,0.43098,0.43914,0.43914,0.44315,0.44709,0.44716,0.44315,0.43506,0.44315,0.44716,0.44315,0.44716,0.44716,0.43506,0.43914,0.45504,0.43914,0.44716
1,0.10668,0.10668,0.09003,0.09003,0.09003,0.10668,0.10668,0.12333,0.09003,0.13636,0.060826,0.10668,0.09003,0.10668,0.09003,0.09003,0.09003,0.13636,0.031623,0.060826,0.11971,0.13636,0.13636,0.10668,0.060826,0.031623,0.031623,0.060826,0.10668,0.09003,0.10668,0.09003,0.031623,0.060826,0.10668,0.09003,0.12333,0.09003,0.10668,0.060826,0.14939,0.09003,0.12333
0,0.060826,0.077478,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.077478,0.10668,0.060826,0.09003,0.060826,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.060826,0.10668,0.10668,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.12333
2,0.060826,0.031623,0.060826,0.031623,0.031623,0.09003,0.10668,0.09003,0.09003,0.10668,0.060826,0.10668,0.060826,0.060826,0.031623,0.060826,0.031623,0.12333,0.060826,0.031623,0.060826,0.09003,0.09003,0.060826,0.031623,0.031623,0.031623,0.031623,0.060826,0.09003,0.060826,0.031623,0.031623,0.031623,0.10668,0.09003,0.12333,0.060826,0.031623,0.060826,0.09003,0.031623,0.10668
8,0.060826,0.077478,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.077478,0.10668,0.060826,0.09003,0.060826,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.060826,0.10668,0.10668,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.12333
15,0.17153,0.17153,0.14939,0.14939,0.14939,0.16046,0.16046,0.17153,0.16046,0.18132,0.16046,0.16046,0.13636,0.16046,0.14939,0.14939,0.14939,0.17153,0.14939,0.12333,0.16046,0.19112,0.17153,0.16046,0.13636,0.10668,0.14939,0.14939,0.14743,0.16046,0.14939,0.16046,0.10668,0.13636,0.16046,0.16046,0.18132,0.14939,0.14939,0.14939,0.17025,0.13636,0.16046
22,1.4494,1.4555,1.4591,1.4445,1.4457,1.4469,1.4518,1.4688,1.4555,1.4457,1.4543,1.4591,1.4481,1.4469,1.4506,1.4432,1.4445,1.4555,1.4383,1.4494,1.4604,1.4616,1.4543,1.4567,1.4469,1.442,1.442,1.442,1.4567,1.4506,1.4506,1.4457,1.4395,1.4469,1.4506,1.4408,1.4445,1.4555,1.4469,1.4506,1.4628,1.4494,1.4445
20,0.48157,0.49248,0.47788,0.48526,0.47788,0.47788,0.4889,0.4889,0.4889,0.4889,0.4889,0.4889,0.48157,0.48157,0.49253,0.48526,0.47788,0.49253,0.47414,0.47414,0.49248,0.49253,0.49253,0.47788,0.48526,0.47414,0.47783,0.47414,0.48157,0.48526,0.4889,0.48526,0.47414,0.48526,0.48157,0.48526,0.4889,0.4889,0.47788,0.48526,0.49611,0.48157,0.48526
18,2.4822,2.4951,2.5015,2.4794,2.4851,2.4836,2.4879,2.5163,2.4993,2.4815,2.4965,2.5015,2.4851,2.4822,2.4922,2.4751,2.4786,2.4929,2.4693,2.4894,2.5057,2.505,2.4951,2.5022,2.4822,2.4758,2.4765,2.4765,2.5015,2.4879,2.4858,2.4836,2.4772,2.4844,2.4901,2.4736,2.4765,2.4929,2.4801,2.4908,2.5036,2.4872,2.4779
19,0.5472,0.55043,0.5472,0.54067,0.54393,0.54393,0.54393,0.5472,0.5472,0.5472,0.54393,0.54067,0.54067,0.54067,0.54067,0.53736,0.53406,0.5472,0.53736,0.54067,0.5472,0.55043,0.5472,0.5472,0.54067,0.53406,0.54067,0.54063,0.54393,0.5472,0.54393,0.5472,0.53402,0.54067,0.5472,0.54067,0.5472,0.5472,0.54393,0.54067,0.55043,0.53736,0.5472
21,0.060826,0.077478,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.077478,0.10668,0.060826,0.09003,0.060826,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.060826,0.10668,0.10668,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.12333
16,0.20888,0.20888,0.19112,0.19112,0.2,0.20888,0.20888,0.2,0.2,0.21707,0.2,0.2,0.20888,0.19112,0.19112,0.2,0.2,0.20888,0.18132,0.19112,0.21707,0.2,0.20888,0.2,0.18132,0.19112,0.19112,0.19112,0.19112,0.20888,0.21707,0.21707,0.18132,0.2,0.19112,0.2,0.21707,0.2,0.19112,0.2,0.2,0.18132,0.2
17,0.29371,0.29371,0.28135,0.26843,0.26843,0.28135,0.29371,0.29371,0.28135,0.28753,0.28135,0.28753,0.28135,0.27489,0.27489,0.27489,0.26843,0.28753,0.26843,0.26843,0.29371,0.28753,0.29371,0.27489,0.27489,0.26164,0.27489,0.28135,0.28135,0.28135,0.28753,0.28107,0.26164,0.26843,0.28107,0.28135,0.28753,0.28753,0.27489,0.26843,0.29371,0.28135,0.28753
25,0.39664,0.4054,0.40106,0.39664,0.39664,0.40106,0.40549,0.40549,0.39664,0.4054,0.39653,0.40549,0.40106,0.3921,0.38757,0.3921,0.39664,0.40983,0.38294,0.3921,0.40549,0.40106,0.40549,0.40106,0.3921,0.3783,0.3921,0.3921,0.3921,0.40549,0.40549,0.39664,0.3921,0.40106,0.40549,0.39664,0.40106,0.3921,0.3921,0.39664,0.40106,0.3921,0.39664
29,0.40983,0.40983,0.40549,0.40106,0.40549,0.4054,0.40983,0.42265,0.41416,0.41416,0.40549,0.41416,0.40983,0.40983,0.40106,0.40983,0.40106,0.41416,0.40106,0.40106,0.41416,0.41416,0.41841,0.41416,0.4054,0.3921,0.40106,0.40549,0.40983,0.41407,0.40549,0.41841,0.40549,0.40549,0.40983,0.40549,0.41416,0.40983,0.40983,0.40549,0.41416,0.40106,0.40983
27,0.48157,0.49248,0.47788,0.48526,0.47788,0.47788,0.4889,0.4889,0.4889,0.4889,0.4889,0.4889,0.48157,0.48157,0.49253,0.48526,0.47788,0.49253,0.47414,0.47414,0.49248,0.49253,0.49253,0.47788,0.48526,0.47414,0.47783,0.47414,0.48157,0.48526,0.4889,0.48526,0.47414,0.48526,0.48157,0.48526,0.4889,0.4889,0.47788,0.48526,0.49611,0.48157,0.48526
31,0.26843,0.26843,0.26843,0.26164,0.25485,0.26843,0.27489,0.27489,0.26843,0.26843,0.25485,0.28135,0.26843,0.26843,0.26164,0.26843,0.25485,0.28107,0.24768,0.24768,0.26164,0.26164,0.28753,0.26164,0.26843,0.24768,0.26843,0.26164,0.26843,0.28135,0.26843,0.26843,0.24005,0.26164,0.27489,0.26843,0.26843,0.26164,0.26164,0.26164,0.27489,0.24768,0.26843
23,0.62591,0.63439,0.63159,0.62876,0.62309,0.63159,0.63159,0.63996,0.63159,0.63439,0.63159,0.63719,0.62594,0.62876,0.62876,0.62309,0.62876,0.63439,0.62309,0.62309,0.63156,0.63159,0.63719,0.64272,0.62876,0.62024,0.62309,0.62594,0.63439,0.63439,0.62876,0.62876,0.62024,0.62594,0.63439,0.62594,0.63159,0.63439,0.62591,0.62876,0.63719,0.62591,0.62309
26,0.47039,0.47039,0.47039,0.47039,0.47414,0.47039,0.47039,0.48157,0.47033,0.47039,0.47788,0.48157,0.47039,0.47039,0.46658,0.47039,0.47039,0.48157,0.46278,0.45891,0.47414,0.47783,0.47414,0.47033,0.46658,0.45891,0.47039,0.47039,0.47039,0.47414,0.47414,0.47039,0.45891,0.47039,0.47414,0.46658,0.47414,0.46658,0.47414,0.46658,0.47414,0.45891,0.46658
30,0.09003,0.077478,0.09003,0.10668,0.060826,0.13636,0.10668,0.11971,0.10668,0.13636,0.09003,0.12333,0.09003,0.10668,0.060826,0.060826,0.09003,0.12333,0.060826,0.031623,0.09003,0.10668,0.09003,0.031623,0.060826,0.031623,0.09003,0.10668,0.060826,0.10668,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.12333,0.12333,0.060826,0.031623,0.12333,0.060826,0.09003
28,0.31698,0.31127,0.30534,0.31698,0.31698,0.31678,0.328,0.32249,0.31698,0.31698,0.31127,0.30557,0.32782,0.30557,0.30557,0.31127,0.31698,0.32249,0.29964,0.29371,0.32249,0.31678,0.328,0.31698,0.31127,0.29371,0.31127,0.30557,0.31127,0.32249,0.32249,0.31127,0.29371,0.30557,0.31127,0.31127,0.328,0.31127,0.31127,0.30557,0.32782,0.30534,0.31127
24,0.28753,0.28753,0.28135,0.28135,0.27489,0.28135,0.29346,0.28135,0.27489,0.28753,0.28135,0.28753,0.28135,0.28135,0.27489,0.28135,0.28135,0.29371,0.26843,0.26164,0.29346,0.28753,0.29371,0.27489,0.27489,0.26164,0.28135,0.26843,0.28753,0.28753,0.28135,0.28135,0.27489,0.27489,0.29371,0.28107,0.29371,0.28135,0.27489,0.27489,0.28753,0.27489,0.28753
36,0.54067,0.5472,0.55684,0.54393,0.54067,0.54063,0.54393,0.55043,0.54393,0.54393,0.54067,0.55043,0.53736,0.54067,0.53736,0.54063,0.54067,0.5472,0.53406,0.53402,0.5472,0.5472,0.5472,0.54393,0.54393,0.53406,0.53736,0.54067,0.54067,0.54716,0.5472,0.54067,0.53071,0.54067,0.54067,0.54067,0.54716,0.54393,0.54067,0.54393,0.55043,0.54067,0.54063
32,0.077478,0.060826,0.031623,0.060826,0.031623,0.09003,0.10668,0.10668,0.060826,0.10668,0.09003,0.10668,0.060826,0.060826,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.10668,0.10668,0.10668,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.09003,0.09003,0.10668,0.031623,0.060826,0.09003,0.031623,0.10668,0.09003,0.031623,0.060826,0.09003,0.031623,0.09003
38,0.26843,0.26843,0.26843,0.26164,0.25485,0.26843,0.27489,0.27489,0.26843,0.26843,0.25485,0.28135,0.26843,0.26843,0.26164,0.26843,0.25485,0.28107,0.24768,0.24768,0.26164,0.26164,0.28753,0.26164,0.26843,0.24768,0.26843,0.26164,0.26843,0.28135,0.26843,0.26843,0.24005,0.26164,0.27489,0.26843,0.26843,0.26164,0.26164,0.26164,0.27489,0.24768,0.26843
34,0.54067,0.5472,0.54716,0.5472,0.53736,0.5472,0.54393,0.55365,0.5472,0.55043,0.54393,0.54716,0.54067,0.54067,0.54393,0.54393,0.54393,0.55684,0.54067,0.53736,0.55365,0.5472,0.55365,0.5472,0.54063,0.53406,0.54393,0.54393,0.54067,0.54716,0.5472,0.54393,0.53736,0.54063,0.54393,0.53736,0.5472,0.54393,0.54063,0.54063,0.55043,0.54067,0.54393
35,0.060826,0.09003,0.060826,0.031623,0.031623,0.060826,0.10668,0.09003,0.031623,0.12333,0.10668,0.060826,0.060826,0.031623,0.060826,0.031623,0.09003,0.12333,0.031623,0.031623,0.09003,0.09003,0.060826,0.031623,0.031623,0.031623,0.09003,0.09003,0.031623,0.09003,0.09003,0.10668,0.031623,0.060826,0.031623,0.09003,0.09003,0.060826,0.060826,0.031623,0.09003,0.031623,0.09003
37,0.09003,0.077478,0.09003,0.10668,0.060826,0.13636,0.10668,0.11971,0.10668,0.13636,0.09003,0.12333,0.09003,0.10668,0.060826,0.060826,0.09003,0.12333,0.060826,0.031623,0.09003,0.10668,0.09003,0.031623,0.060826,0.031623,0.09003,0.10668,0.060826,0.10668,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.12333,0.12333,0.060826,0.031623,0.12333,0.060826,0.09003
33,0.54067,0.5472,0.55684,0.54393,0.54067,0.54063,0.54393,0.55043,0.54393,0.54393,0.54067,0.55043,0.53736,0.54067,0.53736,0.54063,0.54067,0.5472,0.53406,0.53402,0.5472,0.5472,0.5472,0.54393,0.54393,0.53406,0.53736,0.54067,0.54067,0.54716,0.5472,0.54067,0.53071,0.54067,0.54067,0.54067,0.54716,0.54393,0.54067,0.54393,0.55043,0.54067,0.54063
39,0.26843,0.26843,0.26843,0.26164,0.25485,0.26843,0.27489,0.27489,0.26843,0.26843,0.25485,0.28135,0.26843,0.26843,0.26164,0.26843,0.25485,0.28107,0.24768,0.24768,0.26164,0.26164,0.28753,0.26164,0.26843,0.24768,0.26843,0.26164,0.26843,0.28135,0.26843,0.26843,0.24005,0.26164,0.27489,0.26843,0.26843,0.26164,0.26164,0.26164,0.27489,0.24768,0.26843
46,0.060826,0.077478,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.077478,0.10668,0.060826,0.09003,0.060826,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.060826,0.10668,0.10668,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.12333
42,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.09003,0.031623,0.12333,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.12333,0.031623,0.031623,0.09003,0.09003,0.12333,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623
44,0.09003,0.077478,0.09003,0.10668,0.060826,0.13636,0.10668,0.11971,0.10668,0.13636,0.09003,0.12333,0.09003,0.10668,0.060826,0.060826,0.09003,0.12333,0.060826,0.031623,0.09003,0.10668,0.09003,0.031623,0.060826,0.031623,0.09003,0.10668,0.060826,0.10668,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.12333,0.12333,0.060826,0.031623,0.12333,0.060826,0.09003
40,0.20888,0.20888,0.19112,0.19112,0.2,0.20888,0.20888,0.2,0.2,0.21707,0.2,0.2,0.20888,0.19112,0.19112,0.2,0.2,0.20888,0.18132,0.19112,0.21707,0.2,0.20888,0.2,0.18132,0.19112,0.19112,0.19112,0.19112,0.20888,0.21707,0.21707,0.18132,0.2,0.19112,0.2,0.21707,0.2,0.19112,0.2,0.2,0.18132,0.2
48,0.2,0.21707,0.21707,0.20888,0.2,0.20888,0.23288,0.22525,0.24051,0.22525,0.2,0.20888,0.18132,0.19021,0.2,0.20888,0.2,0.22525,0.19112,0.2,0.21707,0.20819,0.21707,0.20819,0.20888,0.17153,0.19112,0.2,0.2,0.21707,0.20888,0.20888,0.19112,0.20819,0.20888,0.20888,0.22525,0.20888,0.20888,0.2,0.21707,0.18132,0.2
47,0.09003,0.077478,0.09003,0.10668,0.060826,0.13636,0.10668,0.11971,0.10668,0.13636,0.09003,0.12333,0.09003,0.10668,0.060826,0.060826,0.09003,0.12333,0.060826,0.031623,0.09003,0.10668,0.09003,0.031623,0.060826,0.031623,0.09003,0.10668,0.060826,0.10668,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.12333,0.12333,0.060826,0.031623,0.12333,0.060826,0.09003
45,0.060826,0.077478,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.077478,0.10668,0.060826,0.09003,0.060826,0.09003,0.09003,0.10668,0.09003,0.031623,0.10668,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.060826,0.10668,0.10668,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.09003,0.060826,0.031623,0.09003,0.060826,0.12333
41,0.09003,0.077478,0.09003,0.10668,0.060826,0.13636,0.10668,0.11971,0.10668,0.13636,0.09003,0.12333,0.09003,0.10668,0.060826,0.060826,0.09003,0.12333,0.060826,0.031623,0.09003,0.10668,0.09003,0.031623,0.060826,0.031623,0.09003,0.10668,0.060826,0.10668,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.12333,0.12333,0.060826,0.031623,0.12333,0.060826,0.09003
43,0.18132,0.18132,0.18132,0.18132,0.19112,0.20888,0.19112,0.18132,0.19112,0.2,0.19112,0.19112,0.18132,0.18132,0.17153,0.18132,0.19112,0.2,0.16046,0.17153,0.2,0.18132,0.20888,0.18132,0.18132,0.17153,0.19112,0.18132,0.18132,0.2,0.19021,0.19112,0.14743,0.19112,0.21707,0.19112,0.20888,0.19112,0.18132,0.17153,0.2,0.16046,0.19112
51,0.47039,0.47039,0.47039,0.47039,0.47414,0.47039,0.47039,0.48157,0.47033,0.47039,0.47788,0.48157,0.47039,0.47039,0.46658,0.47039,0.47039,0.48157,0.46278,0.45891,0.47414,0.47783,0.47414,0.47033,0.46658,0.45891,0.47039,0.47039,0.47039,0.47414,0.47414,0.47039,0.45891,0.47039,0.47414,0.46658,0.47414,0.46658,0.47414,0.46658,0.47414,0.45891,0.46658
53,0.45891,0.46658,0.45891,0.46278,0.45891,0.46278,0.46658,0.47414,0.46271,0.46658,0.46278,0.47039,0.46658,0.45497,0.45504,0.45891,0.45891,0.47788,0.45504,0.4511,0.46658,0.45891,0.47039,0.46658,0.45891,0.45891,0.45504,0.45891,0.46278,0.47039,0.46278,0.46271,0.4511,0.46278,0.46278,0.46278,0.46658,0.45891,0.45497,0.46278,0.47039,0.46278,0.45891
55,0.077478,0.060826,0.031623,0.060826,0.031623,0.09003,0.10668,0.10668,0.060826,0.10668,0.09003,0.10668,0.060826,0.060826,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.10668,0.10668,0.10668,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.09003,0.09003,0.10668,0.031623,0.060826,0.09003,0.031623,0.10668,0.09003,0.031623,0.060826,0.09003,0.031623,0.09003
49,0.09003,0.077478,0.09003,0.10668,0.060826,0.13636,0.10668,0.11971,0.10668,0.13636,0.09003,0.12333,0.09003,0.10668,0.060826,0.060826,0.09003,0.12333,0.060826,0.031623,0.09003,0.10668,0.09003,0.031623,0.060826,0.031623,0.09003,0.10668,0.060826,0.10668,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.12333,0.12333,0.060826,0.031623,0.12333,0.060826,0.09003
52,0.2,0.21707,0.21707,0.20888,0.2,0.20888,0.23288,0.22525,0.24051,0.22525,0.2,0.20888,0.18132,0.19021,0.2,0.20888,0.2,0.22525,0.19112,0.2,0.21707,0.20819,0.21707,0.20819,0.20888,0.17153,0.19112,0.2,0.2,0.21707,0.20888,0.20888,0.19112,0.20819,0.20888,0.20888,0.22525,0.20888,0.20888,0.2,0.21707,0.18132,0.2
50,0.20888,0.20888,0.19112,0.19112,0.19112,0.2,0.22525,0.2,0.20888,0.19112,0.2,0.20819,0.18132,0.2,0.19021,0.17153,0.18132,0.22525,0.16046,0.18132,0.20888,0.2,0.21707,0.19021,0.20888,0.14939,0.17153,0.17153,0.2,0.20819,0.2,0.20888,0.16046,0.19112,0.2,0.19112,0.20888,0.20888,0.19112,0.2,0.20888,0.17153,0.19112
54,0.09003,0.077478,0.09003,0.10668,0.060826,0.13636,0.10668,0.11971,0.10668,0.13636,0.09003,0.12333,0.09003,0.10668,0.060826,0.060826,0.09003,0.12333,0.060826,0.031623,0.09003,0.10668,0.09003,0.031623,0.060826,0.031623,0.09003,0.10668,0.060826,0.10668,0.10668,0.060826,0.060826,0.09003,0.09003,0.060826,0.12333,0.12333,0.060826,0.031623,0.12333,0.060826,0.09003
56,0.6618,0.66979,0.66981,0.66448,0.66448,0.66981,0.66981,0.67507,0.66981,0.66714,0.66714,0.66981,0.66448,0.66448,0.6618,0.66448,0.6618,0.67245,0.65641,0.6618,0.67245,0.66981,0.67245,0.66981,0.66448,0.65909,0.6618,0.6618,0.6618,0.66981,0.66448,0.66714,0.65911,0.66448,0.66981,0.66448,0.66981,0.66981,0.65911,0.66448,0.66714,0.6618,0.66714
59,0.45891,0.46658,0.45891,0.46278,0.45891,0.46278,0.46658,0.47414,0.46271,0.46658,0.46278,0.47039,0.46658,0.45497,0.45504,0.45891,0.45891,0.47788,0.45504,0.4511,0.46658,0.45891,0.47039,0.46658,0.45891,0.45891,0.45504,0.45891,0.46278,0.47039,0.46278,0.46271,0.4511,0.46278,0.46278,0.46278,0.46658,0.45891,0.45497,0.46278,0.47039,0.46278,0.45891
63,0.077478,0.060826,0.031623,0.060826,0.031623,0.09003,0.10668,0.10668,0.060826,0.10668,0.09003,0.10668,0.060826,0.060826,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.10668,0.10668,0.10668,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.09003,0.09003,0.10668,0.031623,0.060826,0.09003,0.031623,0.10668,0.09003,0.031623,0.060826,0.09003,0.031623,0.09003
61,0.62024,0.62876,0.62594,0.61445,0.61736,0.62024,0.62024,0.62876,0.62024,0.62594,0.62021,0.62594,0.61448,0.61448,0.62309,0.62024,0.61736,0.62876,0.61448,0.61448,0.62876,0.62591,0.62594,0.62594,0.61448,0.60867,0.62024,0.61448,0.62309,0.62594,0.62309,0.62309,0.60867,0.61736,0.62309,0.61736,0.62024,0.62309,0.62024,0.62024,0.62876,0.62309,0.62024
57,1.5829,1.5919,1.5963,1.5807,1.5852,1.5829,1.5874,1.6063,1.5952,1.584,1.5908,1.5952,1.5841,1.5807,1.5885,1.5796,1.5818,1.5908,1.5751,1.5874,1.5997,1.5986,1.5919,1.5941,1.5841,1.5773,1.5784,1.5784,1.593,1.5874,1.5852,1.5841,1.5762,1.5841,1.5896,1.5762,1.5796,1.5908,1.5818,1.5885,1.5974,1.5863,1.5807
64,0.28753,0.28753,0.28135,0.28135,0.27489,0.28135,0.29346,0.28135,0.27489,0.28753,0.28135,0.28753,0.28135,0.28135,0.27489,0.28135,0.28135,0.29371,0.26843,0.26164,0.29346,0.28753,0.29371,0.27489,0.27489,0.26164,0.28135,0.26843,0.28753,0.28753,0.28135,0.28135,0.27489,0.27489,0.29371,0.28107,0.29371,0.28135,0.27489,0.27489,0.28753,0.27489,0.28753
60,0.44315,0.4511,0.44315,0.43914,0.44315,0.44315,0.4511,0.4511,0.44315,0.44716,0.44315,0.44709,0.44315,0.44315,0.43907,0.44315,0.43914,0.44716,0.43914,0.43506,0.44716,0.44315,0.44716,0.44716,0.43914,0.43098,0.43914,0.43914,0.44315,0.44709,0.44716,0.44315,0.43506,0.44315,0.44716,0.44315,0.44716,0.44716,0.43506,0.43914,0.45504,0.43914,0.44716
62,0.9781,0.98353,0.98353,0.97446,0.97446,0.9781,0.98172,0.99252,0.98353,0.97991,0.98172,0.98534,0.97628,0.97446,0.97991,0.97446,0.97264,0.98353,0.96898,0.97628,0.99431,0.98534,0.98534,0.98534,0.97446,0.97081,0.97264,0.97264,0.98172,0.97991,0.9781,0.9781,0.97081,0.97628,0.98353,0.97264,0.9781,0.98172,0.97446,0.97991,0.98534,0.97446,0.97446
