12,2.7323,2.505,4.4177,4.9243,2.7094,3.3439,3.4268,1.6596,2.3499,3.4772,3.8904,4.4177,4.4177,2.6531,3.3359,3.8996,3.5006,2.1641,3.8689,3.7334,4.4177,3.3819,2.9456,3.535,3.8996,1.7834,3.4582,3.8689,3.6272,4.5962,2.9092,4.4177,2.78,3.0499,3.1224,3.5615,6.2044,4.14,4.022,5.2918,3.8371,4.4177,4.4177,3.2474,5.4879
11,0.48526,1.0155,1.1251,0.58486,0.33865,0.74513,0.98894,0.93159,0.80031,0.80693,1.07,1.1251,1.1251,0.28135,0.25485,0.98894,0.32782,1.0014,0.97628,2.3202,1.1251,1.0414,0.24768,0.88865,0.98894,1.1439,1.1076,0.97628,0.50675,1.4383,0.76628,1.1251,0.29964,0.75461,0.48526,0.90057,2.4779,2.7812,0.39664,2.4894,0.64274,1.1251,1.1251,0.34382,0.31698
15,1.8199,0.55684,0.61158,2.4643,0.49969,1.4221,0.78007,0.62309,0.55365,0.59389,1.1547,0.61158,0.61158,0.9045,1.2321,1.5863,1.4905,0.50322,0.58788,3.2556,0.61158,0.58486,0.67509,1.1955,1.5863,0.85814,0.63439,0.58788,1.1895,0.61448,1.3491,0.61158,0.66448,1.3569,3.448,0.60281,1.3726,1.3726,1.55,1.4134,1.5328,0.61158,0.61158,1.6261,0.54067
10,0.99431,0.25485,0.17025,0.10668,0.46278,0.14939,0.12333,0.73554,0.23288,0.13636,0.09003,0.17025,0.17025,0.40549,0.12333,0.43914,0.10668,0.21707,0.14939,0.10668,0.17025,0.16046,0.59688,0.12333,0.43914,0.23288,0.12333,0.14939,0.10668,0.49253,0.40106,0.17025,0.41841,0.24051,0.09003,0.16046,0.16046,0.060826,0.73554,0.10668,0.12333,0.17025,0.17025,0.97264,0.031623
14,2.8724,3.2419,3.5455,2.0425,2.7205,2.6302,2.8419,3.0248,3.0423,2.8537,1.6052,3.5455,3.5455,2.3672,2.7205,3.1592,2.7607,2.6228,3.1366,1.309,3.5455,2.9263,2.8105,2.7284,3.1592,2.897,2.9673,3.1366,1.9708,2.6323,2.7607,3.5455,2.5556,2.7068,2.1327,2.9396,2.0898,2.6504,2.3438,2.452,2.1452,3.5455,3.5455,2.8798,2.7081
16,0.42682,0.72336,0.83506,0.67245,1.5997,0.68033,0.72581,0.6537,0.70344,0.74513,1.5023,0.83506,0.83506,1.6788,0.70091,0.51023,0.70847,0.6537,0.77091,1.191,0.83506,0.73554,0.78235,2.0277,0.51023,0.65097,0.74274,0.77091,1.3854,0.63439,0.28135,0.83506,1.6777,1.2648,1.6714,0.75461,1.5011,0.65097,1.1376,0.68033,1.3008,0.83506,0.83506,0.35401,0.69582
9,2.266,2.3491,2.8537,2.0641,2.1294,2.141,2.208,2.2256,2.224,2.3294,2.0163,2.8537,2.8537,2.0915,2.2056,2.5177,2.2463,2.1854,2.4822,1.9959,2.8537,2.2455,2.1829,2.1493,2.5177,2.1894,2.3018,2.4822,1.9381,2.224,2.1608,2.8537,2.0932,2.136,2.0693,2.2722,2.1617,2.3385,2.0233,2.2917,1.969,2.8537,2.8537,2.2715,2.2754
8,3.6841,3.6802,4.6263,3.3412,3.4644,3.4736,3.5829,3.494,3.4828,3.5938,3.3861,4.6263,4.6263,3.394,3.5714,4.0834,3.635,3.4257,4.0273,3.1093,4.6263,3.6218,3.5465,3.4879,4.0834,3.4319,3.7367,4.0273,3.3856,3.4935,3.5133,4.6263,3.3971,3.4741,3.3497,3.7153,3.3682,3.3687,3.3971,3.4536,3.3793,4.6263,4.6263,3.6846,3.565
7,0.60281,0.7593,0.85607,0.57875,0.54393,0.64824,0.6907,0.62309,0.72336,0.67509,0.53736,0.85607,0.85607,0.42682,0.91232,0.75929,0.93919,0.66714,0.74989,0.82436,0.85607,0.70847,0.53736,0.63719,0.75929,0.70594,0.6537,0.74989,0.5472,0.5472,0.6618,0.85607,0.5472,0.62594,0.76163,0.75461,0.80473,0.90057,0.50322,0.85191,0.81351,0.85607,0.85607,0.61736,0.6618
19,2.3881,1.2335,2.9062,5.273,3.5957,3.4423,2.4722,1.2292,1.1669,2.2668,2.6167,2.9062,2.9062,4.9239,2.3468,2.568,2.136,1.2393,2.536,2.7485,2.9062,2.5156,2.4447,3.768,2.568,1.4395,2.8073,2.536,3.3761,2.2312,2.2793,2.9062,3.3635,3.6071,5.6719,2.3263,0.91621,0.82004,1.3225,1.8345,1.8403,2.9062,2.9062,2.3217,2.2144
21,0.81787,0.6537,0.66448,2.1143,0.44315,0.47039,0.56003,0.8786,0.62594,0.57258,1.6041,0.66448,0.66448,0.58788,0.85814,0.5909,0.91621,1.0516,0.5909,1.6348,0.66448,0.68033,0.91427,0.73554,0.5909,0.7755,0.62876,0.5909,2.1034,1.6788,0.5472,0.66448,0.37354,0.70091,2.0529,0.60867,0.5909,0.48157,1.06,0.42682,0.52397,0.66448,0.66448,0.82651,1.4457
20,2.1789,1.4688,2.121,1.969,2.4476,1.7472,1.65,1.7092,1.3451,1.7411,1.818,2.121,2.121,2.4367,1.7247,1.9001,1.8355,1.3144,1.8927,2.0495,2.121,1.6745,2.0224,2.0233,1.9001,1.5489,1.7071,1.8927,1.8662,2.165,1.6925,2.121,2.6784,2.0512,2.2644,1.7735,1.9977,1.5615,2.0957,1.9482,1.8964,2.121,2.121,2.1821,1.7983
22,4.5531,2.0364,2.6917,0.83931,3.249,1.9234,2.0779,3.0927,1.928,2.1707,1.0684,2.6917,2.6917,2.7264,1.1835,3.6545,1.2277,1.5223,2.3469,2.5569,2.6917,2.0907,3.2397,2.0382,3.6545,1.7574,2.1385,2.3469,2.3948,1.4246,3.2149,2.6917,2.9396,3.1777,0.75461,2.151,2.8268,2.4815,3.9722,2.5818,1.8955,2.6917,2.6917,4.4859,0.30557
18,1.5841,2.685,1.9645,1.7654,1.4905,1.5885,1.5351,2.5528,2.5374,1.6195,3.3545,1.9645,1.9645,1.5477,1.5705,1.736,1.6988,2.5956,1.7164,4.8505,1.9645,1.5626,1.5188,1.494,1.736,2.6003,1.6019,1.7164,3.3624,1.5443,1.5129,1.9645,1.5489,1.4928,1.6639,1.5818,3.6213,2.9396,3.1598,2.0598,3.4039,1.9645,1.9645,1.5751,1.6956
