,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
13,1036,10092_1036_905939_0,905939,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.82741228324181,0.82741228324181,0.92240496732011,0.662430496026522,0.627435944458029,0.52245228975255,0.627435944458029,0.5530579132285616,3.312728026977114,-130.4003538727629,0.5924413787884852,0.9281713889183413,0.941292542794018,0.9075159922977868,0.9022042885360765,0.8571070792298154,0.831949250456263,0.7794577412634462,0.7574920150006966,0.6344053098327846,0.7794577412634464,0.5924413787884852,1.5,1.5
34,1036,10116_1036_909740_0,909740,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.966393327342659,0.987307596756048,0.984707000428467,1.0,1.0,0.853883317802044,0.840798212069583,0.8324210837021419,6.71427263122362,-171.68343368894054,0.8407981991764683,0.9402601955218571,0.9631860574727082,0.9846074412615851,1.0293739856704487,1.0429643009139946,1.015095776903596,0.8842362445062374,0.8520920842912428,0.8250373194626188,0.8842362445062373,0.8407981991767882,1.5,1.5
28,1036,11860_1036_1659928_0,1659928,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,0.8528896998680923,0.8437870565095422,0.8612859946050617,0.8750962541799533,0.8834082668402613,0.8479192174190564,0.6911197696968157,0.7285364578418316,0.857142856967696,0.6911197696968157,0.9999999999325262,1.5,1.5
40,1036,10122_1036_905962_0,905962,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.838556971663804,0.878300094874909,0.893749339167895,0.873889324082741,0.827518498162986,0.979840195257958,0.951135545547671,-0.0232017379223386,-2.279708717920566,-105.36492788312698,0.8918557061474714,0.893900607996134,0.9025679456834229,0.8826223845024023,0.9217257830463137,0.9202008638482755,0.8908949738235624,0.8114794073374224,0.7687602748418678,0.7644477482382416,0.8114794073374224,0.8918557061474714,1.5,1.5
5,1036,14767_1036_910554_0,910554,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,0.962280561374818,0.9354623330067426,0.958607421068895,0.9698047498452156,0.9824625933491353,0.9994014637492941,0.9388815592836542,0.8286105135511408,0.857142856967696,0.9388815592836542,0.9999999999325262,1.5,1.5
37,1036,16716_1036_909747_0,909747,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.873124774192411,0.976225214666699,0.879194482175205,0.854936799052332,0.784172886472442,0.630547942963678,0.622447949383852,0.585547180108108,2.62614299410086,-7.614756236229852,0.5689635825698972,0.9503035641653349,0.9783907132879779,0.9514040445355799,0.9403648144773058,0.8857153235485967,0.8577984931218646,0.7953739270513374,0.7853981335147006,0.6998827063144158,0.7953739270513374,0.6072753515436502,1.5,1.5
1,1036,18007_1036_1240123_0,1240123,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.948923932619138,0.933188734845009,0.993873683428774,1.0,0.975910493049459,0.897262354086377,0.865791958538119,0.8272540741701875,9.130402772058204,-104.38264285220686,0.8657919587098888,0.9412971032879547,0.9090534433831028,0.8922128102708298,0.9327246904479197,0.9507988903679482,0.9821099560496311,1.0128907793749287,0.8054460290135408,0.8193859613791898,1.0128907793749287,0.8657919734649981,1.5,1.5
23,1036,11993_1036_908458_0,908458,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.89880695596906,1.0,1.0,0.873261920732186,0.766492415089093,0.792037450325966,0.7021226707459545,4.987619239141821,-142.38463942334633,0.7792649263882435,0.8857564476818401,0.935860084871916,0.9195337066049692,0.931650947225109,0.8904131340915565,0.8408607095354429,0.7301530421565033,0.7635699493812627,0.7823349347335582,0.7301530421565033,0.7792649263882435,1.5,1.5
2,1036,13807_1036_1290769_0,1290769,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.992048720670418,1.0,1.0,1.0,1.0,0.998528976972552,0.982311372195484,0.9617524985130734,13.649987741611666,-35.75025066898328,0.9254121769015788,0.9236190116681889,0.9524236244701908,0.9395837247050643,0.9449132000165621,0.9087604730116433,0.8915757882957582,0.8361276425588011,0.7896400464905069,0.8554869020862264,0.8361276425588011,0.9823113299543172,1.5,1.5
22,1036,50643_1036_908442_0,908442,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.932142353880599,0.965805673381319,1.0,1.0,0.973808756820393,1.0,1.0,-0.0335157175782973,1.6028198640136146,-118.44663427164498,0.9816795416032263,0.9686958820313657,0.9886925123575385,0.9745117949440848,0.9788932734573427,0.944619299377446,0.9363481585934224,0.8960957584825721,0.8233197055203247,0.8414396069553866,0.8960957584825721,0.9816795416032263,1.5,1.5
