,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
3,1036,15117_1036_949093_0,949093,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.955350301434643,0.881986962286586,0.98555342382852,0.873363948269799,0.907901151007192,1.0,1.0,0.1107079381344148,17.084551925627004,-124.6140349608144,0.9414675935360728,0.9827405692450135,1.0156500931149899,1.0151199501753063,0.9991907004585687,1.0031881189962237,0.970282854867348,0.914052175965481,0.8516601854163062,0.8070994849114725,0.914052175965481,0.9414675935360728,1.5,1.5
30,1036,15556_1036_1240172_0,1240172,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.961639806444828,1.0,0.917549213543369,1.0262517738492964,1.126448014346074,-85.15598011986322,0.1067737867263107,0.9748255296973317,1.012772553850886,1.0124665379261637,0.9926618350085884,0.962302686029574,0.8909908044281953,0.7965992103861067,0.8243557208381735,0.8514998895917674,0.7965992103861067,0.9175492262709009,1.5,1.5
0,1036,6885_1036_910704_0,910704,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.930017722721403,0.915514001435796,0.97841204902112,1.0,0.939686870245142,0.794552480027015,0.8557852058650287,5.678437355403965,-141.45125753346633,0.7945525024147443,0.9566678488209295,0.9855497018650026,0.9829309311075256,0.967256031197871,0.987126030857069,0.9739761900996249,0.940978092680703,0.8361368272769727,0.8087571832949796,0.940978092680703,0.7945525037972558,1.5,1.5
24,1036,10872_1036_925338_0,925338,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.852694343814776,0.951048695154237,0.909253239890999,1.0,0.860076064221268,1.0,1.0,-0.0274914657944258,-0.860124977011013,-103.5989814580028,0.9390103320526266,1.0033068324758048,1.028171848834289,1.0127361177288707,0.9745040470321505,0.9529981653298246,0.905944136038074,0.8551426139827943,0.830245661682341,0.8048659989772899,0.8551426139827945,0.9390103320526266,1.5,1.5
39,1036,17820_1036_909907_0,909907,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.997759255275942,0.934833268644162,0.854748872136449,1.0,0.874778834078396,0.992051602403989,0.923382511640182,0.1746235846121118,14.200385849150884,-46.00441018758864,0.9290352149729284,0.9796393221544616,0.9945758207365559,0.969571554310195,0.920679745831454,0.9069536958883845,0.8791642818239519,0.8608737473246064,0.7993198311543697,0.802639166699084,0.8608737473246064,0.9290352149729284,1.5,1.5
23,1036,10350_1036_905946_0,905946,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.732010225772515,0.918491746061742,0.887406073281184,0.885975351939819,0.924702377339029,0.9495774188423,0.928084082327709,0.736148162152765,18.49995484238945,85.94089192176492,0.8847765241591293,0.9275307104025184,0.9481448523750532,0.9312115138506855,0.8944252672488546,0.8845502622378176,0.8533926073082354,0.8225173759026618,0.7703702609014933,0.7744773608369813,0.8225173759026618,0.9388307101564378,1.5,1.5
22,1036,13020_1036_1298157_0,1298157,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.989562480395153,0.920651022279184,1.0,1.0,1.0,0.928750769048507,0.884180958291655,0.8358976993620196,9.915262211229331,-118.95400537871711,0.8841809590430341,0.956783336884186,0.9840665706167608,0.9743001226012559,0.9458160565433967,0.9355446918600068,0.89600982801926,0.8464187112631874,0.8065295620057937,0.8297107564637299,0.8464187112631874,0.8841809623719272,1.5,1.5
19,1036,11765_1036_749709_0,749709,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.926832973371986,1.0,1.0,1.0,0.874543816182335,0.884597805376484,0.850418448806418,0.6798114548378004,8.484751827442647,-141.9910889081485,0.8675081098815156,0.9807089068332185,1.0204731744150755,1.0297811857037464,1.0272792004524367,1.0396662582062706,1.0063274031356053,0.9365200910812971,0.8705801120833935,0.8086378549488431,0.936520091081297,0.8675081098815156,1.5,1.5
17,1036,40910_1036_907046_0,907046,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.873760549491912,1.0,0.797181649954608,0.961880382083503,0.969534264768812,0.801028627639371,0.735910515787922,0.8385264281910778,5.055212713406442,-125.27714013987077,0.7359105297595546,0.9560694387567061,0.9722006892032007,0.9469021394868186,0.8966130139096171,0.8701941167749381,0.8289732769937947,0.7984297441871149,0.771043365652815,0.7709533818002179,0.7984297441871149,0.7359105313989354,1.5,1.5
31,1036,15761_1036_908122_0,908122,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.897577657418172,0.910183313947454,0.971440398217556,0.879564193080363,0.865149653102932,0.852543996573649,0.949809166983451,-0.0273030107485371,-3.639914691779376,-96.73532706137196,0.9037526153504788,0.9543610234310023,0.9725136073500639,0.9548996008639973,0.9177235030838216,0.9193681985825021,0.9020491063875969,0.884897390351644,0.7986583411696808,0.7746450994771787,0.884897390351644,0.9037526153504788,1.5,1.5
