,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
26,1036,11036_1036_908476_0,908476,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.817986903694828,0.839355307934467,0.980861629343635,1.0,1.0,0.932789702943086,0.729887626607478,0.8737422712094036,4.766131264427777,-109.3665346434229,0.7298868535259052,0.8927165961739648,0.9476877971423716,0.8953577005273591,0.8591317455836422,0.7728736937342495,0.7293869719413144,0.6660180804667319,0.7141379550043145,0.7819627828730122,0.6660180804667319,0.7298878606869114,1.5,1.5
33,1036,9482_1036_905942_0,905942,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.9270030368436,1.0,0.88003006494818,0.9270030368436,0.950469868828174,1.0,0.942647591499983,-0.0292146882051414,-0.3507150929727963,-101.01056007031424,0.9467362140814026,0.9086453177299184,0.9670379517573982,0.9701178379072409,0.9863169335115399,1.013717229613891,0.9891488549911431,0.919898631831646,0.8364876562687191,0.8114881836432539,0.9198986318316461,0.9467362140814026,1.5,1.5
44,1036,49974_1036_910399_0,910399,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.941768586362844,1.0,0.998830545681432,1.0,0.998830545681432,0.915816524941069,0.848384599656877,0.8406792556625331,7.066122340526069,-124.47417690911328,0.8483846156476677,0.9281580490806327,0.9882881310233106,0.9728818171193038,0.9719716091219769,0.9456373162746012,0.9304423882931638,0.8187210141698172,0.8148786081515539,0.828165915051418,0.8187210141698172,0.8483846180875438,1.5,1.5
30,1036,14519_1036_722046_0,722046,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.824756978313989,1.0,0.7479028838969238,11.412699455990063,-226.4617599140148,0.9123784899990564,0.8945391644211974,0.95571545599076,0.9583699160069505,0.9740128253091771,0.9998696186435473,0.9758793353940438,0.8881661910269018,0.8246714540949762,0.8359958700338965,0.8881661910269019,0.9123784899990564,1.5,1.5
50,1036,10715_1036_713869_0,713869,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.873454571855611,1.0,0.937665069380151,0.924045277736551,0.94261216858702,0.873454571855611,0.873454571855611,0.7165942162304311,13.57321529919778,-60.97595269605231,0.8733603044165007,0.9170071807697336,0.9783340651042389,0.9485976678928301,0.9340612621731711,0.9035023919963193,0.8582684167279799,0.7107904945858943,0.7803023701199241,0.7940155927235466,0.7107904945858943,0.8733603356761388,1.5,1.5
32,1036,51503_1036_724874_0,724874,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.928166006467481,0.959760226016225,0.979851987307205,1.0,1.0,1.0,0.899484942143288,1.0376574085789012,0.6427475811105695,-88.58069782074564,-0.5747092756398589,0.8907425433697932,0.9409225385345381,0.940217925220483,0.9524953967887391,0.9947383474094063,0.9463887932079483,0.8533261024488032,0.8089595541036247,0.8400056970032728,0.8533261024488032,0.8994852062268015,1.5,1.5
27,1036,15420_1036_1240187_0,1240187,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.976322602278323,1.0,0.992520383164216,1.0,1.0,0.855071850842665,0.846994106327768,0.8250895425123584,6.7653019154429135,-148.57585026658657,0.8469941008690636,0.9182620463524391,0.9936657649319618,0.9780604311112893,0.977036840201373,0.90955499615385,0.9350058489343328,0.826584462866685,0.8129192938476051,0.8287397959993448,0.826584462866685,0.8469941008742371,1.5,1.5
3,1036,9456_1036_687777_0,687777,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.895252056415739,0.809860308034281,0.794348707917521,1.0,1.0,0.934031056707638,0.86418988231258,0.2565308776942863,0.6269743081566619,0.0042845022115917,0.2971794937834193,0.8816200843005322,0.9158618349157369,0.8989947596658064,0.8957134003284992,0.8438779491369887,0.8510268823227899,0.8095240202188371,0.7516450348182155,0.7819947166120685,0.8095240202188371,0.9130211656164897,1.5,1.5
29,1036,11210_1036_687812_0,687812,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.905532117899403,0.814376002338536,0.961619723811905,0.909053641880829,0.863457242829659,1.0,0.810891160898583,0.1067609850210056,9.366183393347134,-118.45293453617154,0.8932329620913118,0.918505559907049,0.9775399673964814,0.9471174922168067,0.9319243412306549,0.8805225908775056,0.8544925558813029,0.7586823690752751,0.7785326855731614,0.7657386617609979,0.7586823690752751,0.8932329620913118,1.5,1.5
47,1036,5206_1036_1298537_0,1298537,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.786667586212541,1.0,0.909090614209569,0.6008319379398532,9.860578763232365,-273.5019261862995,0.8985860745101679,0.9172522171733162,0.9749842221673243,0.9523387105683896,0.9444310770043871,0.9782818517530667,0.8856316044847807,0.7568444311789239,0.799016155246431,0.8175102444068247,0.7568444311789239,0.8985860745101679,1.5,1.5
