217,0.0044914,0.0053733,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0053405,0.0053405,0.0053405,0.0053896,0.0053896,0.0047599,0.0053902,0.0053902,0.0063295,0.0073912,0.0056,0.0056,0.0055365,0.0055365,0.0055365,0.0055365,0.0064272,0.0043508,0.0055525,0.0055525,0.0055525,0.0055525,0.0055525,0.0054231,0.0054231,0.0054231,0.0054231,0.010111,0.0045308,0.0049791,0.0049791,0.0049791,0.0049791,0.0049791,0.0049791,0.0049791,0.0050146,0.0050146,0.0045111,0.0057255,0.0047602,0.0059538,0.0059538,0.0059538,0.0056162,0.0056162,0.0056162,0.0056162,0.0056162,0.0056162,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0054882,0.0054882,0.0054882,0.0054882,0.0061591,0.0044516,0.0054882,0.0054882,0.0054882,0.0054882,0.0050322,0.0050322,0.0046469,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0054557,0.0054557,0.0054557,0.0044516,0.0046658,0.0046278,0.0045698,0.0099606,0.0099606,0.0099606,0.0068421,0.0057564,0.0064408,0.0044714,0.0045308,0.0054557,0.0054557,0.0054557
213,0.4495,0.45271,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61861,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.54587,0.54587,0.54587,0.51499,0.51499,0.45238,0.5157,0.5157,0.46073,0.45079,0.51456,0.51456,0.56366,0.56366,0.56366,0.56366,0.45496,0.45006,0.57429,0.57429,0.57429,0.57429,0.57429,0.56332,0.56332,0.56332,0.56332,0.44657,0.45134,0.58606,0.58606,0.58606,0.58606,0.58606,0.58606,0.58606,0.51604,0.51604,0.4521,0.46043,0.45496,0.54753,0.54753,0.54753,0.58286,0.58286,0.58286,0.58286,0.58286,0.58286,0.59356,0.59356,0.59356,0.59356,0.59356,0.59356,0.59356,0.59356,0.56422,0.56422,0.56422,0.56422,0.44879,0.45053,0.56252,0.56252,0.56252,0.56252,0.5142,0.5142,0.44911,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.54496,0.54496,0.54496,0.44967,0.45125,0.45391,0.44949,0.54357,0.54357,0.54357,0.44658,0.4483,0.44748,0.45192,0.45479,0.54725,0.54725,0.54725
225,0.069324,0.071329,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.081429,0.081429,0.081429,0.077241,0.077241,0.069879,0.077664,0.077664,0.075068,0.07064,0.077159,0.077159,0.084039,0.084039,0.084039,0.084039,0.072498,0.069923,0.085234,0.085234,0.085234,0.085234,0.085234,0.083901,0.083901,0.083901,0.083901,0.068388,0.070638,0.087872,0.087872,0.087872,0.087872,0.087872,0.087872,0.087872,0.07787,0.07787,0.0711,0.070504,0.072811,0.082755,0.082755,0.082755,0.086556,0.086556,0.086556,0.086556,0.086556,0.086556,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.084317,0.084317,0.084317,0.084317,0.068968,0.07011,0.083448,0.083448,0.083448,0.083448,0.076822,0.076822,0.069137,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.081626,0.081626,0.081626,0.068103,0.070448,0.072019,0.069452,0.081623,0.081623,0.081623,0.069636,0.071399,0.073451,0.070588,0.072617,0.082467,0.082467,0.082467
227,0.41347,0.41582,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.57077,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.56941,0.50323,0.50323,0.50323,0.4748,0.4748,0.41436,0.47526,0.47526,0.42243,0.42086,0.47642,0.47642,0.51979,0.51979,0.51979,0.51979,0.41765,0.41404,0.52988,0.52988,0.52988,0.52988,0.52988,0.51955,0.51955,0.51955,0.51955,0.41192,0.41481,0.54201,0.54201,0.54201,0.54201,0.54201,0.54201,0.54201,0.47554,0.47554,0.41545,0.41511,0.41756,0.5046,0.5046,0.5046,0.53764,0.53764,0.53764,0.53764,0.53764,0.53764,0.54755,0.54755,0.54755,0.54755,0.54755,0.54755,0.54755,0.54755,0.52016,0.52016,0.52016,0.52016,0.41309,0.41444,0.51883,0.51883,0.51883,0.51883,0.47418,0.47418,0.41339,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.56659,0.50259,0.50259,0.50259,0.41207,0.41487,0.41689,0.41364,0.50228,0.50228,0.50228,0.41247,0.41277,0.41383,0.41519,0.41744,0.50443,0.50443,0.50443
224,0.15813,0.15912,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.21863,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.2183,0.19271,0.19271,0.19271,0.18186,0.18186,0.15842,0.18195,0.18195,0.16102,0.15872,0.18181,0.18181,0.19907,0.19907,0.19907,0.19907,0.15955,0.15835,0.20303,0.20303,0.20303,0.20303,0.20303,0.19902,0.19902,0.19902,0.19902,0.15793,0.15857,0.20843,0.20843,0.20843,0.20843,0.20843,0.20843,0.20843,0.182,0.182,0.15876,0.15866,0.15947,0.19319,0.19319,0.19319,0.20594,0.20594,0.20594,0.20594,0.20594,0.20594,0.20975,0.20975,0.20975,0.20975,0.20975,0.20975,0.20975,0.20975,0.19917,0.19917,0.19917,0.19917,0.15821,0.15867,0.19877,0.19877,0.19877,0.19877,0.18163,0.18163,0.15816,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.21722,0.19268,0.19268,0.19268,0.15769,0.15863,0.15924,0.15824,0.19312,0.19312,0.19312,0.16098,0.15864,0.15932,0.15872,0.15969,0.19316,0.19316,0.19316
226,0.069324,0.071329,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.081429,0.081429,0.081429,0.077241,0.077241,0.069879,0.077664,0.077664,0.075068,0.07064,0.077159,0.077159,0.084039,0.084039,0.084039,0.084039,0.072498,0.069923,0.085234,0.085234,0.085234,0.085234,0.085234,0.083901,0.083901,0.083901,0.083901,0.068388,0.070638,0.087872,0.087872,0.087872,0.087872,0.087872,0.087872,0.087872,0.07787,0.07787,0.0711,0.070504,0.072811,0.082755,0.082755,0.082755,0.086556,0.086556,0.086556,0.086556,0.086556,0.086556,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.084317,0.084317,0.084317,0.084317,0.068968,0.07011,0.083448,0.083448,0.083448,0.083448,0.076822,0.076822,0.069137,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.081626,0.081626,0.081626,0.068103,0.070448,0.072019,0.069452,0.081623,0.081623,0.081623,0.069636,0.071399,0.073451,0.070588,0.072617,0.082467,0.082467,0.082467
223,0.0044914,0.0053733,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0053405,0.0053405,0.0053405,0.0053896,0.0053896,0.0047599,0.0053902,0.0053902,0.0063295,0.0073912,0.0056,0.0056,0.0055365,0.0055365,0.0055365,0.0055365,0.0064272,0.0043508,0.0055525,0.0055525,0.0055525,0.0055525,0.0055525,0.0054231,0.0054231,0.0054231,0.0054231,0.010111,0.0045308,0.0049791,0.0049791,0.0049791,0.0049791,0.0049791,0.0049791,0.0049791,0.0050146,0.0050146,0.0045111,0.0057255,0.0047602,0.0059538,0.0059538,0.0059538,0.0056162,0.0056162,0.0056162,0.0056162,0.0056162,0.0056162,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0054882,0.0054882,0.0054882,0.0054882,0.0061591,0.0044516,0.0054882,0.0054882,0.0054882,0.0054882,0.0050322,0.0050322,0.0046469,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0054557,0.0054557,0.0054557,0.0044516,0.0046658,0.0046278,0.0045698,0.0099606,0.0099606,0.0099606,0.0068421,0.0057564,0.0064408,0.0044714,0.0045308,0.0054557,0.0054557,0.0054557
228,0.069324,0.071329,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.081429,0.081429,0.081429,0.077241,0.077241,0.069879,0.077664,0.077664,0.075068,0.07064,0.077159,0.077159,0.084039,0.084039,0.084039,0.084039,0.072498,0.069923,0.085234,0.085234,0.085234,0.085234,0.085234,0.083901,0.083901,0.083901,0.083901,0.068388,0.070638,0.087872,0.087872,0.087872,0.087872,0.087872,0.087872,0.087872,0.07787,0.07787,0.0711,0.070504,0.072811,0.082755,0.082755,0.082755,0.086556,0.086556,0.086556,0.086556,0.086556,0.086556,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.084317,0.084317,0.084317,0.084317,0.068968,0.07011,0.083448,0.083448,0.083448,0.083448,0.076822,0.076822,0.069137,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.081626,0.081626,0.081626,0.068103,0.070448,0.072019,0.069452,0.081623,0.081623,0.081623,0.069636,0.071399,0.073451,0.070588,0.072617,0.082467,0.082467,0.082467
230,0.063736,0.065074,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.087828,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.08768,0.077806,0.077806,0.077806,0.07308,0.07308,0.063932,0.073188,0.073188,0.066416,0.06385,0.073162,0.073162,0.080019,0.080019,0.080019,0.080019,0.064532,0.063705,0.084088,0.084088,0.084088,0.084088,0.084088,0.079955,0.079955,0.079955,0.079955,0.064753,0.063757,0.084215,0.084215,0.084215,0.084215,0.084215,0.084215,0.084215,0.073146,0.073146,0.064124,0.063852,0.06424,0.07761,0.07761,0.07761,0.082688,0.082688,0.082688,0.082688,0.082688,0.082688,0.084283,0.084283,0.084283,0.084283,0.084283,0.084283,0.084283,0.084283,0.080043,0.080043,0.080043,0.080043,0.064583,0.06657,0.079763,0.079763,0.079763,0.079763,0.072944,0.072944,0.06385,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.08737,0.077516,0.077516,0.077516,0.072985,0.064294,0.064244,0.064618,0.07822,0.07822,0.07822,0.070373,0.065121,0.069196,0.064836,0.064602,0.077521,0.077521,0.077521
232,0.64177,0.64768,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.8816,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.87954,0.77753,0.77753,0.77753,0.73478,0.73478,0.64369,0.73511,0.73511,0.65991,0.64548,0.73426,0.73426,0.80313,0.80313,0.80313,0.80313,0.65127,0.64299,0.81884,0.81884,0.81884,0.81884,0.81884,0.80302,0.80302,0.80302,0.80302,0.63773,0.64532,0.83548,0.83548,0.83548,0.83548,0.83548,0.83548,0.83548,0.73564,0.73564,0.64633,0.64519,0.65115,0.78055,0.78055,0.78055,0.83008,0.83008,0.83008,0.83008,0.83008,0.83008,0.8453,0.8453,0.8453,0.8453,0.8453,0.8453,0.8453,0.8453,0.80393,0.80393,0.80393,0.80393,0.64134,0.6449,0.80186,0.80186,0.80186,0.80186,0.73354,0.73354,0.64324,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.87432,0.77656,0.77656,0.77656,0.63836,0.64786,0.64922,0.6425,0.77498,0.77498,0.77498,0.63824,0.64033,0.63899,0.64554,0.65188,0.78035,0.78035,0.78035
231,0.0044914,0.0053733,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059985,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0059539,0.0053405,0.0053405,0.0053405,0.0053896,0.0053896,0.0047599,0.0053902,0.0053902,0.0063295,0.0073912,0.0056,0.0056,0.0055365,0.0055365,0.0055365,0.0055365,0.0064272,0.0043508,0.0055525,0.0055525,0.0055525,0.0055525,0.0055525,0.0054231,0.0054231,0.0054231,0.0054231,0.010111,0.0045308,0.0049791,0.0049791,0.0049791,0.0049791,0.0049791,0.0049791,0.0049791,0.0050146,0.0050146,0.0045111,0.0057255,0.0047602,0.0059538,0.0059538,0.0059538,0.0056162,0.0056162,0.0056162,0.0056162,0.0056162,0.0056162,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0057258,0.0054882,0.0054882,0.0054882,0.0054882,0.0061591,0.0044516,0.0054882,0.0054882,0.0054882,0.0054882,0.0050322,0.0050322,0.0046469,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0057413,0.0054557,0.0054557,0.0054557,0.0044516,0.0046658,0.0046278,0.0045698,0.0099606,0.0099606,0.0099606,0.0068421,0.0057564,0.0064408,0.0044714,0.0045308,0.0054557,0.0054557,0.0054557
229,0.069324,0.071329,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091502,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.091333,0.081429,0.081429,0.081429,0.077241,0.077241,0.069879,0.077664,0.077664,0.075068,0.07064,0.077159,0.077159,0.084039,0.084039,0.084039,0.084039,0.072498,0.069923,0.085234,0.085234,0.085234,0.085234,0.085234,0.083901,0.083901,0.083901,0.083901,0.068388,0.070638,0.087872,0.087872,0.087872,0.087872,0.087872,0.087872,0.087872,0.07787,0.07787,0.0711,0.070504,0.072811,0.082755,0.082755,0.082755,0.086556,0.086556,0.086556,0.086556,0.086556,0.086556,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.088097,0.084317,0.084317,0.084317,0.084317,0.068968,0.07011,0.083448,0.083448,0.083448,0.083448,0.076822,0.076822,0.069137,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.090951,0.081626,0.081626,0.081626,0.068103,0.070448,0.072019,0.069452,0.081623,0.081623,0.081623,0.069636,0.071399,0.073451,0.070588,0.072617,0.082467,0.082467,0.082467
233,0.51667,0.51996,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.71115,0.62881,0.62881,0.62881,0.5931,0.5931,0.51773,0.59513,0.59513,0.52732,0.51786,0.59271,0.59271,0.64951,0.64951,0.64951,0.64951,0.52198,0.51723,0.66189,0.66189,0.66189,0.66189,0.66189,0.64901,0.64901,0.64901,0.64901,0.51407,0.51833,0.67553,0.67553,0.67553,0.67553,0.67553,0.67553,0.67553,0.59402,0.59402,0.51907,0.51861,0.52177,0.63042,0.63042,0.63042,0.67183,0.67183,0.67183,0.67183,0.67183,0.67183,0.68405,0.68405,0.68405,0.68405,0.68405,0.68405,0.68405,0.68405,0.64987,0.64987,0.64987,0.64987,0.51631,0.51768,0.64822,0.64822,0.64822,0.64822,0.59246,0.59246,0.5164,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.70762,0.62787,0.62787,0.62787,0.51484,0.51863,0.52089,0.51681,0.62642,0.62642,0.62642,0.51398,0.51558,0.51471,0.51897,0.52154,0.6301,0.6301,0.6301
236,0.099903,0.101,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.12065,0.12065,0.12065,0.11398,0.11398,0.1003,0.11418,0.11418,0.10338,0.10044,0.11403,0.11403,0.1246,0.1246,0.1246,0.1246,0.10177,0.10029,0.12695,0.12695,0.12695,0.12695,0.12695,0.12459,0.12459,0.12459,0.12459,0.099195,0.10062,0.13099,0.13099,0.13099,0.13099,0.13099,0.13099,0.13099,0.1143,0.1143,0.10087,0.10062,0.10184,0.12129,0.12129,0.12129,0.12883,0.12883,0.12883,0.12883,0.12883,0.12883,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.12475,0.12475,0.12475,0.12475,0.099733,0.10032,0.12433,0.12433,0.12433,0.12433,0.11385,0.11385,0.099889,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.12063,0.12063,0.12063,0.09925,0.10054,0.10141,0.10002,0.12069,0.12069,0.12069,0.099251,0.099893,0.099562,0.10065,0.10187,0.12127,0.12127,0.12127
237,0.099903,0.101,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.13658,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.12065,0.12065,0.12065,0.11398,0.11398,0.1003,0.11418,0.11418,0.10338,0.10044,0.11403,0.11403,0.1246,0.1246,0.1246,0.1246,0.10177,0.10029,0.12695,0.12695,0.12695,0.12695,0.12695,0.12459,0.12459,0.12459,0.12459,0.099195,0.10062,0.13099,0.13099,0.13099,0.13099,0.13099,0.13099,0.13099,0.1143,0.1143,0.10087,0.10062,0.10184,0.12129,0.12129,0.12129,0.12883,0.12883,0.12883,0.12883,0.12883,0.12883,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.13114,0.12475,0.12475,0.12475,0.12475,0.099733,0.10032,0.12433,0.12433,0.12433,0.12433,0.11385,0.11385,0.099889,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.13574,0.12063,0.12063,0.12063,0.09925,0.10054,0.10141,0.10002,0.12069,0.12069,0.12069,0.099251,0.099893,0.099562,0.10065,0.10187,0.12127,0.12127,0.12127
243,0.081768,0.08418,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10793,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.10786,0.096039,0.096039,0.096039,0.091249,0.091249,0.082432,0.091604,0.091604,0.088492,0.083512,0.091032,0.091032,0.099127,0.099127,0.099127,0.099127,0.085675,0.082536,0.10056,0.10056,0.10056,0.10056,0.10056,0.099016,0.099016,0.099016,0.099016,0.087636,0.083346,0.10376,0.10376,0.10376,0.10376,0.10376,0.10376,0.10376,0.09185,0.09185,0.08392,0.083251,0.085861,0.09747,0.09747,0.09747,0.10215,0.10215,0.10215,0.10215,0.10215,0.10215,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.099459,0.099459,0.099459,0.099459,0.081403,0.082637,0.098539,0.098539,0.098539,0.098539,0.090698,0.090698,0.081732,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.10726,0.095814,0.095814,0.095814,0.080314,0.083094,0.084945,0.082051,0.096057,0.096057,0.096057,0.080063,0.082525,0.080823,0.083279,0.085953,0.097352,0.097352,0.097352
