10,0.29964,0.31127,0.29964,0.30557,0.31698,0.30557,0.31127,0.30557,0.31127,0.31698,0.30557,0.29964,0.30557,0.30557,0.30557,0.29346,0.29371,0.29371,0.31127,0.28135,0.29964,0.31127,0.35401,0.31127,0.31127,0.28753,0.32249,0.29964,0.29964,0.30557,0.29371,0.29964,0.31127,0.31127,0.29371,0.29964,0.29371,0.29964,0.29964,0.30557,0.29371,0.29371,0.30557,0.29371,0.29964,0.29964,0.30557,0.29371
15,0.09003,0.060826,0.060826,0.060826,0.10668,0.060826,0.031623,0.031623,0.060826,0.060826,0.060826,0.031623,0.031623,0.031623,0.10668,0.031623,0.060826,0.09003,0.09003,0.031623,0.060826,0.09003,0.031623,0.10668,0.031623,0.031623,0.10668,0.031623,0.031623,0.060826,0.060826,0.031623,0.031623,0.077478,0.031623,0.060826,0.031623,0.060826,0.060826,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.060826,0.060826,0.031623
13,0.31127,0.31698,0.31698,0.31698,0.328,0.30557,0.31127,0.31698,0.328,0.31698,0.31698,0.29964,0.31698,0.31698,0.31678,0.33865,0.29964,0.31127,0.31698,0.29371,0.30534,0.32249,0.32249,0.32249,0.31698,0.30534,0.33333,0.31698,0.30557,0.31698,0.30557,0.31698,0.31698,0.32249,0.31127,0.31127,0.31127,0.31698,0.30557,0.32249,0.31127,0.29964,0.31698,0.31698,0.31698,0.31127,0.31127,0.31698
11,0.67245,0.68812,0.68033,0.67245,0.68033,0.67509,0.67771,0.6907,0.68812,0.68293,0.67509,0.67771,0.68033,0.67245,0.67509,0.67509,0.67245,0.67245,0.68033,0.65911,0.67509,0.68293,0.68293,0.68553,0.68553,0.67509,0.68812,0.68553,0.67509,0.67245,0.66981,0.66714,0.68293,0.67509,0.67245,0.67509,0.67245,0.67771,0.67509,0.67509,0.66448,0.66714,0.67771,0.67245,0.67245,0.67771,0.68033,0.68553
14,0.2,0.23288,0.20888,0.20888,0.22525,0.2,0.21707,0.21707,0.21707,0.22525,0.23288,0.19112,0.20888,0.20888,0.20888,0.2,0.21707,0.2,0.23288,0.19112,0.2,0.22525,0.21707,0.22525,0.22525,0.2,0.24051,0.21707,0.20888,0.2,0.20888,0.20888,0.22525,0.2247,0.20888,0.20888,0.20888,0.20888,0.20888,0.20888,0.20888,0.19112,0.20888,0.20888,0.20888,0.21707,0.20888,0.20888
12,0.67245,0.68812,0.68033,0.67245,0.68033,0.67509,0.67771,0.6907,0.68812,0.68293,0.67509,0.67771,0.68033,0.67245,0.67509,0.67509,0.67245,0.67245,0.68033,0.65911,0.67509,0.68293,0.68293,0.68553,0.68553,0.67509,0.68812,0.68553,0.67509,0.67245,0.66981,0.66714,0.68293,0.67509,0.67245,0.67509,0.67245,0.67771,0.67509,0.67509,0.66448,0.66714,0.67771,0.67245,0.67245,0.67771,0.68033,0.68553
16,0.24051,0.24051,0.24051,0.25485,0.26164,0.24768,0.25447,0.24768,0.25485,0.25485,0.25447,0.25485,0.24051,0.24768,0.25485,0.24051,0.25485,0.23288,0.26843,0.24051,0.25485,0.25485,0.26164,0.26164,0.25485,0.24051,0.26843,0.24051,0.24768,0.24768,0.24051,0.24051,0.24768,0.25485,0.24768,0.24051,0.25485,0.24768,0.24051,0.24768,0.24051,0.24005,0.24768,0.24768,0.25485,0.25485,0.23288,0.24768
18,3.3086,3.3481,3.3428,3.2935,3.307,3.322,3.3054,3.4028,3.3343,3.3359,3.2962,3.33,3.3624,3.3043,3.3054,3.3188,3.2854,3.2925,3.3199,3.2452,3.3038,3.3306,3.3311,3.3407,3.3598,3.3273,3.347,3.3513,3.2946,3.2908,3.28,3.2768,3.3603,3.3145,3.3193,3.3124,3.2773,3.3011,3.3199,3.3193,3.2654,3.2854,3.3348,3.3011,3.2871,3.3311,3.3523,3.3603
17,0.19112,0.18132,0.17153,0.18132,0.18132,0.16046,0.18132,0.17153,0.19112,0.19112,0.2,0.16046,0.18132,0.18132,0.18132,0.16046,0.16046,0.17153,0.17153,0.14939,0.16046,0.17153,0.18132,0.19112,0.17153,0.16046,0.2,0.17153,0.16046,0.17153,0.17153,0.17153,0.17153,0.2,0.17153,0.17153,0.17025,0.18132,0.16046,0.18132,0.17153,0.16046,0.16046,0.19112,0.18132,0.18132,0.17153,0.16046
25,0.25485,0.28135,0.25485,0.26843,0.28753,0.2681,0.26164,0.26843,0.28135,0.28135,0.28135,0.27489,0.26164,0.26843,0.26843,0.26164,0.26164,0.26164,0.28135,0.24768,0.26164,0.26843,0.27489,0.27489,0.26843,0.26164,0.28135,0.26843,0.25447,0.26164,0.27489,0.26843,0.26843,0.27489,0.29964,0.26843,0.25485,0.26164,0.26164,0.26843,0.26843,0.25485,0.26164,0.26164,0.26843,0.27489,0.26843,0.26164
27,0.31127,0.31698,0.31698,0.31698,0.328,0.30557,0.31127,0.31698,0.328,0.31698,0.31698,0.29964,0.31698,0.31698,0.31678,0.33865,0.29964,0.31127,0.31698,0.29371,0.30534,0.32249,0.32249,0.32249,0.31698,0.30534,0.33333,0.31698,0.30557,0.31698,0.30557,0.31698,0.31698,0.32249,0.31127,0.31127,0.31127,0.31698,0.30557,0.32249,0.31127,0.29964,0.31698,0.31698,0.31698,0.31127,0.31127,0.31698
24,0.51715,0.52058,0.51371,0.53071,0.52397,0.51371,0.51371,0.52397,0.52058,0.52058,0.52058,0.51371,0.51715,0.52058,0.51715,0.51715,0.51023,0.51715,0.52058,0.50675,0.51371,0.52397,0.52397,0.52058,0.52058,0.51023,0.52736,0.52058,0.51023,0.51371,0.51371,0.51023,0.52058,0.51715,0.51367,0.51715,0.51367,0.51371,0.51371,0.52058,0.51371,0.51023,0.51371,0.51715,0.51715,0.51715,0.51715,0.52058
22,2.1143,2.1377,2.1344,2.0915,2.1101,2.1244,2.116,2.1723,2.1285,2.131,2.1076,2.126,2.1443,2.1177,2.1093,2.116,2.0957,2.1042,2.1193,2.065,2.1185,2.1277,2.131,2.1394,2.146,2.1219,2.1377,2.1394,2.1093,2.1042,2.0915,2.0856,2.146,2.1152,2.1193,2.116,2.0974,2.1084,2.1168,2.1193,2.0787,2.0949,2.1244,2.1034,2.0941,2.1269,2.1394,2.1427
26,0.69582,0.70344,0.69582,0.69326,0.70091,0.69582,0.69582,0.71097,0.70344,0.70344,0.69582,0.69582,0.70091,0.69326,0.69582,0.69326,0.6907,0.68812,0.69582,0.67245,0.69326,0.69837,0.69837,0.70344,0.70596,0.69582,0.70596,0.70596,0.69326,0.6907,0.68812,0.68553,0.70091,0.69582,0.6907,0.69326,0.6907,0.69326,0.69582,0.69837,0.68033,0.68293,0.69837,0.6907,0.6907,0.70091,0.70091,0.70344
23,0.16046,0.17153,0.14939,0.14939,0.18132,0.14939,0.16046,0.14939,0.17153,0.17153,0.17153,0.13636,0.14939,0.14939,0.18132,0.13636,0.16046,0.13636,0.17153,0.13636,0.14939,0.17153,0.16046,0.17153,0.17153,0.14939,0.19021,0.28753,0.17153,0.16046,0.14743,0.16046,0.14939,0.17153,0.14743,0.16046,0.16046,0.16046,0.14939,0.14939,0.14939,0.14939,0.14939,0.16046,0.16046,0.17153,0.14939,0.16046
21,0.060826,0.077478,0.031623,0.10668,0.10668,0.031623,0.060826,0.031623,0.10668,0.09003,0.10668,0.031623,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.10668,0.031623,0.060826,0.10668,0.060826,0.060826,0.060826,0.031623,0.12333,0.031623,0.060826,0.031623,0.060826,0.031623,0.09003,0.09003,0.031623,0.060826,0.060826,0.09003,0.031623,0.031623,0.031623,0.060826,0.031623,0.031623,0.031623,0.060826,0.031623,0.060826
19,0.29964,0.31127,0.29964,0.30557,0.31698,0.30557,0.31127,0.30557,0.31127,0.31698,0.30557,0.29964,0.30557,0.30557,0.30557,0.29346,0.29371,0.29371,0.31127,0.28135,0.29964,0.31127,0.35401,0.31127,0.31127,0.28753,0.32249,0.29964,0.29964,0.30557,0.29371,0.29964,0.31127,0.31127,0.29371,0.29964,0.29371,0.29964,0.29964,0.30557,0.29371,0.29371,0.30557,0.29371,0.29964,0.29964,0.30557,0.29371
20,0.6907,0.69837,0.6907,0.68812,0.69582,0.6907,0.69326,0.70847,0.69837,0.69582,0.69326,0.6907,0.69837,0.69326,0.69326,0.70847,0.68293,0.68553,0.69837,0.67509,0.71097,0.69582,0.69582,0.70344,0.70091,0.69326,0.70344,0.69837,0.68553,0.68812,0.68553,0.68553,0.70596,0.69837,0.6907,0.68812,0.68812,0.6907,0.6907,0.6907,0.67771,0.68293,0.69326,0.68812,0.68812,0.6958,0.69582,0.70344
34,0.16046,0.17153,0.25485,0.18132,0.18132,0.17153,0.16046,0.16046,0.17153,0.17153,0.17153,0.14939,0.13636,0.16046,0.18132,0.14939,0.14939,0.14939,0.16046,0.14939,0.17025,0.17153,0.17153,0.17153,0.17025,0.14939,0.2,0.17153,0.14743,0.17153,0.17153,0.14939,0.17153,0.17153,0.16046,0.16046,0.14939,0.16046,0.14939,0.14939,0.16046,0.14939,0.13636,0.16046,0.17153,0.17153,0.17153,0.14939
30,0.031623,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.031623,0.09003,0.10668,0.10668,0.031623,0.031623,0.060826,0.077478,0.031623,0.09003,0.031623,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.060826,0.031623,0.12333,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.09003,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.060826,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.031623
32,0.060826,0.060826,0.031623,0.031623,0.10668,0.060826,0.031623,0.060826,0.060826,0.09003,0.09003,0.031623,0.031623,0.031623,0.13636,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.077478,0.09003,0.10668,0.077478,0.031623,0.10668,0.060826,0.031623,0.060826,0.09003,0.031623,0.09003,0.060826,0.060826,0.09003,0.031623,0.09003,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.09003,0.060826,0.060826,0.031623
28,0.44716,0.4511,0.44716,0.44716,0.4511,0.44709,0.44716,0.45497,0.45504,0.4511,0.4511,0.44716,0.4511,0.47788,0.45504,0.44315,0.43506,0.44315,0.45504,0.43098,0.44716,0.45891,0.4511,0.4511,0.45504,0.44315,0.45891,0.44716,0.44716,0.44716,0.43914,0.43907,0.45504,0.44716,0.44716,0.44315,0.44315,0.44315,0.44716,0.4511,0.44315,0.43506,0.44315,0.44315,0.43914,0.4511,0.4511,0.4511
33,0.3783,0.39664,0.37354,0.3783,0.38757,0.38757,0.3783,0.38757,0.38757,0.3921,0.38757,0.38294,0.38294,0.37354,0.38294,0.3783,0.3783,0.3783,0.38757,0.36879,0.40549,0.38294,0.38757,0.3921,0.38294,0.37354,0.3921,0.3783,0.3783,0.3783,0.3783,0.3783,0.3921,0.3783,0.3783,0.3783,0.38294,0.38294,0.38294,0.3783,0.36879,0.36879,0.3783,0.3783,0.3783,0.38294,0.37354,0.38294
31,0.031623,0.10668,0.060826,0.09003,0.12333,0.09003,0.031623,0.031623,0.10668,0.09003,0.12333,0.031623,0.031623,0.060826,0.12333,0.031623,0.031623,0.09003,0.10668,0.060826,0.060826,0.10668,0.09003,0.10668,0.10668,0.09003,0.12333,0.09003,0.10668,0.09003,0.09003,0.09003,0.09003,0.10668,0.060826,0.09003,0.09003,0.09003,0.031623,0.060826,0.060826,0.09003,0.031623,0.060826,0.060826,0.060826,0.060826,0.060826
29,0.22525,0.24005,0.22525,0.23288,0.24051,0.24768,0.22525,0.21707,0.24051,0.23288,0.24051,0.21707,0.22525,0.23288,0.23288,0.20888,0.22525,0.20888,0.23288,0.20888,0.21707,0.23288,0.23288,0.23288,0.24051,0.22525,0.24768,0.23288,0.23288,0.22525,0.21707,0.21707,0.24051,0.23288,0.22525,0.24051,0.23288,0.22525,0.22525,0.23288,0.22525,0.21707,0.22525,0.21707,0.22525,0.23288,0.21707,0.21707
35,0.19112,0.20888,0.19112,0.20888,0.20888,0.18132,0.19112,0.19112,0.2,0.20888,0.20888,0.2,0.19112,0.2,0.20888,0.19112,0.18132,0.17153,0.22525,0.18132,0.17153,0.20888,0.20888,0.2,0.2,0.18132,0.20888,0.2,0.18132,0.19112,0.2,0.17153,0.20888,0.20888,0.18132,0.20888,0.19021,0.2,0.24051,0.2,0.19112,0.17153,0.19112,0.18132,0.19112,0.2,0.19112,0.18132
40,0.031623,0.10668,0.060826,0.09003,0.12333,0.09003,0.031623,0.031623,0.10668,0.09003,0.12333,0.031623,0.031623,0.060826,0.12333,0.031623,0.031623,0.09003,0.10668,0.060826,0.060826,0.10668,0.09003,0.10668,0.10668,0.09003,0.12333,0.09003,0.10668,0.09003,0.09003,0.09003,0.09003,0.10668,0.060826,0.09003,0.09003,0.09003,0.031623,0.060826,0.060826,0.09003,0.031623,0.060826,0.060826,0.060826,0.060826,0.060826
38,0.031623,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.031623,0.09003,0.10668,0.10668,0.031623,0.031623,0.060826,0.077478,0.031623,0.09003,0.031623,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.060826,0.031623,0.12333,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.09003,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.060826,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.031623
39,0.031623,0.10668,0.060826,0.09003,0.12333,0.09003,0.031623,0.031623,0.10668,0.09003,0.12333,0.031623,0.031623,0.060826,0.12333,0.031623,0.031623,0.09003,0.10668,0.060826,0.060826,0.10668,0.09003,0.10668,0.10668,0.09003,0.12333,0.09003,0.10668,0.09003,0.09003,0.09003,0.09003,0.10668,0.060826,0.09003,0.09003,0.09003,0.031623,0.060826,0.060826,0.09003,0.031623,0.060826,0.060826,0.060826,0.060826,0.060826
36,0.34899,0.35902,0.35401,0.35401,0.35902,0.35401,0.35401,0.35401,0.35902,0.35902,0.35401,0.37354,0.34884,0.34899,0.36879,0.33865,0.34382,0.34382,0.35902,0.34382,0.34899,0.35902,0.35902,0.35902,0.35902,0.34899,0.37354,0.35401,0.34899,0.34899,0.34899,0.34382,0.35902,0.35401,0.34382,0.35401,0.33865,0.35889,0.34899,0.35401,0.34899,0.34382,0.34899,0.34884,0.34899,0.35401,0.35902,0.35401
43,0.27489,0.28135,0.27489,0.28135,0.28753,0.27489,0.28135,0.27489,0.28753,0.28135,0.27489,0.27489,0.26843,0.26843,0.28107,0.26843,0.28135,0.26843,0.28753,0.26843,0.27489,0.28753,0.28135,0.28753,0.28753,0.26843,0.29964,0.27489,0.27489,0.26843,0.27489,0.26843,0.28135,0.28753,0.26843,0.27489,0.28135,0.28135,0.2681,0.27489,0.28107,0.27489,0.26843,0.28753,0.27489,0.27489,0.27489,0.27489
41,0.24051,0.24051,0.24051,0.25485,0.26164,0.24768,0.25447,0.24768,0.25485,0.25485,0.25447,0.25485,0.24051,0.24768,0.25485,0.24051,0.25485,0.23288,0.26843,0.24051,0.25485,0.25485,0.26164,0.26164,0.25485,0.24051,0.26843,0.24051,0.24768,0.24768,0.24051,0.24051,0.24768,0.25485,0.24768,0.24051,0.25485,0.24768,0.24051,0.24768,0.24051,0.24005,0.24768,0.24768,0.25485,0.25485,0.23288,0.24768
42,0.031623,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.031623,0.09003,0.10668,0.10668,0.031623,0.031623,0.060826,0.077478,0.031623,0.09003,0.031623,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.060826,0.031623,0.12333,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.09003,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.060826,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.031623
37,0.16046,0.17153,0.25485,0.18132,0.18132,0.17153,0.16046,0.16046,0.17153,0.17153,0.17153,0.14939,0.13636,0.16046,0.18132,0.14939,0.14939,0.14939,0.16046,0.14939,0.17025,0.17153,0.17153,0.17153,0.17025,0.14939,0.2,0.17153,0.14743,0.17153,0.17153,0.14939,0.17153,0.17153,0.16046,0.16046,0.14939,0.16046,0.14939,0.14939,0.16046,0.14939,0.13636,0.16046,0.17153,0.17153,0.17153,0.14939
44,0.3783,0.39664,0.37354,0.3783,0.38757,0.38757,0.3783,0.38757,0.38757,0.3921,0.38757,0.38294,0.38294,0.37354,0.38294,0.3783,0.3783,0.3783,0.38757,0.36879,0.40549,0.38294,0.38757,0.3921,0.38294,0.37354,0.3921,0.3783,0.3783,0.3783,0.3783,0.3783,0.3921,0.3783,0.3783,0.3783,0.38294,0.38294,0.38294,0.3783,0.36879,0.36879,0.3783,0.3783,0.3783,0.38294,0.37354,0.38294
46,0.031623,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.031623,0.09003,0.10668,0.10668,0.031623,0.031623,0.060826,0.077478,0.031623,0.09003,0.031623,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.060826,0.031623,0.12333,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.09003,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.060826,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.031623
50,0.031623,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.031623,0.09003,0.10668,0.10668,0.031623,0.031623,0.060826,0.077478,0.031623,0.09003,0.031623,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.060826,0.031623,0.12333,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.09003,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.060826,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.031623
49,0.30557,0.31127,0.29964,0.31127,0.32249,0.29371,0.30557,0.31698,0.31698,0.31698,0.31127,0.30557,0.30557,0.31127,0.31127,0.29964,0.29964,0.29371,0.31127,0.29371,0.30557,0.31698,0.31698,0.31698,0.328,0.29964,0.32249,0.30557,0.30557,0.31127,0.29964,0.30557,0.31127,0.31127,0.29964,0.29964,0.29964,0.30557,0.35401,0.30557,0.29371,0.29964,0.29964,0.29964,0.30557,0.30557,0.30557,0.30557
48,0.060826,0.077478,0.031623,0.10668,0.10668,0.031623,0.060826,0.031623,0.10668,0.09003,0.10668,0.031623,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.10668,0.031623,0.060826,0.10668,0.060826,0.060826,0.060826,0.031623,0.12333,0.031623,0.060826,0.031623,0.060826,0.031623,0.09003,0.09003,0.031623,0.060826,0.060826,0.09003,0.031623,0.031623,0.031623,0.060826,0.031623,0.031623,0.031623,0.060826,0.031623,0.060826
51,0.48157,0.49253,0.48157,0.48157,0.4889,0.48157,0.48157,0.49253,0.49611,0.49253,0.47788,0.47788,0.4889,0.48526,0.48521,0.48157,0.47414,0.47414,0.48526,0.46658,0.47788,0.49253,0.48526,0.4889,0.49253,0.48526,0.50322,0.4889,0.47788,0.47788,0.47788,0.47788,0.4889,0.48521,0.47788,0.48157,0.46278,0.48526,0.48157,0.48526,0.47788,0.47414,0.48157,0.48157,0.48157,0.48157,0.48526,0.48526
47,0.060826,0.077478,0.031623,0.10668,0.10668,0.031623,0.060826,0.031623,0.10668,0.09003,0.10668,0.031623,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.10668,0.031623,0.060826,0.10668,0.060826,0.060826,0.060826,0.031623,0.12333,0.031623,0.060826,0.031623,0.060826,0.031623,0.09003,0.09003,0.031623,0.060826,0.060826,0.09003,0.031623,0.031623,0.031623,0.060826,0.031623,0.031623,0.031623,0.060826,0.031623,0.060826
45,1.3635,1.3803,1.3764,1.3583,1.3713,1.37,1.3635,1.4045,1.3752,1.3752,1.3622,1.3726,1.3829,1.3661,1.3648,1.3648,1.353,1.3583,1.37,1.3478,1.3635,1.3752,1.3739,1.3803,1.388,1.3687,1.4058,1.3803,1.3596,1.3583,1.353,1.3543,1.3854,1.3674,1.3661,1.3661,1.3543,1.3609,1.3713,1.3687,1.3464,1.353,1.3713,1.3609,1.3556,1.3713,1.379,1.3854
52,0.031623,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.031623,0.09003,0.10668,0.10668,0.031623,0.031623,0.060826,0.077478,0.031623,0.09003,0.031623,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.060826,0.031623,0.12333,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.09003,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.060826,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.031623
59,0.7686,0.78007,0.7755,0.7686,0.77321,0.77321,0.76397,0.79362,0.78007,0.78007,0.7686,0.77321,0.78007,0.77091,0.77091,0.77321,0.76628,0.76397,0.7755,0.75461,0.77091,0.77779,0.7755,0.78235,0.78461,0.7686,0.78461,0.78007,0.7686,0.77091,0.76628,0.75461,0.78461,0.77321,0.77091,0.77091,0.76628,0.7686,0.77091,0.77321,0.76163,0.76163,0.7755,0.77091,0.7686,0.7755,0.77321,0.78235
57,0.031623,0.031623,0.031623,0.031623,0.10668,0.031623,0.031623,0.031623,0.09003,0.10668,0.10668,0.031623,0.031623,0.060826,0.077478,0.031623,0.09003,0.031623,0.09003,0.031623,0.031623,0.09003,0.09003,0.10668,0.060826,0.031623,0.12333,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.09003,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.060826,0.031623,0.060826,0.031623,0.060826,0.060826,0.031623,0.031623
60,1.8528,1.8776,1.8747,1.8499,1.8614,1.8624,1.8586,1.9076,1.8719,1.8728,1.848,1.8681,1.887,1.848,1.8461,1.8605,1.8422,1.8442,1.8643,1.8199,1.848,1.8662,1.8681,1.87,1.8814,1.8662,1.8785,1.8795,1.8422,1.8422,1.8403,1.8442,1.8832,1.8586,1.8614,1.8576,1.8335,1.8509,1.8576,1.8614,1.8326,1.8422,1.87,1.8509,1.8442,1.8681,1.8795,1.8842
56,0.17153,0.17153,0.14939,0.17153,0.19112,0.16046,0.17153,0.14939,0.17153,0.17153,0.17153,0.14939,0.17153,0.17153,0.18132,0.14939,0.14939,0.13636,0.20888,0.12333,0.16046,0.17153,0.17153,0.17153,0.16046,0.14939,0.18132,0.14939,0.16046,0.17153,0.17153,0.16046,0.16046,0.17153,0.14939,0.16046,0.16046,0.16046,0.16046,0.16046,0.16046,0.14939,0.16046,0.14939,0.16046,0.16046,0.16046,0.16046
53,0.13636,0.13636,0.13636,0.13636,0.17153,0.14939,0.16046,0.14939,0.17153,0.16046,0.16046,0.13636,0.12333,0.13636,0.16046,0.14939,0.12333,0.12333,0.14939,0.12333,0.12333,0.14939,0.16046,0.17153,0.14939,0.10668,0.16046,0.14939,0.14939,0.14939,0.13636,0.13636,0.14939,0.17153,0.12333,0.13636,0.14743,0.13636,0.12333,0.14939,0.14939,0.12333,0.12333,0.14939,0.14939,0.20888,0.13636,0.13636
