2,0.12333,0.17153,0.14939,0.13636,0.13636,0.13636,0.12333,0.16046,0.12333,0.13636,0.060826,0.11971,0.10668,0.13636,0.12333,0.10668,0.14939,0.09003,0.060826,0.11971,0.060826,0.10668,0.14939,0.13636,0.13636,0.09003,0.10668,0.09003,0.09003,0.13636,0.16046,0.13636,0.12333,0.09003
16,0.12333,0.14743,0.10668,0.10668,0.10668,0.10668,0.060826,0.11971,0.10668,0.11971,0.031623,0.060826,0.060826,0.13636,0.10668,0.09003,0.060826,0.09003,0.031623,0.09003,0.077478,0.060826,0.09003,0.060826,0.10668,0.09003,0.09003,0.060826,0.077478,0.09003,0.11971,0.10668,0.12333,0.09003
18,0.060826,0.12333,0.09003,0.10668,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.031623,0.09003,0.031623,0.09003,0.077478,0.060826,0.060826,0.077478,0.031623,0.060826,0.060826,0.031623,0.060826,0.09003,0.077478,0.060826,0.060826,0.031623,0.031623,0.060826,0.09003,0.031623,0.031623,0.060826
15,0.060826,0.13636,0.09003,0.060826,0.060826,0.060826,0.031623,0.10668,0.031623,0.060826,0.031623,0.09003,0.031623,0.10668,0.031623,0.060826,0.060826,0.09003,0.031623,0.031623,0.031623,0.060826,0.09003,0.09003,0.060826,0.031623,0.060826,0.060826,0.031623,0.060826,0.12333,0.060826,0.077478,0.060826
21,0.47039,0.48157,0.47414,0.45891,0.45891,0.46278,0.46278,0.47414,0.47033,0.46658,0.45497,0.46658,0.46271,0.46658,0.46278,0.47414,0.47414,0.47033,0.45891,0.48157,0.46278,0.45891,0.46278,0.45891,0.47039,0.47039,0.47033,0.46658,0.45504,0.47414,0.46658,0.46278,0.45891,0.46658
17,2.4374,2.4541,2.4621,2.4301,2.4374,2.4396,2.4382,2.4743,2.4556,2.4498,2.4287,2.436,2.4228,2.428,2.3963,2.4433,2.4491,2.4418,2.4556,2.4578,2.4338,2.4265,2.4309,2.4265,2.4592,2.4389,2.4411,2.436,2.4236,2.444,2.4103,2.4206,2.4206,2.457
13,0.12333,0.17153,0.14939,0.13636,0.13636,0.13636,0.12333,0.16046,0.12333,0.13636,0.060826,0.11971,0.10668,0.13636,0.12333,0.10668,0.14939,0.09003,0.060826,0.11971,0.060826,0.10668,0.14939,0.13636,0.13636,0.09003,0.10668,0.09003,0.09003,0.13636,0.16046,0.13636,0.12333,0.09003
22,0.48157,0.49253,0.49248,0.49253,0.48526,0.4889,0.48157,0.4889,0.4889,0.48521,0.48157,0.4889,0.48157,0.4889,0.47788,0.4889,0.48526,0.48157,0.47783,0.4889,0.48526,0.48157,0.48526,0.4889,0.49248,0.48526,0.48157,0.47788,0.48157,0.47788,0.48526,0.48157,0.48157,0.48526
20,0.12333,0.14743,0.10668,0.10668,0.10668,0.10668,0.060826,0.11971,0.10668,0.11971,0.031623,0.060826,0.060826,0.13636,0.10668,0.09003,0.060826,0.09003,0.031623,0.09003,0.077478,0.060826,0.09003,0.060826,0.10668,0.09003,0.09003,0.060826,0.077478,0.09003,0.11971,0.10668,0.12333,0.09003
19,0.13636,0.17153,0.13636,0.14939,0.12333,0.13636,0.13636,0.16046,0.12333,0.13636,0.060826,0.12333,0.12333,0.14939,0.14939,0.16046,0.13636,0.14743,0.09003,0.11971,0.10668,0.09003,0.16046,0.13636,0.14743,0.10668,0.10668,0.12333,0.14939,0.13636,0.14939,0.13636,0.14939,0.12333
14,0.12333,0.16046,0.11971,0.13636,0.10668,0.13636,0.09003,0.14939,0.10668,0.14939,0.09003,0.10668,0.10668,0.14939,0.13636,0.13636,0.13636,0.12333,0.060826,0.10668,0.10668,0.09003,0.13636,0.13636,0.13636,0.09003,0.077478,0.09003,0.10668,0.12333,0.16046,0.13636,0.13636,0.12333
29,0.26164,0.26843,0.26843,0.26843,0.24768,0.25447,0.25485,0.26843,0.24768,0.25485,0.24768,0.24768,0.24768,0.26164,0.24768,0.26843,0.26843,0.26843,0.24051,0.24768,0.24051,0.25485,0.25485,0.24768,0.25447,0.24051,0.24051,0.25485,0.25485,0.24768,0.25485,0.25485,0.24768,0.25485
25,0.031623,0.12333,0.09003,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.09003,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.09003,0.031623,0.031623,0.031623
31,1.0277,1.0448,1.0499,1.0277,1.0329,1.0346,1.0311,1.0465,1.038,1.0363,1.0242,1.0311,1.0225,1.0277,1.012,1.0363,1.038,1.0294,1.038,1.0397,1.0294,1.0277,1.0294,1.0329,1.0397,1.0294,1.0311,1.0277,1.0242,1.0329,1.0225,1.0225,1.0242,1.0363
27,0.27489,0.28107,0.28135,0.27489,0.26843,0.28135,0.25485,0.28135,0.25447,0.2681,0.25485,0.28135,0.26843,0.28107,0.26843,0.27489,0.27489,0.27489,0.24051,0.26164,0.26843,0.24768,0.27489,0.26843,0.27489,0.25485,0.26164,0.27489,0.26164,0.27489,0.28135,0.26843,0.2681,0.26164
23,0.3921,0.4054,0.3921,0.3921,0.3919,0.39664,0.38294,0.4054,0.39664,0.3921,0.38757,0.38757,0.38294,0.39664,0.3783,0.39653,0.38757,0.39653,0.37354,0.3921,0.38294,0.38757,0.38757,0.3921,0.40106,0.38294,0.40549,0.3783,0.3921,0.38294,0.39653,0.38294,0.38757,0.3921
28,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
30,0.13636,0.17153,0.13636,0.14939,0.12333,0.13636,0.13636,0.16046,0.12333,0.13636,0.060826,0.12333,0.12333,0.14939,0.14939,0.16046,0.13636,0.14743,0.09003,0.11971,0.10668,0.09003,0.16046,0.13636,0.14743,0.10668,0.10668,0.12333,0.14939,0.13636,0.14939,0.13636,0.14939,0.12333
26,0.19021,0.22525,0.20819,0.21707,0.2,0.20888,0.2,0.21707,0.2,0.20819,0.17153,0.2,0.2,0.20888,0.19021,0.2,0.2,0.2,0.17153,0.20888,0.19021,0.2,0.2,0.2,0.20888,0.18132,0.20819,0.19112,0.2,0.20888,0.22525,0.18132,0.20888,0.18132
32,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
24,0.33333,0.33865,0.33333,0.31127,0.32249,0.33333,0.30557,0.328,0.33333,0.328,0.29964,0.30557,0.31698,0.32249,0.31127,0.31678,0.328,0.328,0.30557,0.31678,0.31127,0.31127,0.32249,0.31698,0.33865,0.31127,0.31698,0.31127,0.31127,0.31127,0.328,0.32249,0.31698,0.31127
39,0.10668,0.10668,0.077478,0.10668,0.09003,0.077478,0.09003,0.12333,0.060826,0.031623,0.031623,0.060826,0.060826,0.077478,0.09003,0.10668,0.060826,0.09003,0.031623,0.09003,0.031623,0.031623,0.09003,0.09003,0.12333,0.09003,0.060826,0.060826,0.060826,0.09003,0.11971,0.031623,0.10668,0.031623
43,0.12333,0.14743,0.10668,0.10668,0.10668,0.10668,0.060826,0.11971,0.10668,0.11971,0.031623,0.060826,0.060826,0.13636,0.10668,0.09003,0.060826,0.09003,0.031623,0.09003,0.077478,0.060826,0.09003,0.060826,0.10668,0.09003,0.09003,0.060826,0.077478,0.09003,0.11971,0.10668,0.12333,0.09003
35,0.26164,0.26843,0.26843,0.26843,0.24768,0.25447,0.25485,0.26843,0.24768,0.25485,0.24768,0.24768,0.24768,0.26164,0.24768,0.26843,0.26843,0.26843,0.24051,0.24768,0.24051,0.25485,0.25485,0.24768,0.25447,0.24051,0.24051,0.25485,0.25485,0.24768,0.25485,0.25485,0.24768,0.25485
41,0.2247,0.23288,0.24051,0.24051,0.2247,0.24051,0.21707,0.24051,0.20888,0.23288,0.22525,0.22525,0.20888,0.24768,0.23288,0.23288,0.22525,0.2247,0.2,0.22525,0.21707,0.22525,0.23288,0.21707,0.23288,0.21707,0.20888,0.2,0.21707,0.23288,0.23288,0.23288,0.20888,0.20888
37,0.060826,0.13636,0.09003,0.060826,0.060826,0.060826,0.031623,0.10668,0.031623,0.060826,0.031623,0.09003,0.031623,0.10668,0.031623,0.060826,0.060826,0.09003,0.031623,0.031623,0.031623,0.060826,0.09003,0.09003,0.060826,0.031623,0.060826,0.060826,0.031623,0.060826,0.12333,0.060826,0.077478,0.060826
40,0.13636,0.17153,0.13636,0.14939,0.12333,0.13636,0.13636,0.16046,0.12333,0.13636,0.060826,0.12333,0.12333,0.14939,0.14939,0.16046,0.13636,0.14743,0.09003,0.11971,0.10668,0.09003,0.16046,0.13636,0.14743,0.10668,0.10668,0.12333,0.14939,0.13636,0.14939,0.13636,0.14939,0.12333
38,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
42,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
33,1.0277,1.0448,1.0499,1.0277,1.0329,1.0346,1.0311,1.0465,1.038,1.0363,1.0242,1.0311,1.0225,1.0277,1.012,1.0363,1.038,1.0294,1.038,1.0397,1.0294,1.0277,1.0294,1.0329,1.0397,1.0294,1.0311,1.0277,1.0242,1.0329,1.0225,1.0225,1.0242,1.0363
36,0.26164,0.26843,0.26843,0.26843,0.24768,0.25447,0.25485,0.26843,0.24768,0.25485,0.24768,0.24768,0.24768,0.26164,0.24768,0.26843,0.26843,0.26843,0.24051,0.24768,0.24051,0.25485,0.25485,0.24768,0.25447,0.24051,0.24051,0.25485,0.25485,0.24768,0.25485,0.25485,0.24768,0.25485
34,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
50,0.6618,0.66981,0.66981,0.66448,0.66714,0.66714,0.6618,0.67509,0.67771,0.66714,0.65641,0.6618,0.6537,0.6618,0.65097,0.66981,0.66714,0.66448,0.6618,0.66714,0.65641,0.65641,0.6618,0.65909,0.66979,0.65911,0.66714,0.65097,0.65911,0.6618,0.65909,0.65641,0.65909,0.6618
54,0.6618,0.66981,0.66981,0.66448,0.66714,0.66714,0.6618,0.67509,0.67771,0.66714,0.65641,0.6618,0.6537,0.6618,0.65097,0.66981,0.66714,0.66448,0.6618,0.66714,0.65641,0.65641,0.6618,0.65909,0.66979,0.65911,0.66714,0.65097,0.65911,0.6618,0.65909,0.65641,0.65909,0.6618
52,0.44315,0.45497,0.45504,0.4511,0.44315,0.4511,0.44315,0.45497,0.44315,0.44315,0.43907,0.44315,0.43506,0.44716,0.44315,0.44315,0.44315,0.43914,0.43098,0.4511,0.43914,0.44315,0.44315,0.44716,0.44716,0.43506,0.43506,0.43914,0.43506,0.43914,0.4511,0.43914,0.43914,0.44315
46,0.81787,0.82651,0.82436,0.81787,0.81569,0.8135,0.81351,0.83506,0.83079,0.8222,0.80913,0.81569,0.80913,0.81569,0.80252,0.82004,0.8265,0.81569,0.81787,0.8222,0.81132,0.80912,0.81351,0.80913,0.82651,0.81351,0.81351,0.81132,0.81351,0.81569,0.80912,0.80913,0.80913,0.81569
49,0.33333,0.33865,0.33333,0.31127,0.32249,0.33333,0.30557,0.328,0.33333,0.328,0.29964,0.30557,0.31698,0.32249,0.31127,0.31678,0.328,0.328,0.30557,0.31678,0.31127,0.31127,0.32249,0.31698,0.33865,0.31127,0.31698,0.31127,0.31127,0.31127,0.328,0.32249,0.31698,0.31127
48,0.26164,0.26843,0.26843,0.26843,0.24768,0.25447,0.25485,0.26843,0.24768,0.25485,0.24768,0.24768,0.24768,0.26164,0.24768,0.26843,0.26843,0.26843,0.24051,0.24768,0.24051,0.25485,0.25485,0.24768,0.25447,0.24051,0.24051,0.25485,0.25485,0.24768,0.25485,0.25485,0.24768,0.25485
53,1.6851,1.6998,1.7029,1.682,1.6883,1.6872,1.6883,1.7123,1.7009,1.6967,1.6777,1.6841,1.6735,1.6788,1.6586,1.6893,1.6967,1.6862,1.6956,1.6998,1.6798,1.6756,1.683,1.6798,1.6998,1.6862,1.6904,1.683,1.6756,1.6893,1.6682,1.6735,1.6756,1.6998
44,0.12333,0.14743,0.10668,0.10668,0.10668,0.10668,0.060826,0.11971,0.10668,0.11971,0.031623,0.060826,0.060826,0.13636,0.10668,0.09003,0.060826,0.09003,0.031623,0.09003,0.077478,0.060826,0.09003,0.060826,0.10668,0.09003,0.09003,0.060826,0.077478,0.09003,0.11971,0.10668,0.12333,0.09003
51,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
47,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
45,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
65,0.32249,0.34382,0.31698,0.31698,0.32249,0.32249,0.30557,0.31698,0.32249,0.32249,0.30534,0.30557,0.31127,0.31678,0.31127,0.328,0.31698,0.31678,0.29371,0.31127,0.30557,0.31127,0.328,0.31698,0.32249,0.30557,0.31698,0.29346,0.30557,0.31698,0.328,0.31127,0.31127,0.32249
63,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
59,0.17153,0.18132,0.16046,0.17153,0.14743,0.18132,0.11971,0.18132,0.17153,0.18132,0.14939,0.14939,0.14939,0.18132,0.17153,0.16046,0.17025,0.16046,0.12333,0.14939,0.13636,0.14939,0.16046,0.18132,0.17153,0.13636,0.13636,0.13636,0.14939,0.14939,0.19112,0.14939,0.17025,0.17153
57,0.56634,0.57567,0.57567,0.57258,0.57258,0.57258,0.56319,0.58181,0.56946,0.57258,0.56003,0.56946,0.56319,0.57567,0.55684,0.57875,0.57567,0.56946,0.56946,0.57567,0.56003,0.56634,0.56946,0.56634,0.57875,0.56319,0.56946,0.56634,0.56319,0.56946,0.57258,0.56946,0.56003,0.57255
61,0.077478,0.11971,0.10668,0.12333,0.031623,0.060826,0.060826,0.12333,0.060826,0.09003,0.060826,0.060826,0.09003,0.10668,0.060826,0.12333,0.060826,0.060826,0.031623,0.060826,0.060826,0.09003,0.09003,0.077478,0.10668,0.060826,0.060826,0.031623,0.060826,0.09003,0.12333,0.09003,0.060826,0.060826
64,0.16046,0.19112,0.18132,0.18132,0.16046,0.16046,0.11971,0.17153,0.14939,0.16046,0.12333,0.14939,0.13636,0.16046,0.18132,0.18132,0.14939,0.14939,0.12333,0.14939,0.13636,0.14939,0.18132,0.17153,0.18132,0.13636,0.13636,0.12333,0.16046,0.16046,0.19112,0.16046,0.18132,0.16046
55,0.3783,0.38294,0.38757,0.3783,0.3783,0.37354,0.36879,0.38294,0.3783,0.37818,0.35902,0.38294,0.36879,0.38294,0.3639,0.3783,0.3783,0.3783,0.35902,0.36879,0.36879,0.36866,0.37354,0.3783,0.38294,0.35902,0.3783,0.37354,0.3639,0.37354,0.37818,0.36866,0.3783,0.38294
60,0.43907,0.44716,0.43506,0.4309,0.43506,0.43506,0.42682,0.43914,0.44315,0.4309,0.42682,0.43506,0.42265,0.43506,0.43506,0.43506,0.43914,0.43098,0.42682,0.43098,0.42682,0.4309,0.43506,0.43506,0.44716,0.42265,0.43098,0.42682,0.42265,0.42682,0.43506,0.42682,0.42257,0.43506
58,0.48157,0.49253,0.49248,0.49253,0.48526,0.4889,0.48157,0.4889,0.4889,0.48521,0.48157,0.4889,0.48157,0.4889,0.47788,0.4889,0.48526,0.48157,0.47783,0.4889,0.48526,0.48157,0.48526,0.4889,0.49248,0.48526,0.48157,0.47788,0.48157,0.47788,0.48526,0.48157,0.48157,0.48526
62,0.48157,0.49253,0.49248,0.49253,0.48526,0.4889,0.48157,0.4889,0.4889,0.48521,0.48157,0.4889,0.48157,0.4889,0.47788,0.4889,0.48526,0.48157,0.47783,0.4889,0.48526,0.48157,0.48526,0.4889,0.49248,0.48526,0.48157,0.47788,0.48157,0.47788,0.48526,0.48157,0.48157,0.48526
56,0.10668,0.12333,0.10668,0.12333,0.09003,0.11971,0.10668,0.14743,0.09003,0.09003,0.060826,0.10668,0.09003,0.12333,0.12333,0.12333,0.10668,0.10668,0.060826,0.060826,0.060826,0.10668,0.10668,0.10668,0.12333,0.10668,0.060826,0.060826,0.09003,0.060826,0.16046,0.12333,0.12333,0.031623
74,0.13636,0.17153,0.13636,0.14939,0.12333,0.13636,0.13636,0.16046,0.12333,0.13636,0.060826,0.12333,0.12333,0.14939,0.14939,0.16046,0.13636,0.14743,0.09003,0.11971,0.10668,0.09003,0.16046,0.13636,0.14743,0.10668,0.10668,0.12333,0.14939,0.13636,0.14939,0.13636,0.14939,0.12333
68,0.19021,0.22525,0.20819,0.21707,0.2,0.20888,0.2,0.21707,0.2,0.20819,0.17153,0.2,0.2,0.20888,0.19021,0.2,0.2,0.2,0.17153,0.20888,0.19021,0.2,0.2,0.2,0.20888,0.18132,0.20819,0.19112,0.2,0.20888,0.22525,0.18132,0.20888,0.18132
72,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
70,0.10668,0.12333,0.10668,0.12333,0.09003,0.11971,0.10668,0.14743,0.09003,0.09003,0.060826,0.10668,0.09003,0.12333,0.12333,0.12333,0.10668,0.10668,0.060826,0.060826,0.060826,0.10668,0.10668,0.10668,0.12333,0.10668,0.060826,0.060826,0.09003,0.060826,0.16046,0.12333,0.12333,0.031623
66,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
71,0.56003,0.58181,0.57258,0.56319,0.56631,0.56946,0.56319,0.58181,0.56946,0.56946,0.55684,0.56319,0.56003,0.57258,0.55365,0.56319,0.56634,0.56946,0.56319,0.57567,0.56003,0.55684,0.56634,0.56003,0.57567,0.56634,0.57258,0.56003,0.55365,0.56946,0.56634,0.56,0.55365,0.56946
73,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
75,0.28107,0.31127,0.28753,0.29964,0.28107,0.28135,0.28135,0.31127,0.29371,0.28135,0.27489,0.29346,0.28135,0.29371,0.28753,0.29964,0.28753,0.27489,0.26164,0.29964,0.28135,0.28753,0.28753,0.28753,0.29964,0.28753,0.28135,0.27489,0.29371,0.28107,0.30557,0.29371,0.28753,0.28753
69,0.16046,0.17153,0.13636,0.17153,0.16046,0.18132,0.10668,0.17153,0.14743,0.13636,0.12333,0.14939,0.13636,0.13636,0.14743,0.16046,0.14743,0.13636,0.10668,0.13636,0.077478,0.13636,0.13636,0.14743,0.16046,0.12333,0.14743,0.13636,0.12333,0.13636,0.17153,0.13636,0.14939,0.13636
67,0.28107,0.31127,0.28753,0.29964,0.28107,0.28135,0.28135,0.31127,0.29371,0.28135,0.27489,0.29346,0.28135,0.29371,0.28753,0.29964,0.28753,0.27489,0.26164,0.29964,0.28135,0.28753,0.28753,0.28753,0.29964,0.28753,0.28135,0.27489,0.29371,0.28107,0.30557,0.29371,0.28753,0.28753
83,0.33333,0.33865,0.33333,0.31127,0.32249,0.33333,0.30557,0.328,0.33333,0.328,0.29964,0.30557,0.31698,0.32249,0.31127,0.31678,0.328,0.328,0.30557,0.31678,0.31127,0.31127,0.32249,0.31698,0.33865,0.31127,0.31698,0.31127,0.31127,0.31127,0.328,0.32249,0.31698,0.31127
84,0.20819,0.24051,0.21707,0.23288,0.21707,0.23288,0.20819,0.22525,0.20888,0.22525,0.2,0.2,0.20888,0.21707,0.20888,0.22525,0.20819,0.20888,0.18132,0.21707,0.20888,0.20888,0.20819,0.21707,0.2247,0.19112,0.2,0.19112,0.2,0.22525,0.23288,0.20888,0.20888,0.23288
86,0.17153,0.21707,0.20888,0.19021,0.18132,0.19112,0.17153,0.20888,0.18132,0.18132,0.16046,0.19112,0.16046,0.2,0.17153,0.2,0.19112,0.2,0.17153,0.19112,0.17153,0.17153,0.19112,0.19021,0.20888,0.17025,0.2,0.17153,0.18132,0.19021,0.20888,0.19112,0.18132,0.19112
82,0.28107,0.31127,0.28753,0.29964,0.28107,0.28135,0.28135,0.31127,0.29371,0.28135,0.27489,0.29346,0.28135,0.29371,0.28753,0.29964,0.28753,0.27489,0.26164,0.29964,0.28135,0.28753,0.28753,0.28753,0.29964,0.28753,0.28135,0.27489,0.29371,0.28107,0.30557,0.29371,0.28753,0.28753
78,0.32249,0.34382,0.31698,0.31698,0.32249,0.32249,0.30557,0.31698,0.32249,0.32249,0.30534,0.30557,0.31127,0.31678,0.31127,0.328,0.31698,0.31678,0.29371,0.31127,0.30557,0.31127,0.328,0.31698,0.32249,0.30557,0.31698,0.29346,0.30557,0.31698,0.328,0.31127,0.31127,0.32249
