,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
38,1036,53379_1036_1303911_0,1303911,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.874095954553362,1.0,1.0,0.6007122856819106,23.827557696465977,-222.1626974775972,0.9580319923957646,0.9769315773136262,1.001647994517294,1.0136703157527154,1.0261339779566812,1.0161871141386933,1.0163360550401699,0.9396391641916505,0.8634917610067021,0.8409846370548166,0.9396391641916505,0.9580319923957646,1.5,1.5
27,1036,43354_1036_1330941_0,1330941,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.807340083244949,0.836351036996765,1.0,0.854319111578534,0.890068093298514,0.737994545405931,0.612873109386002,0.7947925167207013,3.360794765161861,-22.318577464977537,0.6028620517645437,0.9363706888866964,0.9164361089986752,0.9043618854764272,0.8720378092096563,0.855133432057014,0.8972469320813986,0.8992194614777361,0.7658603691441641,0.726430235117163,0.8992194614777361,0.612775875682313,1.5,1.5
5,1036,5420_1036_906826_0,906826,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.850579718933663,0.893486285228388,0.879160159745882,0.922066726040607,1.0,0.936356946446716,0.914921615837552,-0.3787151096171149,0.0135475978177542,0.0167175409465511,-0.0764786216630046,0.9589019588733417,0.9788838902349037,0.9758750473506952,0.9632067837453467,0.9346146236373402,0.8983692183665165,0.807679705211435,0.8066698598813502,0.7934961320017236,0.8076797052114348,0.9328450416414965,1.5,1.5
36,1036,12701_1036_905945_0,905945,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.905612965093083,0.821357592330324,1.0,1.0,0.973052541198375,0.973052541198375,0.803307069344863,1.0227137418635617,0.820822347814886,-95.12775953478508,-0.2649935215060949,0.9479364187331725,0.9598257591077962,0.9529682210334678,0.935895777107533,0.9039327508287678,0.8985732339116399,0.8483414372231103,0.7938802780520573,0.8154282981349611,0.8483414372231103,0.8033073096247046,1.5,1.5
29,1036,17715_1036_924240_0,924240,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.782542357587452,1.0,0.853592089300705,0.9431315949458,0.995653271621761,0.921541051472592,0.825800006744766,0.85919574630673,9.67556413792639,-126.64831089373796,0.8258000653505161,0.9741592392021553,0.9978331346979453,1.0130849651462972,1.0228242499556,1.0263897741227908,0.9786966029546027,0.8398201383839874,0.8519305518498381,0.783716618054237,0.8398201383839874,0.8258000833554309,1.5,1.5
2,1036,5237_1036_946359_0,946359,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.891843625861425,0.880782356513814,1.0,0.947205556867561,0.880782356513814,0.814359156160067,1.0,-0.0348280608477118,-13.97501885252048,-93.48127583985696,0.916424709741114,0.894056269208512,0.8764160752119252,0.8828813352922881,0.8789228359584416,0.8909537891585884,0.963570905210603,0.9686954867343085,0.7745209281526948,0.7855068945871881,0.9686954867343084,0.916424709741114,1.5,1.5
8,1036,13015_1036_906844_0,906844,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.560422278415342,0.0435092465198591,0.0115367121059668,0.0353381713846969,0.5767999047506263,1.024081234156946,-31.51313580910212,0.025684806602941,0.9094909002633655,0.9656597010580369,0.8630231419638557,0.716336168134721,0.4961586227715543,0.2286165703053384,0.08153332122079344,0.5405487271062066,0.44649149776612207,0.08153332122079346,0.025686421299142358,0.7121407121886886,0.5791505792207208
28,1036,10643_1036_908121_0,908121,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.908215657048047,0.937371936674452,0.959277309063924,0.941035552962587,0.897262970853311,1.0,0.948324622869188,-0.0288245365113336,-3.437231567441698,-104.90867573520131,0.9416411509301584,0.915702637094355,0.9106975171675191,0.8918750075988523,0.8494258350606507,0.8149504819636656,0.7855424762193459,0.7253302175405063,0.7256155308493731,0.8071209865207414,0.7253302175405062,0.9416411509301584,1.5,1.5
4,1036,18618_1036_905951_0,905951,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.900927284761521,0.947748753625141,0.89215052607446,0.5778853026017824,11.575262268962303,-1299.9439497047697,0.9136088689168296,0.9418120669846645,0.9408684810128544,0.9387951426729431,0.925038182686518,0.9110816886171145,0.9326611991372675,0.89924825083642,0.7962884108303349,0.8208386368567981,0.89924825083642,0.9136088689168296,1.5,1.5
14,1036,16690_1036_749712_0,749712,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.87751035197433,1.0,1.0,1.0,0.957297691753885,0.891376941508356,0.804656306961787,0.7728612587573597,5.352371822571829,-17.533509518875633,0.7878749419579427,0.9405591041304907,0.9445968324033671,0.9489736478870099,0.9390079645937052,0.9390220136068995,0.9106089886155938,0.8088949733939561,0.7955412545674181,0.809889202361926,0.8088949733939561,0.8048225222363611,1.5,1.5
12,1036,13213_1036_749710_0,749710,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.99224286857504,1.0,0.99224286857504,1.0,0.976536631923897,0.793479622871376,0.70460530816247,0.7732805951519561,3.368655345710773,-23.78527420084561,0.7001424093140673,0.9586895336630364,0.9707813248783898,0.9492649014824961,0.9043734918981893,0.854621781813079,0.7737533624281008,0.663680065894841,0.753825262271155,0.8022340050284604,0.663680065894841,0.7046239204067033,1.5,1.5
32,1036,15919_1036_908123_0,908123,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.909343710206008,0.985432732396915,1.0,1.0,1.0,0.902429817133475,0.715609910602897,0.8539820693122947,3.747383810048773,-149.7524917793575,0.7156099072865748,0.957858647246783,0.9897774661125383,0.991964838068373,0.9887467640694363,0.9609737486389791,0.9045215116637867,0.7855239953781802,0.8177280402025375,0.8054996956932963,0.7855239953781801,0.7156099076053456,1.5,1.5
37,1036,18952_1036_910910_0,910910,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.364886834480459,0.845382355289171,0.918594709498265,0.591598456254858,3.443778647752527,-426.41079878601056,0.7096212903658549,0.9421207875003684,0.9453469445246653,0.9538475531154977,0.9507645425012445,0.9570091477497512,0.9458544761013026,0.8557424940276125,0.8089431728384339,0.7393938269883882,0.8557424940276125,0.7096212903658549,1.5,1.5
26,1036,15830_1036_905960_0,905960,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.943630982124295,0.903380554471479,0.866768367186902,1.0,1.0,1.0,1.0,8.399988592441664,-10.958666290097993,-22.391889325946902,1.055474471048825,0.9537153036162921,0.9858182871543606,0.9704428253890937,0.9448795819475615,0.884925589108695,0.820799401310324,0.7272924062151457,0.7801484304125197,0.8264764205368214,0.7272924062151457,0.9642224907869954,1.5,1.5
33,1036,10098_1036_910948_0,910948,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.903632746992438,1.0,0.763653316536547,1.0,1.0,1.0,0.98675983846003,-0.0161749188389005,11.00774385198144,-137.36313186057413,0.9505779913031396,0.9756037081567187,0.9913994690999929,0.9905834466216089,0.9847361706537444,0.957661055466226,0.970475476227942,0.9295821266152264,0.8364431903333859,0.8147811352692678,0.9295821266152264,0.9505779913031396,1.5,1.5
