10,1.0668,0.60826,1.2333,0.9003,0.9003,0.31623,0.9003,1.0668,0.31623,1.1971,0.31623,0.31623,0.9003,0.60826,1.0668,0.60826,0.9003,0.31623,0.9003,1.0668,1.0668,1.0668,0.31623,0.60826,0.9003,0.60826,1.0668,0.60826,0.31623,1.3636,0.31623,0.31623,0.9003,0.31623,0.9003,1.2333,0.31623,0.60826,0.31623,0.60826,1.2333,1.0668,0.60826,1.0668,0.77478,0.31623,0.60826,0.9003,0.60826,0.9003,0.31623,0.31623,1.2333,0.31623,0.31623,0.9003,0.31623,1.3636,0.31623,1.0668,0.9003,1.0668,1.8132,0.60826,0.60826,1.2333,0.60826,1.0668,1.2333,1.0668,0.9003,1.2333,1.0668,0.60826,0.31623,1.3636,0.9003,1.2333,0.9003,0.60826,1.0668,0.9003,0.60826,0.31623,0.60826,1.2333,0.31623,0.31623,1.4939,0.60826,0.9003,1.2333,0.9003,0.31623,0.9003,0.60826,0.31623,0.9003,1.2333,0.31623,0.31623,1.3636,0.60826,0.9003,0.31623,0.31623,1.0668,0.31623,0.60826,0.60826,0.60826,0.31623,0.60826,0.9003,0.9003,0.9003,0.9003,1.2333,0.60826,0.9003,0.9003,0.9003,0.60826,1.2333,0.60826,0.60826,1.2333,1.2333,0.31623,1.7153,0.60826,0.9003,0.60826,1.0668,0.60826,1.2333
26,1.4939,0.9003,0.9003,1.4743,0.9003,1.2333,0.9003,0.9003,1.2333,0.9003,0.9003,0.31623,1.2333,0.9003,0.31623,1.4939,1.3636,0.60826,1.2333,1.2333,0.60826,1.6046,1.2333,0.31623,1.4939,0.9003,0.31623,1.2333,0.9003,1.0668,1.3636,0.9003,0.31623,1.2333,1.0668,0.31623,1.2333,0.9003,1.3636,0.60826,0.60826,1.2333,0.60826,0.31623,1.0668,0.31623,0.31623,1.3636,1.0668,0.31623,1.2333,0.31623,0.31623,0.31623,0.31623,0.31623,1.0668,0.9003,1.0668,0.60826,1.0668,0.60826,1.0668,1.3636,0.60826,1.0668,1.2333,0.31623,0.9003,1.6046,0.9003,0.60826,0.9003,1.3636,0.60826,1.0668,1.2333,0.60826,1.2333,0.9003,0.60826,1.2333,0.60826,1.0668,0.60826,0.9003,1.2333,0.31623,0.9003,1.2333,0.60826,0.9003,1.2333,0.31623,0.9003,1.0668,0.9003,1.2333,0.9003,1.3636,0.9003,0.9003,1.2333,0.31623,0.9003,0.31623,0.31623,1.0668,0.9003,1.0668,0.60826,0.31623,1.0668,0.60826,0.60826,1.2333,0.9003,0.31623,1.2333,0.9003,0.31623,1.2333,0.31623,0.9003,1.3636,0.31623,0.9003,1.3636,0.60826,0.60826,1.6046,0.31623,0.60826,1.0668,0.60826,0.9003
14,1.2333,0.31623,0.60826,0.9003,0.31623,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.60826,0.31623,0.31623,0.60826,0.31623,0.60826,0.9003,0.31623,0.9003,0.60826,0.31623,0.60826,0.31623,0.31623,0.31623,0.60826,0.9003,0.60826,0.31623,0.31623,0.31623,0.31623,0.31623,0.60826,0.31623,0.31623,0.60826,0.60826,0.9003,0.31623,0.31623,0.9003,0.31623,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.60826,0.60826,0.31623,0.60826,0.31623,0.31623,0.31623,1.0668,0.60826,0.31623,0.31623,0.60826,0.31623,0.31623,0.60826,0.31623,0.60826,0.60826,0.31623,0.9003,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,1.0668,0.31623,0.31623,0.31623,0.31623,0.31623,0.9003,0.60826,0.31623,0.60826,0.9003,0.31623,0.9003,0.60826,0.31623,0.31623,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.60826,0.31623,0.60826,0.60826,0.31623,0.60826,0.31623,0.60826,0.9003,0.31623,0.31623,0.60826,0.31623,0.60826,1.0668,0.31623,0.31623,0.31623,0.60826,0.31623
24,1.0668,0.9003,1.3636,1.0668,0.60826,0.9003,0.60826,1.4939,1.0668,2.0,0.9003,0.60826,1.0668,1.0668,1.3636,0.9003,0.77478,0.31623,0.60826,1.0668,1.3636,1.3636,1.0668,1.0668,1.0668,0.60826,1.4743,1.0668,0.9003,1.4939,0.60826,0.31623,1.0668,1.0668,0.9003,1.3636,0.9003,0.31623,1.0668,0.60826,1.4939,1.1971,0.60826,1.3636,0.60826,0.31623,1.4939,0.9003,0.9003,1.3636,0.60826,0.31623,1.0668,0.31623,0.60826,0.9003,0.77478,1.3636,0.31623,1.2333,0.31623,0.31623,1.6046,0.9003,0.60826,1.7025,0.60826,1.0668,1.7153,1.2333,1.2333,1.4939,1.3636,1.2333,0.31623,1.3636,0.9003,1.4939,1.0668,0.9003,1.3636,1.2333,0.31623,0.77478,0.31623,1.4939,0.77478,0.31623,1.7153,1.0668,0.60826,1.3636,0.60826,0.60826,1.4939,0.9003,0.9003,0.9003,1.4939,0.9003,0.9003,1.4939,0.31623,1.2333,0.31623,0.60826,1.3636,0.9003,0.60826,0.9003,0.9003,1.2333,0.9003,0.9003,1.4939,1.0668,0.9003,1.3636,0.60826,0.9003,1.6046,1.2333,0.60826,1.4939,1.0668,0.31623,1.1971,1.2333,0.77478,1.4939,0.9003,1.4939,0.31623,1.3636,0.60826,1.3636
18,4.7788,3.4382,5.1715,5.1023,3.6879,4.9253,3.5889,5.472,4.4315,4.9253,4.511,3.1698,4.8157,3.4899,5.2397,4.6658,4.3914,3.1127,5.1023,3.783,5.6003,4.9611,3.5902,5.4067,4.9611,3.5889,5.4067,4.3506,3.0557,4.8526,4.8526,3.5401,5.3071,4.9969,3.783,5.4393,4.3506,3.0557,4.6658,3.4382,5.2736,4.7788,3.4382,5.2058,4.3914,3.1127,4.8157,4.2265,2.9371,4.6278,4.7039,3.4899,5.2397,3.5902,2.6843,3.8757,4.2682,4.8157,4.7788,5.3406,4.7039,3.3865,5.2736,4.5891,3.2249,5.1371,4.5891,3.3333,5.2058,4.9248,3.5902,5.3736,5.4393,5.0322,3.5902,5.5365,4.2257,4.7414,4.2265,3.1127,4.6278,4.1841,3.0557,3.9664,2.7489,4.3506,4.9253,3.5902,5.472,4.7788,3.4899,5.2397,4.8157,3.4899,5.3406,4.7414,3.5401,4.0106,4.4716,4.7414,3.4899,5.1715,4.3506,4.8526,4.7788,3.4899,5.4067,4.8526,3.4899,3.9664,2.9964,4.3506,4.3506,3.2249,4.7788,4.7788,3.5401,5.3071,4.511,3.3865,4.9969,4.3506,3.1127,4.8157,4.889,3.4382,5.3736,5.1023,3.5902,5.6003,4.9969,5.4393,3.4884,5.4393,3.2249,5.3406
16,1.0668,0.31623,0.60826,0.9003,0.31623,0.9003,0.9003,0.31623,0.31623,0.9003,0.60826,0.31623,0.9003,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.9003,0.60826,1.0668,0.31623,0.31623,0.9003,0.60826,0.60826,0.31623,0.9003,0.60826,0.31623,0.31623,0.31623,0.31623,0.60826,0.31623,0.60826,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.9003,0.9003,0.31623,0.31623,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.9003,0.31623,0.31623,0.31623,0.31623,0.9003,0.9003,0.31623,0.60826,0.31623,0.31623,1.0668,0.9003,0.60826,0.60826,0.60826,0.9003,0.31623,0.60826,0.9003,0.60826,0.9003,0.9003,0.31623,1.0668,0.31623,0.60826,0.9003,0.9003,0.31623,0.31623,1.0668,0.60826,0.31623,0.31623,0.31623,0.31623,0.60826,0.31623,0.31623,0.9003,0.9003,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.60826,0.31623,0.60826,0.60826,0.60826,0.31623,0.60826,0.31623,0.60826,0.31623,0.60826,0.60826,0.9003,0.31623,0.60826,0.60826,0.9003,0.31623,0.60826,0.60826,0.31623,0.60826,0.31623,0.31623,0.9003,0.9003,0.31623,0.60826,0.60826,0.60826,0.31623
17,1.0668,0.60826,0.60826,0.60826,0.31623,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.31623,0.60826,0.60826,0.31623,0.31623,0.60826,0.31623,0.31623,0.60826,0.31623,1.2333,0.60826,0.31623,0.60826,0.31623,0.31623,0.60826,0.31623,0.9003,0.31623,0.31623,0.31623,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.31623,0.60826,0.9003,0.31623,0.31623,0.60826,0.31623,0.31623,0.9003,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.31623,0.60826,0.31623,0.9003,0.31623,0.60826,0.31623,0.31623,0.9003,0.31623,0.31623,0.9003,0.31623,0.60826,0.9003,0.9003,0.9003,0.60826,0.31623,1.0668,0.31623,0.31623,0.60826,0.31623,0.77478,1.0668,0.31623,0.9003,0.31623,0.31623,0.9003,0.31623,0.60826,0.31623,0.31623,1.0668,0.31623,0.60826,0.31623,0.31623,0.60826,0.31623,0.31623,0.9003,0.9003,0.9003,0.60826,0.31623,0.31623,0.31623,0.31623,0.31623,0.60826,0.60826,0.60826,0.31623,0.31623,0.31623,0.60826,0.31623,0.9003,0.31623,0.31623,0.60826,0.31623,0.9003,0.60826,0.9003,0.31623,0.9003,0.60826,0.31623,0.9003,0.9003,0.31623,0.9003,0.60826,0.60826,0.31623,0.60826,0.60826,0.60826
20,1.6046,1.0668,2.0,1.4939,1.0668,1.2333,1.3636,2.0888,1.0668,1.9112,1.2333,1.0668,1.4743,1.3636,2.0888,1.3636,1.2333,0.9003,1.3636,1.3636,2.0,1.7153,1.3636,2.0,1.6046,1.1971,2.0,1.4939,1.0668,2.1707,1.3636,0.9003,1.9112,1.3636,1.3636,2.0888,1.2333,0.9003,1.4939,1.2333,1.9112,1.7153,1.3636,2.4768,1.3636,0.9003,1.7153,1.4939,1.0668,2.0,1.0668,1.0668,2.0,0.60826,0.60826,1.4939,1.7153,2.5485,1.0668,2.1707,1.0668,0.60826,2.0888,1.4939,1.0668,2.2525,1.4939,0.9003,2.0888,1.7153,1.2333,2.1707,2.1707,1.8132,0.31623,2.1707,1.3636,2.0,1.6046,1.2333,1.8132,1.4939,0.77478,1.0668,1.2333,1.9112,1.3636,0.60826,2.1707,1.3636,0.31623,2.0888,1.0668,0.9003,2.0888,1.0668,0.9003,1.0668,1.9112,1.3636,1.0668,2.0,1.3636,1.8132,1.2333,0.9003,2.0,1.2333,0.9003,1.2333,1.0668,1.7153,1.2333,1.0668,1.9112,1.3636,1.0668,2.0,1.3636,1.0668,1.8132,1.3636,0.31623,2.0,1.4939,0.9003,2.0888,1.4743,0.77478,2.2525,1.3636,2.0888,0.31623,2.0888,1.0668,2.0
12,1.2333,0.9003,0.9003,1.2333,0.9003,0.77478,1.0668,0.9003,0.60826,0.60826,1.2333,0.60826,0.9003,0.9003,0.31623,0.9003,0.9003,0.31623,1.0668,1.0668,0.31623,1.2333,0.9003,0.31623,1.2333,0.9003,0.9003,0.9003,0.9003,1.0668,0.9003,0.60826,0.31623,0.9003,0.9003,0.31623,1.2333,0.31623,1.2333,0.9003,0.9003,1.0668,0.60826,0.31623,0.9003,0.31623,0.31623,1.2333,0.9003,0.31623,0.60826,0.31623,0.31623,0.31623,0.31623,0.31623,0.9003,0.60826,0.9003,0.31623,0.9003,0.31623,1.0668,1.0668,0.60826,0.9003,1.2333,1.0668,0.60826,1.2333,1.0668,0.31623,0.31623,1.2333,0.31623,0.9003,1.0668,0.9003,1.0668,0.9003,0.31623,1.0668,0.60826,0.9003,0.60826,0.60826,0.60826,0.31623,0.9003,1.0668,0.31623,0.31623,0.9003,0.9003,0.60826,0.9003,0.9003,1.0668,0.9003,1.2333,0.9003,0.60826,0.60826,0.31623,0.60826,0.9003,0.31623,0.31623,0.60826,0.77478,0.60826,0.31623,0.9003,0.60826,0.31623,0.60826,0.60826,0.31623,0.9003,0.9003,0.31623,1.2333,0.31623,0.9003,1.2333,0.9003,0.60826,1.0668,0.60826,0.9003,1.2333,0.31623,0.31623,0.31623,0.60826,0.31623
23,0.60826,0.9003,0.60826,1.0668,1.2333,1.0668,1.2333,0.9003,0.60826,0.31623,0.60826,0.9003,0.9003,1.2333,0.31623,1.0668,1.2333,0.9003,1.0668,1.4939,0.31623,1.3636,1.2333,0.31623,0.60826,1.0668,0.31623,0.60826,1.0668,0.60826,0.9003,1.0668,0.31623,0.9003,1.2333,0.31623,0.60826,0.9003,1.0668,1.0668,0.9003,1.0668,1.0668,0.31623,0.9003,0.60826,0.31623,1.0668,1.2333,0.31623,0.60826,0.60826,0.77478,0.31623,0.31623,0.31623,0.31623,0.9003,0.31623,0.31623,0.9003,0.60826,1.0668,0.9003,0.9003,0.60826,1.0668,1.2333,0.60826,1.2333,1.2333,0.60826,0.31623,1.4939,1.3636,0.31623,0.77478,0.31623,1.0668,0.9003,0.31623,1.2333,0.9003,0.9003,1.2333,0.31623,0.60826,0.60826,0.9003,1.0668,1.0668,0.60826,0.9003,1.0668,0.60826,0.31623,1.2333,0.9003,0.9003,1.0668,1.3636,0.60826,0.9003,0.31623,0.60826,1.0668,0.31623,0.9003,1.0668,0.60826,0.9003,0.31623,0.9003,1.0668,0.60826,0.9003,1.2333,0.31623,0.60826,0.9003,0.60826,0.9003,0.60826,0.60826,1.1971,1.0668,0.60826,0.9003,0.9003,0.9003,1.0668,0.31623,0.31623,0.31623,1.0668,0.31623
