13,0.031623,0.087723,0.049548,0.031623,0.031623,0.078752,0.049548,0.031623,0.078752,0.049548,0.09003,0.078752,0.049548,0.078752,0.049548,0.049548,0.067474,0.067474,0.078752,0.060826,0.049548,0.078752,0.078752,0.067474,0.12333,0.031623,0.078752,0.067474,0.031623,0.049548,0.031623,0.060826,0.031623,0.049548,0.031623,0.031623,0.049548
14,0.067474,0.13016,0.09003,0.049548,0.09003,0.12333,0.11565,0.09003,0.10668,0.10797,0.099002,0.13016,0.067474,0.10797,0.099002,0.10797,0.11565,0.12333,0.12333,0.12333,0.11565,0.12333,0.09003,0.099002,0.099002,0.2002,0.10668,0.087723,0.09003,0.099002,0.031623,0.095403,0.099002,0.049548,0.099002,0.078752,0.09003
10,0.11565,0.17153,0.11565,0.099002,0.12248,0.14939,0.15511,0.12333,0.13016,0.14939,0.14318,0.067474,0.078752,0.12333,0.12333,0.13016,0.14318,0.15511,0.14318,0.16046,0.14939,0.15511,0.12333,0.13016,0.13016,0.10797,0.14318,0.13016,0.099002,0.067474,0.078752,0.12333,0.13698,0.049548,0.11565,0.099002,0.14318
15,1.6671,2.2656,1.6623,1.8092,1.7437,2.3754,2.2573,2.0538,1.2154,2.1723,1.7839,1.8442,1.0155,1.1753,1.7993,2.1302,1.9294,2.0637,2.0176,2.1666,2.2917,2.2506,1.5963,1.9099,1.3184,1.0733,1.8861,1.7609,1.1076,1.2321,1.5059,1.8101,1.848,0.50146,1.9303,1.2967,2.1854
16,0.2002,0.28135,0.23676,0.30557,0.24051,0.28128,0.26843,0.25132,0.17656,0.25485,0.20888,0.21722,0.12333,0.16618,0.24768,0.24051,0.56003,0.2717,0.2717,0.233,0.25829,0.27497,0.22124,0.21722,0.17153,0.15511,0.22525,0.21305,0.14939,0.15511,0.17153,0.2002,0.22913,0.067474,0.32527,0.13016,0.25485
8,0.30557,0.38757,0.34642,0.32527,0.10668,0.40985,0.37593,0.33865,0.24051,0.38757,0.29065,0.29065,0.17656,0.23676,0.33333,0.35404,0.33865,0.38294,0.38757,0.36879,0.37593,0.38527,0.328,0.32253,0.23676,0.22913,0.31133,0.30263,0.2002,0.19566,0.25485,0.33865,0.36148,0.078752,0.33865,0.20454,0.37118
23,0.060826,0.099002,0.24768,0.031623,0.078752,0.078752,0.060826,0.049548,0.09003,0.067474,0.09003,0.067474,0.031623,0.09003,0.049548,0.067474,0.09003,0.078752,0.099002,0.060826,0.09003,0.099002,0.060826,0.067474,0.031623,0.031623,0.078752,0.078752,0.067474,0.067474,0.031623,0.078752,0.067474,0.031623,0.067474,0.031623,0.031623
19,0.97446,1.3103,0.85503,1.1843,1.1539,1.3706,1.2549,1.1992,0.87251,1.1962,0.98624,1.0482,0.56791,0.77779,1.2314,1.2234,1.2599,1.3083,1.0199,1.1805,1.3063,1.2891,1.0146,1.1203,0.80694,0.5085,1.0397,1.0389,0.73069,0.70091,0.85607,1.0225,0.88665,0.27497,1.0216,0.71719,1.2328
18,0.031623,0.099002,0.060826,0.031623,0.09003,0.09003,0.09003,0.078752,0.099002,0.099002,0.09003,0.09003,0.060826,0.099002,0.078752,0.067474,0.099002,0.10668,0.099002,0.10797,0.09003,0.099002,0.09003,0.049548,0.09003,0.21722,0.067474,0.078752,0.067474,0.067474,0.031623,0.078752,0.078752,0.049548,0.078752,0.031623,0.078752
21,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.067474,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.067474,0.067474,0.067474,0.031623,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623
20,0.35902,0.48526,0.3783,0.35151,0.39886,0.47974,0.46085,0.4163,0.29371,0.4685,0.34899,0.38296,0.2002,0.25829,0.40549,0.4163,0.40329,0.47788,0.45891,0.42682,0.45504,0.69454,0.35653,0.39886,0.2717,0.24039,0.3783,0.36394,0.23676,0.24778,0.31976,0.35653,0.44516,0.087723,0.39886,0.23676,0.43914
24,0.09003,0.13636,0.09003,0.031623,0.10797,0.13636,0.13636,0.10797,0.10797,0.12333,0.11565,0.067474,0.049548,0.099002,0.09003,0.11565,0.11565,0.12333,0.11565,0.13016,0.13016,0.13016,0.11565,0.12248,0.09003,0.078752,0.12333,0.10797,0.09003,0.099002,0.09003,0.11565,0.11565,0.049548,0.10797,0.067474,0.10797
22,0.17656,0.24778,0.19112,0.17656,0.20888,0.25485,0.24051,0.24414,0.18159,0.22913,0.21305,0.22913,0.12333,0.20454,0.21722,0.22913,0.20454,0.24778,0.24051,0.24414,0.24768,0.24051,0.19112,0.20888,0.19112,0.13698,0.44914,0.18159,0.15511,0.13698,0.14318,0.19112,0.21722,0.078752,0.19566,0.13698,0.22913
17,0.11565,0.16084,0.13016,0.09003,0.12333,0.15511,0.14318,0.13016,0.12333,0.14939,0.13698,0.067474,0.09003,0.11565,0.23676,0.13016,0.14318,0.15511,0.14891,0.16618,0.15511,0.16046,0.13016,0.13698,0.13016,0.078752,0.14318,0.12333,0.09003,0.099002,0.078752,0.12333,0.13636,0.067474,0.12248,0.078752,0.13698
26,0.11565,0.16046,0.13698,0.10797,0.15511,0.17656,0.15511,0.14318,0.099002,0.15511,0.13636,0.13016,0.078752,0.10797,0.14939,0.14318,0.16084,0.17656,0.18635,0.14939,0.16618,0.17153,0.14939,0.13698,0.099002,0.078752,0.13698,0.15511,0.11565,0.09003,0.09003,0.13016,0.15511,0.067474,0.13016,0.060826,0.15511
29,0.26164,0.57875,0.31415,0.29371,0.31976,0.36394,0.36879,0.34386,0.233,0.36879,0.2876,0.2967,0.17656,0.21305,0.31698,0.34642,0.33068,0.37357,0.36879,0.33601,0.35151,0.38527,0.28448,0.30263,0.22525,0.2002,0.30557,0.27497,0.19566,0.20454,0.24778,0.29065,0.33337,0.067474,0.31976,0.19112,0.36148
27,0.14318,0.21707,0.16084,0.14318,0.17153,0.21305,0.19566,0.17656,0.16084,0.19566,0.14318,0.19566,0.13016,0.14318,0.18132,0.18159,0.17153,0.22124,0.21305,0.20454,0.20888,0.20454,0.17656,0.18159,0.17153,0.12333,0.19112,0.16618,0.12333,0.11565,0.12333,0.16084,0.18635,0.049548,0.16618,0.13698,0.2002
33,0.11565,0.16046,0.13698,0.10797,0.15511,0.17656,0.15511,0.14318,0.099002,0.15511,0.13636,0.13016,0.078752,0.10797,0.14939,0.14318,0.16084,0.17656,0.18635,0.14939,0.16618,0.17153,0.14939,0.13698,0.099002,0.078752,0.13698,0.15511,0.11565,0.09003,0.09003,0.13016,0.15511,0.067474,0.13016,0.060826,0.15511
30,0.078752,0.12333,0.099002,0.031623,0.09003,0.13016,0.09003,0.09003,0.078752,0.099002,0.099002,0.10797,0.067474,0.078752,0.099002,0.099002,0.099002,0.12333,0.14318,0.099002,0.11565,0.13016,0.10668,0.099002,0.09003,0.031623,0.099002,0.099002,0.049548,0.049548,0.031623,0.099002,0.38063,0.031623,0.067474,0.049548,0.099002
31,0.09003,0.14318,0.095403,0.067474,0.10797,0.12333,0.12333,0.09003,0.09003,0.328,0.099002,0.099002,0.060826,0.078752,0.10797,0.10797,0.11565,0.13016,0.13016,0.10797,0.11565,0.13698,0.11565,0.10797,0.049548,0.031623,0.10668,0.099002,0.049548,0.067474,0.049548,0.099002,0.10797,0.049548,0.09003,0.031623,0.11565
28,0.049548,0.078752,0.031623,0.031623,0.049548,0.09003,0.049548,0.031623,0.031623,0.078752,0.09003,0.031623,0.049548,0.078752,0.33068,0.067474,0.09003,0.067474,0.078752,0.031623,0.09003,0.049548,0.049548,0.067474,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.067474,0.031623,0.049548
32,0.26164,0.57875,0.31415,0.29371,0.31976,0.36394,0.36879,0.34386,0.233,0.36879,0.2876,0.2967,0.17656,0.21305,0.31698,0.34642,0.33068,0.37357,0.36879,0.33601,0.35151,0.38527,0.28448,0.30263,0.22525,0.2002,0.30557,0.27497,0.19566,0.20454,0.24778,0.29065,0.33337,0.067474,0.31976,0.19112,0.36148
25,0.19112,0.25132,0.22525,0.51887,0.22124,0.2717,0.23676,0.22124,0.15511,0.22525,0.18635,0.19566,0.09003,0.14939,0.22913,0.22525,0.2876,0.23288,0.24778,0.21707,0.25485,0.24051,0.20454,0.21722,0.14939,0.12333,0.19566,0.37593,0.12333,0.13698,0.15511,0.2002,0.20871,0.049548,0.26508,0.10668,0.21305
38,0.031623,0.099002,0.060826,0.031623,0.09003,0.09003,0.09003,0.078752,0.099002,0.099002,0.09003,0.09003,0.060826,0.099002,0.078752,0.067474,0.099002,0.10668,0.099002,0.10797,0.09003,0.099002,0.09003,0.049548,0.09003,0.21722,0.067474,0.078752,0.067474,0.067474,0.031623,0.078752,0.078752,0.049548,0.078752,0.031623,0.078752
36,0.049548,0.078752,0.031623,0.031623,0.049548,0.09003,0.049548,0.031623,0.031623,0.078752,0.09003,0.031623,0.049548,0.078752,0.33068,0.067474,0.09003,0.067474,0.078752,0.031623,0.09003,0.049548,0.049548,0.067474,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.067474,0.031623,0.049548
40,0.078752,0.12333,0.099002,0.031623,0.09003,0.13016,0.09003,0.09003,0.078752,0.099002,0.099002,0.10797,0.067474,0.078752,0.099002,0.099002,0.099002,0.12333,0.14318,0.099002,0.11565,0.13016,0.10668,0.099002,0.09003,0.031623,0.099002,0.099002,0.049548,0.049548,0.031623,0.099002,0.38063,0.031623,0.067474,0.049548,0.099002
37,0.64961,0.82112,0.75107,0.68812,0.71595,0.94953,0.85607,0.7487,0.52904,0.79025,0.64136,0.68293,0.36394,0.47039,0.82651,0.82544,0.69582,0.85607,0.87251,0.78913,1.2277,0.83293,0.67377,0.71347,0.49612,0.46085,0.6907,0.69582,0.48157,0.42054,0.57567,0.72703,0.82544,0.17656,0.69326,0.45111,0.78913
35,0.031623,0.087723,0.049548,0.031623,0.031623,0.078752,0.049548,0.031623,0.078752,0.049548,0.09003,0.078752,0.049548,0.078752,0.049548,0.049548,0.067474,0.067474,0.078752,0.060826,0.049548,0.078752,0.078752,0.067474,0.12333,0.031623,0.078752,0.067474,0.031623,0.049548,0.031623,0.060826,0.031623,0.049548,0.031623,0.031623,0.049548
39,0.031623,0.099002,0.060826,0.031623,0.09003,0.09003,0.09003,0.078752,0.099002,0.099002,0.09003,0.09003,0.060826,0.099002,0.078752,0.067474,0.099002,0.10668,0.099002,0.10797,0.09003,0.099002,0.09003,0.049548,0.09003,0.21722,0.067474,0.078752,0.067474,0.067474,0.031623,0.078752,0.078752,0.049548,0.078752,0.031623,0.078752
41,0.031623,0.078752,0.031623,0.031623,0.031623,0.049548,0.25485,0.031623,0.049548,0.031623,0.067474,0.031623,0.031623,0.09003,0.049548,0.22525,0.049548,0.060826,0.049548,0.031623,0.067474,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.049548,0.2002,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623
34,0.11565,0.16046,0.13698,0.10797,0.15511,0.17656,0.15511,0.14318,0.099002,0.15511,0.13636,0.13016,0.078752,0.10797,0.14939,0.14318,0.16084,0.17656,0.18635,0.14939,0.16618,0.17153,0.14939,0.13698,0.099002,0.078752,0.13698,0.15511,0.11565,0.09003,0.09003,0.13016,0.15511,0.067474,0.13016,0.060826,0.15511
46,0.14939,0.25485,0.19112,0.47602,0.48891,0.28135,0.26843,0.233,0.19112,0.22525,0.21305,0.2876,0.099002,0.19112,0.25132,0.25829,0.25132,0.26508,0.24778,0.55365,0.27489,0.25132,0.19112,0.21305,0.20454,0.4685,0.24051,0.20454,0.14939,0.16084,0.15511,0.17153,0.22124,0.049548,0.233,0.16618,0.24039
50,0.031623,0.09003,0.067474,0.031623,0.049548,0.067474,0.031623,0.031623,0.049548,0.031623,0.049548,0.049548,0.060826,0.031623,0.031623,0.031623,0.078752,0.049548,0.031623,0.067474,0.031623,0.078752,0.067474,0.067474,0.067474,0.031623,0.067474,0.049548,0.031623,0.067474,0.031623,0.049548,0.031623,0.049548,0.031623,0.14939,0.049548
45,0.14318,0.21707,0.16084,0.14318,0.17153,0.21305,0.19566,0.17656,0.16084,0.19566,0.14318,0.19566,0.13016,0.14318,0.18132,0.18159,0.17153,0.22124,0.21305,0.20454,0.20888,0.20454,0.17656,0.18159,0.17153,0.12333,0.19112,0.16618,0.12333,0.11565,0.12333,0.16084,0.18635,0.049548,0.16618,0.13698,0.2002
49,0.30557,0.38757,0.34642,0.32527,0.10668,0.40985,0.37593,0.33865,0.24051,0.38757,0.29065,0.29065,0.17656,0.23676,0.33333,0.35404,0.33865,0.38294,0.38757,0.36879,0.37593,0.38527,0.328,0.32253,0.23676,0.22913,0.31133,0.30263,0.2002,0.19566,0.25485,0.33865,0.36148,0.078752,0.33865,0.20454,0.37118
48,0.12333,0.17656,0.13016,0.11565,0.14939,0.17656,0.40329,0.13698,0.11565,0.16618,0.13698,0.14318,0.078752,0.10797,0.13636,0.13698,0.14939,0.17153,0.17153,0.15511,0.17153,0.17153,0.14318,0.13016,0.078752,0.09003,0.13016,0.13636,0.09003,0.09003,0.087723,0.12333,0.13698,0.031623,0.13698,0.067474,0.15511
43,0.060826,0.099002,0.24768,0.031623,0.078752,0.078752,0.060826,0.049548,0.09003,0.067474,0.09003,0.067474,0.031623,0.09003,0.049548,0.067474,0.09003,0.078752,0.099002,0.060826,0.09003,0.099002,0.060826,0.067474,0.031623,0.031623,0.078752,0.078752,0.067474,0.067474,0.031623,0.078752,0.067474,0.031623,0.067474,0.031623,0.031623
42,0.13016,0.20454,0.17153,0.13016,0.18159,0.19566,0.19112,0.16618,0.13698,0.19112,0.17153,0.16084,0.09003,0.12333,0.17656,0.18159,0.17153,0.20454,0.20454,0.18635,0.19112,0.19566,0.13016,0.16084,0.11565,0.099002,0.15511,0.16084,0.12333,0.031623,0.11565,0.14939,0.18635,0.049548,0.15511,0.09003,0.18635
47,1.3739,1.9243,1.6305,1.497,1.6761,2.0034,1.9248,1.7487,0.99699,1.8272,1.313,1.5885,0.86945,0.97172,1.5059,1.8067,1.6118,1.736,1.6735,1.8282,1.9563,1.9132,1.3063,1.6359,1.1179,1.1516,1.6272,1.4952,0.91135,1.0525,1.2711,1.4928,1.5123,0.43914,1.6036,1.1092,1.8552
44,0.12333,0.17656,0.13016,0.11565,0.14939,0.17656,0.40329,0.13698,0.11565,0.16618,0.13698,0.14318,0.078752,0.10797,0.13636,0.13698,0.14939,0.17153,0.17153,0.15511,0.17153,0.17153,0.14318,0.13016,0.078752,0.09003,0.13016,0.13636,0.09003,0.09003,0.087723,0.12333,0.13698,0.031623,0.13698,0.067474,0.15511
52,0.14318,0.21707,0.16084,0.14318,0.17153,0.21305,0.19566,0.17656,0.16084,0.19566,0.14318,0.19566,0.13016,0.14318,0.18132,0.18159,0.17153,0.22124,0.21305,0.20454,0.20888,0.20454,0.17656,0.18159,0.17153,0.12333,0.19112,0.16618,0.12333,0.11565,0.12333,0.16084,0.18635,0.049548,0.16618,0.13698,0.2002
51,0.4685,0.67245,0.54231,0.49253,0.56791,0.68553,0.68033,0.57413,0.43711,0.64824,0.52736,0.54394,0.29065,0.38757,0.63439,0.61592,0.55365,0.42891,0.69326,0.62735,0.67113,0.68033,0.55365,0.53239,0.42054,0.36394,0.55205,0.48525,0.36879,0.34642,0.43098,0.5085,0.65641,0.14318,0.53406,0.35653,0.6455
53,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.067474,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.067474,0.067474,0.067474,0.031623,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623
56,0.031623,0.067474,0.031623,0.031623,0.067474,0.060826,0.049548,0.031623,0.031623,0.067474,0.078752,0.031623,0.049548,0.078752,0.031623,0.031623,0.067474,0.067474,0.031623,0.049548,0.067474,0.067474,0.078752,0.031623,0.060826,0.031623,0.067474,0.067474,0.031623,0.087723,0.031623,0.031623,0.049548,0.09003,0.031623,0.031623,0.067474
55,0.17153,0.049548,0.049548,0.031623,0.031623,0.049548,0.049548,0.031623,0.049548,0.031623,0.049548,0.031623,0.031623,0.067474,0.049548,0.031623,0.049548,0.060826,0.060826,0.031623,0.031623,0.078752,0.049548,0.067474,0.031623,0.031623,0.049548,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.031623
57,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.09003,0.031623,0.067474,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.067474,0.067474,0.067474,0.031623,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623
58,0.38296,0.51371,0.43098,0.38757,0.47788,0.56003,0.53406,0.47039,0.3783,0.49253,0.42891,0.51887,0.24414,0.35902,0.47038,0.51887,0.42684,0.53902,0.51716,0.85087,0.52904,0.52058,0.42474,0.43303,0.38757,0.35902,0.46278,0.39886,0.31976,0.32253,0.34899,0.42891,0.50146,0.13698,0.42054,0.35151,0.51024
59,0.031623,0.10797,0.078752,0.031623,0.078752,0.09003,0.067474,0.049548,0.099002,0.09003,0.09003,0.067474,0.031623,0.067474,0.067474,0.067474,0.078752,0.099002,0.09003,0.09003,0.087723,0.09003,0.060826,0.067474,0.067474,0.031623,0.09003,0.060826,0.16618,0.031623,0.049548,0.09003,0.067474,0.031623,0.067474,0.031623,0.067474
60,0.031623,0.078752,0.031623,0.031623,0.031623,0.049548,0.049548,0.031623,0.049548,0.060826,0.067474,0.060826,0.049548,0.067474,0.031623,0.049548,0.078752,0.049548,0.067474,0.067474,0.049548,0.049548,0.060826,0.067474,0.049548,0.031623,0.049548,0.049548,0.031623,0.11565,0.031623,0.049548,0.031623,0.031623,0.049548,0.031623,0.031623
61,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.34126,0.031623,0.060826,0.031623,0.060826,0.078752,0.031623,0.031623,0.067474,0.049548,0.031623,0.049548,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623
62,0.09003,0.14318,0.095403,0.067474,0.10797,0.12333,0.12333,0.09003,0.09003,0.328,0.099002,0.099002,0.060826,0.078752,0.10797,0.10797,0.11565,0.13016,0.13016,0.10797,0.11565,0.13698,0.11565,0.10797,0.049548,0.031623,0.10668,0.099002,0.049548,0.067474,0.049548,0.099002,0.10797,0.049548,0.09003,0.031623,0.11565
54,0.15511,0.22913,0.16618,0.14939,0.17656,0.22124,0.19112,0.40767,0.14318,0.19112,0.16618,0.16084,0.12333,0.16084,0.19566,0.19566,0.19112,0.20454,0.21305,0.18159,0.19566,0.20888,0.16618,0.17656,0.15511,0.10797,0.19112,0.16618,0.10797,0.10797,0.13016,0.16084,0.18159,0.049548,0.18635,0.078752,0.2002
64,0.049548,0.078752,0.031623,0.031623,0.049548,0.09003,0.049548,0.031623,0.031623,0.078752,0.09003,0.031623,0.049548,0.078752,0.33068,0.067474,0.09003,0.067474,0.078752,0.031623,0.09003,0.049548,0.049548,0.067474,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.031623,0.067474,0.049548,0.031623,0.067474,0.031623,0.049548
67,0.031623,0.10797,0.078752,0.031623,0.078752,0.09003,0.067474,0.049548,0.099002,0.09003,0.09003,0.067474,0.031623,0.067474,0.067474,0.067474,0.078752,0.099002,0.09003,0.09003,0.087723,0.09003,0.060826,0.067474,0.067474,0.031623,0.09003,0.060826,0.16618,0.031623,0.049548,0.09003,0.067474,0.031623,0.067474,0.031623,0.067474
66,0.60133,0.75343,0.69582,0.63719,0.65776,0.88062,0.78574,0.68812,0.45504,0.72703,0.5894,0.62309,0.33601,0.40985,0.7593,0.75696,0.64274,0.788,0.8003,0.71843,1.1554,0.76628,0.61592,0.66314,0.44716,0.40109,0.63299,0.6455,0.64274,0.37827,0.53406,0.67377,0.75813,0.16084,0.63858,0.40329,0.72336
69,0.09003,0.11565,0.09003,0.031623,0.049548,0.10797,0.09003,0.031623,0.078752,0.09003,0.099002,0.078752,0.031623,0.078752,0.09003,0.16046,0.09003,0.099002,0.099002,0.09003,0.09003,0.10797,0.09003,0.09003,0.078752,0.031623,0.078752,0.09003,0.049548,0.049548,0.060826,0.09003,0.09003,0.031623,0.078752,0.031623,0.078752
71,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.34126,0.031623,0.060826,0.031623,0.060826,0.078752,0.031623,0.031623,0.067474,0.049548,0.031623,0.049548,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623
70,0.14939,0.20888,0.17153,0.14939,0.16618,0.21305,0.18159,0.39664,0.13698,0.19112,0.16084,0.16618,0.099002,0.14939,0.51716,0.18159,0.18635,0.2002,0.21305,0.19112,0.20454,0.20888,0.16084,0.17656,0.15511,0.10797,0.19112,0.16618,0.10797,0.10797,0.11565,0.14939,0.19112,0.031623,0.17153,0.09003,0.18635
68,0.031623,0.10797,0.078752,0.031623,0.078752,0.09003,0.067474,0.049548,0.099002,0.09003,0.09003,0.067474,0.031623,0.067474,0.067474,0.067474,0.078752,0.099002,0.09003,0.09003,0.087723,0.09003,0.060826,0.067474,0.067474,0.031623,0.09003,0.060826,0.16618,0.031623,0.049548,0.09003,0.067474,0.031623,0.067474,0.031623,0.067474
65,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.34126,0.031623,0.060826,0.031623,0.060826,0.078752,0.031623,0.031623,0.067474,0.049548,0.031623,0.049548,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623
63,0.26173,0.48342,0.16084,0.13698,0.47974,0.28448,0.49072,0.46085,0.39213,0.49433,0.39664,0.42891,0.24051,0.36394,0.10668,0.31415,0.36879,0.5085,0.52567,0.53072,0.24768,0.51887,0.40106,0.48891,0.30263,0.031623,0.44914,0.35902,0.099002,0.2876,0.24414,0.23676,0.13016,0.10797,0.41843,0.31415,0.5085
73,0.13698,0.19566,0.14939,0.10797,0.16084,0.18635,0.17153,0.13016,0.078752,0.17656,0.33337,0.11565,0.09003,0.09003,0.13698,0.17656,0.16618,0.17656,0.17656,0.14318,0.17153,0.18635,0.13636,0.15511,0.21722,0.049548,0.13016,0.13698,0.09003,0.24414,0.10668,0.14318,0.16084,0.049548,0.14318,0.078752,0.42474
76,0.24051,0.26508,0.22913,0.19566,0.22913,0.30263,0.25829,0.24051,0.14939,0.26843,0.20888,0.21722,0.12333,0.16618,0.22913,0.27816,0.21707,0.25829,0.29964,0.24414,0.28135,0.28135,0.21305,0.50674,0.31415,0.13016,0.21707,0.27816,0.12333,0.13016,0.20888,0.25485,0.26508,0.049548,0.21707,0.12333,0.25485
