11,1.6179,1.7009,1.2443,1.2521,1.1337,1.8437,1.5164,1.8809,1.2781,1.6714,1.269,1.4821,0.70972,1.3771,1.0173,1.5483,1.3925,1.5374,1.5135,1.4077,1.531,1.849,1.0406,2.0259,1.1865,0.75225,1.8432,1.7664,0.82436,1.2314,1.6129,1.8033,1.0841,1.8528,1.5281,1.7159,2.0928
12,0.61013,0.60575,0.55205,0.52904,0.49612,0.76047,0.5632,0.72703,0.75461,0.64136,0.56791,0.56477,0.57567,3.3046,0.56003,0.57413,0.57721,0.84353,0.86741,0.53239,0.57258,0.70217,0.55365,0.834,0.68033,0.35653,0.71471,0.68033,0.46085,0.45111,0.60574,0.71471,0.57875,0.5924,0.63997,0.63858,0.82004
16,1.0406,1.0832,0.80363,1.1858,0.74035,1.1805,0.97172,1.1775,0.85399,1.044,0.74275,0.94484,0.92873,0.91621,0.67377,0.93349,3.3279,0.95884,0.97446,0.84878,0.95699,1.188,0.63299,1.2161,0.78687,0.49072,1.1187,1.1608,0.49791,0.76629,0.97991,1.114,0.63299,0.93254,1.4451,0.97355,1.2725
13,1.055,1.0667,0.91911,0.88765,1.0372,1.1722,0.98983,1.2256,1.2857,1.0865,1.1662,1.0005,0.98714,1.3635,0.99252,0.9486,0.98624,1.4597,1.3982,1.1003,0.99699,1.2058,1.1187,1.2746,4.1994,0.57258,1.1865,1.1415,0.76629,0.79362,0.99342,1.1462,0.96714,1.0667,1.0841,1.0329,1.3117
17,1.0294,0.98534,0.81133,0.83293,0.6764,1.2066,0.94484,1.0725,0.91037,1.0059,0.79474,0.45111,0.90352,0.93159,2.5705,0.96346,0.87455,1.0824,1.0389,0.86638,0.99788,1.1219,0.6907,1.2183,0.82758,0.49072,1.1345,1.0516,0.60867,0.8146,1.012,1.1865,0.788,0.93919,0.96438,0.94953,1.2464
15,5.41,5.605,1.6419,4.8251,3.0639,6.3753,5.2477,5.9897,2.4635,5.6729,4.9873,4.9473,5.1308,3.0644,1.6392,5.3169,4.8323,3.7117,3.1128,5.4908,5.3406,6.1538,2.4122,6.8,2.7768,0.89363,6.0321,5.8967,1.6735,3.9829,5.5734,6.2303,1.5535,4.9847,5.6221,5.3328,6.935
10,1.2132,1.2571,0.9045,0.98624,0.8146,1.3835,1.185,1.3405,1.0173,1.2585,0.93635,0.33865,1.1577,1.044,0.87658,1.1298,1.1003,1.1805,1.1251,1.0758,1.147,1.4083,0.80913,1.497,0.92585,0.55684,1.3963,1.3042,0.64824,0.17153,1.1977,1.3622,0.79362,1.3001,1.2066,1.2183,1.5615
19,5.8115,6.0881,2.1736,6.1812,4.4685,6.7328,5.4886,6.705,5.6328,5.9298,4.638,5.3657,5.3323,5.9477,4.4024,5.3777,6.7579,6.3356,3.4843,4.9806,5.484,6.7092,4.1992,7.1493,5.0452,1.1888,6.4085,6.5952,3.3895,4.2962,5.6877,6.4178,1.6909,5.3517,5.3288,5.6635,7.2732
21,0.09003,0.031623,0.09003,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.067474
22,2.4096,2.448,1.7959,1.9215,1.6321,2.8334,2.3141,2.7071,1.9609,2.4901,1.9132,2.3638,2.3317,2.1143,1.5592,2.3056,2.1265,2.3582,2.2573,2.1682,2.3503,2.7543,1.5477,3.0221,1.7963,1.0849,4.3891,2.6082,1.2393,1.6972,2.4026,2.7594,1.6135,2.3799,2.3355,2.3638,3.04
20,2.5962,2.6946,1.928,2.1063,1.7442,3.0148,2.4725,2.9028,2.1122,2.6834,1.9504,2.4081,2.4272,2.136,1.6162,2.381,2.3408,2.5192,2.4118,2.2296,2.4374,4.7552,1.6047,3.2273,1.8931,1.1368,2.8587,2.8841,1.2634,1.8912,2.5237,2.86,1.6804,2.4345,2.5708,2.3974,3.2326
26,0.69837,0.72703,0.65641,0.55525,0.73069,0.81895,0.67509,0.7925,0.81569,0.74394,0.79474,0.6537,0.67902,0.87455,0.6618,0.68553,0.62452,0.99788,0.98353,0.75343,0.68553,0.79919,1.9591,0.89363,0.8786,0.38985,0.79919,0.78121,0.53239,0.59985,0.71595,0.79585,0.70091,0.67509,0.67509,0.69326,0.90352
24,0.84353,0.86843,0.62735,0.68293,0.56319,0.97628,0.83825,0.92393,0.71719,0.88565,0.66715,0.45698,0.79585,0.72459,0.65098,0.79585,0.7628,0.83931,0.77893,0.76629,0.81569,0.98353,0.53902,1.0525,0.64687,0.39213,1.0032,0.91232,0.42474,0.75343,0.83506,0.96254,0.55844,0.83613,0.83719,0.84248,1.0816
23,1.55,1.3008,5.1285,1.2421,1.07,1.7755,1.1608,1.3771,1.1623,1.2535,0.91037,1.0971,1.1684,1.2478,1.1027,1.402,1.1345,1.3912,1.7263,1.0457,1.4001,1.3982,0.93729,1.5694,1.0337,1.0155,1.3484,1.3438,0.88163,0.8786,1.5586,1.7421,1.4165,1.1439,1.507,1.1562,1.6195
18,0.58028,0.49791,0.68553,0.60281,0.49791,0.67509,0.45111,0.54067,0.49253,0.49253,0.37593,0.45504,0.47415,0.53406,0.44116,0.55205,0.46469,0.5472,0.6455,0.51544,0.54557,0.54557,0.37118,0.59539,0.43508,2.0237,0.53902,0.53572,0.36879,0.36148,0.57258,0.64274,0.5632,0.48342,0.61592,0.59837,0.60133
25,1.9427,1.619,1.5112,5.2038,1.4045,2.2581,1.4358,1.7487,1.2697,1.5477,1.0791,1.3893,1.3497,1.3957,1.2542,1.7314,2.0868,1.4146,1.4463,1.5535,1.7705,1.7579,0.92008,1.8461,1.1722,1.1439,1.6618,2.8881,0.9045,1.129,1.8033,2.1076,1.1662,1.3609,2.287,1.4184,1.9275
28,0.63579,0.50675,0.5472,0.5085,0.39886,0.7628,0.48342,0.59688,0.60133,0.52228,0.4666,0.5632,0.47227,0.62309,3.2172,0.58181,0.47415,0.72825,0.72947,0.45111,0.61592,0.58788,0.46469,0.67377,0.55044,0.32253,0.58334,0.56947,0.44914,0.35151,0.61737,0.74513,0.58789,0.47039,0.52567,0.48526,0.68424
30,0.64824,0.54394,0.70847,0.48891,0.43303,0.78574,0.50499,0.60281,0.60575,0.55685,0.49252,0.49072,0.5085,0.65506,0.59389,0.62877,0.4511,0.75461,0.91911,0.47039,0.62167,0.61592,0.49969,0.71595,0.54557,0.4163,0.60867,0.57721,0.47039,0.36875,0.80473,0.7628,3.5789,0.49433,0.60575,0.52058,0.72336
31,0.65911,0.70091,0.50499,0.53072,0.47039,0.76397,0.64687,0.73433,0.53239,0.57721,0.50675,0.62594,0.63299,0.57258,0.42474,0.63858,0.59539,0.65641,0.62735,0.58334,0.63719,0.77436,0.43098,0.84458,0.49433,0.30263,0.74513,0.70596,0.33865,0.48159,0.67245,0.75225,0.44516,0.61303,0.6455,0.66715,0.8786
32,0.22525,1.1753,0.18159,0.17153,0.13636,0.24414,0.21722,0.24051,0.17656,0.22124,0.16084,0.2002,0.20888,0.16618,0.13636,0.20454,0.19566,0.20888,0.2002,0.19112,0.2002,0.25485,0.13698,0.27497,0.16618,0.12333,0.23676,0.23288,0.10797,0.16084,0.21707,0.24051,0.13016,0.19566,0.21305,0.2002,0.33337
29,0.22525,1.1753,0.18159,0.17153,0.13636,0.24414,0.21722,0.24051,0.17656,0.22124,0.16084,0.2002,0.20888,0.16618,0.13636,0.20454,0.19566,0.20888,0.2002,0.19112,0.2002,0.25485,0.13698,0.27497,0.16618,0.12333,0.23676,0.23288,0.10797,0.16084,0.21707,0.24051,0.13016,0.19566,0.21305,0.2002,0.33337
33,0.69837,0.72703,0.65641,0.55525,0.73069,0.81895,0.67509,0.7925,0.81569,0.74394,0.79474,0.6537,0.67902,0.87455,0.6618,0.68553,0.62452,0.99788,0.98353,0.75343,0.68553,0.79919,1.9591,0.89363,0.8786,0.38985,0.79919,0.78121,0.53239,0.59985,0.71595,0.79585,0.70091,0.67509,0.67509,0.69326,0.90352
35,1.055,1.0667,0.91911,0.88765,1.0372,1.1722,0.98983,1.2256,1.2857,1.0865,1.1662,1.0005,0.98714,1.3635,0.99252,0.9486,0.98624,1.4597,1.3982,1.1003,0.99699,1.2058,1.1187,1.2746,4.1994,0.57258,1.1865,1.1415,0.76629,0.79362,0.99342,1.1462,0.96714,1.0667,1.0841,1.0329,1.3117
34,0.69837,0.72703,0.65641,0.55525,0.73069,0.81895,0.67509,0.7925,0.81569,0.74394,0.79474,0.6537,0.67902,0.87455,0.6618,0.68553,0.62452,0.99788,0.98353,0.75343,0.68553,0.79919,1.9591,0.89363,0.8786,0.38985,0.79919,0.78121,0.53239,0.59985,0.71595,0.79585,0.70091,0.67509,0.67509,0.69326,0.90352
27,1.5088,1.5385,1.1274,1.1654,1.2219,1.8047,1.4543,1.6735,1.4922,1.558,1.2493,1.4383,1.4688,1.5885,1.1737,1.4383,1.2905,1.7899,1.7268,1.6283,1.4719,1.7365,1.4039,1.9422,1.619,0.68293,1.7639,1.6548,0.91911,1.0617,1.5246,1.7629,1.211,1.494,1.4246,1.4964,1.9518
42,1.0865,1.1306,0.9439,0.87556,0.99431,1.2493,1.0414,1.2299,1.1298,1.1321,1.0791,1.0865,1.0575,1.2095,0.89661,1.0354,0.97719,1.3543,1.3451,1.0783,1.0303,1.2421,1.6856,1.3615,1.1707,0.56162,1.2117,1.188,0.76163,0.26173,1.0947,1.2176,0.94202,1.1623,1.06,1.0841,1.4077
40,0.64824,0.54394,0.70847,0.48891,0.43303,0.78574,0.50499,0.60281,0.60575,0.55685,0.49252,0.49072,0.5085,0.65506,0.59389,0.62877,0.4511,0.75461,0.91911,0.47039,0.62167,0.61592,0.49969,0.71595,0.54557,0.4163,0.60867,0.57721,0.47039,0.36875,0.80473,0.7628,3.5789,0.49433,0.60575,0.52058,0.72336
43,1.55,1.3008,5.1285,1.2421,1.07,1.7755,1.1608,1.3771,1.1623,1.2535,0.91037,1.0971,1.1684,1.2478,1.1027,1.402,1.1345,1.3912,1.7263,1.0457,1.4001,1.3982,0.93729,1.5694,1.0337,1.0155,1.3484,1.3438,0.88163,0.8786,1.5586,1.7421,1.4165,1.1439,1.507,1.1562,1.6195
38,0.58028,0.49791,0.68553,0.60281,0.49791,0.67509,0.45111,0.54067,0.49253,0.49253,0.37593,0.45504,0.47415,0.53406,0.44116,0.55205,0.46469,0.5472,0.6455,0.51544,0.54557,0.54557,0.37118,0.59539,0.43508,2.0237,0.53902,0.53572,0.36879,0.36148,0.57258,0.64274,0.5632,0.48342,0.61592,0.59837,0.60133
39,0.58028,0.49791,0.68553,0.60281,0.49791,0.67509,0.45111,0.54067,0.49253,0.49253,0.37593,0.45504,0.47415,0.53406,0.44116,0.55205,0.46469,0.5472,0.6455,0.51544,0.54557,0.54557,0.37118,0.59539,0.43508,2.0237,0.53902,0.53572,0.36879,0.36148,0.57258,0.64274,0.5632,0.48342,0.61592,0.59837,0.60133
41,1.2683,1.2168,1.0431,1.0094,0.85607,1.4815,0.42682,1.2891,1.1407,1.2219,0.96438,1.1027,1.1027,1.1623,0.97355,1.0733,1.0303,1.3278,1.309,1.0337,1.3438,1.3352,0.87353,1.4561,0.99252,0.63018,1.3211,1.2634,1.4518,0.90254,1.2898,1.464,1.0041,1.1011,1.1306,1.1314,1.5211
37,2.7854,2.3233,2.0945,2.222,1.5558,3.2789,2.216,2.5897,1.8927,2.3728,1.7924,2.1493,2.1654,1.9137,1.8552,2.6541,2.0268,2.2471,2.2264,2.049,5.3169,2.6255,1.4821,2.8779,1.6888,1.2234,2.6269,2.5945,1.7452,1.5902,2.7774,3.2039,1.8562,2.1817,2.2256,2.2044,2.8832
36,0.63579,0.50675,0.5472,0.5085,0.39886,0.7628,0.48342,0.59688,0.60133,0.52228,0.4666,0.5632,0.47227,0.62309,3.2172,0.58181,0.47415,0.72825,0.72947,0.45111,0.61592,0.58788,0.46469,0.67377,0.55044,0.32253,0.58334,0.56947,0.44914,0.35151,0.61737,0.74513,0.58789,0.47039,0.52567,0.48526,0.68424
45,1.5088,1.5385,1.1274,1.1654,1.2219,1.8047,1.4543,1.6735,1.4922,1.558,1.2493,1.4383,1.4688,1.5885,1.1737,1.4383,1.2905,1.7899,1.7268,1.6283,1.4719,1.7365,1.4039,1.9422,1.619,0.68293,1.7639,1.6548,0.91911,1.0617,1.5246,1.7629,1.211,1.494,1.4246,1.4964,1.9518
47,5.1739,5.2757,5.0214,4.0768,4.1741,6.1308,5.008,5.6471,2.2164,5.3258,2.8076,4.7315,4.8549,2.7857,1.5414,5.1292,4.4163,3.4618,2.9263,4.6873,5.1934,5.8436,2.0451,6.4829,2.3698,2.919,5.7759,5.5974,1.5546,3.7488,5.4123,5.9836,1.5118,4.7455,5.2646,4.9145,6.5559
50,0.89562,0.93064,0.68683,0.73069,0.63997,1.0558,0.86741,1.0138,0.74751,0.97991,0.7209,0.87658,0.95884,0.84773,0.57875,0.88163,0.81678,0.87556,0.8633,0.8222,0.87149,1.0234,0.5894,1.1554,0.69326,0.53239,1.0457,1.0032,0.47039,0.71347,0.91911,1.032,0.61592,0.99163,0.89363,0.62594,1.2036
48,0.66582,0.69454,0.50323,0.53072,0.45111,0.76396,0.64687,0.70972,0.53737,0.68812,0.5085,0.63018,0.61303,0.54067,0.42684,0.7487,0.5924,0.65506,0.62309,0.58028,0.63719,0.76397,0.4163,0.81242,0.48157,0.29365,0.74274,0.70722,0.39664,0.47974,0.66448,0.76397,0.43098,0.61592,0.6455,0.62877,0.87353
46,0.93445,0.64136,0.43508,4.1886,1.9188,1.1266,0.60575,0.75343,0.38757,0.59389,0.35899,0.62024,0.48709,0.41201,0.44516,0.8222,1.1639,0.43098,0.47227,1.7498,0.90155,0.76629,0.43098,0.75343,0.39664,2.5729,0.70972,1.2321,0.26843,0.4685,0.80583,0.98714,0.34642,0.54231,1.1828,0.49969,0.76164
52,1.5088,1.5385,1.1274,1.1654,1.2219,1.8047,1.4543,1.6735,1.4922,1.558,1.2493,1.4383,1.4688,1.5885,1.1737,1.4383,1.2905,1.7899,1.7268,1.6283,1.4719,1.7365,1.4039,1.9422,1.619,0.68293,1.7639,1.6548,0.91911,1.0617,1.5246,1.7629,1.211,1.494,1.4246,1.4964,1.9518
49,1.9238,1.9789,1.8229,1.9418,0.3783,2.1736,1.7795,2.0877,1.781,1.9794,1.6872,1.6745,1.8067,1.9197,1.3988,1.7639,1.78,2.1143,2.1477,2.3396,1.7538,2.116,1.7864,2.3079,1.9861,1.2648,2.0551,2.0207,1.1251,1.3543,1.9006,2.1543,1.4905,1.7503,1.9536,1.8306,2.3918
51,1.9758,2.0667,1.7849,1.5751,1.6135,2.3279,1.9627,2.1723,2.3728,2.1109,1.8681,1.902,1.869,2.3992,1.87,1.8894,1.7508,1.0642,2.7163,1.7684,1.934,2.3377,1.8552,2.4718,2.1256,1.055,2.2703,2.1472,1.461,1.4146,1.978,2.2668,1.9266,1.8752,1.9146,1.9025,2.5746
53,0.09003,0.031623,0.09003,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.067474
44,0.66582,0.69454,0.50323,0.53072,0.45111,0.76396,0.64687,0.70972,0.53737,0.68812,0.5085,0.63018,0.61303,0.54067,0.42684,0.7487,0.5924,0.65506,0.62309,0.58028,0.63719,0.76397,0.4163,0.81242,0.48157,0.29365,0.74274,0.70722,0.39664,0.47974,0.66448,0.76397,0.43098,0.61592,0.6455,0.62877,0.87353
58,0.72336,0.72825,0.54394,0.66848,0.71347,0.84773,0.69837,0.79474,0.58789,0.74513,0.68294,0.69454,0.68294,0.61447,0.47039,0.69198,0.62167,0.70596,0.67509,2.517,0.70344,0.82436,0.56162,0.90155,0.64136,0.39886,0.834,0.78461,0.37118,0.51024,0.72213,0.82544,0.48342,0.70217,0.67902,0.71595,0.91135
60,0.39438,0.40767,0.2997,0.31698,0.26173,0.43508,0.37593,0.44716,0.32249,0.39438,0.29065,0.43914,0.38527,0.33865,0.24414,0.35653,0.36148,0.36148,0.36636,0.33601,0.35653,0.45308,0.29065,0.47788,0.2997,0.19112,0.42265,0.42054,0.22913,0.72336,0.38296,0.42263,0.24778,0.48709,0.39213,0.39886,0.51715
55,3.2309,1.2357,1.1345,1.1813,0.83613,1.6435,1.14,1.3504,0.91718,1.2044,0.8976,1.0914,1.1227,0.98714,0.93254,1.3425,1.0832,1.1259,1.1148,1.0329,1.368,1.3739,0.74275,1.4899,0.87658,0.63858,1.3218,1.3238,0.70091,0.87149,1.4916,1.7765,0.94202,1.1314,1.1947,1.1092,1.4976
56,0.13016,0.078752,0.078752,0.078752,0.031623,0.11565,0.10797,0.12333,0.09003,0.099002,0.09003,0.13016,0.14891,0.078752,0.078752,0.10797,0.09003,0.10797,0.087723,0.099002,0.10797,0.11565,0.078752,0.13016,0.078752,0.078752,0.13698,0.11565,0.031623,1.093,0.10797,0.09003,0.067474,1.5807,0.078752,0.13636,0.15511
57,0.09003,0.031623,0.09003,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.067474,0.067474,0.031623,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.067474
59,0.56634,0.48526,0.52228,0.44516,0.38757,0.67902,0.5472,0.54882,0.60428,0.49791,0.43711,0.44317,0.45698,0.61448,0.5472,0.67377,0.4163,0.66981,0.68294,0.42265,0.68553,0.53902,0.45111,0.61737,0.51023,0.33068,0.54557,0.52398,1.944,0.40767,0.58181,0.6618,0.5632,0.45308,0.45504,0.47602,0.62735
61,0.60133,0.62309,0.55205,0.51371,0.49253,0.78574,0.5939,0.70972,3.8339,0.63159,0.56634,0.5939,0.56947,0.80363,0.57258,0.56947,0.57568,0.88465,0.88163,0.54231,0.60133,0.73433,0.55044,0.81133,0.68294,0.35151,0.70091,0.6971,0.47974,0.44914,0.59985,0.72459,0.57103,0.60281,0.64136,0.59837,0.82328
54,0.66448,0.66981,0.49612,0.53736,0.44317,0.75107,0.59837,2.1858,0.53239,0.66046,0.48891,0.58637,0.64136,0.57413,0.43098,0.61303,0.60281,0.60721,0.63579,0.55525,0.62452,0.75461,0.41416,0.84142,0.49968,0.30263,0.72947,0.73795,0.33068,0.48159,0.63439,0.71471,0.42684,0.62877,0.66046,0.61736,0.81242
65,0.60133,0.62309,0.55205,0.51371,0.49253,0.78574,0.5939,0.70972,3.8339,0.63159,0.56634,0.5939,0.56947,0.80363,0.57258,0.56947,0.57568,0.88465,0.88163,0.54231,0.60133,0.73433,0.55044,0.81133,0.68294,0.35151,0.70091,0.6971,0.47974,0.44914,0.59985,0.72459,0.57103,0.60281,0.64136,0.59837,0.82328
63,4.2337,5.1228,1.4518,1.835,3.5274,5.1073,5.1761,6.1803,5.186,5.5961,4.437,5.0716,5.1807,5.0647,1.2815,4.1074,4.3043,5.6371,5.5234,4.7519,4.0462,6.5782,3.7095,7.3362,3.8941,0.65641,6.3619,5.551,1.1003,3.8265,4.4899,4.8957,1.0717,5.1855,4.7884,5.401,6.6477
66,2.3721,1.9663,1.7164,1.8922,1.2739,2.7914,1.8219,2.1915,1.4676,2.0092,1.4737,1.8219,1.8306,1.4809,1.4688,2.1711,1.7221,1.7765,1.7487,1.738,4.8183,2.232,1.1623,2.4382,1.3272,0.98714,2.228,2.2116,3.6446,1.294,2.3521,2.728,1.4567,1.8475,1.8917,1.8586,2.4389
69,0.22525,0.19112,0.18159,0.17153,0.11565,0.29964,0.233,0.21305,0.14939,0.2002,0.14939,0.18635,0.18159,0.14939,0.14939,2.2419,0.18132,0.18132,0.17656,0.17153,0.21305,0.21305,0.13016,0.24414,0.13698,0.12333,0.21722,0.2002,0.14318,0.13698,0.24051,0.26508,0.15511,0.17153,0.18635,0.18635,0.24414
68,0.56634,0.48526,0.52228,0.44516,0.38757,0.67902,0.5472,0.54882,0.60428,0.49791,0.43711,0.44317,0.45698,0.61448,0.5472,0.67377,0.4163,0.66981,0.68294,0.42265,0.68553,0.53902,0.45111,0.61737,0.51023,0.33068,0.54557,0.52398,1.9445,0.40767,0.58181,0.6618,0.5632,0.45308,0.45504,0.47602,0.62735
67,0.56634,0.48526,0.52228,0.44516,0.38757,0.67902,0.5472,0.54882,0.60428,0.49791,0.43711,0.44317,0.45698,0.61448,0.5472,0.67377,0.4163,0.66981,0.68294,0.42265,0.68553,0.53902,0.45111,0.61737,0.51023,0.33068,0.54557,0.52398,1.944,0.40767,0.58181,0.6618,0.5632,0.45308,0.45504,0.47602,0.62735
64,0.63579,0.50675,0.5472,0.5085,0.39886,0.7628,0.48342,0.59688,0.60133,0.52228,0.4666,0.5632,0.47227,0.62309,3.2172,0.58181,0.47415,0.72825,0.72947,0.45111,0.61592,0.58788,0.46469,0.67377,0.55044,0.32253,0.58334,0.56947,0.44914,0.35151,0.61737,0.74513,0.58789,0.47039,0.52567,0.48526,0.68424
70,0.067474,0.031623,0.049548,0.031623,0.031623,0.031623,0.078752,0.067474,0.031623,0.031623,0.049548,0.049548,0.031623,0.031623,0.10668,0.049548,0.067474,0.049548,0.031623,0.09003,0.031623,0.049548,0.031623,0.049548,0.031623,0.049548,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.031623,0.049548,0.049548
62,0.65911,0.70091,0.50499,0.53072,0.47039,0.76397,0.64687,0.73433,0.53239,0.57721,0.50675,0.62594,0.63299,0.57258,0.42474,0.63858,0.59539,0.65641,0.62735,0.58334,0.63719,0.77436,0.43098,0.84458,0.49433,0.30263,0.74513,0.70596,0.33865,0.48159,0.67245,0.75225,0.44516,0.61303,0.6455,0.66715,0.8786
75,0.060826,0.031623,0.067474,0.031623,0.031623,0.031623,0.078752,0.067474,0.049548,0.031623,0.049548,0.049548,0.049548,0.031623,0.067474,0.049548,0.049548,0.031623,0.049548,0.078752,0.031623,0.049548,0.049548,0.049548,0.099002,0.078752,0.031623,0.049548,0.031623,0.049548,0.049548,0.031623,0.049548,0.031623,0.031623,0.049548,0.067474
77,0.31693,0.31976,0.24414,0.24051,0.22124,0.36636,0.30557,0.35653,0.26508,0.33068,0.25132,0.2967,0.2997,0.27816,0.20888,0.30263,0.27489,0.31698,0.31133,0.28448,0.2967,0.36394,0.21305,0.43711,0.30845,0.14939,0.35151,0.34899,0.16084,0.233,0.31698,0.35151,0.20888,0.29371,0.2997,0.30557,0.43508
73,0.09003,0.067474,0.078752,0.031623,0.031623,0.067474,0.10668,0.099002,0.078752,0.078752,0.099002,0.09003,0.078752,0.031623,0.067474,0.067474,0.067474,0.078752,0.067474,0.09003,0.078752,0.087723,0.031623,0.10797,0.13016,0.09003,0.09003,0.087723,0.031623,0.078752,0.078752,0.049548,0.067474,0.049548,0.078752,0.09003,0.13698
74,0.067474,0.031623,0.049548,0.031623,0.031623,0.031623,0.067474,0.049548,0.031623,0.031623,0.049548,0.049548,0.031623,0.031623,0.067474,0.049548,0.031623,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.067474,0.09003,0.078752,0.031623,0.067474,0.031623,0.031623,0.031623,0.031623,0.049548,0.031623,0.049548,0.067474,0.067474
