,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
38,1036,50641_1036_905954_0,905954,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.697990608438227,0.688564186215121,0.396197038311047,0.382032728478422,0.292407687865019,0.235849154526385,0.237033626428764,0.026417555778647,0.2649066833388691,-2.7100363538804784,0.1499024519267952,0.8284925580811465,0.8916405227744573,0.787320037142007,0.6668357789719668,0.5620696535892539,0.4116741765569133,0.3751270883403654,0.56194139036429,0.3484298816955552,0.3751270883403654,0.22004678018109528,0.7691977692362362,0.3779493780530531
2,1036,10069_1036_906793_0,906793,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.904521611814706,0.770314258667396,0.938112463866983,0.956722029986538,0.427305232832759,0.375104814660927,0.289391571967718,0.6982479306855932,1.7191409381384073,-135.594856517249,0.3322481915223458,0.8499646862500816,0.9049630944236184,0.8405810363580507,0.7243031903065706,0.5060555082501225,0.5702002751153437,0.4281429080515626,0.6021632964950235,0.6101715039801454,0.4281429080515625,0.3322481915223458,0.7160017160490489,0.7091377091861862
3,1036,10080_1036_906830_0,906830,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.877078129711708,0.886586888864866,0.867569370558549,0.634430527028488,0.387053436808357,0.234863506278484,0.201557957202761,0.5873170791197146,1.3278220872168582,-10.378926830221555,0.1845006844591347,0.7708317024035564,0.7885548711237497,0.8195426928842815,0.7277559250527244,0.6136960367797791,0.5162253103970621,0.49726159631116124,0.5858208126321971,0.5126688873068481,0.49726159631116124,0.19805077864946352,0.9515229515310311,0.6460746461336336
48,1036,12170_1036_1299080_0,1299080,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.970826269255128,0.986809563066777,0.641664042724023,0.488284610267889,0.39241828525116,0.360451697627863,0.469124720405808,0.3852980599776043,1.739231286125035,-21.91971968186501,0.4215940988886305,0.8009108788867783,0.8695590191504337,0.8037704640060196,0.6651478598747211,0.5336204724597168,0.474129992817514,0.38405172225693374,0.565544514888428,0.5153529941019466,0.38405172225693374,0.4215955058240783,0.7932217932562564,0.49463749472172186
29,1036,12093_1036_908125_0,908125,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.966923916566526,0.999544064578513,0.73203714682376,59.64447699324832,-365.4840511472163,0.9832339882850646,0.822450002863598,0.8794969822092193,0.8343514688257807,0.7654839587235047,0.6324093505373288,0.6968179664910289,0.6850190224545959,0.6534650683826977,0.8528377377193158,0.6850190224545959,0.9832339882850646,1.5,1.5
46,1036,10303_1036_1299078_0,1299078,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.888282353851018,0.888553031646233,0.849473924962051,1.0,0.71044704239469,0.716909474755451,0.555247161563226,0.7668291803910497,1.9511269871318613,-6.948817327999176,0.4201736170347951,0.7223582199076085,0.7312876902765627,0.6577516100744993,0.5920589553604705,0.4478125547708618,0.3923638856530779,0.3551007780041365,0.4806548463077919,0.7056653222251992,0.3551007780041365,0.5629178183491642,0.6580866581436438,1.5
31,1036,50880_1036_753596_0,753596,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.658691787096828,0.541580199604917,0.490643585572949,0.639990164162496,0.485581892755965,0.3965641386903101,2.170660823413401,-57.07760942894982,0.5394369852440616,0.7468721944762282,0.7740261523091313,0.7159920768049365,0.6108422214578121,0.4733264951833681,0.4166117010408138,0.3979051558890351,0.5098570632753512,0.5855101288819982,0.3979051558890351,0.5394369852440627,0.6795366795900901,1.5
32,1036,14513_1036_908128_0,908128,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,0.922514652652935,0.8671515157292796,0.9627227451295999,0.9511813269864623,0.8963258305464468,0.8352689375896707,0.8235024364137301,0.7678223951751482,0.857142856967696,0.8235024364137301,0.9999999999325262,1.5,1.5
39,1036,42066_1036_909726_0,909726,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.886602894138633,0.844807883509975,1.0,0.857355130424645,0.865705388824304,1.0,0.757064592368011,1.029557262656606,0.5225133739700405,-101.8308463891863,-0.991758930170586,0.8681421676837839,0.9000003356714561,0.8284504368661703,0.7634249622852274,0.6924143965325793,0.576311505841493,0.6252061390191158,0.6433271429670662,0.7886482789678892,0.6252061390191158,0.757064894069303,1.5,1.5
21,1036,41552_1036_907171_0,907171,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.95212980608676,0.894328982600401,1.0,1.0,0.93287966260656,0.692101689966785,0.461553505616225,0.821930735213307,1.871972543328439,-19.979255979828395,0.4346464123205031,0.8265599265812269,0.8398018087202518,0.827041570896841,0.7444269667382712,0.7053299832848916,0.6999850926026165,0.693398158224519,0.6541931340274783,0.7506866508355898,0.693398158224519,0.4617070190879204,1.5,0.952380952388889
