,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
13,1036,10092_1036_905939_0,905939,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.82741228324181,0.82741228324181,0.92240496732011,0.662430496026522,0.627435944458029,0.52245228975255,0.627435944458029,0.5530579132285616,3.312728026977114,-130.4003538727629,0.5924413787884852,0.9035390085072722,0.8884991220284782,0.8226738178688693,0.7278260398412568,0.6414031351842743,0.5223367184079911,0.4624733325773619,0.612609533531734,0.6344053098327846,0.46247333257736195,0.5924413787884852,0.8996138996306307,1.5
34,1036,10116_1036_909740_0,909740,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.966393327342659,0.987307596756048,0.984707000428467,1.0,1.0,0.853883317802044,0.840798212069583,0.8324210837021419,6.71427263122362,-171.68343368894054,0.8407981991764683,0.91036508878717,0.9514813390851441,0.9741032442046813,1.0263996794817092,1.08795716242443,1.0077746696177294,0.8722371133473429,0.8509735374445315,0.8250373194626188,0.8722371133473429,0.8407981991767882,1.5,1.5
28,1036,11860_1036_1659928_0,1659928,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,0.9539550008834802,0.9170482066084797,0.8544387266919552,0.7641973710975831,0.6575974226477188,0.6913628430998229,0.7565743128173469,0.6758800542364616,0.857142856967696,0.756574312817347,0.9999999999325262,1.5,1.5
40,1036,10122_1036_905962_0,905962,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.838556971663804,0.878300094874909,0.893749339167895,0.873889324082741,0.827518498162986,0.979840195257958,0.951135545547671,-0.0232017379223386,-2.279708717920566,-105.36492788312698,0.8918557061474714,0.9617393621087023,0.9473013314058983,0.8976669570086685,0.8203351598303457,0.7133820519546435,0.6979327290762061,0.7075164505467173,0.7013435020351838,0.7644477482382416,0.7075164505467173,0.8918557061474714,1.5,1.5
5,1036,14767_1036_910554_0,910554,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.342314667849852,4744.818841187729,-5.060534470862448,0.9999999999307112,0.945233942236896,0.9947252256104891,0.9924997932221833,0.9713141193135589,0.8853451683038883,0.7624762116734977,0.6296424567177249,0.7730802703144248,0.857142856967696,0.6296424567177249,0.9999999999325262,1.5,1.5
37,1036,16716_1036_909747_0,909747,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.873124774192411,0.976225214666699,0.879194482175205,0.854936799052332,0.784172886472442,0.630547942963678,0.622447949383852,0.585547180108108,2.62614299410086,-7.614756236229852,0.5689635825698972,0.867954193680592,0.8490194092946163,0.783486837981055,0.6765926052873633,0.5412438927468449,0.4838233543081661,0.4815772881634405,0.5727045485530141,0.6998827063144158,0.4815772881634405,0.6072753515436502,0.7940797941141141,1.5
1,1036,18007_1036_1240123_0,1240123,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.948923932619138,0.933188734845009,0.993873683428774,1.0,0.975910493049459,0.897262354086377,0.865791958538119,0.8272540741701875,9.130402772058204,-104.38264285220686,0.8657919587098888,0.9684278338559629,0.955365280753593,0.9201149257794015,0.8612824680243771,0.7507911393703739,0.8067241817181037,0.8611217986520622,0.7434885378750329,0.8193859613791898,0.8611217986520622,0.8657919734649981,1.5,1.5
23,1036,11993_1036_908458_0,908458,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.89880695596906,1.0,1.0,0.873261920732186,0.766492415089093,0.792037450325966,0.7021226707459545,4.987619239141821,-142.38463942334633,0.7792649263882435,0.9319499540979881,0.9441675765108358,0.9663104691751458,1.0302797001082924,1.1141526650269906,1.165268058909224,1.1379095625194104,0.8944660296287418,0.7823349347335582,1.1379095625194104,0.7792649263882435,1.5,1.5
2,1036,13807_1036_1290769_0,1290769,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.992048720670418,1.0,1.0,1.0,1.0,0.998528976972552,0.982311372195484,0.9617524985130734,13.649987741611666,-35.75025066898328,0.9254121769015788,0.995592990243006,1.0123315935921755,1.0023873261717078,0.9928369452185623,0.9620909825326343,0.9266460167698332,0.8685316289793452,0.8338069955045492,0.8554869020862264,0.8685316289793452,0.9823113299543172,1.5,1.5
22,1036,50643_1036_908442_0,908442,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.932142353880599,0.965805673381319,1.0,1.0,0.973808756820393,1.0,1.0,-0.0335157175782973,1.6028198640136146,-118.44663427164498,0.9816795416032263,0.8692256387776441,0.9017341293645972,0.9262657971368408,0.9819270887246982,1.0418031158816659,1.0149598408266634,0.9241990598345428,0.825238554000258,0.8414396069553866,0.9241990598345428,0.9816795416032263,1.5,1.5
17,1036,16668_1036_907792_0,907792,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.955591147733589,1.0,1.0,1.0,1.0,1.0,0.800510525303668,1.0205713221117223,0.7352325130235329,-102.38962061054728,-0.3664577980550484,0.9500529696278163,0.9481588994032749,0.9217510876371116,0.8872721784362424,0.8343763367621421,0.8264448381637262,0.8130535971934905,0.7572714286401188,0.8496697142928527,0.8130535971934905,0.8005107502049652,1.5,1.5
26,1036,17719_1036_909718_0,909718,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.951433880837012,0.943609671582383,0.883026552864647,0.953395989040186,0.933847577682644,0.961195974736751,0.595710930669101,1.020115137320284,0.5235976038085722,-106.2973336142372,-0.963217443394511,0.9467289384836287,0.9554674633994495,0.9352013618895567,0.9116489217178423,0.8775254929831423,0.8293274648282928,0.7738577450181336,0.7680465712075317,0.807761186200134,0.7738577450181336,0.5957113193051963,1.5,1.5
43,1036,18333_1036_909761_0,909761,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.858506073680212,0.95858261169928,0.858506073680212,1.0,1.0,0.935848200864058,0.731069264556719,0.8697404894163244,4.654118767595726,-116.9399623513265,0.7310690212446651,0.9383766831664271,0.9118238040380394,0.8730479296911677,0.8248473737768203,0.7644304219131243,0.8268919600899292,0.8872104041259848,0.7295992259959049,0.7856366884278702,0.8872104041259848,0.7310692636769527,1.5,1.5
14,1036,13216_1036_907287_0,907287,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.91216796602116,1.0,1.0,0.991636650080026,0.850358989530932,0.871546944113805,0.762078924185205,0.6555736721086548,3.914970785211031,-8.337016595880655,0.7273243557823993,0.9032779662281669,0.8655153575892226,0.7882341334754289,0.6605392514272312,0.48916943434747706,0.5032016985872613,0.5755494602594546,0.5765878399473394,0.7901739937913641,0.5755494602594546,0.7736673112610766,0.6898326898843844,1.5
7,1036,3080_1036_1789883_0,1789883,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.94954860802277,0.745016899404074,0.832631415102731,0.969018500400249,0.852150226807792,0.832631415102731,-1.8536928891134656,8.324980013011961,36.13600283126826,0.7775049000436395,0.9254996694641904,0.9247875436375256,0.9043585973605125,0.8781458115180497,0.828143995466076,0.8407694007733982,0.8390697472941553,0.7512735648997558,0.7693931214891132,0.8390697472941553,0.8976253085535696,1.5,1.5
29,1036,50896_1036_1659929_0,1659929,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.930676027184901,0.970108398993303,1.0,0.882440149112299,1.0,1.0,1.0,-0.0318703114951617,-0.7552752281318925,-109.74432202689412,0.9690320836769464,0.9809995725718554,1.0496463173976298,1.083121467849911,1.12632464413965,1.1144214287056224,1.015778079845627,0.8568850412520347,0.9044529931207832,0.8305989287703948,0.8568850412520347,0.9690320836769464,1.5,1.5
