11,0.37285,0.3759,0.37662,0.37125,0.37383,0.37302,0.37584,0.37868,0.3761,0.37482,0.37215,0.37357,0.37066,0.37181,0.366,0.37436,0.37503,0.37361,0.37701,0.37694,0.37341,0.37196,0.37144,0.3717,0.37612,0.37342,0.37372,0.37286,0.37112,0.37385,0.36806,0.37026,0.37029,0.37628
13,0.11587,0.11676,0.11722,0.11603,0.11617,0.11661,0.11638,0.11765,0.11693,0.11697,0.11585,0.11621,0.11791,0.11573,0.11474,0.11642,0.11666,0.11615,0.11721,0.11716,0.11603,0.11583,0.11567,0.11566,0.11699,0.11619,0.11643,0.11598,0.1155,0.11623,0.11618,0.11597,0.11582,0.11721
0,0.091038,0.094006,0.095241,0.091016,0.092507,0.091662,0.092856,0.09651,0.095047,0.093637,0.091691,0.092902,0.089558,0.090813,0.087532,0.093205,0.093824,0.092186,0.095606,0.095584,0.091639,0.090743,0.09048,0.095344,0.095058,0.09253,0.092609,0.091256,0.090285,0.092438,0.088723,0.089556,0.090025,0.094907
9,0.049297,0.051386,0.050686,0.049091,0.049609,0.049627,0.049788,0.050626,0.050165,0.05077,0.049246,0.049584,0.04884,0.049185,0.047971,0.049966,0.04998,0.080164,0.050408,0.050352,0.049484,0.049149,0.049102,0.049073,0.051257,0.049577,0.049802,0.049358,0.048939,0.049606,0.048413,0.0488,0.048924,0.050429
18,0.049297,0.051386,0.050686,0.049091,0.049609,0.049627,0.049788,0.050626,0.050165,0.05077,0.049246,0.049584,0.04884,0.049185,0.047971,0.049966,0.04998,0.080164,0.050408,0.050352,0.049484,0.049149,0.049102,0.049073,0.051257,0.049577,0.049802,0.049358,0.048939,0.049606,0.048413,0.0488,0.048924,0.050429
16,0.091038,0.094006,0.095241,0.091016,0.092507,0.091662,0.092856,0.09651,0.095047,0.093637,0.091691,0.092902,0.089558,0.090813,0.087532,0.093205,0.093824,0.092186,0.095606,0.095584,0.091639,0.090743,0.09048,0.095344,0.095058,0.09253,0.092609,0.091256,0.090285,0.092438,0.088723,0.089556,0.090025,0.094907
19,0.12703,0.12887,0.12954,0.12637,0.12774,0.12735,0.12786,0.13104,0.1293,0.12895,0.1269,0.1278,0.12576,0.12657,0.12371,0.15442,0.12872,0.12771,0.13089,0.13115,0.12738,0.12664,0.12638,0.12632,0.13025,0.12766,0.12793,0.12712,0.12628,0.12787,0.12473,0.12569,0.12588,0.12931
17,2.435,2.4526,2.4595,2.429,2.4377,2.4376,2.4392,2.4718,2.4564,2.4487,2.4299,2.4371,2.4223,2.4262,2.3955,2.4412,2.4497,2.4405,2.4586,2.4575,2.4342,2.4268,2.4295,2.425,2.4571,2.4405,2.4423,2.437,2.4228,2.4427,2.4082,2.4205,2.4209,2.4569
27,0.26551,0.26722,0.26778,0.26432,0.26597,0.26543,0.26603,0.26919,0.26751,0.26674,0.2649,0.26567,0.26373,0.26445,0.26095,0.26639,0.2669,0.26575,0.2681,0.26868,0.26594,0.26448,0.26447,0.26429,0.26767,0.26574,0.26583,0.27444,0.26408,0.26606,0.26205,0.26351,0.2636,0.2675
25,0.0009003,0.00031623,0.0009003,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.0009003,0.00031623,0.0009003,0.0009003,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.00031623,0.0009003,0.0009003,0.00031623,0.00031623,0.00031623
30,0.12703,0.12887,0.12954,0.12637,0.12774,0.12735,0.12786,0.13104,0.1293,0.12895,0.1269,0.1278,0.12576,0.12657,0.12371,0.15442,0.12872,0.12771,0.13089,0.13115,0.12738,0.12664,0.12638,0.12632,0.13025,0.12766,0.12793,0.12712,0.12628,0.12787,0.12473,0.12569,0.12588,0.12931
26,0.19587,0.19736,0.19807,0.19594,0.19648,0.19615,0.1966,0.19928,0.19787,0.19719,0.19622,0.20258,0.19479,0.19572,0.19302,0.197,0.19745,0.19635,0.19849,0.19866,0.19619,0.19593,0.19553,0.19589,0.19837,0.19659,0.19673,0.19592,0.19551,0.1965,0.19371,0.19469,0.19489,0.19799
28,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
23,0.3886,0.39123,0.39257,0.3878,0.38948,0.38958,0.38984,0.39455,0.39205,0.39162,0.38862,0.38991,0.38715,0.38899,0.38322,0.39049,0.39112,0.38946,0.39305,0.39278,0.38906,0.38874,0.38824,0.38786,0.39314,0.38963,0.4008,0.38874,0.38763,0.38987,0.38509,0.38637,0.38675,0.3922
24,0.3178,0.31978,0.32068,0.31607,0.32006,0.31735,0.31836,0.32228,0.32004,0.31897,0.3167,0.31798,0.31527,0.31632,0.31152,0.31873,0.31932,0.31792,0.32081,0.32123,0.31761,0.31628,0.31618,0.31639,0.32032,0.31792,0.31796,0.31746,0.31592,0.31802,0.31325,0.31511,0.31513,0.32008
22,0.48077,0.48449,0.48599,0.48874,0.48217,0.48254,0.48232,0.48835,0.48543,0.48407,0.48214,0.48351,0.48022,0.48094,0.47643,0.48322,0.48396,0.48213,0.48649,0.48651,0.48215,0.48089,0.48176,0.48167,0.48604,0.48299,0.48279,0.48121,0.48034,0.48231,0.47895,0.47984,0.48084,0.48615
29,0.25201,0.25391,0.25466,0.25171,0.25287,0.25244,0.25327,0.25598,0.25439,0.25355,0.25188,0.2528,0.25071,0.25157,0.24805,0.2534,0.25369,0.2527,0.2554,0.25501,0.25391,0.2516,0.25186,0.25131,0.25441,0.25263,0.25283,0.25274,0.25135,0.25291,0.24943,0.2507,0.25057,0.25441
21,0.4649,0.46782,0.46936,0.45733,0.46434,0.46371,0.46643,0.47212,0.46838,0.4669,0.46271,0.46553,0.45988,0.46245,0.45273,0.46731,0.46759,0.46543,0.46994,0.47766,0.46467,0.46253,0.46118,0.45792,0.46834,0.46475,0.46529,0.46532,0.46216,0.4659,0.45521,0.45958,0.45903,0.46836
20,0.091038,0.094006,0.095241,0.091016,0.092507,0.091662,0.092856,0.09651,0.095047,0.093637,0.091691,0.092902,0.089558,0.090813,0.087532,0.093205,0.093824,0.092186,0.095606,0.095584,0.091639,0.090743,0.09048,0.095344,0.095058,0.09253,0.092609,0.091256,0.090285,0.092438,0.088723,0.089556,0.090025,0.094907
32,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
31,1.0288,1.0368,1.0502,1.0259,1.032,1.0306,1.0324,1.0444,1.0384,1.0355,1.0281,1.0315,1.0242,1.0264,1.0117,1.0335,1.0356,1.0316,1.0407,1.0403,1.0301,1.027,1.0265,1.0261,1.0383,1.0319,1.0321,1.0295,1.0252,1.0322,1.0174,1.0231,1.0229,1.0388
33,1.0288,1.0368,1.0502,1.0259,1.032,1.0306,1.0324,1.0444,1.0384,1.0355,1.0281,1.0315,1.0242,1.0264,1.0117,1.0335,1.0356,1.0316,1.0407,1.0403,1.0301,1.027,1.0265,1.0261,1.0383,1.0319,1.0321,1.0295,1.0252,1.0322,1.0174,1.0231,1.0229,1.0388
36,0.25201,0.25391,0.25466,0.25171,0.25287,0.25244,0.25327,0.25598,0.25439,0.25355,0.25188,0.2528,0.25071,0.25157,0.24805,0.2534,0.25369,0.2527,0.2554,0.25501,0.25391,0.2516,0.25186,0.25131,0.25441,0.25263,0.25283,0.25274,0.25135,0.25291,0.24943,0.2507,0.25057,0.25441
40,0.12703,0.12887,0.12954,0.12637,0.12774,0.12735,0.12786,0.13104,0.1293,0.12895,0.1269,0.1278,0.12576,0.12657,0.12371,0.15442,0.12872,0.12771,0.13089,0.13115,0.12738,0.12664,0.12638,0.12632,0.13025,0.12766,0.12793,0.12712,0.12628,0.12787,0.12473,0.12569,0.12588,0.12931
42,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
38,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
34,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
43,0.091038,0.094006,0.095241,0.091016,0.092507,0.091662,0.092856,0.09651,0.095047,0.093637,0.091691,0.092902,0.089558,0.090813,0.087532,0.093205,0.093824,0.092186,0.095606,0.095584,0.091639,0.090743,0.09048,0.095344,0.095058,0.09253,0.092609,0.091256,0.090285,0.092438,0.088723,0.089556,0.090025,0.094907
39,0.052609,0.053266,0.053569,0.052855,0.052868,0.052824,0.052952,0.053909,0.053622,0.053439,0.052781,0.053059,0.05248,0.052571,0.051915,0.053159,0.053206,0.052945,0.053615,0.053592,0.053029,0.052811,0.05275,0.052649,0.053982,0.052959,0.052979,0.052723,0.052834,0.052915,0.052865,0.054303,0.060847,0.053549
37,0.055663,0.059337,0.060809,0.055125,0.057314,0.056471,0.057854,0.062795,0.06061,0.060116,0.056181,0.057882,0.053969,0.055632,0.051548,0.058459,0.059139,0.057119,0.061457,0.061098,0.056415,0.072515,0.05486,0.054792,0.060461,0.057494,0.057922,0.055972,0.054441,0.057494,0.053039,0.053936,0.05445,0.060469
41,0.22165,0.22321,0.22407,0.22122,0.2221,0.2219,0.22226,0.22515,0.22392,0.22299,0.22163,0.22226,0.22063,0.22141,0.22195,0.22267,0.22301,0.22195,0.22473,0.22426,0.22181,0.2214,0.22097,0.22099,0.2238,0.22213,0.22245,0.22184,0.22094,0.23543,0.22006,0.22072,0.2207,0.22397
35,0.25201,0.25391,0.25466,0.25171,0.25287,0.25244,0.25327,0.25598,0.25439,0.25355,0.25188,0.2528,0.25071,0.25157,0.24805,0.2534,0.25369,0.2527,0.2554,0.25501,0.25391,0.2516,0.25186,0.25131,0.25441,0.25263,0.25283,0.25274,0.25135,0.25291,0.24943,0.2507,0.25057,0.25441
50,0.65939,0.66535,0.6671,0.65756,0.66143,0.66064,0.66196,0.67039,0.67887,0.6635,0.65909,0.6615,0.65583,0.65793,0.64838,0.66293,0.6642,0.66119,0.66799,0.66744,0.66044,0.65834,0.65794,0.65734,0.66625,0.66157,0.66177,0.66,0.65721,0.66199,0.65174,0.65584,0.65557,0.66642
48,0.25201,0.25391,0.25466,0.25171,0.25287,0.25244,0.25327,0.25598,0.25439,0.25355,0.25188,0.2528,0.25071,0.25157,0.24805,0.2534,0.25369,0.2527,0.2554,0.25501,0.25391,0.2516,0.25186,0.25131,0.25441,0.25263,0.25283,0.25274,0.25135,0.25291,0.24943,0.2507,0.25057,0.25441
54,0.65939,0.66535,0.6671,0.65756,0.66143,0.66064,0.66196,0.67039,0.67887,0.6635,0.65909,0.6615,0.65583,0.65793,0.64838,0.66293,0.6642,0.66119,0.66799,0.66744,0.66044,0.65834,0.65794,0.65734,0.66625,0.66157,0.66177,0.66,0.65721,0.66199,0.65174,0.65584,0.65557,0.66642
46,0.81182,0.81882,0.82165,0.8105,0.81449,0.81369,0.81513,0.82619,0.8302,0.81703,0.81318,0.81524,0.80765,0.8113,0.8,0.81663,0.82539,0.81422,0.82281,0.82218,0.81349,0.81109,0.81089,0.81055,0.82039,0.81513,0.81519,0.81259,0.81611,0.81511,0.80286,0.80799,0.80843,0.82064
52,0.44108,0.44438,0.44537,0.43962,0.44229,0.4413,0.44241,0.4478,0.44474,0.44334,0.44064,0.4422,0.43869,0.44011,0.43361,0.44282,0.44358,0.44198,0.44578,0.4457,0.44161,0.44027,0.43973,0.43694,0.44484,0.44187,0.44215,0.44111,0.43946,0.44219,0.43587,0.43822,0.43847,0.44491
44,0.091038,0.094006,0.095241,0.091016,0.092507,0.091662,0.092856,0.09651,0.095047,0.093637,0.091691,0.092902,0.089558,0.090813,0.087532,0.093205,0.093824,0.092186,0.095606,0.095584,0.091639,0.090743,0.09048,0.095344,0.095058,0.09253,0.092609,0.091256,0.090285,0.092438,0.088723,0.089556,0.090025,0.094907
55,0.37285,0.3759,0.37662,0.37125,0.37383,0.37302,0.37584,0.37868,0.3761,0.37482,0.37215,0.37357,0.37066,0.37181,0.366,0.37436,0.37503,0.37361,0.37701,0.37694,0.37341,0.37196,0.37144,0.3717,0.37612,0.37342,0.37372,0.37286,0.37112,0.37385,0.36806,0.37026,0.37029,0.37628
53,1.6829,1.6961,1.7013,1.6798,1.6884,1.6857,1.6895,1.7099,1.6994,1.6938,1.6794,1.6843,1.6746,1.6764,1.6561,1.687,1.6942,1.6875,1.7002,1.6996,1.6821,1.6769,1.68,1.6794,1.6997,1.6877,1.6893,1.6851,1.6738,1.6896,1.6651,1.6733,1.6736,1.6996
51,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
47,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
49,0.3178,0.31978,0.32068,0.31607,0.32006,0.31735,0.31836,0.32228,0.32004,0.31897,0.3167,0.31798,0.31527,0.31632,0.31152,0.31873,0.31932,0.31792,0.32081,0.32123,0.31761,0.31628,0.31618,0.31639,0.32032,0.31792,0.31796,0.31746,0.31592,0.31802,0.31325,0.31511,0.31513,0.32008
45,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
61,0.072635,0.076371,0.077743,0.072432,0.074256,0.07358,0.07464,0.079062,0.077475,0.07604,0.073023,0.074557,0.07212,0.072339,0.069437,0.075317,0.076136,0.074081,0.078135,0.078042,0.07352,0.072444,0.072058,0.071809,0.077365,0.074423,0.074728,0.073016,0.071427,0.074461,0.076736,0.071429,0.072132,0.07753
64,0.15371,0.15516,0.156,0.15275,0.15416,0.15381,0.15434,0.15682,0.15585,0.15484,0.15325,0.15409,0.1522,0.15288,0.14996,0.15469,0.15498,0.15399,0.15724,0.15646,0.15374,0.15296,0.15284,0.15268,0.15563,0.15403,0.15427,0.15365,0.15255,0.17094,0.15105,0.15212,0.15219,0.1557
60,0.43748,0.43336,0.43458,0.42868,0.43213,0.4305,0.43189,0.4369,0.43399,0.4328,0.42931,0.43124,0.42771,0.42891,0.42274,0.43236,0.43313,0.43116,0.43501,0.435,0.4305,0.42917,0.42893,0.42886,0.43442,0.43128,0.4314,0.43093,0.42837,0.43183,0.42508,0.42738,0.42751,0.43416
58,0.48077,0.48449,0.48599,0.48874,0.48217,0.48254,0.48232,0.48835,0.48543,0.48407,0.48214,0.48351,0.48022,0.48094,0.47643,0.48322,0.48396,0.48213,0.48649,0.48651,0.48215,0.48089,0.48176,0.48167,0.48604,0.48299,0.48279,0.48121,0.48034,0.48231,0.47895,0.47984,0.48084,0.48615
59,0.15358,0.1552,0.15681,0.15434,0.1542,0.15444,0.15435,0.15723,0.15591,0.17471,0.15389,0.1546,0.15449,0.15313,0.15302,0.15487,0.15516,0.15466,0.15605,0.15595,0.15401,0.15469,0.15365,0.15332,0.15568,0.15445,0.15462,0.15384,0.15359,0.15434,0.15456,0.15249,0.15341,0.15626
62,0.48077,0.48449,0.48599,0.48874,0.48217,0.48254,0.48232,0.48835,0.48543,0.48407,0.48214,0.48351,0.48022,0.48094,0.47643,0.48322,0.48396,0.48213,0.48649,0.48651,0.48215,0.48089,0.48176,0.48167,0.48604,0.48299,0.48279,0.48121,0.48034,0.48231,0.47895,0.47984,0.48084,0.48615
66,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
63,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
56,0.095428,0.097121,0.098413,0.095114,0.09601,0.095653,0.096178,0.098566,0.097654,0.096672,0.095441,0.096158,0.094408,0.095215,0.092904,0.096439,0.096777,0.095916,0.097814,0.097665,0.095627,0.095193,0.095168,0.09504,0.097348,0.11751,0.09613,0.095483,0.094871,0.096055,0.093728,0.094406,0.094566,0.097527
65,0.31256,0.31593,0.3175,0.31229,0.31407,0.31355,0.31434,0.31949,0.31718,0.31554,0.31415,0.3147,0.31054,0.31294,0.30787,0.31533,0.31612,0.31382,0.31819,0.31817,0.31352,0.31233,0.31234,0.3126,0.31715,0.31447,0.31455,0.31287,0.31938,0.31421,0.30864,0.31078,0.31166,0.31711
57,0.56781,0.57253,0.57417,0.56631,0.56959,0.56913,0.56988,0.57669,0.57365,0.57126,0.56787,0.56976,0.56503,0.56691,0.55825,0.57144,0.57167,0.56932,0.58074,0.57524,0.56921,0.56729,0.56676,0.56641,0.5733,0.56932,0.56994,0.56816,0.56639,0.56822,0.56144,0.56474,0.56475,0.57353
69,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
73,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
75,0.28512,0.28776,0.28878,0.28547,0.28619,0.28582,0.28643,0.29046,0.2884,0.2874,0.28694,0.28694,0.28388,0.28625,0.28201,0.28701,0.2874,0.28614,0.28923,0.28906,0.28581,0.28567,0.28524,0.28569,0.28854,0.28659,0.28665,0.28561,0.2858,0.28635,0.28286,0.28387,0.28455,0.28836
71,0.56043,0.57096,0.57346,0.56148,0.56305,0.56467,0.56712,0.57695,0.573,0.56937,0.5625,0.5671,0.55917,0.5619,0.54757,0.56457,0.5669,0.5665,0.57442,0.57506,0.56463,0.56189,0.56187,0.55729,0.57107,0.56487,0.56751,0.5646,0.55473,0.56639,0.55499,0.55844,0.55476,0.57244
77,0.31256,0.31593,0.3175,0.31229,0.31407,0.31355,0.31434,0.31949,0.31718,0.31554,0.31415,0.3147,0.31054,0.31294,0.30787,0.31533,0.31612,0.31382,0.31819,0.31817,0.31352,0.31233,0.31234,0.3126,0.31715,0.31447,0.31455,0.31287,0.31938,0.31421,0.30864,0.31078,0.31166,0.31711
70,0.095428,0.097121,0.098413,0.095114,0.09601,0.095653,0.096178,0.098566,0.097654,0.096672,0.095441,0.096158,0.094408,0.095215,0.092904,0.096439,0.096777,0.095916,0.097814,0.097665,0.095627,0.095193,0.095168,0.09504,0.097348,0.11751,0.09613,0.095483,0.094871,0.096055,0.093728,0.094406,0.094566,0.097527
67,0.28512,0.28776,0.28878,0.28547,0.28619,0.28582,0.28643,0.29046,0.2884,0.2874,0.28694,0.28694,0.28388,0.28625,0.28201,0.28701,0.2874,0.28614,0.28923,0.28906,0.28581,0.28567,0.28524,0.28569,0.28854,0.28659,0.28665,0.28561,0.2858,0.28635,0.28286,0.28387,0.28455,0.28836
74,0.12703,0.12887,0.12954,0.12637,0.12774,0.12735,0.12786,0.13104,0.1293,0.12895,0.1269,0.1278,0.12576,0.12657,0.12371,0.15442,0.12872,0.12771,0.13089,0.13115,0.12738,0.12664,0.12638,0.12632,0.13025,0.12766,0.12793,0.12712,0.12628,0.12787,0.12473,0.12569,0.12588,0.12931
76,0.31256,0.31593,0.3175,0.31229,0.31407,0.31355,0.31434,0.31949,0.31718,0.31554,0.31415,0.3147,0.31054,0.31294,0.30787,0.31533,0.31612,0.31382,0.31819,0.31817,0.31352,0.31233,0.31234,0.3126,0.31715,0.31447,0.31455,0.31287,0.31938,0.31421,0.30864,0.31078,0.31166,0.31711
72,0.13984,0.14141,0.1421,0.14015,0.14044,0.1402,0.14056,0.14291,0.14191,0.14118,0.14009,0.14063,0.13893,0.13981,0.13727,0.14093,0.14125,0.14045,0.14231,0.14225,0.14047,0.13981,0.14154,0.13968,0.14213,0.14078,0.14083,0.14001,0.13952,0.14059,0.13851,0.13897,0.13943,0.14186
68,0.19587,0.19736,0.19807,0.19594,0.19648,0.19615,0.1966,0.19928,0.19787,0.19719,0.19622,0.20258,0.19479,0.19572,0.19302,0.197,0.19745,0.19635,0.19849,0.19866,0.19619,0.19593,0.19553,0.19589,0.19837,0.19659,0.19673,0.19592,0.19551,0.1965,0.19371,0.19469,0.19489,0.19799
82,0.28512,0.28776,0.28878,0.28547,0.28619,0.28582,0.28643,0.29046,0.2884,0.2874,0.28694,0.28694,0.28388,0.28625,0.28201,0.28701,0.2874,0.28614,0.28923,0.28906,0.28581,0.28567,0.28524,0.28569,0.28854,0.28659,0.28665,0.28561,0.2858,0.28635,0.28286,0.28387,0.28455,0.28836
86,0.18088,0.1858,0.18779,0.18025,0.183,0.18223,0.18351,0.18981,0.18762,0.18575,0.18111,0.18337,0.17929,0.17993,0.17469,0.18435,0.18547,0.18279,0.18842,0.18832,0.18195,0.18133,0.17987,0.17942,0.18706,0.18313,0.1833,0.18127,0.17914,0.18327,0.17829,0.17982,0.18098,0.18809
88,0.42024,0.424,0.4258,0.41959,0.42164,0.42221,0.42216,0.42781,0.42551,0.42346,0.41962,0.42183,0.41912,0.41862,0.41156,0.42261,0.42362,0.42161,0.42628,0.42592,0.42095,0.41609,0.41923,0.41861,0.42488,0.42176,0.42172,0.42041,0.41854,0.42197,0.41643,0.41599,0.41978,0.43305
