,Unnamed: 0,DRUG_ID,SCAN_DRUGID_COSMICID_KEY,COSMIC_ID,FOLD_RANGE,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,param_1,param_2,param_3,param_4,norm_cell_1_MOGP,norm_cell_2_MOGP,norm_cell_3_MOGP,norm_cell_4_MOGP,norm_cell_5_MOGP,norm_cell_6_MOGP,norm_cell_7_MOGP,AUC_MOGP,AUC_s4,Emax_MOGP,Emax_s4,IC50_MOGP,IC50_s4
0,25,1036,50642_1036_753581_0,753581,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.960323714640182,0.965918542662009,1.0,1.0,1.0,1.0,0.879577524804327,1.0340398507001576,0.5792360802475673,-95.02507738531568,-0.7369484720395942,0.9786691701037892,1.0189744671995136,1.0006854036450674,0.9969940864717448,0.9596514939001008,0.9279281030352868,0.8380777212396127,0.8326165897844826,0.8469159902359902,0.8380777212396127,0.8795776516581697,1.5,1.5
1,6,1036,50895_1036_1240125_0,1240125,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.879769748842991,0.923496704396908,0.661226450059915,0.521355079679286,0.343611408881666,0.372793205579783,0.5454102999608099,1.541569528895123,-9.54823802064416,0.3373914907047116,0.9414011818888436,0.973360218814207,0.9099310569865888,0.842597817910324,0.739759175919429,0.6849347415253234,0.6098617284044975,0.7057073580714317,0.5793146041941453,0.6098617284044975,0.3501645426116898,1.5,0.7052767053258258
2,7,1036,13209_1036_906814_0,906814,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.994166751705525,1.0,1.0,1.0,1.0,1.0,-0.3974995377057468,2.708504797108082,-17.69479275448992,0.9991513330179838,0.9066922630958244,0.9235144073018872,0.8736673166514123,0.8241292891645088,0.7416597070302663,0.6951564243065038,0.63217057082063,0.6910962172521353,0.856419405701452,0.63217057082063,0.9991513330362044,1.5,1.5
3,47,1036,11772_1036_1240226_0,1240226,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.968634433993399,0.942432316163076,0.69330642098053,0.703149363149774,0.594979887185326,0.535990826101353,0.434406175560232,0.4231965110593369,1.2579440771698538,-3.5571326771564973,0.343221712067935,0.8563097934119261,0.8510056306701046,0.7750222618921895,0.6876536172769692,0.5677417418687419,0.5088565746474741,0.4676284971468047,0.5792784049451825,0.5923136520602961,0.4676284971468047,0.453846325507716,0.8841698841891894,0.8824538824734734
4,1,1036,12480_1036_910921_0,910921,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.739113301937549,0.929644701710455,0.88320328088781,0.925024874508203,0.669426855823568,0.455650430759327,0.283744229075502,0.744751078035208,1.563252593061721,-12.973217162945856,0.2604458999320366,0.8971083311493707,0.9124350698192408,0.8132848982622042,0.6950607153328638,0.5406512718473169,0.4680813574785478,0.4164442335636124,0.5847931301655972,0.6275747526040835,0.4164442335636124,0.2949444377872519,0.7850707851066067,0.818532818563063
5,16,1036,13706_1036_907067_0,907067,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.678398140286376,0.771047490293383,0.444628180926395,0.391679100478942,0.23730968023807,0.64703053265878,1.0122517026383568,-4.630718364239904,0.085062943026809,0.9079239489416128,0.9258290463158048,0.8205754967773045,0.694162897541207,0.5306940036628742,0.4545789316472864,0.3996628813646267,0.5839718307175664,0.5546315888233753,0.3996628813646267,0.2479517602401169,0.7627627628023023,0.7194337194804804
6,0,1036,41735_1036_1287706_0,1287706,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.857194871394762,0.822377831525838,0.778867909807287,0.47006579802866,0.352643624353073,0.37876778237237,0.439663467790175,0.4470116749304535,1.9429945867620404,-18.1526536162644,0.3873949904165303,0.8400125142056137,0.8284162680908029,0.7741640015523232,0.7164847831596066,0.6285676785346594,0.5817639972751215,0.5402707035723828,0.6032535326250154,0.507480277093662,0.5402707035723828,0.3874386848248365,1.5,0.5538395539139139
7,15,1036,15753_1036_907058_0,907058,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.972542916284065,0.951437676061818,0.822575599582899,0.665597715281777,0.574239724215212,0.6882390864532875,2.1708653099432,-10.379486714504043,0.538417681427423,0.9606877098221248,0.9972488811662606,0.9520495620707728,0.9105345670557295,0.8340895776180369,0.7884766512692638,0.711236957255376,0.7617955619791001,0.7435646608356629,0.7112369572553758,0.5746488074344482,1.5,1.5
8,5,1036,14775_1036_906818_0,906818,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.978566620037471,0.9395194986867,0.739453320219347,0.527857027126326,0.305305687468765,0.33279394079081,0.404217393983236,0.4371286558256031,1.5359610344027268,-12.389613514305848,0.3439865786001601,0.8367549636388425,0.8200955227066337,0.726893090832605,0.6149599927150379,0.4702048297030556,0.4027988083526245,0.3737105706806338,0.5201446323569334,0.5097949856870712,0.3737105706806338,0.3449213624463959,0.6786786787322322,0.5649935650660661
9,11,1036,3413_1036_753546_0,753546,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.863665123635977,0.998924752247375,1.0,1.0,1.0,0.943222559548915,0.688646756333784,0.8640447938890662,3.4667835628041344,-112.0929221459739,0.6886464942170925,1.016550484261988,1.0776552816093576,1.005548483621629,0.9283887012898142,0.8117815731571393,0.7500790035549834,0.6556354422836544,0.7756317632762126,0.8014955369323965,0.6556354422836546,0.6886467349405194,1.5,1.5
10,9,1036,12605_1036_687448_0,687448,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.843020675703968,0.984962953903922,0.875257269207168,0.797855689204197,0.455101374616248,0.442983115906668,0.430088478505388,0.5823841457442052,2.021631553718512,-26.23142314288232,0.4329982246378553,0.8980684583114376,0.9086924137341562,0.8450277021863372,0.7759902500162807,0.6734809332689796,0.6199248218201812,0.566005051721436,0.651759581759521,0.6018264248668842,0.566005051721436,0.4330157004374498,1.5,0.6799656800190189
11,8,1036,41371_1036_906813_0,906813,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.942878795347003,0.835746500394322,0.644124605678233,0.43393570090694,0.242313806190852,0.180466901616719,0.6059381779659087,1.114353681509218,-7.240576746259423,0.1195380140025012,0.8959357716391245,0.9067935759495312,0.8340583068330368,0.752387257408475,0.6366413178243917,0.5782865786628254,0.522355043275257,0.6320838037895007,0.5275535695841653,0.522355043275257,0.1737146251668419,1.5,0.6632346632907907
12,12,1036,12607_1036_906865_0,906865,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.896469021971095,1.0,1.0,0.855618557138133,0.692252312858447,0.51866454860748,0.406334674079874,0.6755172577589434,1.6750618848527667,-10.260783945809512,0.3810401371041047,0.9098789754844704,0.9282303171373508,0.8341646414044507,0.7233359271605448,0.5761928293973202,0.5059952400877324,0.4503341760160906,0.6080922554472002,0.6713704503559084,0.4503341760160906,0.4148262417695814,0.8712998713213213,0.861432861455956
13,43,1036,16580_1036_905976_0,905976,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,0.992206806766137,0.829270582923395,0.555048668676575,0.454367556393962,0.316591213976656,0.372234059178695,0.245062294882854,0.345604445269385,1.339866927889472,-8.915510747395873,0.3007334190540935,0.8649624867519414,0.854987882886068,0.7623039110937233,0.6518336988096649,0.5074728162403377,0.4395912664938642,0.4047912833181507,0.5503697150024461,0.4429238672968304,0.4047912833181507,0.3036475524494035,0.7262977263433433,0.4916344917192192
14,37,1036,17697_1036_905955_0,905955,1000,10.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.987594600804987,1.0,1.0,1.0,1.0,0.3182248590160964,403.0504181993685,-425.25929913092926,0.9975189208984376,0.9995324235259528,1.0489915805334196,1.023661847021918,1.0108348306826993,0.962889812642392,0.9267628421842892,0.8314105840519933,0.8437519030225865,0.8554863191271603,0.8314105840519933,0.9975189208984376,1.5,1.5
15,39,1061,45077_1061_905976_0,905976,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.863261258809132,0.819455019122782,0.546837583307266,0.371612624561866,0.327806384875516,0.522540401527744,0.4461191472539363,1.7491495516803757,-13.80032452244012,0.4022561491324575,0.979146776522012,0.9809372494661632,0.8641799223425043,0.7229695916818184,0.5421142010368997,0.4586734047999691,0.4475125447700622,0.6118073759065339,0.541655125489882,0.4475125447700622,0.4027347837430282,0.7691977692362364,0.601029601096096
16,0,1061,41735_1061_1287706_0,1287706,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.978940729759954,0.622305011573171,0.481853527866635,0.452680034329406,0.6600363684109996,1.865795496453285,-27.4750341398932,0.4646763139745323,0.9669695139490544,0.9684544274799252,0.9207259817388768,0.8750864438982944,0.7952451178462662,0.7489034884108167,0.7246491714586494,0.7365281235556456,0.6876469331335922,0.7246491714586494,0.4647640940356639,1.5,0.7799227799594595
17,15,1061,40316_1061_907067_0,907067,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,0.933564774336594,0.81042714896511,0.748883112461535,0.696754025181534,0.46474985536693,0.578373426786171,0.4291388750875016,1.853081985590148,-5.740493335825727,0.4932237033069269,0.942142888786364,0.9282865000932704,0.8569026701712524,0.7775656192021632,0.6635709064153528,0.605473913986266,0.5965599097528653,0.6573072869099017,0.6382142723817301,0.5965599097528652,0.5284972018609456,1.5,1.5
18,18,1061,39429_1061_907169_0,907169,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.883657567729163,0.783767901110532,0.94938892874748,0.875764303874662,0.5311123680569231,7.671080969973269,-103.01958933589522,0.8696403846048828,1.019726935764431,1.034029311618636,0.9829463401141448,0.9340460315580448,0.8486191235163538,0.7990741474598241,0.7669588611677615,0.7853690404630431,0.7985970616737093,0.7669588611677615,0.8696403846048828,1.5,1.5
19,16,1061,41560_1061_1298144_0,1298144,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,0.899822731880614,0.798275746793905,0.629030771649389,0.498492046425816,0.551668868212628,0.5233499778540905,2.0358118745258764,-10.307773780760634,0.5121121206807101,0.8944231202950838,0.8524725875474084,0.7605248536104042,0.6510232348355761,0.5077645451405881,0.4403300326498185,0.458363378596082,0.5546553883806359,0.6594834576683528,0.458363378596082,0.519352723406093,0.7262977263433433,1.5
20,26,1061,41576_1061_925339_0,925339,1000,5.0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.0,1.0,1.0,1.0,1.0,0.943884387672822,0.786765386667834,0.812112292668639,0.731034009666065,0.5568527960757589,4.336685162671644,-24.49771614542013,0.7700404144981661,0.97011518940199,0.9780334081225668,0.8807333875652327,0.7664748754495321,0.6140861150282432,0.5410892828912613,0.522904517332745,0.6469866292771004,0.7693070981534685,0.5229045173327451,0.7700596995929916,1.5,1.5
