7,0.71346,0.71346,0.7209,0.71097,0.71346,0.71595,0.7209,0.73311,0.7209,0.71595,0.71595,0.71843,0.72581,0.71843,0.71346,0.7209,0.70847,0.71595,0.71843,0.70344,0.71594,0.71595,0.71843,0.71595,0.72581,0.72579,0.72581,0.7209,0.71595,0.71346,0.71346,0.71097,0.72336,0.71843,0.71595,0.71595,0.70847,0.71595,0.72336,0.71595,0.70847,0.71097,0.72581,0.71594,0.71346,0.71346,0.71595,0.72581
9,1.038,1.0431,1.0516,1.0311,1.0397,1.0414,1.0414,1.0617,1.0516,1.0431,1.038,1.0448,1.0499,1.0397,1.0329,1.0465,1.0311,1.0363,1.0465,1.0225,1.0414,1.0414,1.0448,1.0465,1.055,1.0465,1.0499,1.0499,1.0346,1.0329,1.0346,1.0329,1.0482,1.0414,1.0414,1.038,1.0329,1.038,1.0499,1.0414,1.0294,1.0329,1.0482,1.038,1.0363,1.0414,1.0431,1.0499
11,0.46658,0.47039,0.47414,0.45891,0.46658,0.47414,0.47414,0.48526,0.48157,0.46658,0.47414,0.47414,0.47788,0.47788,0.46278,0.47788,0.46658,0.47033,0.47039,0.46278,0.47033,0.47414,0.47039,0.47414,0.47414,0.48157,0.47788,0.47414,0.46278,0.47039,0.47414,0.46658,0.47414,0.47033,0.47039,0.47414,0.47039,0.46658,0.47788,0.47788,0.46278,0.47039,0.47788,0.47414,0.46658,0.47039,0.46658,0.47414
18,2.6201,2.641,2.6551,2.6133,2.6262,2.635,2.6289,2.6837,2.6497,2.639,2.6194,2.6397,2.6544,2.6255,2.6208,2.637,2.6072,2.6147,2.6383,2.5846,2.6323,2.6383,2.6437,2.6524,2.6618,2.6437,2.6564,2.6531,2.6214,2.6147,2.6147,2.6106,2.6524,2.6302,2.6282,2.6241,2.6106,2.616,2.6484,2.6269,2.5962,2.6079,2.6417,2.618,2.6099,2.635,2.6444,2.6618
19,0.21707,0.22525,0.20888,0.21707,0.22525,0.21707,0.21707,0.22525,0.21707,0.22525,0.23288,0.21707,0.20819,0.20888,0.20888,0.22525,0.20888,0.20888,0.21707,0.2,0.21707,0.2,0.24051,0.20888,0.22525,0.21707,0.21707,0.20888,0.21707,0.20888,0.20888,0.21707,0.21707,0.2247,0.22525,0.23288,0.2,0.21707,0.22525,0.23288,0.21707,0.20888,0.24051,0.21707,0.2247,0.20888,0.2,0.21707
21,0.10668,0.031623,0.060826,0.031623,0.060826,0.09003,0.09003,0.031623,0.031623,0.031623,0.12333,0.09003,0.031623,0.031623,0.031623,0.09003,0.031623,0.09003,0.060826,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.09003,0.09003,0.060826,0.060826,0.031623,0.09003,0.060826,0.10668,0.060826,0.060826,0.09003,0.077478,0.060826,0.031623,0.031623,0.031623
15,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.031623,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.060826,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.060826,0.060826,0.10668,0.031623,0.060826,0.031623,0.031623,0.031623,0.060826,0.060826,0.09003,0.060826,0.060826,0.031623,0.031623
17,0.10668,0.060826,0.12333,0.060826,0.09003,0.09003,0.13636,0.12333,0.13636,0.12333,0.13636,0.12333,0.12333,0.10668,0.10668,0.09003,0.09003,0.10668,0.10668,0.09003,0.12333,0.09003,0.12333,0.09003,0.09003,0.12333,0.12333,0.10668,0.09003,0.10668,0.10668,0.10668,0.10668,0.12333,0.10668,0.13636,0.09003,0.12333,0.12333,0.11971,0.10668,0.12333,0.12333,0.13636,0.13636,0.060826,0.031623,0.10668
20,0.36879,0.36879,0.37354,0.35902,0.36879,0.36879,0.36879,0.38757,0.37354,0.37354,0.3783,0.37354,0.37354,0.36879,0.35902,0.38294,0.3639,0.36879,0.3783,0.36879,0.37354,0.36879,0.37354,0.36879,0.3783,0.3783,0.3783,0.3783,0.36879,0.36879,0.37354,0.3639,0.36879,0.37354,0.37354,0.3783,0.3639,0.3783,0.3783,0.3783,0.3639,0.3639,0.3783,0.3783,0.36879,0.36879,0.36879,0.3783
22,1.4952,1.5059,1.5141,1.4845,1.4964,1.5035,1.4988,1.5316,1.5106,1.5035,1.4952,1.5047,1.5129,1.4988,1.4916,1.5035,1.4845,1.4916,1.5035,1.4701,1.5011,1.5047,1.5082,1.5129,1.5188,1.5059,1.5141,1.5106,1.494,1.4916,1.4881,1.4869,1.5118,1.5011,1.4976,1.4964,1.4881,1.4928,1.5082,1.4988,1.4773,1.4845,1.507,1.4916,1.4857,1.5,1.5035,1.5176
16,0.2,0.19112,0.20888,0.19112,0.2,0.19112,0.20888,0.20888,0.20888,0.2,0.20888,0.20888,0.20888,0.2,0.2,0.21707,0.2,0.20888,0.20888,0.20888,0.2,0.19112,0.2,0.18132,0.20888,0.20888,0.2,0.20888,0.20888,0.19112,0.2,0.19112,0.2,0.20888,0.21707,0.21707,0.2,0.20888,0.20888,0.20888,0.2,0.20888,0.22525,0.2,0.20888,0.20888,0.19112,0.2
28,0.25485,0.24051,0.24768,0.24051,0.25485,0.24768,0.25485,0.26164,0.25485,0.24768,0.26164,0.25485,0.25485,0.26164,0.24051,0.25485,0.24768,0.24768,0.24768,0.24051,0.26164,0.24051,0.24768,0.24051,0.25485,0.25485,0.25485,0.25485,0.24051,0.24768,0.24768,0.25485,0.25485,0.24768,0.24005,0.25485,0.24768,0.26164,0.26164,0.26164,0.24768,0.25485,0.25485,0.26164,0.26843,0.25485,0.24768,0.25485
26,0.48157,0.48157,0.4889,0.47039,0.48521,0.48157,0.48526,0.49253,0.49253,0.48526,0.4889,0.48526,0.4889,0.48157,0.47788,0.48526,0.48157,0.48157,0.48526,0.47414,0.48157,0.48526,0.48526,0.48157,0.4889,0.48526,0.4889,0.48526,0.47788,0.47788,0.48157,0.47788,0.48526,0.48157,0.48526,0.4889,0.47788,0.48526,0.49253,0.48526,0.47788,0.47788,0.49253,0.48526,0.48526,0.47783,0.47788,0.48526
30,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.09003,0.060826,0.060826,0.031623,0.09003,0.031623,0.060826,0.10668,0.060826,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.09003,0.031623,0.060826,0.060826,0.10668,0.060826,0.060826,0.09003,0.10668,0.060826,0.031623,0.031623,0.031623
29,0.13636,0.12333,0.13636,0.10668,0.12333,0.14939,0.14939,0.14939,0.16046,0.12333,0.16046,0.14939,0.12333,0.14939,0.12333,0.13636,0.12333,0.12333,0.14939,0.13636,0.13636,0.13636,0.12333,0.12333,0.14939,0.14939,0.13636,0.13636,0.13636,0.10668,0.13636,0.12333,0.13636,0.13636,0.13636,0.16046,0.12333,0.14939,0.14939,0.13636,0.11971,0.13636,0.16046,0.14939,0.12333,0.12333,0.10668,0.12333
25,0.11971,0.09003,0.10668,0.09003,0.09003,0.12333,0.12333,0.12333,0.13636,0.12333,0.12333,0.12333,0.10668,0.10668,0.09003,0.10668,0.09003,0.12333,0.10668,0.10668,0.10668,0.09003,0.10668,0.09003,0.10668,0.09003,0.12333,0.12333,0.10668,0.10668,0.12333,0.09003,0.10668,0.12333,0.12333,0.13636,0.12333,0.12333,0.12333,0.12333,0.09003,0.10668,0.13636,0.12333,0.13636,0.12333,0.031623,0.12333
23,0.060826,0.031623,0.060826,0.031623,0.031623,0.060826,0.09003,0.031623,0.060826,0.031623,0.09003,0.09003,0.031623,0.060826,0.031623,0.09003,0.031623,0.09003,0.031623,0.031623,0.060826,0.031623,0.031623,0.031623,0.060826,0.060826,0.031623,0.12333,0.031623,0.060826,0.09003,0.031623,0.060826,0.09003,0.060826,0.077478,0.031623,0.031623,0.09003,0.10668,0.031623,0.060826,0.031623,0.09003,0.09003,0.031623,0.031623,0.060826
24,0.21707,0.20888,0.21707,0.21707,0.20819,0.2,0.22525,0.22525,0.21707,0.20888,0.2247,0.21707,0.21707,0.22525,0.2,0.21707,0.20888,0.2247,0.21707,0.20888,0.21707,0.20888,0.21707,0.2,0.20888,0.21707,0.22525,0.2,0.20888,0.2,0.21707,0.21707,0.20888,0.20888,0.21707,0.22525,0.21707,0.21707,0.22525,0.22525,0.21707,0.21707,0.21707,0.22525,0.22525,0.20888,0.19112,0.20888
31,0.10668,0.09003,0.10668,0.09003,0.10668,0.10668,0.12333,0.10668,0.10668,0.12333,0.12333,0.12333,0.10668,0.10668,0.060826,0.10668,0.060826,0.12333,0.09003,0.060826,0.10668,0.09003,0.10668,0.060826,0.10668,0.10668,0.09003,0.10668,0.10668,0.10668,0.12333,0.060826,0.10668,0.12333,0.12333,0.12333,0.12333,0.10668,0.10668,0.12333,0.09003,0.09003,0.12333,0.12333,0.12333,0.10668,0.060826,0.12333
27,0.2,0.2,0.20888,0.2,0.20888,0.20819,0.21707,0.23288,0.2247,0.20888,0.22525,0.20888,0.20888,0.20888,0.19112,0.23288,0.2,0.2,0.20888,0.2,0.20888,0.2,0.19112,0.2,0.21707,0.22525,0.21707,0.20888,0.2,0.20888,0.2,0.2,0.20888,0.20888,0.21707,0.20888,0.2,0.20888,0.21707,0.22525,0.20888,0.21707,0.21707,0.21707,0.22525,0.19112,0.17153,0.20888
37,0.26164,0.25485,0.29371,0.24768,0.25485,0.26164,0.26164,0.27489,0.26843,0.25485,0.26843,0.27489,0.26843,0.26164,0.25485,0.26164,0.25485,0.25447,0.26843,0.26164,0.26164,0.25485,0.26164,0.25485,0.26843,0.26164,0.26164,0.26843,0.25485,0.26164,0.26843,0.24768,0.25485,0.2681,0.26164,0.26843,0.25485,0.26843,0.26843,0.26843,0.25485,0.26164,0.26843,0.26843,0.26843,0.25485,0.24051,0.26843
35,0.13636,0.12333,0.12333,0.10668,0.10668,0.12333,0.14939,0.12333,0.12333,0.12333,0.12333,0.12333,0.12333,0.13636,0.09003,0.12333,0.12333,0.12333,0.13636,0.12333,0.12333,0.12333,0.12333,0.077478,0.14939,0.12333,0.13636,0.13636,0.09003,0.12333,0.13636,0.09003,0.12333,0.12333,0.12333,0.12333,0.10668,0.12333,0.17025,0.14939,0.13636,0.13636,0.13636,0.13636,0.13636,0.12333,0.10668,0.10668
39,0.10668,0.09003,0.10668,0.09003,0.10668,0.10668,0.12333,0.10668,0.10668,0.12333,0.12333,0.12333,0.10668,0.10668,0.060826,0.10668,0.060826,0.12333,0.09003,0.060826,0.10668,0.09003,0.10668,0.060826,0.10668,0.10668,0.09003,0.10668,0.10668,0.10668,0.12333,0.060826,0.10668,0.12333,0.12333,0.12333,0.12333,0.10668,0.10668,0.12333,0.09003,0.09003,0.12333,0.12333,0.12333,0.10668,0.060826,0.12333
36,0.11971,0.09003,0.09003,0.077478,0.09003,0.10668,0.12333,0.09003,0.12333,0.09003,0.12333,0.14939,0.12333,0.10668,0.09003,0.12333,0.060826,0.12333,0.09003,0.09003,0.09003,0.10668,0.12333,0.09003,0.12333,0.10668,0.12333,0.09003,0.060826,0.10668,0.12333,0.09003,0.11971,0.12333,0.10668,0.14939,0.09003,0.09003,0.13636,0.12333,0.10668,0.077478,0.12333,0.10668,0.10668,0.09003,0.031623,0.10668
38,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.09003,0.060826,0.060826,0.031623,0.09003,0.031623,0.060826,0.10668,0.060826,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.09003,0.031623,0.060826,0.060826,0.10668,0.060826,0.060826,0.09003,0.10668,0.060826,0.031623,0.031623,0.031623
40,0.10668,0.09003,0.10668,0.09003,0.10668,0.10668,0.12333,0.10668,0.10668,0.12333,0.12333,0.12333,0.10668,0.10668,0.060826,0.10668,0.060826,0.12333,0.09003,0.060826,0.10668,0.09003,0.10668,0.060826,0.10668,0.10668,0.09003,0.10668,0.10668,0.10668,0.12333,0.060826,0.10668,0.12333,0.12333,0.12333,0.12333,0.10668,0.10668,0.12333,0.09003,0.09003,0.12333,0.12333,0.12333,0.10668,0.060826,0.12333
34,0.26164,0.25485,0.29371,0.24768,0.25485,0.26164,0.26164,0.27489,0.26843,0.25485,0.26843,0.27489,0.26843,0.26164,0.25485,0.26164,0.25485,0.25447,0.26843,0.26164,0.26164,0.25485,0.26164,0.25485,0.26843,0.26164,0.26164,0.26843,0.25485,0.26164,0.26843,0.24768,0.25485,0.2681,0.26164,0.26843,0.25485,0.26843,0.26843,0.26843,0.25485,0.26164,0.26843,0.26843,0.26843,0.25485,0.24051,0.26843
33,0.16046,0.16046,0.18132,0.16046,0.16046,0.17153,0.17153,0.17153,0.17153,0.16046,0.19021,0.16046,0.17153,0.17153,0.14939,0.17153,0.16046,0.17153,0.17153,0.16046,0.18132,0.16046,0.16046,0.14939,0.18132,0.17025,0.14939,0.17153,0.16046,0.16046,0.16046,0.14939,0.17153,0.18132,0.16046,0.17153,0.14939,0.17153,0.18132,0.18132,0.17153,0.14939,0.18132,0.17153,0.18132,0.14939,0.14939,0.17153
32,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.09003,0.09003,0.031623,0.031623,0.09003,0.060826,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.060826,0.031623,0.060826,0.031623,0.031623,0.031623,0.031623,0.060826,0.09003,0.060826,0.031623,0.031623,0.09003,0.031623,0.09003,0.031623,0.060826,0.031623,0.031623,0.031623,0.060826,0.09003,0.060826,0.060826,0.09003,0.060826,0.060826,0.031623,0.031623,0.031623
49,0.13636,0.13636,0.14743,0.13636,0.12333,0.14939,0.14939,0.17153,0.16046,0.14939,0.17153,0.13636,0.13636,0.14939,0.12333,0.14939,0.13636,0.16046,0.14939,0.14939,0.13636,0.14939,0.13636,0.13636,0.16046,0.13636,0.16046,0.14939,0.14939,0.12333,0.13636,0.14939,0.13636,0.13636,0.14939,0.16046,0.13636,0.16046,0.19112,0.14939,0.12333,0.14939,0.14939,0.13636,0.16046,0.12333,0.10668,0.14939
43,0.10668,0.09003,0.09003,0.09003,0.10668,0.12333,0.12333,0.10668,0.10668,0.09003,0.12333,0.12333,0.10668,0.10668,0.09003,0.10668,0.09003,0.12333,0.10668,0.12333,0.10668,0.09003,0.10668,0.031623,0.10668,0.10668,0.12333,0.12333,0.09003,0.12333,0.10668,0.10668,0.09003,0.10668,0.09003,0.13636,0.09003,0.12333,0.10668,0.12333,0.11971,0.10668,0.13636,0.12333,0.10668,0.09003,0.09003,0.077478
47,0.10668,0.031623,0.060826,0.031623,0.060826,0.09003,0.09003,0.031623,0.031623,0.031623,0.12333,0.09003,0.031623,0.031623,0.031623,0.09003,0.031623,0.09003,0.060826,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.09003,0.09003,0.060826,0.060826,0.031623,0.09003,0.060826,0.10668,0.060826,0.060826,0.09003,0.077478,0.060826,0.031623,0.031623,0.031623
48,0.10668,0.031623,0.060826,0.031623,0.060826,0.09003,0.09003,0.031623,0.031623,0.031623,0.12333,0.09003,0.031623,0.031623,0.031623,0.09003,0.031623,0.09003,0.060826,0.031623,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.060826,0.060826,0.031623,0.031623,0.031623,0.060826,0.09003,0.09003,0.060826,0.060826,0.031623,0.09003,0.060826,0.10668,0.060826,0.060826,0.09003,0.077478,0.060826,0.031623,0.031623,0.031623
46,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.09003,0.060826,0.060826,0.031623,0.09003,0.031623,0.060826,0.10668,0.060826,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.09003,0.031623,0.060826,0.060826,0.10668,0.060826,0.060826,0.09003,0.10668,0.060826,0.031623,0.031623,0.031623
45,0.9542,0.96161,0.96714,0.95047,0.95606,0.95977,0.95606,0.97991,0.96714,0.95791,0.95606,0.96162,0.9653,0.95791,0.9542,0.96346,0.94672,0.95233,0.96162,0.94484,0.95977,0.95977,0.96162,0.96346,0.97081,0.96162,0.9781,0.96714,0.95606,0.95233,0.95233,0.95047,0.9653,0.95791,0.95977,0.95791,0.95233,0.95606,0.96898,0.95791,0.94484,0.95047,0.9653,0.9542,0.95233,0.95791,0.95791,0.96897
44,0.16046,0.16046,0.18132,0.16046,0.16046,0.17153,0.17153,0.17153,0.17153,0.16046,0.19021,0.16046,0.17153,0.17153,0.14939,0.17153,0.16046,0.17153,0.17153,0.16046,0.18132,0.16046,0.16046,0.14939,0.18132,0.17025,0.14939,0.17153,0.16046,0.16046,0.16046,0.14939,0.17153,0.18132,0.16046,0.17153,0.14939,0.17153,0.18132,0.18132,0.17153,0.14939,0.18132,0.17153,0.18132,0.14939,0.14939,0.17153
41,0.2,0.19112,0.20888,0.19112,0.2,0.19112,0.20888,0.20888,0.20888,0.2,0.20888,0.20888,0.20888,0.2,0.2,0.21707,0.2,0.20888,0.20888,0.20888,0.2,0.19112,0.2,0.18132,0.20888,0.20888,0.2,0.20888,0.20888,0.19112,0.2,0.19112,0.2,0.20888,0.21707,0.21707,0.2,0.20888,0.20888,0.20888,0.2,0.20888,0.22525,0.2,0.20888,0.20888,0.19112,0.2
42,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.09003,0.060826,0.060826,0.031623,0.09003,0.031623,0.060826,0.10668,0.060826,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.09003,0.031623,0.060826,0.060826,0.10668,0.060826,0.060826,0.09003,0.10668,0.060826,0.031623,0.031623,0.031623
52,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.09003,0.060826,0.060826,0.031623,0.09003,0.031623,0.060826,0.10668,0.060826,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.09003,0.031623,0.060826,0.060826,0.10668,0.060826,0.060826,0.09003,0.10668,0.060826,0.031623,0.031623,0.031623
58,0.031623,0.031623,0.031623,0.031623,0.031623,0.060826,0.09003,0.09003,0.031623,0.031623,0.09003,0.060826,0.031623,0.031623,0.031623,0.09003,0.031623,0.031623,0.060826,0.031623,0.060826,0.031623,0.031623,0.031623,0.031623,0.060826,0.09003,0.060826,0.031623,0.031623,0.09003,0.031623,0.09003,0.031623,0.060826,0.031623,0.031623,0.031623,0.060826,0.09003,0.060826,0.060826,0.09003,0.060826,0.060826,0.031623,0.031623,0.031623
56,0.10668,0.060826,0.031623,0.060826,0.060826,0.09003,0.10668,0.09003,0.060826,0.077478,0.12333,0.09003,0.031623,0.060826,0.031623,0.09003,0.060826,0.060826,0.12333,0.031623,0.077478,0.031623,0.060826,0.060826,0.09003,0.09003,0.060826,0.060826,0.060826,0.09003,0.12333,0.09003,0.09003,0.077478,0.09003,0.12333,0.09003,0.09003,0.09003,0.09003,0.09003,0.060826,0.12333,0.077478,0.10668,0.031623,0.031623,0.031623
54,0.48157,0.48157,0.4889,0.47039,0.48521,0.48157,0.48526,0.49253,0.49253,0.48526,0.4889,0.48526,0.4889,0.48157,0.47788,0.48526,0.48157,0.48157,0.48526,0.47414,0.48157,0.48526,0.48526,0.48157,0.4889,0.48526,0.4889,0.48526,0.47788,0.47788,0.48157,0.47788,0.48526,0.48157,0.48526,0.4889,0.47788,0.48526,0.49253,0.48526,0.47788,0.47788,0.49253,0.48526,0.48526,0.47783,0.47788,0.48526
53,0.12333,0.09003,0.10668,0.10668,0.12333,0.10668,0.13636,0.12333,0.12333,0.10668,0.12333,0.12333,0.10668,0.12333,0.10668,0.14939,0.10668,0.12333,0.12333,0.10668,0.12333,0.09003,0.10668,0.09003,0.12333,0.13636,0.10668,0.12333,0.10668,0.10668,0.10668,0.09003,0.10668,0.12333,0.10668,0.12333,0.09003,0.12333,0.12333,0.13636,0.09003,0.10668,0.13636,0.13636,0.12333,0.12333,0.09003,0.10668
50,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.09003,0.060826,0.060826,0.031623,0.09003,0.031623,0.060826,0.10668,0.060826,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.09003,0.031623,0.060826,0.060826,0.10668,0.060826,0.060826,0.09003,0.10668,0.060826,0.031623,0.031623,0.031623
57,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.09003,0.060826,0.10668,0.031623,0.10668,0.09003,0.060826,0.060826,0.031623,0.09003,0.031623,0.060826,0.10668,0.060826,0.031623,0.031623,0.031623,0.031623,0.09003,0.09003,0.031623,0.060826,0.031623,0.031623,0.060826,0.031623,0.09003,0.031623,0.060826,0.09003,0.031623,0.060826,0.060826,0.10668,0.060826,0.060826,0.09003,0.10668,0.060826,0.031623,0.031623,0.031623
55,0.35401,0.35401,0.35401,0.34382,0.34899,0.35401,0.34899,0.35902,0.3783,0.34884,0.35902,0.34899,0.35401,0.34899,0.34382,0.35902,0.34382,0.34899,0.3639,0.34382,0.34899,0.34899,0.34899,0.34899,0.35902,0.35902,0.36879,0.34899,0.34899,0.35401,0.35401,0.34382,0.35401,0.35401,0.34899,0.35902,0.34899,0.34899,0.35401,0.3639,0.34899,0.34899,0.3639,0.35401,0.35902,0.34382,0.33865,0.35902
